                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     400                                     1201                  5.0000000000000000E+001                  1.4000000000000000E-002                  3.3044478586315666E+006                  8.3389306758399562E+003                  3.4196071986939482E+004                  5.2113903692127409E+005                  2.0596014749571808E+001                 -7.1831050277092814E+000                  2.0272973457988139E-001                  3.5278573229984901E-010                  7.8368454069007254E-001                  1.4615040137605170E-004                  8.8271437882882949E-003                  2.3469052567475556E-004                  1.1565251283099643E-003                  4.4741615316507385E+001                 -2.0377646602809133E-006                  1.7713111396435291E+001                  3.1166577912973925E-005                  2.6412280726042582E+001                  5.1449626671387022E-003                  3.4000976185337134E-001                  7.5495027966136372E-002                  5.2294165731839065E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4741615174893944E+001                  2.0313124391292845E+001                  4.4741613819486098E+001                  1.9874895956699145E+001                  1.3991121660018922E+005                  4.3779022229940374E+003                  8.5853509613915719E+005                  5.2199172856652219E+005                  5.2198934518433368E+005                  6.5037239011827187E-023                  3.5513707877791370E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  4.4741615316507385E+001                  1.3137831941697315E+000                  4.5340365298262446E+000                 -9.6717871941981723E+000                  3.6448720970965756E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       2                  4.4741615316485010E+001                  1.3137807418021135E+000                  4.5341999387885581E+000                 -9.6712783466142778E+000                  3.6455361021837529E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       3                  4.4741615316446733E+001                  1.3137765497477967E+000                  4.5345342088701148E+000                 -9.6702395812552613E+000                  3.6468939056264462E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       4                  4.4741615316360701E+001                  1.3137671515221514E+000                  4.5350203703590388E+000                 -9.6687263824801395E+000                  3.6488691482951685E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       5                  4.4741615316265204E+001                  1.3137567551163842E+000                  4.5358595541195683E+000                 -9.6661327221784337E+000                  3.6522745384775557E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       6                  4.4741615316045824E+001                  1.3137330110290659E+000                  4.5376637151926209E+000                 -9.6606013800634134E+000                  3.6595851772225871E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       7                  4.4741615315580987E+001                  1.3136833245269421E+000                  4.5400280070904495E+000                 -9.6532694520260023E+000                  3.6691814045829712E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       8                  4.4741615315130460E+001                  1.3136359571571747E+000                  4.5422542868492766E+000                 -9.6463833535311689E+000                  3.6782111018694481E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                       9                  4.4741615314701384E+001                  1.3135915409420607E+000                  4.5451060814722375E+000                 -9.6377283594079621E+000                  3.6897381190457019E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      10                  4.4741615313981143E+001                  1.3135184265836730E+000                  4.5486625450149036E+000                 -9.6268395680884673E+000                  3.7041280778502199E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      11                  4.4741615313224123E+001                  1.3134434431853386E+000                  4.5517889068647852E+000                 -9.6172155230829954E+000                  3.7167834726284883E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      12                  4.4741615312641798E+001                  1.3133870021644278E+000                  4.5540761590081393E+000                 -9.6102061661935689E+000                  3.7260318496786060E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      13                  4.4741615312220894E+001                  1.3133468459503028E+000                  4.5558623606123447E+000                 -9.6047760076145092E+000                  3.7332426405515879E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      14                  4.4741615311844946E+001                  1.3133114146911142E+000                  4.5585578575925521E+000                 -9.5967892898257254E+000                  3.7440752536759740E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      15                  4.4741615310999045E+001                  1.3132331162748729E+000                  4.5617756360198420E+000                 -9.5870028402416896E+000                  3.7570563478541237E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      16                  4.4741615310341132E+001                  1.3131735461015528E+000                  4.5643265943566753E+000                 -9.5793015649887092E+000                  3.7673306257844912E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      17                  4.4741615309777188E+001                  1.3131233643948810E+000                  4.5669498539626163E+000                 -9.5714852319371655E+000                  3.7778697199162443E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      18                  4.4741615309057977E+001                  1.3130604815369560E+000                  4.5704344780182593E+000                 -9.5611958763253710E+000                  3.7918431996972011E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      19                  4.4741615308028194E+001                  1.3129725069833815E+000                  4.5737194235774270E+000                 -9.5512690918490133E+000                  3.8050601717787740E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      20                  4.4741615307352447E+001                  1.3129160547456575E+000                  4.5762624703439876E+000                 -9.5437123430464261E+000                  3.8152603605791637E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      21                  4.4741615306676700E+001                  1.3128605548276873E+000                  4.5787500793161637E+000                 -9.5363373238041156E+000                  3.8252315045045391E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      22                  4.4741615306000959E+001                  1.3128059686793365E+000                  4.5823967309120652E+000                 -9.5258194431182623E+000                  3.8397788772469972E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      23                  4.4741615304649464E+001                  1.3126993492466683E+000                  4.5859035593027704E+000                 -9.5152273007249075E+000                  3.8538683226021204E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      24                  4.4741615303973731E+001                  1.3126472954697499E+000                  4.5883543280509738E+000                 -9.5080424101244727E+000                  3.8636641535315133E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      25                  4.4741615303201442E+001                  1.3125887591805927E+000                  4.5909101970942725E+000                 -9.5005370942440575E+000                  3.8738805381950665E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      26                  4.4741615302429167E+001                  1.3125312027290987E+000                  4.5934098153946703E+000                 -9.4932091720850043E+000                  3.8838673373640757E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      27                  4.4741615301656886E+001                  1.3124745869683991E+000                  4.5964648204709659E+000                 -9.4843801996040469E+000                  3.8960425659950770E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      28                  4.4741615300498466E+001                  1.3123913321388121E+000                  4.6000183091021238E+000                 -9.4739948011284980E+000                  3.9102268221595762E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      29                  4.4741615299340047E+001                  1.3123099983655122E+000                  4.6028912275383709E+000                 -9.4655108356292903E+000                  3.9217116048256493E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      30                  4.4741615298567773E+001                  1.3122568000969423E+000                  4.6062633871543213E+000                 -9.4559125122698440E+000                  3.9351105431687983E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      31                  4.4741615297023216E+001                  1.3121526726664543E+000                  4.6095143107069880E+000                 -9.4462272680032644E+000                  3.9481207237296019E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      32                  4.4741615296250927E+001                  1.3121017299001885E+000                  4.6116322962072385E+000                 -9.4400632878448700E+000                  3.9565636463982372E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      33                  4.4741615295482866E+001                  1.3120517615609142E+000                  4.6137055633472288E+000                 -9.4340323504088399E+000                  3.9648268940207085E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      34                  4.4741615294714805E+001                  1.3120024654253855E+000                  4.6167555998042191E+000                 -9.4253517603025561E+000                  3.9769396697048660E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      35                  4.4741615293178661E+001                  1.3119057754936376E+000                  4.6197058183669197E+000                 -9.4165944566556572E+000                  3.9887341159218708E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      36                  4.4741615292410593E+001                  1.3118583720272603E+000                  4.6216308598543989E+000                 -9.4109993600234905E+000                  3.9964032072850788E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      37                  4.4741615291647143E+001                  1.3118118417018712E+000                  4.6244582712803508E+000                 -9.4029467972899194E+000                  4.0076299824609727E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      38                  4.4741615290120251E+001                  1.3117204471296273E+000                  4.6280973700584100E+000                 -9.3923684354200958E+000                  4.0221254202641648E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      39                  4.4741615288603597E+001                  1.3116317949258458E+000                  4.6315946846893565E+000                 -9.3822037104210256E+000                  4.0360544167465777E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      40                  4.4741615287100821E+001                  1.3115459343074953E+000                  4.6349495975793884E+000                 -9.3724531558768955E+000                  4.0494150968881062E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      41                  4.4741615285617300E+001                  1.3114630069871025E+000                  4.6381578113485231E+000                 -9.3631282614017994E+000                  4.0621908444648058E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      42                  4.4741615284160282E+001                  1.3113832471806599E+000                  4.6412128610696861E+000                 -9.3542473533402664E+000                  4.0743562705947483E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      43                  4.4741615282737790E+001                  1.3113069119368501E+000                  4.6441056233693416E+000                 -9.3458362488684834E+000                  4.0858753978346201E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      44                  4.4741615281360367E+001                  1.3112343757371576E+000                  4.6468811811346873E+000                 -9.3377732478825131E+000                  4.0969258093424878E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      45                  4.4741615279982945E+001                  1.3111631384359950E+000                  4.6495320962337692E+000                 -9.3300617454979022E+000                  4.1074819719930371E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      46                  4.4741615278664227E+001                  1.3110961056495145E+000                  4.6519976035381134E+000                 -9.3228866872440808E+000                  4.1173001919827090E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      47                  4.4741615277417353E+001                  1.3110337355733865E+000                  4.6543436758482812E+000                 -9.3160678870259748E+000                  4.1266406547078951E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      48                  4.4741615276170485E+001                  1.3109723108561062E+000                  4.6565614183265849E+000                 -9.3096095630344191E+000                  4.1354727251586256E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      49                  4.4741615275010844E+001                  1.3109160040684620E+000                  4.6597032997196361E+000                 -9.3006753830351965E+000                  4.1479376091623088E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      50                  4.4741615272691575E+001                  1.3108056199495681E+000                  4.6626405712603978E+000                 -9.2917620323663499E+000                  4.1597131933954596E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      51                  4.4741615271634764E+001                  1.3107563160834117E+000                  4.6651441731109857E+000                 -9.2843687941699784E+000                  4.1697051589798004E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      52                  4.4741615269755521E+001                  1.3106700828798870E+000                  4.6674778192880497E+000                 -9.2771326521778192E+000                  4.1790940852858611E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      53                  4.4741615268815899E+001                  1.3106276598803992E+000                  4.6695632891147225E+000                 -9.2707900676817818E+000                  4.1874571934431355E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      54                  4.4741615267193801E+001                  1.3105554572154665E+000                  4.6726707262786000E+000                 -9.2611971435836615E+000                  4.1999495087444556E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      55                  4.4741615264898904E+001                  1.3104554785688975E+000                  4.6756534001870547E+000                 -9.2516186555860322E+000                  4.2120214537849723E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      56                  4.4741615263303636E+001                  1.3103874564999747E+000                  4.6784371821637922E+000                 -9.2427472818801153E+000                  4.2232734816672552E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      57                  4.4741615261176626E+001                  1.3102985460934746E+000                  4.6811318646674831E+000                 -9.2338997708805888E+000                  4.2342226915610386E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      58                  4.4741615259590809E+001                  1.3102335604294733E+000                  4.6842003998074810E+000                 -9.2239680277584064E+000                  4.2466597094307073E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      59                  4.4741615256846742E+001                  1.3101235866434868E+000                  4.6878044639946168E+000                 -9.2118891414243702E+000                  4.2613588339974626E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      60                  4.4741615254316258E+001                  1.3100248830710415E+000                  4.6911905405983552E+000                 -9.2004462155618238E+000                  4.2751902822450205E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      61                  4.4741615251722493E+001                  1.3099262752419689E+000                  4.6947857339647650E+000                 -9.1882186326683595E+000                  4.2898937273440865E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      62                  4.4741615248692106E+001                  1.3098141847417133E+000                  4.6985533768988716E+000                 -9.1752044475636900E+000                  4.3053475920341455E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      63                  4.4741615245608756E+001                  1.3097034168717361E+000                  4.7021660134666350E+000                 -9.1625989283128355E+000                  4.3201948291800010E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      64                  4.4741615242616056E+001                  1.3095989037738220E+000                  4.7057338487626232E+000                 -9.1501117315659872E+000                  4.3348675422502936E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      65                  4.4741615239402527E+001                  1.3094897790003341E+000                  4.7088909602933819E+000                 -9.1388917840742980E+000                  4.3478904298462986E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      66                  4.4741615236934976E+001                  1.3094080690860437E+000                  4.7119778402685482E+000                 -9.1280544671567156E+000                  4.3605948165456416E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
                                      67                  4.4741615233698077E+001                  1.3093034579397889E+000                  4.7155157165929635E+000                 -9.1155185664746128E+000                  4.3751826398952218E+000                  7.1545850971913805E-001                  2.7025459098481563E-001                  1.4286899296046318E-002 
