                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      5.0000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                   total_angular_momentum                              num_retries                              num_backups                                num_iters 
                                      88                                     1708                  4.0306537153525883E+006                  2.1864795258067100E+000                  3.4919192140014360E+001                 -4.8801444688822464E+000                  7.9797135133116814E+000                  1.8585058463198434E-001                  9.3601869699533324E-008                  6.2578492785870099E-001                  4.6975402753731960E-001                  1.8585058463198434E-001                  9.3601869699533324E-008                  6.4632476724713972E-001                  4.6420510013792454E-001                  5.7509558834006977E+000                  2.3731276738767082E-001                  1.6241915816238688E+000                  5.7509896484312595E+000                  2.1870633262991559E+000                  5.7508373198943135E+000                  2.3731276738767082E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1040310938684330E+033                  3.4623049524025286E+034                  3.5889795761799221E+034                  4.7400693955785308E+034                  5.0900344833425317E+034                  1.9367049942214596E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2084581827094221E+000                  5.8484749292822542E+000                  2.0305799356749090E+000                  1.9972431715174814E+000                  1.8844821349473068E-004                  8.1229705219985480E+000                  2.0225831688223264E+000                  1.8217949388297519E+001                  2.0225831688223264E+000                  8.1229705219985480E+000                  1.3379510838937987E+000                  4.9996841975014317E-001                  4.0413337853474038E+000                  5.4330859455570225E-031                  9.8643411789478275E-001                  2.3677635096986906E-004                  1.8077578132181678E-004                  6.9666729808593461E-005                  5.7574728036248321E-003                  1.0801718563446338E+001                  3.0361850662621297E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      89                                     1696                  4.0307953134894469E+006                  2.1510575389660409E+000                  3.4919172886199597E+001                 -4.8838209985299041E+000                  7.8637580088487153E+000                  1.8585882423022848E-001                  9.3606019491154768E-008                  6.0957314818675368E-001                  4.6879331455986489E-001                  1.8585882423022848E-001                  9.3606019491154768E-008                  6.1614433538271940E-001                  4.6325595093193417E-001                  5.7657999228152708E+000                  4.7417817921361116E-001                  1.8634784265369702E+000                  5.7658565211106199E+000                  1.7019717288450589E+000                  5.7657624276851775E+000                  4.7417817921361116E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6306423838985032E+033                  3.4626882724678401E+034                  3.5890220968195758E+034                  4.7188346519884594E+034                  5.0636830457414555E+034                  1.9314675572638144E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1995553787414250E+000                  5.8512674414698633E+000                  2.0497817997047068E+000                  1.9588201896431265E+000                  1.9602515493045264E-004                  8.1293076196297296E+000                  2.0439305952651443E+000                  1.8244531187769645E+001                  2.0439305952651443E+000                  8.1293076196297296E+000                  1.3379511406747935E+000                  4.9996840434559320E-001                  4.0413340518048031E+000                  0.0000000000000000E+000                  9.8643405082116120E-001                  2.3678177875364724E-004                  1.8077580403123570E-004                  6.9634834971859413E-005                  5.7574389373976579E-003                  1.0799560517320401E+001                  3.0362186662672141E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      90                                     1711                  4.0309652312536775E+006                  2.2302387850136656E+000                  3.4919149956921864E+001                 -4.8871497504121386E+000                  7.7459137724971123E+000                  1.8201093340623697E-001                  9.3610961426904282E-008                  6.4638754792406772E-001                  4.6931103818619085E-001                  6.5258283137077711E-001                  4.6407905286944678E-001                  1.8201093340623697E-001                  9.3610961426904282E-008                  5.7452648079316635E+000                  7.5084533832010214E-001                  2.1499469517163750E+000                  5.7453794642111911E+000                  2.3530795699531817E+000                  5.7450887372256423E+000                  7.5084533832010214E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0351325679868049E+031                  2.2770333344725520E+033                  3.4632815924519679E+034                  3.5891270696572354E+034                  4.6974029274365077E+034                  5.0441630843555057E+034                  1.9314675572638176E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1907260915494442E+000                  5.8541000018167209E+000                  2.0688566542620981E+000                  1.9206475512506072E+000                  1.7847217660368677E-004                  8.1368144746487943E+000                  2.0692004020407428E+000                  1.8276014258835154E+001                  2.0692004020407428E+000                  8.1368144746487943E+000                  1.3379512817288579E+000                  4.9996836602275896E-001                  4.0413347128306754E+000                  0.0000000000000000E+000                  9.8643388463882498E-001                  2.3679461445758423E-004                  1.8077584589984538E-004                  6.9552627599857623E-005                  5.7573516042975538E-003                  1.0797029357945489E+001                  3.0362548218430153E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      91                                     1726                  4.0311691325707538E+006                  2.3094200310612902E+000                  3.4919122639475084E+001                 -4.8903063890076597E+000                  7.6383515371911264E+000                  1.8202238238975044E-001                  9.3616849383693079E-008                  6.1004298356820186E-001                  4.6750176021969786E-001                  1.8202238238975044E-001                  9.3616849383693079E-008                  6.1621562577896694E-001                  4.6239675932090180E-001                  5.7484621230627813E+000                  1.0954698129452010E+000                  2.5159143951764427E+000                  5.7487259345324020E+000                  1.7956192776669302E+000                  5.7484137096528789E+000                  1.0954698129452010E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2333864958346044E+032                  3.2047202739427657E+033                  3.4639693719567240E+034                  3.5891311189750037E+034                  4.6674746232557246E+034                  5.0078065571874788E+034                  1.9286107734687377E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1819081315792337E+000                  5.8561778991489346E+000                  2.0875315228686246E+000                  1.8832704965907745E+000                  1.6227511129707350E-004                  8.1463371492035161E+000                  2.1007879006940309E+000                  1.8315709303392971E+001                  2.1007879006940309E+000                  8.1463371492035161E+000                  1.3379516802604305E+000                  4.9996825756231533E-001                  4.0413365774787442E+000                  0.0000000000000000E+000                  9.8643341658346395E-001                  2.3682869465963598E-004                  1.8077592797272412E-004                  6.9483356595544365E-005                  5.7572780127736287E-003                  1.0793997042043992E+001                  3.0362993005611909E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      92                                     1734                  4.0314138141512456E+006                  2.3886012771089153E+000                  3.4919090217104333E+001                 -4.8951128429386044E+000                  7.5071240332647093E+000                  6.7651019156847503E-001                  4.6731273321756722E-001                  1.7627416262684525E-001                  9.3623838237633095E-008                  6.8228491749618858E-001                  4.6254538851364041E-001                  1.7627416262684525E-001                  9.3623838237633095E-008                  5.7222168862709717E+000                  1.4936127295854431E+000                  2.9426416141210248E+000                  5.7229633545202683E+000                  2.4828531602139319E+000                  5.7219665373328148E+000                  1.4936127295854431E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2292606174934106E+033                  4.3396562308451086E+033                  3.4651835257163080E+034                  3.5892563718407272E+034                  4.6349916596890437E+034                  4.9753648628122378E+034                  1.9286107734687356E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1731666249530228E+000                  5.8577500982911710E+000                  2.1058006356921659E+000                  1.8466998485729416E+000                  1.4723183478101669E-004                  8.1575728150655333E+000                  2.1380086806943557E+000                  1.8362525711626333E+001                  2.1380086806943557E+000                  8.1575728150655333E+000                  1.3379529922604050E+000                  4.9996789987060336E-001                  4.0413427057559312E+000                  0.0000000000000000E+000                  9.8643188081884003E-001                  2.3693319665048964E-004                  1.8077610670812476E-004                  6.9420102924149221E-005                  5.7572108110240661E-003                  1.0790464923556833E+001                  3.0363451786155061E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      93                                     1759                  4.0317074320478356E+006                  2.4677825231565400E+000                  3.4919051826406104E+001                 -4.9009482522427517E+000                  7.3569312546305605E+000                  1.7628974557247346E-001                  9.3632114506192465E-008                  6.1869210207778536E-001                  4.6597161119393860E-001                  1.7628974557247346E-001                  9.3632114506192465E-008                  6.2520288328590501E-001                  4.6110274912982330E-001                  5.7469690182796382E+000                  1.9651417405677685E+000                  3.4500775684788514E+000                  5.7492271737192988E+000                  1.8317443902203228E+000                  5.7469162240958376E+000                  1.9651417405677685E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4099395938720083E+033                  5.7633455228679898E+033                  3.4695416073986644E+034                  3.5894048610948056E+034                  4.5981428141253745E+034                  4.9308955699051480E+034                  1.9214664360031474E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1633834349743557E+000                  5.8582520291374633E+000                  2.1256179810726468E+000                  1.8070267671137528E+000                  1.3637183729867347E-004                  8.1712258975024898E+000                  2.1828411800082073E+000                  1.8419211947020489E+001                  2.1828411800082073E+000                  8.1712258975024898E+000                  1.3379580581480377E+000                  4.9996651632838895E-001                  4.0413663285794525E+000                  0.0000000000000000E+000                  9.8642597141064192E-001                  2.3730471912255871E-004                  1.8077653606317465E-004                  6.9298515713074810E-005                  5.7570816519667972E-003                  1.0786170201438672E+001                  3.0364071707823939E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      94                                     1773                  4.0319595156547623E+006                  2.4015446042920758E+000                  3.4919019562560216E+001                 -4.9102555369624401E+000                  7.2928798432191719E+000                  6.8056730233873752E-001                  4.6593451614730069E-001                  1.7438670967882719E-001                  9.3639070608553254E-008                  6.8649260812004098E-001                  4.6170763639091256E-001                  1.7438670967882719E-001                  9.3639070608553254E-008                  5.7265987272363805E+000                  2.3642268331084932E+000                  3.8788920120902937E+000                  5.7329082668465761E+000                  2.0848981797305024E+000                  5.7264996136206765E+000                  2.3642268331084932E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5409465482613961E+033                  7.0012935948024366E+033                  3.4745324690809221E+034                  3.5895365284412948E+034                  4.5639491295643396E+034                  4.8877919717363694E+034                  1.9217056903083495E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1537771912714305E+000                  5.8582018621407048E+000                  2.1448053849801174E+000                  1.7686196954529192E+000                  1.5305066199910794E-004                  8.1830826645077348E+000                  2.2214001158159657E+000                  1.8468244626637414E+001                  2.2214001158159657E+000                  8.1830826645077348E+000                  1.3379700927456870E+000                  4.9996322616150041E-001                  4.0414223914225529E+000                  0.0000000000000000E+000                  9.8641196590965552E-001                  2.3813050175237611E-004                  1.8077722963873882E-004                  6.9194737861425051E-005                  5.7569716617273722E-003                  1.0782597695293312E+001                  3.0364491003099030E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      95                                     1791                  4.0321916913297661E+006                  2.3658167168448188E+000                  3.4918990544217898E+001                 -4.9206018256716231E+000                  7.3857346973086493E+000                  6.5670621546716723E-001                  4.6433636263722988E-001                  1.7631462312463086E-001                  9.3645327270408529E-008                  6.6291804213455252E-001                  4.6025360882242899E-001                  1.7631462312463086E-001                  9.3645327270408529E-008                  5.7321106594210223E+000                  2.7148784390318719E+000                  4.2534072985447358E+000                  5.7467039474774966E+000                  1.6263833624301207E+000                  5.7320766127983580E+000                  2.7148784390318719E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6367665755468332E+033                  8.1491571510143168E+033                  3.4820486829712479E+034                  3.5897451017166002E+034                  4.5323773222552839E+034                  4.8466755527829855E+034                  1.9190810268848054E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1279884852936668E+000                  5.8571397304971535E+000                  2.1958517311138688E+000                  1.6664979848431010E+000                  2.3629174341538840E-004                  8.1937516495972229E+000                  2.2558621979654974E+000                  1.8512241274859264E+001                  2.2558621979654974E+000                  8.1937516495972229E+000                  1.3379959572396458E+000                  4.9995615332234389E-001                  4.0415428515232694E+000                  0.0000000000000000E+000                  9.8638190402669523E-001                  2.3981538742245617E-004                  1.8077831080753309E-004                  6.9122535097798597E-005                  5.7568952057509559E-003                  1.0779342263413159E+001                  3.0364779719294745E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      96                                     1783                  4.0323774318697685E+006                  2.2689067038367625E+000                  3.4918968872885578E+001                 -4.9505041452627818E+000                  7.6829732742665966E+000                  7.1049134647027246E-001                  4.6418826274160141E-001                  1.8401649708864631E-001                  9.3649999199918454E-008                  7.1486263997556865E-001                  4.6039100055265486E-001                  1.8401649708864631E-001                  9.3649999199918454E-008                  5.7111311321498013E+000                  2.9761869254849831E+000                  4.5297822978020488E+000                  5.7395826010751918E+000                  2.2209611052359284E+000                  5.7109906294938684E+000                  2.9761869254849831E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4229822920444334E+033                  9.0104094493398725E+033                  3.4876821543875291E+034                  3.5900304577046838E+034                  4.5063783474860751E+034                  4.8143126378246998E+034                  1.9190810268848029E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1233089998551629E+000                  5.8573454617553349E+000                  2.2053135676199687E+000                  1.6475526404985839E+000                  1.8781868542600864E-004                  8.2018568223107664E+000                  2.2819218337220710E+000                  1.8545599615065708E+001                  2.2819218337220710E+000                  8.2018568223107664E+000                  1.3380319643157501E+000                  4.9994631171048542E-001                  4.0417106242649607E+000                  0.0000000000000000E+000                  9.8634006395070883E-001                  2.4208378746282458E-004                  1.8077949329552761E-004                  6.9066881785763499E-005                  5.7568363920541821E-003                  1.0776895679936056E+001                  3.0364844017064456E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      97                                     1797                  4.0325260243017706E+006                  2.1719966908287058E+000                  3.4918951714686408E+001                 -4.9550274540830479E+000                  8.1016879216500701E+000                  6.6895377107790710E-001                  4.6342509889966327E-001                  1.9368747185977109E-001                  9.3653699351214925E-008                  6.7488303835659136E-001                  4.5972261625987321E-001                  1.9368747185977109E-001                  9.3653699351214925E-008                  5.7159246793805529E+000                  3.1725994499198786E+000                  4.7351423155329195E+000                  5.7602238737862823E+000                  1.8352651564981184E+000                  5.7158675113314175E+000                  3.1725994499198786E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0826099155084838E+033                  9.6815022367872112E+033                  3.4931377175911968E+034                  3.5903033976140640E+034                  4.4866864269951314E+034                  4.7869826975209774E+034                  1.9170524184936045E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0967497170487075E+000                  5.8556473578059620E+000                  2.2575830812581916E+000                  1.5429964550229660E+000                  3.7092494099349554E-004                  8.2080413039526050E+000                  2.3016448825736644E+000                  1.8570964663028988E+001                  2.3016448825736644E+000                  8.2080413039526050E+000                  1.3380737901621504E+000                  4.9993489079347614E-001                  4.0419056859429414E+000                  0.0000000000000000E+000                  9.8629144074212483E-001                  2.4466720240162964E-004                  1.8078063156742969E-004                  6.9035712454288455E-005                  5.7568035397192203E-003                  1.0774945473215858E+001                  3.0364740585449582E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      98                                     1820                  4.0326448982473728E+006                  2.0750866778206496E+000                  3.4918938967086682E+001                 -4.9871756804649747E+000                  8.4730711444261413E+000                  6.8589434085196721E-001                  4.6346673582937392E-001                  2.0291488101776023E-001                  9.3656448374446200E-008                  6.9294753223584327E-001                  4.5996497511331547E-001                  2.0291488101776023E-001                  9.3656448374446200E-008                  5.7073164563496279E+000                  3.3182619798610542E+000                  4.8853464248885068E+000                  5.7698058507998971E+000                  1.5961694457011477E+000                  5.7072828319829760E+000                  3.3182619798610542E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6028055632682141E+033                  1.0152123376376450E+034                  3.4983450614760542E+034                  3.5881119076685167E+034                  4.4715776019599574E+034                  4.7669511365502181E+034                  1.9171120834462869E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0957018395875462E+000                  5.8565284773844590E+000                  2.2601193959697632E+000                  1.5379110780000933E+000                  2.3002375439770838E-004                  8.2126805411095880E+000                  2.3163475390051196E+000                  1.8589940504623517E+001                  2.3163475390051196E+000                  8.2126805411095880E+000                  1.3381173315628618E+000                  4.9992301644085452E-001                  4.0421089883131796E+000                  0.0000000000000000E+000                  9.8624077584123659E-001                  2.4733715756651185E-004                  1.8078168403193114E-004                  6.9006249085405469E-005                  5.7567726260232873E-003                  1.0773467808469483E+001                  3.0364526488057116E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                      99                                     1816                  4.0327399974038545E+006                  1.9781766648125934E+000                  3.4918928748918411E+001                 -4.9863325186635210E+000                  8.8079887971910278E+000                  6.9296383623710422E-001                  4.6308029062253464E-001                  2.0973476545654690E-001                  9.3658650168748636E-008                  6.9887842678447532E-001                  4.5968970981436924E-001                  2.0973476545654690E-001                  9.3658650168748636E-008                  5.6997062011596871E+000                  3.4260129198783908E+000                  4.9946905106938617E+000                  5.7798129514736347E+000                  1.4250621301132260E+000                  5.6996831256247313E+000                  3.4260129198783908E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9174686018201867E+033                  1.0539015220325348E+034                  3.5030244200875514E+034                  3.5882459939645778E+034                  4.4583752199329721E+034                  4.7496240420269721E+034                  1.9171419159226300E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0833613732226484E+000                  5.8553170739704976E+000                  2.2841946269925772E+000                  1.4897503977862012E+000                  3.8865130473511318E-004                  8.2161422696009563E+000                  2.3272555645941697E+000                  1.8604064466411799E+001                  2.3272555645941697E+000                  8.2161422696009563E+000                  1.3381599013559944E+000                  4.9991142287375540E-001                  4.0423080072643724E+000                  0.0000000000000000E+000                  9.8619118362848368E-001                  2.4994980134350437E-004                  1.8078264665354090E-004                  6.8989372210702553E-005                  5.7567547707473342E-003                  1.0772295434507923E+001                  3.0364233484259248E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                     100                                     1822                  4.0328211652010167E+006                  1.9093837596755643E+000                  3.4918920340357587E+001                 -5.0022003066471843E+000                  9.1225279579467866E+000                  6.9297725313559044E-001                  4.6289742745672435E-001                  2.1803686678859369E-001                  9.3660463162947849E-008                  6.9889195819898209E-001                  4.5952695428061086E-001                  2.1803686678859369E-001                  9.3660463162947849E-008                  5.6978479528978285E+000                  3.5094657073806053E+000                  5.0779192431335023E+000                  5.7935065466589277E+000                  1.2786145674797877E+000                  5.6978314119955344E+000                  3.5094657073806053E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2197515887017851E+033                  1.0809921063460577E+034                  3.5073899220230054E+034                  3.5883922454485792E+034                  4.4487535128354986E+034                  4.7368396286445840E+034                  1.9164557689667859E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0787900597904923E+000                  5.8556488355389753E+000                  2.2935031346411292E+000                  1.4711249739282690E+000                  3.3661366935968957E-004                  8.2188408096509118E+000                  2.3357398729231162E+000                  1.8615063102222347E+001                  2.3357398729231162E+000                  8.2188408096509118E+000                  1.3382010388087517E+000                  4.9990023613282375E-001                  4.0425005985309070E+000                  0.0000000000000000E+000                  9.8614319499556324E-001                  2.5248608223774809E-004                  1.8078352697365038E-004                  6.8970115974630221E-005                  5.7567323695051336E-003                  1.0771320099773346E+001                  3.0363899420620349E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                     101                                     1824                  4.0328939415711449E+006                  1.8619903904545652E+000                  3.4918912872613681E+001                 -5.0063471299080389E+000                  9.3925704607731415E+000                  6.9298916906214414E-001                  4.6312449323429689E-001                  2.2488937313204205E-001                  9.3662073430422765E-008                  6.9890397583044872E-001                  4.5987817360641686E-001                  2.2488937313204205E-001                  9.3662073430422765E-008                  5.6915112700173491E+000                  3.5782643838286097E+000                  5.1453998437695372E+000                  5.8027999325764519E+000                  1.1131685877076323E+000                  5.6914998030820394E+000                  3.5782643838286097E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4533419189321714E+033                  1.1091099000461952E+034                  3.5114616552499152E+034                  3.5885416349820780E+034                  4.4383783481075738E+034                  4.7234454153117241E+034                  1.9164557689667813E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0643980937231436E+000                  5.8541780199730455E+000                  2.3215516589928611E+000                  1.4150204574809031E+000                  5.3151802285716855E-004                  8.2210775606679096E+000                  2.3427418678781544E+000                  1.8624162137793590E+001                  2.3427418678781544E+000                  8.2210775606679096E+000                  1.3382411569673507E+000                  4.9988934399999979E-001                  4.0426886980539525E+000                  0.0000000000000000E+000                  9.8609632496114952E-001                  2.5497812014991757E-004                  1.8078434928212888E-004                  6.8951664403437660E-005                  5.7567094734676605E-003                  1.0770457440991599E+001                  3.0363517078437109E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                     102                                     1829                  4.0329581488793078E+006                  1.8075844628692410E+000                  3.4918906560853408E+001                 -5.0249870120925948E+000                  9.6484825167711801E+000                  6.9299924059995366E-001                  4.6286471633481646E-001                  2.2880970771189513E-001                  9.3663434452828653E-008                  6.9891413333092922E-001                  4.5965597548069126E-001                  2.2880970771189513E-001                  9.3663434452828653E-008                  5.6846293064051618E+000                  3.6345117159166329E+000                  5.1991612301734476E+000                  5.8104026640836741E+000                  1.0213479630890525E+000                  5.6846198764922278E+000                  3.6345117159166329E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6628201997209180E+033                  1.1253802460424359E+034                  3.5151503736224570E+034                  3.5886865244730770E+034                  4.4315562016052204E+034                  4.7134619554570606E+034                  1.9164557689667785E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0674819853435782E+000                  5.8561656045152244E+000                  2.3163776680230823E+000                  1.4253621276601824E+000                  2.5909153884103291E-004                  8.2229148048789931E+000                  2.3484662276570099E+000                  1.8631620057352375E+001                  2.3484662276570099E+000                  8.2229148048789931E+000                  1.3382818162761103E+000                  4.9987832014042344E-001                  4.0428795786769864E+000                  4.7766063487354601E-032                  9.8604875799412972E-001                  2.5753197990616383E-004                  1.8078518816365161E-004                  6.8929398371862750E-005                  5.7566807741921818E-003                  1.0769721764231377E+001                  3.0363119325282845E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                     103                                     1831                  4.0330166783484602E+006                  1.7673745851894160E+000                  3.4918900704227205E+001                 -5.0172862084265342E+000                  9.8663333430519700E+000                  2.3567905722143989E-001                  9.3664697553563769E-008                  6.9300858602119542E-001                  4.6280801080759898E-001                  6.9892355851728616E-001                  4.5960495294827686E-001                  2.3567905722143989E-001                  9.3664697553563769E-008                  5.6786726165664669E+000                  3.6816977268098570E+000                  5.2435592157587001E+000                  5.8176873870510279E+000                  9.3103499038636084E-001                  5.6786648514036244E+000                  3.6816977268098570E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8232958647787280E+033                  1.1415378521246041E+034                  3.5186216506512450E+034                  3.5888338395343666E+034                  4.4249213046188678E+034                  4.7030769096128598E+034                  1.9164557689667806E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0470717337657449E+000                  5.8524970020347178E+000                  2.3553638699384938E+000                  1.3473838672031586E+000                  7.9747143499104276E-004                  8.2244618998997261E+000                  2.3532696463185925E+000                  1.8637890449913066E+001                  2.3532696463185925E+000                  8.2244618998997261E+000                  1.3383194143612769E+000                  4.9986814507735650E-001                  4.0430563914928142E+000                  0.0000000000000000E+000                  9.8600469281425940E-001                  2.5992107181083883E-004                  1.8078593855799192E-004                  6.8909363272688569E-005                  5.7566542640971000E-003                  1.0769049075380376E+001                  3.0362697036935678E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
                                     104                                     1834                  4.0330651819898677E+006                  1.6857743444499840E+000                  3.4918896174065111E+001                 -5.0472249256434862E+000                  1.0065200313734884E+001                  2.3862672147851527E-001                  9.3665674771870044E-008                  6.9301581488946296E-001                  4.6278505347451532E-001                  6.9893084908544867E-001                  4.5966696895703607E-001                  2.3862672147851527E-001                  9.3665674771870044E-008                  5.6737986544484089E+000                  3.7183211862469414E+000                  5.2769701684859527E+000                  5.8236655289508432E+000                  8.6861474834028030E-001                  5.6737918529624487E+000                  3.7183211862469414E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9323595601065991E+033                  1.1564740287818516E+034                  3.5215351751584736E+034                  3.5889653726765988E+034                  4.4183176561817413E+034                  4.6953215445077005E+034                  1.9164557689667845E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0519685772286138E+000                  5.8561893688916955E+000                  2.3474163664412462E+000                  1.3632743440355628E+000                  2.5227651747260861E-004                  8.2256666423377816E+000                  2.3569964995560766E+000                  1.8642764944013912E+001                  2.3569964995560766E+000                  8.2256666423377816E+000                  1.3383542221424602E+000                  4.9985873571091943E-001                  4.0432202516287301E+000                  0.0000000000000000E+000                  9.8596385165646405E-001                  2.6215738304213924E-004                  1.8078664793024678E-004                  6.8888410006771869E-005                  5.7566261255880616E-003                  1.0768517177093287E+001                  3.0362316890378835E+001                  0.0000000000000000E+000                                        5                                        1                                        6 
