                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     586                                     1865                  5.0000000000000000E+001                  1.4000000000000000E-002                  4.0345457965558195E+006                  8.0571955869117886E+001                  9.7806059851324990E+003                  7.2361338320276141E+005                  2.9667476333069709E+002                 -4.9712279743069496E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8443744317987192E-001                  4.0069620857796206E-004                  2.7316931619413391E-003                  1.8368043653477963E-004                  1.1377888286750835E-003                  4.2586443452824355E+001                 -8.2925688892301771E-006                  1.2021157398464160E+001                  1.2771214303792040E-005                  2.9957457989623652E+001                  9.1984134227439725E-003                  2.6016125495702414E-001                  6.1235229016966944E-002                  4.9352086802791281E-002                  1.7673285040879733E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2586434369053748E+001                  2.9584651164037211E+002                  4.2586278171479577E+001                  2.8942098285576469E+002                  7.8400492764879195E+006                  1.9830565001680586E+002                  5.8852481782929297E+005                  7.2384889771530742E+005                  4.1584602305040520E+005                  1.5558559940220681E+004                  4.6584713769319671E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  4.2586443452824355E+001                  2.4722806045832062E+000                  3.9903658383480618E+000                 -1.0282406650770096E+001                  1.9208878729861421E+000                  7.1541104178859405E-001                  2.7030101660990874E-001                  1.4287941601497156E-002 
                                       2                  4.2586443452803060E+001                  2.4722806013970375E+000                  3.9903660411101880E+000                 -1.0282406249626099E+001                  1.9208886136263705E+000                  7.1541104178859405E-001                  2.7030101660990874E-001                  1.4287941601497156E-002 
                                       3                  4.2586443452766616E+001                  2.4722805959443734E+000                  3.9903664566823291E+000                 -1.0282405427461958E+001                  1.9208901316060554E+000                  7.1541104178859405E-001                  2.7030101660990874E-001                  1.4287941601497156E-002 
                                       4                  4.2586443452684733E+001                  2.4722805836912971E+000                  3.9903672948312621E+000                 -1.0282403769286439E+001                  1.9208931931382081E+000                  7.1541104178859405E-001                  2.7030101660990874E-001                  1.4287941601497156E-002 
                                       5                  4.2586443452527973E+001                  2.4722805602345326E+000                  3.9903691841106075E+000                 -1.0282400031628537E+001                  1.9209000941016383E+000                  7.1541104178859405E-001                  2.7030101660990880E-001                  1.4287941601497156E-002 
                                       6                  4.2586443452146789E+001                  2.4722805031978341E+000                  3.9903721006090844E+000                 -1.0282394261920238E+001                  1.9209107470005304E+000                  7.1541104178859394E-001                  2.7030101660990885E-001                  1.4287941601497156E-002 
                                       7                  4.2586443451697541E+001                  2.4722804359768777E+000                  3.9903771925002860E+000                 -1.0282384189034879E+001                  1.9209293452993479E+000                  7.1541104178859394E-001                  2.7030101660990885E-001                  1.4287941601497156E-002 
                                       8                  4.2586443450696933E+001                  2.4722802862608324E+000                  3.9903861570256187E+000                 -1.0282366456533193E+001                  1.9209620868930051E+000                  7.1541104178859372E-001                  2.7030101660990907E-001                  1.4287941601497156E-002 
                                       9                  4.2586443449144973E+001                  2.4722800540573671E+000                  3.9903980412901454E+000                 -1.0282342951171447E+001                  1.9210054891792936E+000                  7.1541104178859316E-001                  2.7030101660990963E-001                  1.4287941601497156E-002 
                                      10                  4.2586443447312959E+001                  2.4722797799668781E+000                  3.9904202394898154E+000                 -1.0282299053722278E+001                  1.9210865493416609E+000                  7.1541104178859161E-001                  2.7030101660991113E-001                  1.4287941601497267E-002 
                                      11                  4.2586443442824013E+001                  2.4722791084341207E+000                  3.9904505239798196E+000                 -1.0282239182752495E+001                  1.9211971167714581E+000                  7.1541104178858794E-001                  2.7030101660991485E-001                  1.4287941601497156E-002 
                                      12                  4.2586443438689223E+001                  2.4722784899632755E+000                  3.9904985000699251E+000                 -1.0282144372852688E+001                  1.9213722287927975E+000                  7.1541104178857962E-001                  2.7030101660992306E-001                  1.4287941601497378E-002 
                                      13                  4.2586443429161704E+001                  2.4722770651634449E+000                  3.9905953128309428E+000                 -1.0281953194910274E+001                  1.9217254152932572E+000                  7.1541104178855153E-001                  2.7030101660995082E-001                  1.4287941601497600E-002 
                                      14                  4.2586443411117045E+001                  2.4722743678144545E+000                  3.9908041218660868E+000                 -1.0281541488000117E+001                  1.9224863792098412E+000                  7.1541104178844517E-001                  2.7030101661005629E-001                  1.4287941601498488E-002 
                                      15                  4.2586443369680822E+001                  2.4722681795268575E+000                  3.9912653832100831E+000                 -1.0280635097955768E+001                  1.9241634796732916E+000                  7.1541104178797721E-001                  2.7030101661051986E-001                  1.4287941601502929E-002 
                                      16                  4.2586443279665154E+001                  2.4722547632674399E+000                  3.9918624465678763E+000                 -1.0279468566645395E+001                  1.9263261535091034E+000                  7.1541104178672144E-001                  2.7030101661176398E-001                  1.4287941601514587E-002 
                                      17                  4.2586443199439408E+001                  2.4722428371653273E+000                  3.9927158929988189E+000                 -1.0277812884685202E+001                  1.9294025220378901E+000                  7.1541104178410364E-001                  2.7030101661435751E-001                  1.4287941601538900E-002 
                                      18                  4.2586443036060913E+001                  2.4722186392374392E+000                  3.9943367489050572E+000                 -1.0274707008357609E+001                  1.9351968460697018E+000                  7.1541104177598358E-001                  2.7030101662240236E-001                  1.4287941601614063E-002 
                                      19                  4.2586442736003029E+001                  2.4721745040520262E+000                  3.9969321328969656E+000                 -1.0269836240691529E+001                  1.9443476535428172E+000                  7.1541104175389680E-001                  2.7030101664428446E-001                  1.4287941601818677E-002 
                                      20                  4.2586442291761621E+001                  2.4721098655425107E+000                  4.0002994828256719E+000                 -1.0263694038798549E+001                  1.9560011621177256E+000                  7.1541104170825920E-001                  2.7030101668949891E-001                  1.4287941602241894E-002 
                                      21                  4.2586441765731045E+001                  2.4720343647871652E+000                  4.0036710000441031E+000                 -1.0257728100159641E+001                  1.9674422609730906E+000                  7.1541104164305513E-001                  2.7030101675409879E-001                  1.4287941602846077E-002 
                                      22                  4.2586441314188249E+001                  2.4719704086136640E+000                  4.0068420639594056E+000                 -1.0252267022290493E+001                  1.9780160491621905E+000                  7.1541104156634128E-001                  2.7030101683010149E-001                  1.4287941603557286E-002 
                                      23                  4.2586440839622220E+001                  2.4719040014897948E+000                  4.0101050918666417E+000                 -1.0246783315554953E+001                  1.9887260065584760E+000                  7.1541104147119794E-001                  2.7030101692436304E-001                  1.4287941604439025E-002 
                                      24                  4.2586440353470792E+001                  2.4718367957590073E+000                  4.0131564890632339E+000                 -1.0241765642631464E+001                  1.9986015932668566E+000                  7.1541104136711930E-001                  2.7030101702747705E-001                  1.4287941605403587E-002 
                                      25                  4.2586439933069308E+001                  2.4717793221707902E+000                  4.0156404399302721E+000                 -1.0237752215999938E+001                  2.0065508067427738E+000                  7.1541104127201216E-001                  2.7030101712170268E-001                  1.4287941606285104E-002 
                                      26                  4.2586439609024055E+001                  2.4717354136915808E+000                  4.0184618991475221E+000                 -1.0233272287134604E+001                  2.0154859936838401E+000                  7.1541104115494369E-001                  2.7030101723768613E-001                  1.4287941607370236E-002 
                                      27                  4.2586439080202382E+001                  2.4716644650094661E+000                  4.0220758652232353E+000                 -1.0227623903146370E+001                  2.0268151657238893E+000                  7.1541104098694475E-001                  2.7030101740412787E-001                  1.4287941608927435E-002 
