# 1:t [yr] 2:M/Msun  3:Teff[K]  4:log(L/Lsun)  5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf [km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B  17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1  28:sHe3  29:sHe4  30:sLi7 31:sBe9  32:sB10 33:sB11 34:sC12 35:sC13 36:sN14  37:sN15  38:sO16  39:sO17  40:sO18 41:sF19 42:sNe20  43:sNe21 44:sNe22  45:sNa23  46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27  51:sSi28  52:sSi29 53:sSi30  54:sFe56 55:cH1  56:cHe3  57:cHe4  58:cLi7  59:cBe9  60:cB10  61:cB11 62:cC12  63:cC13 64:cN14  65:cN15  66:cO16  67:cO17  68:cO18 69:cF19 70:cNe20  71:cNe21 72:cNe22  73:cNa23  74:cMg24  74:cMg25 76:cMg26 77:cAl26 78:cAl27  79:cSi28  80:cSi29 81:cSi30  82:cFe56
0.00000e+00  6.99807  19172.60235  3.19315  3.57737  -9.30674  4.17557  445.45402  0.40667  608.95700  0.00589  12.00000  10.95754  1.87846  0.77944  2.59682  8.12995  7.64017  8.55000  4.55999  7.84001  6.17003  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.28299e-05  2.63815e-01  3.83672e-10  3.93958e-11  6.39602e-10  2.45861e-09  1.16423e-03  1.42102e-05  4.43078e-04  1.74241e-06  4.11965e-03  1.64991e-06  9.28646e-06  5.01776e-07  9.35470e-04  2.35456e-06  7.56606e-05  2.47474e-05  2.88118e-04  3.80058e-05  4.34851e-05  1.15141e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.12853e-01  4.39542e-06  2.77971e-01  1.44544e-16  3.26588e-21  5.95662e-17  2.26464e-17  6.08135e-05  1.55955e-05  2.44343e-03  1.24165e-07  2.87740e-03  4.63447e-04  4.41570e-08  5.17607e-08  9.35406e-04  2.65461e-06  2.07970e-05  8.22243e-05  2.88403e-04  3.56451e-05  4.54988e-05  3.73250e-07  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
5.77407e+05  6.99778  19183.83812  3.19518  3.58154  -9.30426  4.17454  445.90228  0.40673  608.58200  0.00592  12.00000  10.95754  1.69699  0.68306  2.56617  8.12986  7.64049  8.55001  4.55994  7.84001  6.17010  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.28556e-05  2.63815e-01  2.52854e-10  3.15551e-11  6.10070e-10  2.27562e-09  1.16388e-03  1.43202e-05  4.43404e-04  1.73952e-06  4.11965e-03  1.69114e-06  9.27684e-06  5.01718e-07  9.35470e-04  2.35462e-06  7.56572e-05  2.47514e-05  2.88118e-04  3.80058e-05  4.34851e-05  2.46831e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.11214e-01  4.29536e-06  2.79898e-01  1.33968e-16  2.56448e-21  5.29663e-17  2.01372e-17  5.90201e-05  1.53462e-05  2.51189e-03  1.30017e-07  2.79898e-03  4.68813e-04  3.83707e-08  4.90908e-08  9.35406e-04  2.68534e-06  1.87068e-05  8.43335e-05  2.88403e-04  3.53997e-05  4.57088e-05  3.70681e-07  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.12500e+06  6.99751  19182.36158  3.19698  3.58955  -9.30054  4.17259  446.50706  0.40709  607.88300  0.00595  12.00000  10.95754  1.52493  0.59261  2.53639  8.12970  7.64109  8.54999  4.55984  7.84001  6.17024  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.28814e-05  2.63815e-01  1.70247e-10  2.56224e-11  5.81460e-10  2.11179e-09  1.16327e-03  1.44957e-05  4.44028e-04  1.73512e-06  4.11946e-03  1.77861e-06  9.26147e-06  5.01603e-07  9.35470e-04  2.35462e-06  7.56502e-05  2.47594e-05  2.88118e-04  3.80049e-05  4.34861e-05  4.07193e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.09578e-01  4.16869e-06  2.81190e-01  1.26474e-16  1.10408e-21  3.30370e-17  1.16145e-17  5.76766e-05  1.52405e-05  2.57632e-03  1.34586e-07  2.72270e-03  4.72063e-04  3.22849e-08  4.65586e-08  9.35406e-04  2.71644e-06  1.70216e-05  8.60994e-05  2.88403e-04  3.51560e-05  4.59198e-05  3.70681e-07  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.64913e+06  6.99724  19179.19013  3.19874  3.59800  -9.29628  4.17053  446.98767  0.40761  607.14900  0.00597  12.00000  10.95755  1.35869  0.50599  2.50751  8.12941  7.64207  8.54998  4.55967  7.84000  6.17051  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.29064e-05  2.63821e-01  1.16156e-10  2.09894e-11  5.54192e-10  1.96476e-09  1.16228e-03  1.47411e-05  4.45041e-04  1.72914e-06  4.11917e-03  1.93379e-06  9.23932e-06  5.01407e-07  9.35470e-04  2.35467e-06  7.56363e-05  2.47748e-05  2.88118e-04  3.80049e-05  4.34861e-05  5.72585e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.07946e-01  4.01791e-06  2.83139e-01  1.23880e-16  5.08159e-22  2.08930e-17  6.87068e-18  5.59758e-05  1.49968e-05  2.64241e-03  1.37721e-07  2.64850e-03  4.74242e-04  2.65461e-08  4.37522e-08  9.35406e-04  2.74789e-06  1.55597e-05  8.77001e-05  2.88403e-04  3.49945e-05  4.61318e-05  3.74973e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
2.15362e+06  6.99698  19181.30870  3.20054  3.60467  -9.29214  4.16890  447.57610  0.40783  606.56900  0.00600  12.00000  10.95756  1.19704  0.42219  2.47947  8.12902  7.64352  8.54997  4.55942  7.84000  6.17094  7.32002  6.37002  7.41002  7.40002  7.27378e-01  3.29291e-05  2.63821e-01  8.00774e-11  1.73057e-11  5.28409e-10  1.83210e-09  1.16089e-03  1.50560e-05  4.46529e-04  1.72159e-06  4.11879e-03  2.17716e-06  9.21022e-06  5.01106e-07  9.35470e-04  2.35472e-06  7.56119e-05  2.47988e-05  2.88118e-04  3.80041e-05  4.34871e-05  7.23952e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.06318e-01  3.87258e-06  2.84446e-01  1.23880e-16  2.44343e-22  1.34896e-17  4.16869e-18  5.40754e-05  1.46893e-05  2.70396e-03  1.39959e-07  2.57632e-03  4.75335e-04  2.18776e-08  4.06443e-08  9.35406e-04  2.77971e-06  1.42889e-05  8.89201e-05  2.88403e-04  3.47536e-05  4.62381e-05  3.89045e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
2.63666e+06  6.99674  19185.22136  3.20233  3.61064  -9.28811  4.16745  448.20446  0.40793  606.04900  0.00602  12.00000  10.95757  1.04064  0.34139  2.45243  8.12847  7.64547  8.54993  4.55905  7.83998  6.17154  7.32002  6.37002  7.41002  7.40002  7.27378e-01  3.29481e-05  2.63827e-01  5.58740e-11  1.43678e-11  5.04359e-10  1.71289e-09  1.15907e-03  1.54326e-05  4.48549e-04  1.71262e-06  4.11813e-03  2.52226e-06  9.17487e-06  5.00680e-07  9.35449e-04  2.35489e-06  7.55788e-05  2.48330e-05  2.88118e-04  3.80032e-05  4.34881e-05  8.48106e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.04693e-01  3.68129e-06  2.86418e-01  1.24738e-16  9.44061e-23  7.16143e-18  2.06538e-18  5.12861e-05  1.41254e-05  2.77332e-03  1.41254e-07  2.50611e-03  4.76431e-04  1.63305e-08  3.67282e-08  9.35406e-04  2.80543e-06  1.30017e-05  9.03649e-05  2.88403e-04  3.45939e-05  4.64515e-05  3.99945e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
3.09789e+06  6.99650  19197.86531  3.20423  3.61379  -9.28416  4.16668  449.18037  0.40740  605.76600  0.00605  12.00000  10.95759  0.88952  0.26363  2.42647  8.12779  7.64792  8.54988  4.55859  7.83996  6.17235  7.32002  6.37002  7.41002  7.40002  7.27378e-01  3.29640e-05  2.63840e-01  3.94603e-11  1.20124e-11  4.82059e-10  1.60583e-09  1.15683e-03  1.58595e-05  4.51107e-04  1.70251e-06  4.11728e-03  2.97619e-06  9.13377e-06  5.00150e-07  9.35449e-04  2.35505e-06  7.55353e-05  2.48794e-05  2.88118e-04  3.80014e-05  4.34891e-05  9.40546e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.03072e-01  3.52371e-06  2.88403e-01  1.28529e-16  3.89045e-23  4.09261e-18  1.09396e-18  4.93174e-05  1.34896e-05  2.83139e-03  1.42233e-07  2.43781e-03  4.77529e-04  1.31522e-08  3.28852e-08  9.35406e-04  2.83792e-06  1.18304e-05  9.16220e-05  2.88403e-04  3.43558e-05  4.66659e-05  4.12098e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
3.53242e+06  6.99627  19207.62032  3.20604  3.61765  -9.28015  4.16574  450.05648  0.40704  605.42500  0.00607  12.00000  10.95761  0.74528  0.18971  2.40189  8.12701  7.65082  8.54983  4.55804  7.83995  6.17337  7.32003  6.37003  7.41003  7.40003  7.27361e-01  3.29762e-05  2.63846e-01  2.83113e-11  1.01321e-11  4.61700e-10  1.51064e-09  1.15428e-03  1.63196e-05  4.54140e-04  1.69165e-06  4.11623e-03  3.53183e-06  9.08845e-06  4.99505e-07  9.35449e-04  2.35527e-06  7.54797e-05  2.49373e-05  2.88118e-04  3.79997e-05  4.34911e-05  1.00180e-11  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.01455e-01  3.36512e-06  2.89734e-01  1.32434e-16  1.31220e-23  2.04644e-18  4.96592e-19  4.72063e-05  1.27938e-05  2.89734e-03  1.42561e-07  2.37137e-03  4.76431e-04  1.03992e-08  2.92415e-08  9.35406e-04  2.86418e-06  1.07647e-05  9.26830e-05  2.88403e-04  3.41193e-05  4.68813e-05  4.23643e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
3.94362e+06  6.99605  19219.97956  3.20788  3.62064  -9.27624  4.16501  450.97478  0.40655  605.15800  0.00610  12.00000  10.95764  0.60673  0.11904  2.37851  8.12612  7.65412  8.54976  4.55740  7.83994  6.17457  7.32004  6.37005  7.41004  7.40004  7.27344e-01  3.29853e-05  2.63858e-01  2.05797e-11  8.61033e-12  4.43037e-10  1.42535e-09  1.15141e-03  1.68043e-05  4.57615e-04  1.68016e-06  4.11491e-03  4.18504e-06  9.04003e-06  4.98758e-07  9.35449e-04  2.35554e-06  7.54154e-05  2.50058e-05  2.88118e-04  3.79971e-05  4.34941e-05  1.03784e-11  4.60416e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.99842e-01  3.22849e-06  2.91743e-01  1.38038e-16  4.65586e-24  1.04954e-18  2.32809e-19  4.48745e-05  1.21060e-05  2.95801e-03  1.42889e-07  2.30144e-03  4.74242e-04  8.37529e-09  2.58226e-08  9.35406e-04  2.89068e-06  9.79490e-06  9.37562e-05  2.88403e-04  3.39625e-05  4.70977e-05  4.45656e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
4.33173e+06  6.99584  19234.24765  3.20971  3.62293  -9.27238  4.16444  451.94033  0.40594  604.95000  0.00612  12.00000  10.95768  0.47401  0.05161  2.35632  8.12515  7.65776  8.54968  4.55669  7.83992  6.17595  7.32005  6.37006  7.41005  7.40005  7.27327e-01  3.29906e-05  2.63876e-01  1.51614e-11  7.37191e-12  4.25951e-10  1.34881e-09  1.14831e-03  1.73029e-05  4.61488e-04  1.66828e-06  4.11339e-03  4.92436e-06  8.98897e-06  4.97932e-07  9.35449e-04  2.35581e-06  7.53390e-05  2.50848e-05  2.88118e-04  3.79944e-05  4.34961e-05  1.05441e-11  4.60416e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.98232e-01  3.08319e-06  2.93765e-01  1.43880e-16  1.46218e-24  4.83059e-19  9.70510e-20  4.20727e-05  1.14025e-05  3.02691e-03  1.42889e-07  2.23872e-03  4.72063e-04  6.66807e-09  2.24388e-08  9.35406e-04  2.92415e-06  8.87156e-06  9.46237e-05  2.88403e-04  3.37287e-05  4.72063e-05  4.66659e-07  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
