1:t[yr]  2:M/Msun    3:Teff[K]    4:log(L/Lsun)    5:R/Rsun  6:log(Mdot)[Msun/yr]  7:logg  8:v_surf[km/s]  9:P[days]  10:v_crit[km/s]  11:Gamma  12:H  13:He  14:Li  15:Be  16:B    17:C  18:N  19:O  20:F  21:Ne  22:Na  23:Mg  24:Al  25:Si  26:Fe  27:sH1    28:sHe3    29:sHe4    30:sLi7  31:sBe9    32:sB10  33:sB11  34:sC12  35:sC13  36:sN14    37:sN15    38:sO16    39:sO17    40:sO18  41:sF19  42:sNe20    43:sNe21  44:sNe22    45:sNa23    46:sMg24  47:sMg25  48:sMg26  49:sAl26  50:sAl27    51:sSi28    52:sSi29  53:sSi30    54:sFe56  55:cH1    56:cHe3    57:cHe4    58:cLi7    59:cBe9    60:cB10    61:cB11  62:cC12    63:cC13  64:cN14    65:cN15    66:cO16    67:cO17    68:cO18  69:cF19  70:cNe20    71:cNe21  72:cNe22    73:cNa23    74:cMg24    74:cMg25  76:cMg26  77:cAl26  78:cAl27    79:cSi28    80:cSi29  81:cSi30    82:cFe56
1.64004e+07    11.84920    3380.77742    4.65806    621.36900    -5.87841    -0.07529    0.19875    158246.31100    57.16690    0.10128    12.00000    10.96676    0.58528    -0.49603    1.56802    7.98125    7.98567    8.53645    4.53732    7.84101    6.23716    7.32245    6.37289    7.41250    7.40250    7.23236e-01    2.63081e-05    2.67942e-01    1.94223e-11    2.07726e-12    7.36292e-11    2.13241e-10    7.74266e-04    6.16964e-05    9.78926e-04    7.83141e-07    3.96524e-03    1.12460e-05    4.32853e-06    4.73533e-07    9.35341e-04    2.30786e-06    7.20444e-05    2.87190e-05    2.88118e-04    3.73087e-05    4.41703e-05    1.44877e-12    4.60819e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    8.62979e-21    1.00000e-99    9.90832e-01    7.27780e-31    1.00000e-99    1.00000e-99    4.05509e-30    8.64968e-04    1.30017e-99    4.37522e-03    1.37404e-07    1.56315e-04    8.01678e-06    9.61612e-04    2.46604e-11    9.09913e-04    3.73250e-06    7.11214e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.71019e-05    1.02329e-03    
1.64005e+07    11.84908    3378.85598    4.65973    623.27600    -5.87561    -0.07795    0.19771    159569.34000    57.06700    0.10166    12.00000    10.96720    0.58323    -0.49796    1.56631    7.98045    7.98869    8.53600    4.53676    7.84108    6.23907    7.32257    6.37303    7.41262    7.40262    7.23036e-01    2.62621e-05    2.68139e-01    1.93255e-11    2.06747e-12    7.33314e-11    2.12334e-10    7.72556e-04    6.16467e-05    9.85508e-04    7.81232e-07    3.95995e-03    1.13582e-05    4.31628e-06    4.72792e-07    9.35341e-04    2.30632e-06    7.19383e-05    2.88377e-05    2.88118e-04    3.72804e-05    4.41977e-05    1.57925e-12    4.60840e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    6.66807e-21    1.00000e-99    9.90832e-01    6.95024e-31    1.00000e-99    1.00000e-99    4.27563e-30    8.59014e-04    1.30017e-99    4.38531e-03    1.37404e-07    1.56315e-04    8.01678e-06    9.52796e-04    2.45471e-11    9.09913e-04    3.73250e-06    7.11214e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64006e+07    11.84895    3377.42492    4.66135    624.96800    -5.87281    -0.08031    0.19670    160827.31600    56.97890    0.10199    12.00000    10.96906    0.57119    -0.50921    1.55663    7.97658    8.00173    8.53410    4.53434    7.84139    6.24714    7.32306    6.37360    7.41312    7.40312    7.22204e-01    2.60513e-05    2.68980e-01    1.87754e-11    2.01229e-12    7.17067e-11    2.07334e-10    7.64381e-04    6.14993e-05    1.01440e-03    7.71454e-07    3.93759e-03    1.18774e-05    4.25500e-06    4.69624e-07    9.35320e-04    2.29964e-06    7.14842e-05    2.93447e-05    2.88118e-04    3.71612e-05    4.43139e-05    2.12780e-12    4.60914e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    5.86138e-21    1.00000e-99    9.90832e-01    6.85488e-31    1.00000e-99    1.00000e-99    4.36516e-30    8.91251e-04    1.30017e-99    4.35512e-03    1.37404e-07    1.56315e-04    8.01678e-06    9.93116e-04    2.44906e-11    9.09913e-04    3.73250e-06    7.14496e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.71019e-05    1.02329e-03    
1.64007e+07    11.84882    3376.14410    4.66274    626.44600    -5.86956    -0.08237    0.19567    162037.80300    56.90130    0.10231    12.00000    10.96956    0.56961    -0.51071    1.55529    7.97587    8.00470    8.53364    4.53378    7.84148    6.24910    7.32320    6.37376    7.41326    7.40326    7.21971e-01    2.60082e-05    2.69203e-01    1.87012e-11    2.00470e-12    7.14694e-11    2.06619e-10    7.62834e-04    6.14370e-05    1.02103e-03    7.69857e-07    3.93206e-03    1.19702e-05    4.24453e-06    4.68867e-07    9.35298e-04    2.29795e-06    7.13740e-05    2.94680e-05    2.88118e-04    3.71304e-05    4.43435e-05    2.31260e-12    4.60935e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    5.24807e-21    1.00000e-99    9.90832e-01    6.88652e-31    1.00000e-99    1.00000e-99    4.43609e-30    9.03649e-04    1.30017e-99    4.34510e-03    1.37404e-07    1.56315e-04    8.01678e-06    1.00925e-03    2.43781e-11    9.09913e-04    3.73250e-06    7.14496e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64009e+07    11.84851    3373.40910    4.66605    629.85700    -5.86357    -0.08710    0.19354    164715.82300    56.72240    0.10306    12.00000    10.97067    0.56617    -0.51397    1.55238    7.97434    8.01110    8.53262    4.53257    7.84168    6.25334    7.32349    6.37411    7.41356    7.40356    7.21473e-01    2.59143e-05    2.69706e-01    1.85409e-11    1.98834e-12    7.09594e-11    2.05078e-10    7.59504e-04    6.13013e-05    1.03550e-03    7.66461e-07    3.91995e-03    1.21644e-05    4.22182e-06    4.67240e-07    9.35298e-04    2.29430e-06    7.11361e-05    2.97365e-05    2.88118e-04    3.70630e-05    4.44089e-05    2.75835e-12    4.60988e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    5.75440e-21    1.00000e-99    9.90832e-01    7.36207e-31    1.00000e-99    1.00000e-99    4.48745e-30    9.44061e-04    1.30017e-99    4.29536e-03    1.37404e-07    1.56315e-04    7.99834e-06    1.06414e-03    2.40991e-11    9.09913e-04    3.73250e-06    7.17794e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64010e+07    11.84837    3372.19903    4.66754    631.38600    -5.86113    -0.08921    0.19263    165894.63100    56.64260    0.10340    12.00000    10.97115    0.56477    -0.51530    1.55120    7.97370    8.01374    8.53221    4.53207    7.84177    6.25510    7.32362    6.37426    7.41369    7.40369    7.21257e-01    2.58756e-05    2.69923e-01    1.84757e-11    1.98166e-12    7.07522e-11    2.04451e-10    7.58124e-04    6.12449e-05    1.04150e-03    7.65068e-07    3.91498e-03    1.22414e-05    4.21260e-06    4.66563e-07    9.35298e-04    2.29277e-06    7.10362e-05    2.98483e-05    2.88118e-04    3.70348e-05    4.44365e-05    2.96538e-12    4.61010e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    5.74116e-21    1.00000e-99    9.90832e-01    7.44732e-31    1.00000e-99    1.00000e-99    4.51856e-30    9.61612e-04    1.30017e-99    4.28549e-03    1.37404e-07    1.56315e-04    7.99834e-06    1.08393e-03    2.37137e-11    9.09913e-04    3.73250e-06    7.19449e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64011e+07    11.84824    3371.20079    4.66892    632.76700    -5.85879    -0.09111    0.19178    166994.18300    56.57040    0.10372    12.00000    10.97163    0.56342    -0.51658    1.55005    7.97310    8.01632    8.53180    4.53158    7.84186    6.25683    7.32375    6.37441    7.41382    7.40382    7.21041e-01    2.58375e-05    2.70141e-01    1.84128e-11    1.97524e-12    7.05521e-11    2.03845e-10    7.56798e-04    6.11885e-05    1.04739e-03    7.63730e-07    3.91003e-03    1.23143e-05    4.20368e-06    4.65897e-07    9.35276e-04    2.29124e-06    7.09382e-05    2.99585e-05    2.88118e-04    3.70067e-05    4.44642e-05    3.18486e-12    4.61031e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    5.27230e-21    1.00000e-99    9.90832e-01    7.39605e-31    1.00000e-99    1.00000e-99    4.56037e-30    9.81748e-04    1.30017e-99    4.26580e-03    1.37404e-07    1.56315e-04    7.99834e-06    1.11173e-03    2.31739e-11    9.09913e-04    3.73250e-06    7.22770e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64012e+07    11.84810    3370.39862    4.67036    634.11600    -5.85595    -0.09297    0.19096    168074.10600    56.49940    0.10405    12.00000    10.97210    0.56217    -0.51777    1.54899    7.97252    8.01883    8.53140    4.53110    7.84195    6.25851    7.32388    6.37455    7.41395    7.40395    7.20825e-01    2.58006e-05    2.70352e-01    1.83544e-11    1.96925e-12    7.03639e-11    2.03278e-10    7.55527e-04    6.11322e-05    1.05315e-03    7.62483e-07    3.90517e-03    1.23820e-05    4.19517e-06    4.65243e-07    9.35276e-04    2.28976e-06    7.08435e-05    3.00656e-05    2.88118e-04    3.69786e-05    4.44918e-05    3.41657e-12    4.61041e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    4.75335e-21    1.00000e-99    9.90832e-01    7.46449e-31    1.00000e-99    1.00000e-99    4.62381e-30    9.95405e-04    1.30017e-99    4.24620e-03    1.37404e-07    1.56315e-04    7.97995e-06    1.12720e-03    2.25944e-11    9.09913e-04    3.73250e-06    7.24436e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64013e+07    11.84796    3369.66084    4.67177    635.42700    -5.85375    -0.09477    0.19020    169087.75900    56.43050    0.10438    12.00000    10.97258    0.56094    -0.51893    1.54795    7.97195    8.02127    8.53101    4.53064    7.84204    6.26016    7.32401    6.37470    7.41408    7.40408    7.20610e-01    2.57650e-05    2.70570e-01    1.82970e-11    1.96341e-12    7.01795e-11    2.02726e-10    7.54275e-04    6.10773e-05    1.05879e-03    7.61237e-07    3.90041e-03    1.24469e-05    4.18688e-06    4.64612e-07    9.35276e-04    2.28828e-06    7.07506e-05    3.01710e-05    2.88118e-04    3.69505e-05    4.45184e-05    3.65755e-12    4.61063e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    4.54988e-21    1.00000e-99    9.90832e-01    7.65597e-31    1.00000e-99    1.00000e-99    4.69894e-30    1.02565e-03    1.30017e-99    4.21697e-03    1.37404e-07    1.56315e-04    7.97995e-06    1.16950e-03    2.21820e-11    9.09913e-04    3.73250e-06    7.26106e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64014e+07    11.84782    3368.74335    4.67300    636.67500    -5.85153    -0.09647    0.18945    170092.96400    56.36590    0.10467    12.00000    10.97306    0.55972    -0.52009    1.54691    7.97139    8.02374    8.53060    4.53017    7.84213    6.26184    7.32413    6.37485    7.41421    7.40421    7.20394e-01    2.57282e-05    2.70788e-01    1.82402e-11    1.95758e-12    6.99971e-11    2.02176e-10    7.53026e-04    6.10211e-05    1.06451e-03    7.60011e-07    3.89556e-03    1.25107e-05    4.17850e-06    4.63970e-07    9.35276e-04    2.28676e-06    7.06545e-05    3.02789e-05    2.88118e-04    3.69224e-05    4.45461e-05    3.91931e-12    4.61084e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    4.45656e-21    1.00000e-99    9.90832e-01    8.07235e-31    1.00000e-99    1.00000e-99    4.85289e-30    1.03276e-03    1.30017e-99    4.20727e-03    1.37404e-07    1.56315e-04    7.97995e-06    1.17761e-03    2.15278e-11    9.09913e-04    3.73250e-06    7.27780e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64016e+07    11.84754    3366.18614    4.67564    639.58600    -5.84669    -0.10045    0.18777    172398.80700    56.21750    0.10528    12.00000    10.97405    0.55743    -0.52227    1.54496    7.97029    8.02862    8.52981    4.52923    7.84232    6.26516    7.32440    6.37516    7.41448    7.40448    7.19946e-01    2.56567e-05    2.71244e-01    1.81330e-11    1.94657e-12    6.96498e-11    2.01131e-10    7.50585e-04    6.09074e-05    1.07587e-03    7.57652e-07    3.88589e-03    1.26302e-05    4.16246e-06    4.62679e-07    9.35255e-04    2.28376e-06    7.04661e-05    3.04923e-05    2.88118e-04    3.68655e-05    4.46005e-05    4.49314e-12    4.61126e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.82825e-21    1.00000e-99    9.90832e-01    8.51138e-31    1.00000e-99    1.00000e-99    5.18800e-30    1.08893e-03    1.30017e-99    4.14954e-03    1.37404e-07    1.56315e-04    7.96159e-06    1.25314e-03    2.05589e-11    9.09913e-04    3.73250e-06    7.34514e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64017e+07    11.84740    3365.03833    4.67701    641.03200    -5.84456    -0.10241    0.18696    173545.09000    56.14370    0.10560    12.00000    10.97454    0.55638    -0.52327    1.54406    7.96978    8.03095    8.52943    4.52880    7.84242    6.26677    7.32454    6.37532    7.41462    7.40462    7.19714e-01    2.56224e-05    2.71463e-01    1.80834e-11    1.94147e-12    6.94880e-11    2.00646e-10    7.49428e-04    6.08513e-05    1.08131e-03    7.56554e-07    3.88115e-03    1.26847e-05    4.15489e-06    4.62072e-07    9.35255e-04    2.28229e-06    7.03753e-05    3.05957e-05    2.88118e-04    3.68375e-05    4.46283e-05    4.79402e-12    4.61148e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.62243e-21    1.00000e-99    9.90832e-01    8.91251e-31    1.00000e-99    1.00000e-99    5.35797e-30    1.11686e-03    1.30017e-99    4.12098e-03    1.37088e-07    1.56315e-04    7.96159e-06    1.29420e-03    2.01372e-11    9.09913e-04    3.73250e-06    7.37904e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64018e+07    11.84726    3364.00389    4.67814    642.25900    -5.84183    -0.10408    0.18620    174579.50300    56.08150    0.10586    12.00000    10.97503    0.55535    -0.52425    1.54317    7.96927    8.03324    8.52904    4.52835    7.84250    6.26835    7.32466    6.37547    7.41475    7.40475    7.19499e-01    2.55882e-05    2.71688e-01    1.80352e-11    1.93651e-12    6.93298e-11    2.00170e-10    7.48290e-04    6.07953e-05    1.08673e-03    7.55475e-07    3.87650e-03    1.27371e-05    4.14753e-06    4.61456e-07    9.35233e-04    2.28081e-06    7.02846e-05    3.06980e-05    2.88118e-04    3.68095e-05    4.46550e-05    5.11223e-12    4.61169e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.56451e-21    1.00000e-99    9.90832e-01    9.48418e-31    1.00000e-99    1.00000e-99    5.53350e-30    1.15080e-03    1.30017e-99    4.08319e-03    1.37088e-07    1.56315e-04    7.94328e-06    1.33660e-03    1.97697e-11    9.09913e-04    3.73250e-06    7.41310e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64019e+07    11.84712    3362.78402    4.67970    643.88000    -5.83931    -0.10627    0.18534    175833.76900    55.99900    0.10623    12.00000    10.97552    0.55439    -0.52516    1.54235    7.96878    8.03550    8.52868    4.52793    7.84261    6.26991    7.32480    6.37563    7.41489    7.40489    7.19267e-01    2.55552e-05    2.71907e-01    1.79895e-11    1.93183e-12    6.91799e-11    1.99724e-10    7.47188e-04    6.07407e-05    1.09204e-03    7.54432e-07    3.87195e-03    1.27865e-05    4.14038e-06    4.60861e-07    9.35233e-04    2.27934e-06    7.01972e-05    3.07985e-05    2.88118e-04    3.67815e-05    4.46817e-05    5.44427e-12    4.61190e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.76704e-21    1.00000e-99    9.90832e-01    1.03992e-30    1.00000e-99    1.00000e-99    5.74116e-30    1.16681e-03    1.30017e-99    4.06443e-03    1.37088e-07    1.56315e-04    7.94328e-06    1.36144e-03    1.93197e-11    9.09913e-04    3.73250e-06    7.44732e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64020e+07    11.84698    3361.81556    4.68087    645.12000    -5.83720    -0.10795    0.18461    176868.67400    55.93730    0.10647    12.00000    10.97724    0.55030    -0.52904    1.53888    7.96693    8.04348    8.52735    4.52638    7.84294    6.27540    7.32526    6.37617    7.41536    7.40536    7.18489e-01    2.54337e-05    2.72690e-01    1.78016e-11    1.91258e-12    6.85757e-11    1.97902e-10    7.43070e-04    6.05550e-05    1.11109e-03    7.50395e-07    3.85576e-03    1.29793e-05    4.11311e-06    4.58722e-07    9.35212e-04    2.27421e-06    6.98811e-05    3.11566e-05    2.88118e-04    3.66851e-05    4.47755e-05    6.58810e-12    4.61264e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    4.05509e-21    1.00000e-99    9.90832e-01    1.12720e-30    1.00000e-99    1.00000e-99    5.92925e-30    1.19124e-03    1.30017e-99    4.04576e-03    1.37088e-07    1.56315e-04    7.94328e-06    1.38995e-03    1.89671e-11    9.09913e-04    3.72392e-06    7.48170e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64021e+07    11.84684    3360.92630    4.68210    646.37600    -5.83487    -0.10965    0.18388    177923.68100    55.87350    0.10676    12.00000    10.97772    0.54958    -0.52973    1.53825    7.96652    8.04551    8.52701    4.52598    7.84304    6.27683    7.32539    6.37632    7.41549    7.40549    7.18274e-01    2.54039e-05    2.72910e-01    1.77668e-11    1.90897e-12    6.84573e-11    1.97551e-10    7.42130e-04    6.05006e-05    1.11599e-03    7.49549e-07    3.85150e-03    1.30158e-05    4.10705e-06    4.58163e-07    9.35212e-04    2.27285e-06    6.97991e-05    3.12500e-05    2.88118e-04    3.66581e-05    4.48012e-05    6.99439e-12    4.61286e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    4.01791e-21    1.00000e-99    9.90832e-01    1.19124e-30    1.00000e-99    1.00000e-99    6.10942e-30    1.22462e-03    1.30017e-99    4.00867e-03    1.37088e-07    1.56315e-04    7.94328e-06    1.43549e-03    1.86638e-11    9.09913e-04    3.72392e-06    7.53356e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64022e+07    11.84670    3359.99489    4.68330    647.63000    -5.83225    -0.11133    0.18315    178976.33000    55.81020    0.10704    12.00000    10.97822    0.54890    -0.53039    1.53764    7.96611    8.04755    8.52666    4.52560    7.84315    6.27828    7.32553    6.37648    7.41563    7.40563    7.18042e-01    2.53741e-05    2.73137e-01    1.77333e-11    1.90546e-12    6.83424e-11    1.97210e-10    7.41174e-04    6.04449e-05    1.12088e-03    7.48721e-07    3.84716e-03    1.30509e-05    4.10119e-06    4.57615e-07    9.35212e-04    2.27143e-06    6.97156e-05    3.13444e-05    2.88118e-04    3.66311e-05    4.48270e-05    7.42882e-12    4.61307e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.98107e-21    1.00000e-99    9.90832e-01    1.25893e-30    1.00000e-99    1.00000e-99    6.26614e-30    1.26765e-03    1.30017e-99    3.96278e-03    1.36773e-07    1.56315e-04    7.92501e-06    1.49624e-03    1.83654e-11    9.09913e-04    3.73250e-06    7.60326e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64024e+07    11.84636    3358.01834    4.68658    650.84200    -5.82698    -0.11564    0.18154    181462.66000    55.64720    0.10782    12.00000    10.97935    0.54741    -0.53183    1.53630    7.96521    8.05207    8.52591    4.52474    7.84337    6.28149    7.32583    6.37684    7.41594    7.40594    7.17530e-01    2.53070e-05    2.73653e-01    1.76600e-11    1.89780e-12    6.80879e-11    1.96458e-10    7.39061e-04    6.03226e-05    1.13180e-03    7.46879e-07    3.83760e-03    1.31262e-05    4.08809e-06    4.56384e-07    9.35190e-04    2.26830e-06    6.95328e-05    3.15544e-05    2.88118e-04    3.65704e-05    4.48849e-05    8.48477e-12    4.61360e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.99025e-21    1.00000e-99    9.90832e-01    1.46218e-30    1.00000e-99    1.00000e-99    6.69885e-30    1.34276e-03    1.30017e-99    3.88150e-03    1.36773e-07    1.56315e-04    7.90679e-06    1.59588e-03    1.75388e-11    9.09913e-04    3.72392e-06    7.74462e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64025e+07    11.84622    3357.34812    4.68770    651.94700    -5.82494    -0.11712    0.18090    182417.93500    55.59140    0.10809    12.00000    10.97985    0.54680    -0.53242    1.53576    7.96484    8.05401    8.52558    4.52437    7.84348    6.28287    7.32597    6.37700    7.41608    7.40608    7.17299e-01    2.52784e-05    2.73880e-01    1.76295e-11    1.89461e-12    6.79829e-11    1.96146e-10    7.38176e-04    6.02698e-05    1.13650e-03    7.46105e-07    3.83345e-03    1.31565e-05    4.08254e-06    4.55848e-07    9.35190e-04    2.26694e-06    6.94544e-05    3.16446e-05    2.88118e-04    3.65435e-05    4.49107e-05    8.97718e-12    4.61381e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.91742e-21    1.00000e-99    9.90832e-01    1.52757e-30    1.00000e-99    1.00000e-99    6.82339e-30    1.38676e-03    1.30017e-99    3.83707e-03    1.36458e-07    1.56315e-04    7.90679e-06    1.65577e-03    1.71791e-11    9.09913e-04    3.73250e-06    7.81628e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64026e+07    11.84608    3356.48278    4.68903    653.28100    -5.82262    -0.11890    0.18018    183522.10400    55.52430    0.10841    12.00000    10.98034    0.54618    -0.53301    1.53520    7.96445    8.05594    8.52524    4.52400    7.84358    6.28425    7.32610    6.37715    7.41621    7.40621    7.17084e-01    2.52499e-05    2.74107e-01    1.75991e-11    1.89147e-12    6.78766e-11    1.95835e-10    7.37276e-04    6.02157e-05    1.14122e-03    7.45350e-07    3.82931e-03    1.31862e-05    4.07709e-06    4.55323e-07    9.35190e-04    2.26553e-06    6.93745e-05    3.17358e-05    2.88118e-04    3.65166e-05    4.49366e-05    9.49839e-12    4.61403e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.94457e-21    1.00000e-99    9.90832e-01    1.59221e-30    1.00000e-99    1.00000e-99    6.91831e-30    1.45211e-03    1.30017e-99    3.76704e-03    1.36144e-07    1.56315e-04    7.88860e-06    1.74181e-03    1.69434e-11    9.09913e-04    3.73250e-06    7.92501e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64027e+07    11.84594    3355.76204    4.69010    654.36900    -5.82072    -0.12035    0.17956    184463.50700    55.46990    0.10866    12.00000    10.98081    0.54564    -0.53354    1.53472    7.96410    8.05772    8.52495    4.52366    7.84367    6.28552    7.32623    6.37730    7.41634    7.40634    7.16869e-01    2.52232e-05    2.74322e-01    1.75720e-11    1.88860e-12    6.77813e-11    1.95555e-10    7.36461e-04    6.01672e-05    1.14557e-03    7.44646e-07    3.82552e-03    1.32130e-05    4.07202e-06    4.54831e-07    9.35169e-04    2.26428e-06    6.93011e-05    3.18193e-05    2.88118e-04    3.64922e-05    4.49604e-05    9.99862e-12    4.61424e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.95367e-21    1.00000e-99    9.90832e-01    1.68267e-30    1.00000e-99    1.00000e-99    7.06318e-30    1.48594e-03    1.30017e-99    3.73250e-03    1.36144e-07    1.56315e-04    7.88860e-06    1.78649e-03    1.65959e-11    9.09913e-04    3.73250e-06    7.99834e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
1.64028e+07    11.84579    3354.59091    4.69156    655.92500    -5.81808    -0.12242    0.17878    185706.06000    55.39280    0.10902    12.00000    10.98134    0.54505    -0.53411    1.53418    7.96373    8.05967    8.52462    4.52329    7.84379    6.28694    7.32637    6.37747    7.41649    7.40649    7.16622e-01    2.51942e-05    2.74562e-01    1.75420e-11    1.88547e-12    6.76768e-11    1.95245e-10    7.35563e-04    6.01118e-05    1.15035e-03    7.43875e-07    3.82129e-03    1.32416e-05    4.06649e-06    4.54287e-07    9.35169e-04    2.26282e-06    6.92213e-05    3.19124e-05    2.88118e-04    3.64645e-05    4.49863e-05    1.05796e-11    4.61445e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    3.81066e-21    1.00000e-99    9.90832e-01    1.78649e-30    1.00000e-99    1.00000e-99    7.22770e-30    1.51008e-03    1.30017e-99    3.71535e-03    1.36144e-07    1.56315e-04    7.87046e-06    1.81970e-03    1.61808e-11    9.09913e-04    3.73250e-06    8.07235e-06    1.25893e-04    2.50611e-04    3.56451e-05    7.26106e-05    2.60016e-99    6.08135e-05    4.54988e-04    4.44631e-05    2.70396e-05    1.02329e-03    
