# 1:t [yr] 2:M/Msun  3:Teff[K]  4:log(L/Lsun)  5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf [km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B  17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1  28:sHe3  29:sHe4  30:sLi7 31:sBe9  32:sB10 33:sB11 34:sC12 35:sC13 36:sN14  37:sN15  38:sO16  39:sO17  40:sO18 41:sF19 42:sNe20  43:sNe21 44:sNe22  45:sNa23  46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27  51:sSi28  52:sSi29 53:sSi30  54:sFe56 55:cH1  56:cHe3  57:cHe4  58:cLi7  59:cBe9  60:cB10  61:cB11 62:cC12  63:cC13 64:cN14  65:cN15  66:cO16  67:cO17  68:cO18 69:cF19 70:cNe20  71:cNe21 72:cNe22  73:cNa23  74:cMg24  74:cMg25 76:cMg26 77:cAl26 78:cAl27  79:cSi28  80:cSi29 81:cSi30  82:cFe56
0.00000e+00  14.99686  29959.54633  4.25246  4.96037  -8.33971  4.22270  329.19994  0.76299  747.22300  0.03153  12.00000  10.95754  2.46816  1.05790  2.66504  8.13001  7.64002  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27748e-05  2.63815e-01  1.48122e-09  7.48014e-11  7.00600e-10  2.92934e-09  1.16445e-03  1.41355e-05  4.42915e-04  1.74450e-06  4.11974e-03  1.63283e-06  9.29287e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  1.59581e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.12853e-01  1.29122e-06  2.77971e-01  7.17794e-17  1.01625e-22  8.10961e-18  1.79061e-18  6.22300e-05  1.34276e-05  2.71644e-03  1.19399e-07  2.68534e-03  3.37287e-04  1.73380e-08  2.52930e-08  9.35406e-04  1.57761e-06  4.04576e-05  6.32412e-05  2.88403e-04  3.31894e-05  4.52898e-05  2.93765e-06  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
9.61336e+04  14.99642  29946.37944  4.25413  4.97429  -8.33622  4.22025  329.13508  0.76528  746.11900  0.03165  12.00000  10.95754  2.35041  0.99333  2.64977  8.13000  7.64004  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27748e-05  2.63815e-01  1.13185e-09  6.44674e-11  6.87955e-10  2.81540e-09  1.16442e-03  1.41433e-05  4.42935e-04  1.74426e-06  4.11974e-03  1.63474e-06  9.29180e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  6.07519e-12  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.11214e-01  1.27057e-06  2.79898e-01  6.88652e-17  5.80764e-23  5.95662e-18  1.24738e-18  6.25173e-05  1.35519e-05  2.81190e-03  1.23310e-07  2.58226e-03  3.35738e-04  1.55955e-08  2.40436e-08  9.35406e-04  1.55239e-06  3.78443e-05  6.60693e-05  2.88403e-04  3.27341e-05  4.56037e-05  3.10456e-06  4.62381e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.89463e+05  14.99599  29930.19483  4.25576  4.98901  -8.33306  4.21767  329.00828  0.76784  744.96000  0.03177  12.00000  10.95754  2.23700  0.93123  2.63322  8.12999  7.64007  8.55001  4.56000  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27740e-05  2.63815e-01  8.73172e-10  5.58779e-11  6.73318e-10  2.69799e-09  1.16437e-03  1.41596e-05  4.42976e-04  1.74373e-06  4.11974e-03  1.63995e-06  9.29009e-06  5.01788e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  1.78025e-11  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.09578e-01  1.21899e-06  2.81838e-01  6.62217e-17  3.06902e-23  3.89045e-18  7.76247e-19  6.16595e-05  1.35207e-05  2.89734e-03  1.26765e-07  2.48313e-03  3.32660e-04  1.23310e-08  2.24388e-08  9.35406e-04  1.53109e-06  3.55631e-05  6.85488e-05  2.88403e-04  3.23594e-05  4.59198e-05  3.24340e-06  4.63447e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
2.80655e+05  14.99556  29926.43021  4.25745  5.00001  -8.33017  4.21574  329.11206  0.76929  744.08200  0.03189  12.00000  10.95754  2.12631  0.87085  2.61580  8.12996  7.64017  8.55000  4.55998  7.84001  6.17002  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27703e-05  2.63815e-01  6.77595e-10  4.86250e-11  6.57234e-10  2.58048e-09  1.16426e-03  1.41893e-05  4.43078e-04  1.74285e-06  4.11965e-03  1.65158e-06  9.28667e-06  5.01765e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47469e-05  2.88118e-04  3.80058e-05  4.34851e-05  4.31966e-11  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.07946e-01  1.16681e-06  2.83792e-01  6.59174e-17  1.72982e-23  2.61818e-18  5.04661e-19  5.99791e-05  1.33968e-05  2.97852e-03  1.29420e-07  2.39332e-03  3.29610e-04  9.77237e-09  2.06063e-08  9.35406e-04  1.50661e-06  3.34195e-05  7.09578e-05  2.88403e-04  3.19154e-05  4.61318e-05  3.36512e-06  4.63447e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
3.68818e+05  14.99514  29928.78304  4.25914  5.00893  -8.32643  4.21418  329.34069  0.77013  743.36100  0.03202  12.00000  10.95754  2.01909  0.81256  2.59806  8.12991  7.64034  8.55000  4.55995  7.84001  6.17005  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27627e-05  2.63815e-01  5.29895e-10  4.25177e-11  6.40442e-10  2.46672e-09  1.16410e-03  1.42357e-05  4.43251e-04  1.74149e-06  4.11965e-03  1.67371e-06  9.28133e-06  5.01730e-07  9.35470e-04  2.35451e-06  7.56606e-05  2.47486e-05  2.88118e-04  3.80058e-05  4.34851e-05  8.98442e-11  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.06318e-01  1.10154e-06  2.85759e-01  6.68344e-17  7.58578e-24  1.45881e-18  2.66073e-19  5.72796e-05  1.31220e-05  3.06196e-03  1.31522e-07  2.30675e-03  3.25837e-04  6.99842e-09  1.83654e-08  9.35406e-04  1.48594e-06  3.14051e-05  7.31139e-05  2.88403e-04  3.15500e-05  4.64515e-05  3.47536e-06  4.63447e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
4.53558e+05  14.99474  29940.41534  4.26085  5.01490  -8.32236  4.21314  329.75391  0.77008  742.85900  0.03215  12.00000  10.95754  1.92648  0.75958  2.58051  8.12982  7.64069  8.55000  4.55988  7.84001  6.17010  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27499e-05  2.63815e-01  4.28401e-10  3.76348e-11  6.23362e-10  2.35988e-09  1.16378e-03  1.43117e-05  4.43609e-04  1.73932e-06  4.11955e-03  1.72060e-06  9.27257e-06  5.01649e-07  9.35470e-04  2.35440e-06  7.56572e-05  2.47514e-05  2.88118e-04  3.80049e-05  4.34861e-05  1.91703e-10  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.03072e-01  1.05439e-06  2.87740e-01  6.93426e-17  1.53815e-20  6.74528e-17  3.99945e-17  5.48277e-05  1.28825e-05  3.14775e-03  1.33968e-07  2.22331e-03  3.21366e-04  7.39605e-09  1.63682e-08  9.35406e-04  1.46218e-06  2.95121e-05  7.51623e-05  2.88403e-04  3.11172e-05  4.67735e-05  3.58096e-06  4.63447e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
5.34333e+05  14.99435  29949.22161  4.26249  5.02145  -8.31770  4.21199  330.12014  0.77023  742.31800  0.03227  12.00000  10.95755  1.83701  0.70906  2.56337  8.12970  7.64118  8.54998  4.55978  7.84001  6.17018  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27311e-05  2.63821e-01  3.48827e-10  3.35019e-11  6.06708e-10  2.26037e-09  1.16335e-03  1.44092e-05  4.44120e-04  1.73660e-06  4.11936e-03  1.79052e-06  9.26105e-06  5.01534e-07  9.35470e-04  2.35429e-06  7.56537e-05  2.47560e-05  2.88118e-04  3.80049e-05  4.34861e-05  3.38213e-10  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.01455e-01  1.00231e-06  2.89734e-01  7.07946e-17  7.44732e-21  4.08319e-17  2.30144e-17  5.22396e-05  1.26765e-05  3.22107e-03  1.35831e-07  2.14289e-03  3.16228e-04  5.44503e-09  1.44544e-08  9.33254e-04  1.43880e-06  2.78612e-05  7.70903e-05  2.88403e-04  3.07610e-05  4.70977e-05  3.67282e-06  4.63447e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
6.11631e+05  14.99398  29959.57291  4.26413  5.02747  -8.31334  4.21094  330.51446  0.77024  741.81700  0.03239  12.00000  10.95755  1.74984  0.66045  2.54666  8.12953  7.64185  8.54996  4.55964  7.84001  6.17030  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27077e-05  2.63821e-01  2.85522e-10  2.99544e-11  5.90555e-10  2.16760e-09  1.16279e-03  1.45285e-05  4.44805e-04  1.73329e-06  4.11908e-03  1.88651e-06  9.24677e-06  5.01372e-07  9.35470e-04  2.35413e-06  7.56484e-05  2.47628e-05  2.88118e-04  3.80041e-05  4.34861e-05  5.31239e-10  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.99842e-01  9.52796e-07  2.91072e-01  7.24436e-17  3.71535e-21  2.47742e-17  1.33660e-17  4.96592e-05  1.24738e-05  3.29610e-03  1.37721e-07  2.06538e-03  3.10456e-04  4.02717e-09  1.26474e-08  9.33254e-04  1.41254e-06  2.63027e-05  7.87046e-05  2.88403e-04  3.03389e-05  4.73151e-05  3.74973e-06  4.64515e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
6.85590e+05  14.99361  29968.96229  4.26575  5.03365  -8.30891  4.20986  330.89317  0.77030  741.30600  0.03251  12.00000  10.95755  1.66508  0.61358  2.53041  8.12931  7.64269  8.54994  4.55947  7.83999  6.17045  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.26783e-05  2.63821e-01  2.34985e-10  2.68900e-11  5.75016e-10  2.08128e-09  1.16206e-03  1.46680e-05  4.45677e-04  1.72942e-06  4.11879e-03  2.01025e-06  9.23018e-06  5.01176e-07  9.35449e-04  2.35386e-06  7.56397e-05  2.47714e-05  2.88118e-04  3.80032e-05  4.34871e-05  7.69432e-10  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.98232e-01  9.03649e-07  2.93089e-01  7.39605e-17  1.71396e-21  1.39637e-17  7.17794e-18  4.72063e-05  1.22744e-05  3.36512e-03  1.39316e-07  1.99067e-03  3.04789e-04  2.79898e-09  1.08643e-08  9.33254e-04  1.38995e-06  2.48313e-05  8.03526e-05  2.88403e-04  2.99916e-05  4.76431e-05  3.82825e-06  4.64515e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
7.56483e+05  14.99326  29978.60404  4.26734  5.03968  -8.30460  4.20881  331.27925  0.77033  740.80800  0.03263  12.00000  10.95757  1.58272  0.56826  2.51465  8.12907  7.64373  8.54992  4.55927  7.84000  6.17065  7.32001  6.37003  7.41002  7.40002  7.27378e-01  3.26445e-05  2.63827e-01  1.94451e-10  2.42248e-11  5.60106e-10  2.00088e-09  1.16123e-03  1.48265e-05  4.46745e-04  1.72508e-06  4.11832e-03  2.16272e-06  9.21107e-06  5.00933e-07  9.35449e-04  2.35359e-06  7.56293e-05  2.47822e-05  2.88118e-04  3.80014e-05  4.34881e-05  1.05007e-09  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.96627e-01  8.64968e-07  2.95121e-01  7.58578e-17  8.35603e-22  8.27942e-18  4.05509e-18  4.50817e-05  1.21060e-05  3.43558e-03  1.41254e-07  1.92309e-03  2.98538e-04  2.07491e-09  9.35406e-09  9.33254e-04  1.36458e-06  2.34963e-05  8.18465e-05  2.88403e-04  2.95801e-05  4.79733e-05  3.89045e-06  4.64515e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
