# 1:t [yr] 2:M/Msun  3:Teff[K]  4:log(L/Lsun)  5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf [km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B  17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1  28:sHe3  29:sHe4  30:sLi7 31:sBe9  32:sB10 33:sB11 34:sC12 35:sC13 36:sN14  37:sN15  38:sO16  39:sO17  40:sO18 41:sF19 42:sNe20  43:sNe21 44:sNe22  45:sNa23  46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27  51:sSi28  52:sSi29 53:sSi30  54:sFe56 55:cH1  56:cHe3  57:cHe4  58:cLi7  59:cBe9  60:cB10  61:cB11 62:cC12  63:cC13 64:cN14  65:cN15  66:cO16  67:cO17  68:cO18 69:cF19 70:cNe20  71:cNe21 72:cNe22  73:cNa23  74:cMg24  74:cMg25 76:cMg26 77:cAl26 78:cAl27  79:cSi28  80:cSi29 81:cSi30  82:cFe56
0.00000e+00  2.99993  12798.66621  1.91263  1.83797  -11.38520  4.38616  119.34905  0.77981  557.69000  0.00072  12.00000  10.95754  3.16110  1.37672  2.70001  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27740e-05  2.63815e-01  7.05635e-09  1.55858e-10  7.22570e-10  3.21544e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  2.85122e-45  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.09578e-01  5.87489e-06  2.81838e-01  1.96789e-16  1.73780e-63  6.29506e-47  4.39542e-32  1.15080e-05  3.61410e-06  2.12324e-03  8.79023e-08  2.86418e-03  9.50605e-04  4.96592e-10  1.74582e-08  9.35406e-04  2.66073e-06  4.37522e-06  9.90832e-05  2.88403e-04  3.70681e-05  4.42588e-05  5.78096e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
2.11988e+06  2.99992  12782.87712  1.91417  1.84578  -11.38180  4.38247  119.21328  0.78402  556.50800  0.00072  12.00000  10.95754  3.13698  1.37464  2.70000  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27740e-05  2.63815e-01  6.69962e-09  1.55114e-10  7.22570e-10  3.21536e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  1.16961e-45  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.06318e-01  5.83445e-06  2.84446e-01  2.04644e-16  1.02094e-70  1.04713e-52  4.41570e-32  1.17761e-05  3.68978e-06  2.18273e-03  9.01571e-08  2.74789e-03  1.00693e-03  5.26017e-10  1.29718e-08  9.35406e-04  2.70396e-06  3.25087e-06  1.00231e-04  2.88403e-04  3.69828e-05  4.44631e-05  5.66239e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
4.20666e+06  2.99991  12767.26865  1.91569  1.85355  -11.37840  4.37882  119.07888  0.78821  555.33800  0.00073  12.00000  10.95754  3.11266  1.37169  2.70000  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27748e-05  2.63815e-01  6.35302e-09  1.54064e-10  7.22570e-10  3.21536e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  2.69284e-45  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.03072e-01  5.86138e-06  2.87078e-01  2.14289e-16  7.26106e-52  2.66686e-41  4.45656e-32  1.20226e-05  3.75837e-06  2.23872e-03  9.24698e-08  2.63633e-03  1.05196e-03  5.53350e-10  9.74990e-09  9.35406e-04  2.74157e-06  2.44343e-06  1.01158e-04  2.88403e-04  3.68978e-05  4.45656e-05  5.53350e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
6.26344e+06  2.99990  12752.19012  1.91722  1.86120  -11.37500  4.37524  118.94769  0.79234  554.19400  0.00073  12.00000  10.95754  3.08776  1.36831  2.70000  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27748e-05  2.63815e-01  6.01561e-09  1.52869e-10  7.22570e-10  3.21536e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  1.14541e-45  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  7.01455e-01  5.86138e-06  2.89734e-01  2.20800e-16  2.07014e-66  2.03704e-50  4.51856e-32  1.22744e-05  3.82825e-06  2.29615e-03  9.48418e-08  2.52930e-03  1.09396e-03  5.76766e-10  7.27780e-09  9.35406e-04  2.77332e-06  1.82390e-06  1.01625e-04  2.88403e-04  3.68129e-05  4.46684e-05  5.39511e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
8.29111e+06  2.99990  12737.11305  1.91872  1.86884  -11.37160  4.37168  118.82013  0.79644  553.05900  0.00073  12.00000  10.95754  3.06270  1.36434  2.69999  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27756e-05  2.63815e-01  5.69272e-09  1.51478e-10  7.22570e-10  3.21529e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  4.79424e-46  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.98232e-01  5.88844e-06  2.92415e-01  2.28034e-16  1.23595e-75  5.19996e-57  4.54988e-32  1.25314e-05  3.90841e-06  2.34963e-03  9.70510e-08  2.43781e-03  1.12980e-03  5.97035e-10  5.15229e-09  9.35406e-04  2.81838e-06  1.27350e-06  1.02329e-04  2.88403e-04  3.66438e-05  4.47713e-05  5.10505e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.02924e+07  2.99989  12722.29757  1.92021  1.87641  -11.36820  4.36817  118.69301  0.80052  551.94100  0.00073  12.00000  10.95754  3.03830  1.35965  2.69999  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27763e-05  2.63815e-01  5.39299e-09  1.49851e-10  7.22570e-10  3.21521e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  6.39013e-46  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.96627e-01  5.91562e-06  2.95121e-01  2.35505e-16  2.85759e-55  1.37404e-44  4.60257e-32  1.27644e-05  3.98107e-06  2.40436e-03  9.90832e-08  2.34423e-03  1.15878e-03  6.15177e-10  3.67282e-09  9.35406e-04  2.85759e-06  8.95365e-07  1.02565e-04  2.88403e-04  3.65595e-05  4.48745e-05  4.95450e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.22692e+07  2.99988  12708.04275  1.92170  1.88385  -11.36490  4.36474  118.57299  0.80451  550.84800  0.00074  12.00000  10.95754  3.01417  1.35450  2.69998  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27771e-05  2.63815e-01  5.11117e-09  1.48085e-10  7.22570e-10  3.21514e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  6.90717e-46  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.93426e-01  5.95662e-06  2.97167e-01  2.42103e-16  1.92752e-56  1.22180e-45  4.64515e-32  1.30017e-05  4.05509e-06  2.46037e-03  1.01158e-07  2.25944e-03  1.18304e-03  6.32412e-10  2.63633e-09  9.35406e-04  2.89734e-06  6.30957e-07  1.02802e-04  2.88403e-04  3.64754e-05  4.49780e-05  4.83059e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.42218e+07  2.99987  12694.29297  1.92318  1.89116  -11.36160  4.36137  118.45914  0.80841  549.78100  0.00074  12.00000  10.95754  2.99033  1.34896  2.69996  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27778e-05  2.63815e-01  4.84663e-09  1.46208e-10  7.22570e-10  3.21499e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  6.51073e-46  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.91831e-01  5.99791e-06  2.99916e-01  2.47742e-16  1.04232e-57  7.92501e-47  4.70977e-32  1.32130e-05  4.13048e-06  2.51189e-03  1.03276e-07  2.18273e-03  1.20504e-03  6.47143e-10  1.92309e-09  9.35406e-04  2.93765e-06  4.50817e-07  1.03039e-04  2.88403e-04  3.63078e-05  4.50817e-05  4.72063e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.61508e+07  2.99986  12680.63420  1.92465  1.89843  -11.35840  4.35803  118.34497  0.81231  548.72600  0.00074  12.00000  10.95754  2.96678  1.34306  2.69994  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27786e-05  2.63815e-01  4.59833e-09  1.44235e-10  7.22570e-10  3.21477e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  5.65262e-46  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.88652e-01  6.02560e-06  3.01995e-01  2.52930e-16  4.74242e-59  4.17830e-48  4.75335e-32  1.34276e-05  4.19759e-06  2.55859e-03  1.05196e-07  2.10863e-03  1.22180e-03  6.59174e-10  1.41906e-09  9.35406e-04  2.97167e-06  3.25087e-07  1.03039e-04  2.88403e-04  3.62243e-05  4.51856e-05  4.61318e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
1.80581e+07  2.99985  12667.70053  1.92612  1.90555  -11.35520  4.35478  118.23837  0.81608  547.69800  0.00074  12.00000  10.95754  2.94353  1.33688  2.69990  8.13001  7.64001  8.55001  4.56001  7.84001  6.17001  7.32001  6.37001  7.41001  7.40001  7.27394e-01  3.27793e-05  2.63815e-01  4.36516e-09  1.42197e-10  7.22553e-10  3.21447e-09  1.16445e-03  1.41312e-05  4.42904e-04  1.74466e-06  4.11974e-03  1.63219e-06  9.29330e-06  5.01799e-07  9.35470e-04  2.35456e-06  7.56624e-05  2.47463e-05  2.88118e-04  3.80058e-05  4.34851e-05  4.72313e-46  4.60405e-05  4.82848e-04  2.53934e-05  1.73165e-05  1.02322e-03  6.87068e-01  6.05341e-06  3.04789e-01  2.57040e-16  1.86209e-60  1.85353e-49  4.80839e-32  1.36458e-05  4.26580e-06  2.61216e-03  1.07399e-07  2.03704e-03  1.23595e-03  6.69885e-10  1.05925e-09  9.35406e-04  3.01301e-06  2.35505e-07  1.03276e-04  2.88403e-04  3.61410e-05  4.52898e-05  4.52898e-08  4.61318e-05  4.83059e-04  2.54097e-05  1.72982e-05  1.02329e-03  
