1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
5.17314e+07 2.99939 11328.67345 1.91801 2.36047 -10.98430 4.16876 420.32010 0.28437 492.06500 0.00073 12.00000 10.95758 0.35712 0.14703 2.43566 8.12847 7.64491 8.55000 4.55973 7.84000 6.17085 7.32002 6.37002 7.41002 7.40002 7.27378e-01 3.75699e-05 2.63827e-01 1.15854e-11 9.18396e-12 4.92527e-10 1.63999e-09 1.15926e-03 1.52090e-05 4.47961e-04 1.72100e-06 4.11927e-03 2.04258e-06 9.21319e-06 5.01464e-07 9.35470e-04 2.35467e-06 7.56171e-05 2.47936e-05 2.88118e-04 3.80058e-05 4.34851e-05 3.89153e-23 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.59174e-01 6.10942e-06 3.32660e-01 2.74157e-16 1.02329e-30 1.46218e-25 3.83707e-26 1.54882e-05 4.83059e-06 3.02691e-03 1.27938e-07 1.50314e-03 1.29122e-03 9.88553e-10 9.46237e-10 9.35406e-04 3.33426e-06 1.22462e-07 1.03039e-04 2.88403e-04 3.53997e-05 4.59198e-05 3.79315e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.34905e+07 2.99938 11317.93650 1.91941 2.36878 -10.98020 4.16571 420.12912 0.28550 491.19900 0.00073 12.00000 10.95758 0.28113 0.11214 2.42535 8.12824 7.64559 8.55000 4.55968 7.84000 6.17099 7.32002 6.37002 7.41002 7.40002 7.27378e-01 3.79542e-05 2.63827e-01 9.72590e-12 8.47501e-12 4.83883e-10 1.59834e-09 1.15854e-03 1.53409e-05 4.48673e-04 1.71822e-06 4.11917e-03 2.11471e-06 9.20301e-06 5.01407e-07 9.35470e-04 2.35467e-06 7.56101e-05 2.48016e-05 2.88118e-04 3.80049e-05 4.34851e-05 2.26543e-23 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.56145e-01 6.10942e-06 3.34195e-01 2.77971e-16 2.83139e-31 4.49780e-26 1.15878e-26 1.56675e-05 4.89779e-06 3.06196e-03 1.29420e-07 1.46555e-03 1.28825e-03 9.63829e-10 8.53100e-10 9.35406e-04 3.35738e-06 1.09144e-07 1.03039e-04 2.88403e-04 3.53183e-05 4.60257e-05 3.79315e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.52318e+07 2.99936 11307.00356 1.92079 2.37713 -10.97580 4.16265 419.92605 0.28665 490.33300 0.00073 12.00000 10.95758 0.20599 0.07767 2.41514 8.12801 7.64633 8.55000 4.55963 7.84000 6.17114 7.32002 6.37002 7.41002 7.40002 7.27378e-01 3.83495e-05 2.63827e-01 8.18069e-12 7.82835e-12 4.75434e-10 1.55812e-09 1.15776e-03 1.54810e-05 4.49438e-04 1.71530e-06 4.11908e-03 2.19498e-06 9.19200e-06 5.01349e-07 9.35470e-04 2.35472e-06 7.56014e-05 2.48102e-05 2.88118e-04 3.80049e-05 4.34851e-05 1.31447e-23 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.54636e-01 6.09537e-06 3.36512e-01 2.81190e-16 7.44732e-32 1.32130e-26 3.33426e-27 1.58125e-05 4.95450e-06 3.09742e-03 1.30617e-07 1.42889e-03 1.28529e-03 9.39723e-10 7.70903e-10 9.35406e-04 3.38844e-06 9.74990e-08 1.03039e-04 2.88403e-04 3.53183e-05 4.61318e-05 3.84592e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.69570e+07 2.99934 11296.50786 1.92218 2.38536 -10.97150 4.15964 419.74501 0.28776 489.48400 0.00074 12.00000 10.95759 0.13160 0.04356 2.40501 8.12775 7.64712 8.55000 4.55957 7.84000 6.17131 7.32002 6.37002 7.41002 7.40002 7.27378e-01 3.87561e-05 2.63827e-01 6.89303e-12 7.23702e-12 4.67165e-10 1.51925e-09 1.15694e-03 1.56290e-05 4.50267e-04 1.71226e-06 4.11898e-03 2.28381e-06 9.18037e-06 5.01280e-07 9.35470e-04 2.35472e-06 7.55927e-05 2.48199e-05 2.88118e-04 3.80049e-05 4.34861e-05 7.65367e-24 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.51628e-01 6.08135e-06 3.38844e-01 2.83792e-16 1.73380e-32 3.41193e-27 8.43335e-28 1.59588e-05 5.01187e-06 3.13329e-03 1.31826e-07 1.39316e-03 1.27938e-03 9.18333e-10 6.95024e-10 9.35406e-04 3.41193e-06 8.68960e-08 1.03039e-04 2.88403e-04 3.52371e-05 4.61318e-05 3.84592e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.86652e+07 2.99932 11285.89285 1.92355 2.39362 -10.96720 4.15664 419.55136 0.28889 488.63700 0.00074 12.00000 10.95760 0.05803 0.00984 2.39499 8.12749 7.64796 8.54999 4.55950 7.83999 6.17149 7.32002 6.37002 7.41002 7.40002 7.27378e-01 3.91724e-05 2.63834e-01 5.81889e-12 6.69638e-12 4.59092e-10 1.48173e-09 1.15609e-03 1.57845e-05 4.51149e-04 1.70903e-06 4.11889e-03 2.38139e-06 9.16811e-06 5.01199e-07 9.35470e-04 2.35472e-06 7.55823e-05 2.48302e-05 2.88118e-04 3.80049e-05 4.34861e-05 4.51388e-24 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.50130e-01 6.08135e-06 3.41193e-01 2.87078e-16 3.54813e-33 7.76247e-28 1.88365e-28 1.61436e-05 5.06991e-06 3.16957e-03 1.33045e-07 1.36144e-03 1.27350e-03 8.99498e-10 6.23735e-10 9.35406e-04 3.43558e-06 7.69130e-08 1.03039e-04 2.88403e-04 3.51560e-05 4.62381e-05 3.82825e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.03577e+07 2.99930 11275.61839 1.92492 2.40178 -10.96290 4.15368 419.38087 0.29000 487.80400 0.00074 12.00000 10.95761 -0.01480 -0.02351 2.38505 8.12721 7.64887 8.55000 4.55945 7.84000 6.17170 7.32003 6.37003 7.41003 7.40003 7.27361e-01 3.95977e-05 2.63834e-01 4.92051e-12 6.20126e-12 4.51201e-10 1.44544e-09 1.15515e-03 1.59474e-05 4.52085e-04 1.70569e-06 4.11879e-03 2.48811e-06 9.15503e-06 5.01130e-07 9.35470e-04 2.35478e-06 7.55718e-05 2.48416e-05 2.88118e-04 3.80049e-05 4.34861e-05 2.73382e-24 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.48634e-01 6.05341e-06 3.42768e-01 2.89068e-16 6.96627e-34 1.69434e-28 4.03645e-29 1.62930e-05 5.12861e-06 3.19890e-03 1.34276e-07 1.32739e-03 1.26765e-03 8.79023e-10 5.57186e-10 9.35406e-04 3.45144e-06 6.72977e-08 1.03039e-04 2.88403e-04 3.50752e-05 4.62381e-05 3.82825e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.20340e+07 2.99928 11265.18149 1.92627 2.40998 -10.95860 4.15071 419.19809 0.29111 486.97200 0.00074 12.00000 10.95762 -0.08686 -0.05649 2.37521 8.12690 7.64982 8.54999 4.55937 7.83999 6.17191 7.32003 6.37003 7.41003 7.40003 7.27361e-01 4.00322e-05 2.63840e-01 4.16821e-12 5.74778e-12 4.43496e-10 1.41039e-09 1.15417e-03 1.61172e-05 4.53085e-04 1.70220e-06 4.11860e-03 2.60399e-06 9.14134e-06 5.01037e-07 9.35470e-04 2.35478e-06 7.55597e-05 2.48536e-05 2.88118e-04 3.80049e-05 4.34861e-05 1.72866e-24 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.45654e-01 6.02560e-06 3.45144e-01 2.90402e-16 1.26183e-34 3.40408e-29 7.99834e-30 1.64437e-05 5.18800e-06 3.22849e-03 1.35519e-07 1.29718e-03 1.26183e-03 8.62979e-10 4.98884e-10 9.35406e-04 3.47536e-06 5.87489e-08 1.03039e-04 2.88403e-04 3.49945e-05 4.63447e-05 3.81944e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.36954e+07 2.99926 11255.09202 1.92763 2.41808 -10.95430 4.14780 419.02993 0.29221 486.15300 0.00075 12.00000 10.95762 -0.15820 -0.08913 2.36545 8.12658 7.65084 8.54999 4.55929 7.83999 6.17214 7.32003 6.37003 7.41003 7.40003 7.27361e-01 4.04734e-05 2.63840e-01 3.53680e-12 5.33163e-12 4.35963e-10 1.37651e-09 1.15313e-03 1.62941e-05 4.54151e-04 1.69856e-06 4.11851e-03 2.72942e-06 9.12704e-06 5.00945e-07 9.35470e-04 2.35483e-06 7.55475e-05 2.48668e-05 2.88118e-04 3.80049e-05 4.34861e-05 1.16035e-24 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.44169e-01 5.99791e-06 3.47536e-01 2.92415e-16 2.24388e-35 6.71429e-30 1.59221e-30 1.65959e-05 5.23600e-06 3.26588e-03 1.36773e-07 1.26765e-03 1.25603e-03 8.45279e-10 4.47713e-10 9.35406e-04 3.49945e-06 5.14044e-08 1.03039e-04 2.88403e-04 3.49945e-05 4.63447e-05 3.79315e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.53411e+07 2.99925 11244.82948 1.92897 2.42622 -10.95000 4.14487 418.84989 0.29332 485.33500 0.00075 12.00000 10.95762 -0.23532 -0.12248 2.35569 8.12623 7.65187 8.54999 4.55921 7.83998 6.17237 7.32003 6.37003 7.41003 7.40003 7.27361e-01 4.09204e-05 2.63840e-01 2.96135e-12 4.93753e-12 4.28568e-10 1.34338e-09 1.15205e-03 1.64748e-05 4.55240e-04 1.69485e-06 4.11832e-03 2.86088e-06 9.11234e-06 5.00853e-07 9.35470e-04 2.35489e-06 7.55336e-05 2.48800e-05 2.88118e-04 3.80049e-05 4.34861e-05 5.23227e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.41210e-01 6.01174e-06 3.49140e-01 2.97852e-16 7.90679e-46 7.67361e-36 5.71479e-32 1.67494e-05 5.29663e-06 3.29610e-03 1.38038e-07 1.23880e-03 1.25026e-03 8.29851e-10 4.02717e-10 9.35406e-04 3.52371e-06 4.49780e-08 1.03039e-04 2.88403e-04 3.49140e-05 4.64515e-05 3.76704e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.69728e+07 2.99923 11234.99525 1.93032 2.43426 -10.94600 4.14200 418.69248 0.29440 484.53100 0.00075 12.00000 10.95763 -0.30521 -0.15460 2.34612 8.12587 7.65298 8.54998 4.55912 7.83998 6.17263 7.32003 6.37003 7.41003 7.40003 7.27361e-01 4.13761e-05 2.63846e-01 2.52116e-12 4.58553e-12 4.21396e-10 1.31175e-09 1.15091e-03 1.66644e-05 4.56415e-04 1.69099e-06 4.11813e-03 3.00545e-06 9.09683e-06 5.00749e-07 9.35470e-04 2.35489e-06 7.55197e-05 2.48949e-05 2.88118e-04 3.80049e-05 4.34861e-05 3.95121e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.39735e-01 5.99791e-06 3.51560e-01 2.99226e-16 5.63638e-37 1.96336e-31 1.01625e-31 1.69044e-05 5.34564e-06 3.32660e-03 1.39316e-07 1.21060e-03 1.24165e-03 8.14704e-10 3.63078e-10 9.35406e-04 3.54813e-06 3.91742e-08 1.03039e-04 2.88403e-04 3.48337e-05 4.64515e-05 3.74973e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
6.85894e+07 2.99921 11224.99146 1.93164 2.44232 -10.94170 4.13913 418.52150 0.29550 483.72800 0.00075 12.00000 10.95764 -0.37398 -0.18629 2.33666 8.12551 7.65415 8.54998 4.55904 7.83998 6.17292 7.32004 6.37004 7.41004 7.40004 7.27344e-01 4.18379e-05 2.63846e-01 2.15194e-12 4.26275e-12 4.14400e-10 1.28112e-09 1.14971e-03 1.68597e-05 4.57646e-04 1.68698e-06 4.11794e-03 3.15973e-06 9.08071e-06 5.00645e-07 9.35470e-04 2.35494e-06 7.55057e-05 2.49109e-05 2.88118e-04 3.80049e-05 4.34861e-05 3.37085e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.38263e-01 5.98412e-06 3.53183e-01 3.01301e-16 7.85236e-38 3.17687e-32 6.51628e-32 1.70216e-05 5.39511e-06 3.34965e-03 1.40281e-07 1.18577e-03 1.23310e-03 7.99834e-10 3.28095e-10 9.35406e-04 3.56451e-06 3.41979e-08 1.03039e-04 2.88403e-04 3.48337e-05 4.65586e-05 3.73250e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.01921e+07 2.99919 11215.34671 1.93297 2.45027 -10.93750 4.13630 418.36854 0.29657 482.94100 0.00076 12.00000 10.95765 -0.44217 -0.21760 2.32727 8.12511 7.65537 8.54998 4.55894 7.83997 6.17321 7.32004 6.37004 7.41004 7.40004 7.27344e-01 4.23048e-05 2.63852e-01 1.83925e-12 3.96625e-12 4.07568e-10 1.25150e-09 1.14847e-03 1.70604e-05 4.58934e-04 1.68291e-06 4.11775e-03 3.32376e-06 9.06400e-06 5.00530e-07 9.35470e-04 2.35500e-06 7.54884e-05 2.49276e-05 2.88118e-04 3.80049e-05 4.34861e-05 3.18464e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.35331e-01 5.95662e-06 3.55631e-01 3.02691e-16 1.01158e-38 4.56037e-33 5.98412e-32 1.71791e-05 5.44503e-06 3.38065e-03 1.41579e-07 1.15878e-03 1.22462e-03 7.87046e-10 2.97852e-10 9.35406e-04 3.58922e-06 2.98538e-08 1.03039e-04 2.88403e-04 3.47536e-05 4.66659e-05 3.73250e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.17802e+07 2.99917 11205.52218 1.93428 2.45827 -10.93330 4.13346 418.20539 0.29765 482.15300 0.00076 12.00000 10.95766 -0.51521 -0.24944 2.31789 8.12470 7.65662 8.54997 4.55884 7.83997 6.17350 7.32004 6.37004 7.41004 7.40004 7.27344e-01 4.27750e-05 2.63858e-01 1.55453e-12 3.68587e-12 4.00857e-10 1.22256e-09 1.14718e-03 1.72647e-05 4.60267e-04 1.67873e-06 4.11756e-03 3.49430e-06 9.04690e-06 5.00415e-07 9.35470e-04 2.35505e-06 7.54727e-05 2.49442e-05 2.88118e-04 3.80041e-05 4.34861e-05 1.71716e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.33870e-01 5.92925e-06 3.57273e-01 3.04789e-16 3.92645e-48 5.58470e-39 5.92925e-32 1.73380e-05 5.49541e-06 3.41193e-03 1.42561e-07 1.13501e-03 1.21899e-03 7.74462e-10 2.69774e-10 9.35406e-04 3.61410e-06 2.58226e-08 1.03039e-04 2.88403e-04 3.46737e-05 4.66659e-05 3.73250e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.33550e+07 2.99915 11196.05344 1.93561 2.46619 -10.92910 4.13067 418.05803 0.29872 481.37600 0.00076 12.00000 10.95766 -0.58237 -0.28021 2.30869 8.12427 7.65792 8.54997 4.55873 7.83996 6.17382 7.32004 6.37004 7.41004 7.40004 7.27344e-01 4.32514e-05 2.63858e-01 1.33180e-12 3.43376e-12 3.94348e-10 1.19484e-09 1.14583e-03 1.74759e-05 4.61658e-04 1.67444e-06 4.11737e-03 3.67765e-06 9.02901e-06 5.00288e-07 9.35470e-04 2.35505e-06 7.54553e-05 2.49626e-05 2.88118e-04 3.80041e-05 4.34861e-05 1.74997e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.30957e-01 5.90201e-06 3.59749e-01 3.04789e-16 1.13501e-40 5.97035e-35 5.99791e-32 1.74582e-05 5.53350e-06 3.43558e-03 1.43880e-07 1.11173e-03 1.21060e-03 7.63836e-10 2.46037e-10 9.35406e-04 3.63078e-06 2.23357e-08 1.02802e-04 2.88403e-04 3.45939e-05 4.67735e-05 3.72392e-08 4.62381e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.49156e+07 2.99914 11186.34130 1.93690 2.47416 -10.92480 4.12786 417.89092 0.29980 480.59800 0.00076 12.00000 10.95769 -0.64852 -0.31058 2.29959 8.12384 7.65928 8.54997 4.55862 7.83996 6.17417 7.32005 6.37005 7.41005 7.40005 7.27327e-01 4.37311e-05 2.63864e-01 1.14362e-12 3.20177e-12 3.88007e-10 1.16802e-09 1.14446e-03 1.76913e-05 4.63106e-04 1.67001e-06 4.11709e-03 3.87053e-06 9.01073e-06 5.00150e-07 9.35470e-04 2.35510e-06 7.54362e-05 2.49822e-05 2.88118e-04 3.80041e-05 4.34871e-05 1.84820e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.29506e-01 5.86138e-06 3.61410e-01 3.05492e-16 1.12980e-41 6.85488e-36 6.03949e-32 1.76198e-05 5.58470e-06 3.46737e-03 1.44877e-07 1.08643e-03 1.19950e-03 7.51623e-10 2.25424e-10 9.35406e-04 3.65595e-06 1.94089e-08 1.02802e-04 2.88403e-04 3.45939e-05 4.67735e-05 3.71535e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.64634e+07 2.99912 11177.05354 1.93821 2.48200 -10.92070 4.12511 417.75079 0.30085 479.83600 0.00076 12.00000 10.95770 -0.71933 -0.34148 2.29048 8.12339 7.66067 8.54997 4.55850 7.83996 6.17451 7.32005 6.37005 7.41005 7.40005 7.27327e-01 4.42130e-05 2.63870e-01 9.71561e-13 2.98188e-12 3.81768e-10 1.14177e-09 1.14304e-03 1.79098e-05 4.64601e-04 1.66560e-06 4.11690e-03 4.06977e-06 8.99208e-06 5.00012e-07 9.35470e-04 2.35516e-06 7.54171e-05 2.50017e-05 2.88118e-04 3.80041e-05 4.34871e-05 1.05223e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.28058e-01 5.84790e-06 3.63915e-01 3.09742e-16 9.88553e-51 5.79429e-42 6.08135e-32 1.77419e-05 5.62341e-06 3.49140e-03 1.45881e-07 1.06660e-03 1.19124e-03 7.41310e-10 2.07970e-10 9.35406e-04 3.67282e-06 1.69044e-08 1.02802e-04 2.88403e-04 3.45144e-05 4.68813e-05 3.68978e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.79975e+07 2.99910 11167.82880 1.93951 2.48983 -10.91670 4.12237 417.61578 0.30190 479.07900 0.00077 12.00000 10.95771 -0.78458 -0.37131 2.28155 8.12290 7.66210 8.54995 4.55838 7.83995 6.17487 7.32005 6.37005 7.41005 7.40005 7.27327e-01 4.46992e-05 2.63876e-01 8.36026e-13 2.78394e-12 3.75725e-10 1.11663e-09 1.14154e-03 1.81334e-05 4.66144e-04 1.66100e-06 4.11661e-03 4.28144e-06 8.97284e-06 4.99873e-07 9.35470e-04 2.35521e-06 7.53980e-05 2.50225e-05 2.88118e-04 3.80041e-05 4.34871e-05 1.15197e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.25173e-01 5.82103e-06 3.65595e-01 3.11172e-16 9.28966e-44 6.56145e-38 6.13762e-32 1.78649e-05 5.67545e-06 3.51560e-03 1.46893e-07 1.04472e-03 1.18304e-03 7.31139e-10 1.92752e-10 9.35406e-04 3.69828e-06 1.47231e-08 1.02802e-04 2.88403e-04 3.44350e-05 4.68813e-05 3.67282e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
7.95181e+07 2.99908 11158.36014 1.94078 2.49772 -10.91240 4.11962 417.46137 0.30297 478.32000 0.00077 12.00000 10.95772 -0.84884 -0.40076 2.27272 8.12242 7.66360 8.54996 4.55826 7.83995 6.17525 7.32006 6.37006 7.41006 7.40006 7.27311e-01 4.51866e-05 2.63876e-01 7.21024e-13 2.60136e-12 3.69828e-10 1.09230e-09 1.14001e-03 1.83607e-05 4.67757e-04 1.65638e-06 4.11642e-03 4.50225e-06 8.95303e-06 4.99724e-07 9.35470e-04 2.35527e-06 7.53772e-05 2.50438e-05 2.88118e-04 3.80041e-05 4.34871e-05 1.28810e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.23735e-01 5.79429e-06 3.67282e-01 3.11889e-16 7.36207e-45 6.01174e-39 6.19441e-32 1.79887e-05 5.71479e-06 3.53997e-03 1.47911e-07 1.02329e-03 1.17220e-03 7.21107e-10 1.79473e-10 9.35406e-04 3.71535e-06 1.28529e-08 1.02802e-04 2.88403e-04 3.44350e-05 4.69894e-05 3.65595e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.10264e+07 2.99906 11149.28899 1.94207 2.50550 -10.90830 4.11692 417.32623 0.30401 477.57400 0.00077 12.00000 10.95773 -0.91259 -0.42990 2.26397 8.12192 7.66513 8.54996 4.55813 7.83994 6.17564 7.32006 6.37006 7.41006 7.40006 7.27311e-01 4.56762e-05 2.63882e-01 6.22587e-13 2.43254e-12 3.64074e-10 1.06871e-09 1.13847e-03 1.85917e-05 4.69407e-04 1.65166e-06 4.11614e-03 4.73206e-06 8.93285e-06 4.99574e-07 9.35470e-04 2.35537e-06 7.53564e-05 2.50663e-05 2.88118e-04 3.80032e-05 4.34871e-05 1.43728e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.22300e-01 5.75440e-06 3.69828e-01 3.13329e-16 5.19996e-46 4.70977e-40 6.25173e-32 1.81134e-05 5.75440e-06 3.56451e-03 1.48936e-07 1.00462e-03 1.16413e-03 7.12853e-10 1.67494e-10 9.35406e-04 3.74111e-06 1.11944e-08 1.02802e-04 2.88403e-04 3.43558e-05 4.69894e-05 3.66438e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.25216e+07 2.99904 11139.99983 1.94334 2.51334 -10.90410 4.11420 417.17169 0.30508 476.82700 0.00077 12.00000 10.95774 -0.97586 -0.45871 2.25529 8.12139 7.66668 8.54995 4.55799 7.83993 6.17604 7.32006 6.37006 7.41006 7.40006 7.27311e-01 4.61668e-05 2.63888e-01 5.38183e-13 2.27641e-12 3.58451e-10 1.04585e-09 1.13684e-03 1.88252e-05 4.71097e-04 1.64691e-06 4.11585e-03 4.97050e-06 8.91230e-06 4.99413e-07 9.35470e-04 2.35543e-06 7.53338e-05 2.50894e-05 2.88118e-04 3.80032e-05 4.34871e-05 1.55883e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.19441e-01 5.74116e-06 3.71535e-01 3.15500e-16 1.55955e-47 1.55955e-41 6.29506e-32 1.82390e-05 5.79429e-06 3.58922e-03 1.49968e-07 9.84011e-04 1.15345e-03 7.03072e-10 1.57398e-10 9.35406e-04 3.75837e-06 9.77237e-09 1.02802e-04 2.88403e-04 3.42768e-05 4.69894e-05 3.66438e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.40049e+07 2.99902 11131.06959 1.94461 2.52108 -10.90000 4.11153 417.04289 0.30611 476.09200 0.00078 12.00000 10.95776 -1.03863 -0.48723 2.24672 8.12086 7.66829 8.54995 4.55786 7.83993 6.17647 7.32007 6.37007 7.41007 7.40007 7.27294e-01 4.66595e-05 2.63894e-01 4.65747e-13 2.13167e-12 3.52972e-10 1.02369e-09 1.13519e-03 1.90616e-05 4.72846e-04 1.64206e-06 4.11557e-03 5.21759e-06 8.89140e-06 4.99252e-07 9.35449e-04 2.35548e-06 7.53113e-05 2.51137e-05 2.88118e-04 3.80032e-05 4.34881e-05 1.62738e-25 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.18016e-01 5.70164e-06 3.73250e-01 3.16228e-16 8.31764e-49 9.14113e-43 6.35331e-32 1.84077e-05 5.84790e-06 3.61410e-03 1.51008e-07 9.66051e-04 1.14551e-03 6.95024e-10 1.48252e-10 9.35406e-04 3.77572e-06 8.55067e-09 1.02802e-04 2.88403e-04 3.42768e-05 4.70977e-05 3.67282e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.54754e+07 2.99900 11121.90905 1.94587 2.52888 -10.89580 4.10884 416.89879 0.30716 475.35600 0.00078 12.00000 10.95777 -1.10557 -0.51625 2.23814 8.12031 7.66990 8.54993 4.55771 7.83992 6.17688 7.32007 6.37007 7.41007 7.40007 7.27294e-01 4.71509e-05 2.63900e-01 3.99209e-13 1.99388e-12 3.47576e-10 1.00201e-09 1.13352e-03 1.92997e-05 4.74613e-04 1.63719e-06 4.11519e-03 5.47003e-06 8.87013e-06 4.99080e-07 9.35449e-04 2.35554e-06 7.52870e-05 2.51374e-05 2.88118e-04 3.80032e-05 4.34881e-05 9.60041e-26 4.60405e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.16595e-01 5.67545e-06 3.74973e-01 3.19154e-16 2.99226e-60 8.79023e-51 6.39735e-32 1.84927e-05 5.88844e-06 3.63915e-03 1.52055e-07 9.48418e-04 1.13501e-03 6.87068e-10 1.40605e-10 9.35406e-04 3.80189e-06 7.49894e-09 1.02802e-04 2.88403e-04 3.41979e-05 4.70977e-05 3.67282e-08 4.63447e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
