                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2950                                     1186                  3.0000000000000000E+001                  8.8000000000000005E-003                  5.0754723266004995E+006                  2.6144057343279646E+003                  3.3261831420080387E+004                  2.1119042021623199E+005                  1.3858097974737214E+001                 -6.7659686027570478E+000                  2.7196941638471805E-001                  1.0304056615274898E-009                  7.1948823771834769E-001                  8.7649854625796551E-005                  5.5760462607396923E-003                  1.5514368855007918E-004                  9.2376237786695112E-004                  2.8554528711329855E+001                 -4.8262857692276907E-007                  1.2908229924506823E+001                  1.0793551734754829E-004                  1.5399354512809275E+001                  6.3418852578878467E-003                  1.2986756093522228E-001                  3.2858488797476333E-002                  2.6377599341247820E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8554528657146495E+001                  1.3705487949149592E+001                  2.8554528106995793E+001                  1.3469608445482969E+001                  9.6661051309040762E+004                  6.5396076082966647E+003                  1.3520749985768136E+006                  2.1154365453420556E+005                  2.1154365453420577E+005                  8.3727445451058181E-024                  1.4395234713936237E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.8554528711329855E+001                  1.1417036274070689E+000                  4.5220503369995111E+000                 -9.5101861035478326E+000                  3.6468160134398451E+000                  7.1182746287591236E-001                  2.7933992922455564E-001                  8.8326078995319968E-003 
                                       2                  2.8554528711315577E+001                  1.1417000858996698E+000                  4.5222997994786978E+000                 -9.5089430492183418E+000                  3.6479762550252608E+000                  7.1182746287591214E-001                  2.7933992922455564E-001                  8.8326078995322188E-003 
                                       3                  2.8554528711291180E+001                  1.1416940506805646E+000                  4.5228475974029250E+000                 -9.5062355231126983E+000                  3.6505179224019604E+000                  7.1182746287591203E-001                  2.7933992922455581E-001                  8.8326078995322188E-003 
                                       4                  2.8554528711230493E+001                  1.1416791326623554E+000                  4.5239346797290709E+000                 -9.5009438064311453E+000                  3.6555392963147351E+000                  7.1182746287591114E-001                  2.7933992922455675E-001                  8.8326078995321078E-003 
                                       5                  2.8554528711121637E+001                  1.1416526933433462E+000                  4.5258701424202172E+000                 -9.4917830632003763E+000                  3.6644066069238965E+000                  7.1182746287590748E-001                  2.7933992922456041E-001                  8.8326078995321078E-003 
                                       6                  2.8554528710926355E+001                  1.1416062397931384E+000                  4.5292940258784720E+000                 -9.4763356136190637E+000                  3.6798780502446036E+000                  7.1182746287589371E-001                  2.7933992922457429E-001                  8.8326078995319968E-003 
                                       7                  2.8554528710576154E+001                  1.1415258089160225E+000                  4.5323208232598002E+000                 -9.4632080505695537E+000                  3.6934063881460295E+000                  7.1182746287587273E-001                  2.7933992922459527E-001                  8.8326078995319968E-003 
                                       8                  2.8554528710433598E+001                  1.1414940310010371E+000                  4.5345843390811567E+000                 -9.4538857089414634E+000                  3.7033765610413760E+000                  7.1182746287585008E-001                  2.7933992922461809E-001                  8.8326078995317747E-003 
                                       9                  2.8554528710203165E+001                  1.1414437405760649E+000                  4.5370114343769918E+000                 -9.4441664755640602E+000                  3.7139853215954135E+000                  7.1182746287581955E-001                  2.7933992922464868E-001                  8.8326078995317747E-003 
