                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     300                                     1162                  3.0000000000000000E+001                  8.8000000000000005E-003                  4.8040443351265206E+005                  1.7675674793346514E+003                  3.9896754401491926E+004                  1.2014799475727954E+005                  7.2651061700189610E+000                 -6.4348531927729375E+000                  6.9954009622011304E-001                  4.2177673679509366E-008                  2.9171064743727160E-001                  5.8701516592964477E-005                  4.1955072935938136E-003                  1.7715002921419565E-003                  9.2376237786695133E-004                  2.9924839661110237E+001                 -1.6375326322602643E-007                  2.1175129847031627E+001                  1.2119718671788077E-004                  8.4863468411774861E+000                  7.8607746553822789E-003                  1.0134627431247269E-001                  7.2534274431638721E-002                  2.7643441042634411E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9924839649732636E+001                  7.2311835997342291E+000                  2.9924839538811291E+001                  7.1813280295240345E+000                  3.5841040027605544E+004                  2.4081565208173422E+004                  2.4906649271645164E+006                  1.2033831253110946E+005                  1.2033831253110951E+005                  6.5783582988724165E-027                  8.2503233060531329E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9924839661110237E+001                  8.6124196532591435E-001                  4.6014792214556479E+000                 -9.0683280088264109E+000                  4.0431186578118661E+000                  7.2711392109163064E-001                  2.6406051691978372E-001                  8.8255619885856396E-003 
                                       2                  2.9924839661095273E+001                  8.6123265252031744E-001                  4.6028234777234465E+000                 -9.0605189266175454E+000                  4.0501120008898823E+000                  7.2711392109163064E-001                  2.6406051691978372E-001                  8.8255619885856396E-003 
                                       3                  2.9924839661069701E+001                  8.6121701951588070E-001                  4.6057515949866827E+000                 -9.0441167952283514E+000                  4.0651134245360865E+000                  7.2711392109163053E-001                  2.6406051691978377E-001                  8.8255619885857506E-003 
                                       4                  2.9924839661006111E+001                  8.6117957276632640E-001                  4.6090206057827769E+000                 -9.0264807354524255E+000                  4.0816074392731485E+000                  7.2711392109163031E-001                  2.6406051691978394E-001                  8.8255619885857506E-003 
                                       5                  2.9924839660968079E+001                  8.6115806902380487E-001                  4.6114299199231343E+000                 -9.0140102033631848E+000                  4.0935564016411012E+000                  7.2711392109162998E-001                  2.6406051691978411E-001                  8.8255619885859726E-003 
                                       6                  2.9924839660930058E+001                  8.6113717090845465E-001                  4.6138036978329664E+000                 -9.0020800296809451E+000                  4.1051877540935964E+000                  7.2711392109162976E-001                  2.6406051691978438E-001                  8.8255619885858616E-003 
                                       7                  2.9924839660892026E+001                  8.6111683616031709E-001                  4.6170660733053088E+000                 -8.9862686291000458E+000                  4.1209352641429273E+000                  7.2711392109162920E-001                  2.6406051691978472E-001                  8.8255619885860837E-003 
                                       8                  2.9924839660823810E+001                  8.6108165333407427E-001                  4.6201285929767613E+000                 -8.9717594495110440E+000                  4.1355857870490906E+000                  7.2711392109162865E-001                  2.6406051691978510E-001                  8.8255619885861947E-003 
                                       9                  2.9924839660789704E+001                  8.6106463684935630E-001                  4.6221392867587054E+000                 -8.9625146451545117E+000                  4.1450868208210450E+000                  7.2711392109162820E-001                  2.6406051691978538E-001                  8.8255619885864167E-003 
                                      10                  2.9924839660755598E+001                  8.6104797682782208E-001                  4.6251089185295697E+000                 -8.9492317598330207E+000                  4.1589619031304608E+000                  7.2711392109162754E-001                  2.6406051691978588E-001                  8.8255619885866388E-003 
                                      11                  2.9924839660687375E+001                  8.6101565498299870E-001                  4.6280007556468989E+000                 -8.9364519413473804E+000                  4.1724116046485964E+000                  7.2711392109162687E-001                  2.6406051691978633E-001                  8.8255619885868608E-003 
                                      12                  2.9924839660653269E+001                  8.6099996009024071E-001                  4.6298989832888093E+000                 -8.9282645248935086E+000                  4.1811534440139777E+000                  7.2711392109162631E-001                  2.6406051691978671E-001                  8.8255619885869718E-003 
                                      13                  2.9924839660619160E+001                  8.6098455665512208E-001                  4.6328791085998766E+000                 -8.9157166859629449E+000                  4.1947444816268877E+000                  7.2711392109162565E-001                  2.6406051691978727E-001                  8.8255619885870829E-003 
