                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1750                                     1164                  3.0000000000000000E+001                  8.8000000000000005E-003                  2.8762373205685588E+006                  1.5947101946716589E+003                  3.8330455815279420E+004                  1.5456502569927686E+005                  8.9274306270451422E+000                 -6.5991251877195332E+000                  5.2279917243335983E-001                  1.1105119969219093E-008                  4.6865091708442902E-001                  7.9904609857029053E-005                  5.5412369245951146E-003                  2.0525278002602625E-004                  9.2376237786695133E-004                  2.9401861727616769E+001                 -2.8934197977059749E-007                  1.7504106524538422E+001                  1.0980786509959191E-004                  1.1643221954241998E+001                  6.8873209536489087E-003                  1.3105069774945588E-001                  3.6409303002744843E-002                  2.7160333703218360E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9401861708256494E+001                  8.8704880478018406E+000                  2.9401861517111119E+001                  8.7862309879365430E+000                  4.9253362195167974E+004                  1.4705895858522286E+004                  1.9022325131185434E+006                  1.5478397663779644E+005                  1.5478397663779650E+005                  7.9305891640154817E-026                  1.0542959448252788E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9401861727616769E+001                  9.5072648407808780E-001                  4.5838555801114316E+000                 -9.2216493829594395E+000                  3.9319892911169227E+000                  7.1871487233041464E-001                  2.7242886446035303E-001                  8.8562632092323845E-003 
                                       2                  2.9401861727602068E+001                  9.5071946487329795E-001                  4.5846204078336221E+000                 -9.2173959422508869E+000                  3.9357800512807297E+000                  7.1871487233041442E-001                  2.7242886446035325E-001                  8.8562632092323845E-003 
                                       3                  2.9401861727576946E+001                  9.5070758542154177E-001                  4.5862934020657535E+000                 -9.2082928146904877E+000                  3.9440054981317694E+000                  7.1871487233041309E-001                  2.7242886446035464E-001                  8.8562632092322735E-003 
                                       4                  2.9401861727514461E+001                  9.5067864874284791E-001                  4.5888812383192912E+000                 -9.1946437085110837E+000                  3.9565862095513329E+000                  7.1871487233040787E-001                  2.7242886446035985E-001                  8.8562632092322735E-003 
                                       5                  2.9401861727439741E+001                  9.5064510814144254E-001                  4.5909640643632850E+000                 -9.1839853137187095E+000                  3.9666028688958423E+000                  7.1871487233040110E-001                  2.7242886446036663E-001                  8.8562632092322735E-003 
                                       6                  2.9401861727402377E+001                  9.5062874158484989E-001                  4.5928853061092463E+000                 -9.1744784359999318E+000                  3.9757298501202172E+000                  7.1871487233039377E-001                  2.7242886446037395E-001                  8.8562632092322735E-003 
                                       7                  2.9401861727335355E+001                  9.5060001141892259E-001                  4.5965276144329925E+000                 -9.1571403668027038E+000                  3.9927927576035662E+000                  7.1871487233037668E-001                  2.7242886446039116E-001                  8.8562632092321625E-003 
                                       8                  2.9401861727201300E+001                  9.5054478384122221E-001                  4.6000683424770727E+000                 -9.1407514339406681E+000                  4.0092194180576755E+000                  7.1871487233035503E-001                  2.7242886446041287E-001                  8.8562632092321625E-003 
                                       9                  2.9401861727134278E+001                  9.5051818517815245E-001                  4.6024983888790985E+000                 -9.1299360201548918E+000                  4.0203359566781556E+000                  7.1871487233033915E-001                  2.7242886446042880E-001                  8.8562632092320515E-003 
                                      10                  2.9401861727060883E+001                  9.5048977061174078E-001                  4.6049941835753891E+000                 -9.1190742436627197E+000                  4.0316633556437722E+000                  7.1871487233032227E-001                  2.7242886446044579E-001                  8.8562632092319404E-003 
                                      11                  2.9401861726987487E+001                  9.5046205251182692E-001                  4.6074455097644131E+000                 -9.1086311668820628E+000                  4.0427058151388762E+000                  7.1871487233030518E-001                  2.7242886446046288E-001                  8.8562632092319404E-003 
                                      12                  2.9401861726914099E+001                  9.5043498785321889E-001                  4.6098528118148012E+000                 -9.0985707011293204E+000                  4.0534773230326406E+000                  7.1871487233028775E-001                  2.7242886446048031E-001                  8.8562632092319404E-003 
                                      13                  2.9401861726840703E+001                  9.5040853805524239E-001                  4.6122166762202239E+000                 -9.0888612249055072E+000                  4.0639908625255270E+000                  7.1871487233026954E-001                  2.7242886446049869E-001                  8.8562632092317184E-003 
                                      14                  2.9401861726767315E+001                  9.5038266835703666E-001                  4.6145378035968481E+000                 -9.0794748967131707E+000                  4.0742585060073839E+000                  7.1871487233025044E-001                  2.7242886446051784E-001                  8.8562632092317184E-003 
                                      15                  2.9401861726693920E+001                  9.5035734730065524E-001                  4.6168169847821723E+000                 -9.0703870600347010E+000                  4.0842914982209315E+000                  7.1871487233023057E-001                  2.7242886446053766E-001                  8.8562632092317184E-003 
                                      16                  2.9401861726620524E+001                  9.5033254630212038E-001                  4.6204286494726725E+000                 -9.0563779744283899E+000                  4.1000383191005998E+000                  7.1871487233019760E-001                  2.7242886446057085E-001                  8.8562632092314963E-003 
                                      17                  2.9401861726456648E+001                  9.5027891201947468E-001                  4.6241580033480032E+000                 -9.0418664112819549E+000                  4.1163169947609850E+000                  7.1871487233016018E-001                  2.7242886446060843E-001                  8.8562632092313853E-003 
                                      18                  2.9401861726366164E+001                  9.5025026303415472E-001                  4.6267506591553129E+000                 -9.0320143908592510E+000                  4.1275412330829724E+000                  7.1871487233013276E-001                  2.7242886446063586E-001                  8.8562632092313853E-003 
                                      19                  2.9401861726275676E+001                  9.5022225115682468E-001                  4.6292875522088304E+000                 -9.0224713157906038E+000                  4.1384856924302040E+000                  7.1871487233010500E-001                  2.7242886446066372E-001                  8.8562632092312743E-003 
                                      20                  2.9401861726185196E+001                  9.5019484284598310E-001                  4.6317704741110193E+000                 -9.0132152556794960E+000                  4.1491639909818616E+000                  7.1871487233007669E-001                  2.7242886446069214E-001                  8.8562632092311633E-003 
                                      21                  2.9401861726094712E+001                  9.5016800747667096E-001                  4.6342011560373404E+000                 -9.0042264992383636E+000                  4.1595887763669532E+000                  7.1871487233004805E-001                  2.7242886446072101E-001                  8.8562632092309412E-003 
                                      22                  2.9401861726004224E+001                  9.5014171699706351E-001                  4.6365812690429715E+000                 -8.9954871934250580E+000                  4.1697718157130037E+000                  7.1871487233001896E-001                  2.7242886446075015E-001                  8.8562632092308302E-003 
                                      23                  2.9401861725913744E+001                  9.5011594563954727E-001                  4.6389124250684679E+000                 -8.9869811199389744E+000                  4.1797240754927181E+000                  7.1871487232998954E-001                  2.7242886446077957E-001                  8.8562632092308302E-003 
                                      24                  2.9401861725823260E+001                  9.5009066967175304E-001                  4.6423332949144802E+000                 -8.9747173229856596E+000                  4.1942410781448478E+000                  7.1871487232994513E-001                  2.7242886446082415E-001                  8.8562632092307192E-003 
                                      25                  2.9401861725642288E+001                  9.5004151264124659E-001                  4.6456272867036645E+000                 -8.9627200066994881E+000                  4.2082952506255928E+000                  7.1871487232990039E-001                  2.7242886446086917E-001                  8.8562632092303861E-003 
                                      26                  2.9401861725551804E+001                  9.5001759777603323E-001                  4.6477776045766888E+000                 -8.9550113023946132E+000                  4.2174203747505619E+000                  7.1871487232987019E-001                  2.7242886446089931E-001                  8.8562632092304971E-003 
                                      27                  2.9401861725461320E+001                  9.4999409980562854E-001                  4.6509364324872138E+000                 -8.9438452384863378E+000                  4.2307614095169574E+000                  7.1871487232982512E-001                  2.7242886446094472E-001                  8.8562632092301641E-003 
                                      28                  2.9401861725280348E+001                  9.4994828580147761E-001                  4.6549935472857928E+000                 -8.9293892404889466E+000                  4.2479426314254489E+000                  7.1871487232976450E-001                  2.7242886446100545E-001                  8.8562632092300531E-003 
                                      29                  2.9401861725099383E+001                  9.4990395786999693E-001                  4.6580361697295158E+000                 -8.9184769016680878E+000                  4.2608567849373005E+000                  7.1871487232971754E-001                  2.7242886446105258E-001                  8.8562632092299420E-003 
                                      30                  2.9401861724998845E+001                  9.4987993664523607E-001                  4.6601634738191189E+000                 -8.9109270150396824E+000                  4.2698537181828575E+000                  7.1871487232968390E-001                  2.7242886446108627E-001                  8.8562632092298310E-003 
                                      31                  2.9401861724898307E+001                  9.4985632551869303E-001                  4.6632868320366168E+000                 -8.8999677070437873E+000                  4.2830120669517147E+000                  7.1871487232963360E-001                  2.7242886446113673E-001                  8.8562632092297200E-003 
