                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2650                                     1169                  3.0000000000000000E+001                  8.8000000000000005E-003                  4.4120650347564509E+006                  1.9196945220611590E+003                  3.5620655571007017E+004                  1.8938473555071751E+005                  1.1442673502698847E+001                 -6.7120949528717473E+000                  3.6077066294192173E-001                  2.6720519191412856E-009                  6.3068559230029364E-001                  8.4643258423860540E-005                  5.5732811174480212E-003                  1.6231264724790389E-004                  9.2376237786695112E-004                  2.8858200087087742E+001                 -4.2668118065670581E-007                  1.4466585369770598E+001                  1.0908223875271093E-004                  1.4141972238085431E+001                  6.5038591928939446E-003                  1.3052406299671979E-001                  3.3910020768260267E-002                  2.6658119533408110E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8858200051859477E+001                  1.1340818499056132E+001                  2.8858199701734780E+001                  1.1188824936041165E+001                  7.2142337647071196E+004                  9.0208101193017210E+003                  1.5237870149972818E+006                  1.8970703640025971E+005                  1.8970703640025971E+005                  1.4507287843662315E-024                  1.2912164995355935E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.8858200087087742E+001                  1.0585275062593489E+000                  4.5518683681092380E+000                 -9.3947062643217247E+000                  3.7759183645495233E+000                  7.1294998735538040E-001                  2.7821379744311359E-001                  8.8362152015060147E-003 
                                       2                  2.8858200087073314E+001                  1.0585226328496984E+000                  4.5522713556135717E+000                 -9.3926091147653317E+000                  3.7778322257586932E+000                  7.1294998735538029E-001                  2.7821379744311359E-001                  8.8362152015061257E-003 
                                       3                  2.8858200087048655E+001                  1.0585143440987572E+000                  4.5531552030616638E+000                 -9.3880654423685748E+000                  3.7820133489290972E+000                  7.1294998735537995E-001                  2.7821379744311397E-001                  8.8362152015060147E-003 
                                       4                  2.8858200086987324E+001                  1.0584939416337305E+000                  4.5549041527005949E+000                 -9.3792735251028194E+000                  3.7902282191144594E+000                  7.1294998735537807E-001                  2.7821379744311581E-001                  8.8362152015061257E-003 
                                       5                  2.8858200086877314E+001                  1.0584580705954478E+000                  4.5580011955630244E+000                 -9.3643156165688328E+000                  3.8045916183312882E+000                  7.1294998735537118E-001                  2.7821379744312275E-001                  8.8362152015060147E-003 
                                       6                  2.8858200086679954E+001                  1.0583958759228471E+000                  4.5613071803566942E+000                 -9.3489540086689544E+000                  3.8197408111570521E+000                  7.1294998735535797E-001                  2.7821379744313601E-001                  8.8362152015060147E-003 
                                       7                  2.8858200086542134E+001                  1.0583539376489310E+000                  4.5633435692674320E+000                 -9.3398274344558700E+000                  3.8289674973984411E+000                  7.1294998735534720E-001                  2.7821379744314684E-001                  8.8362152015060147E-003 
                                       8                  2.8858200086470099E+001                  1.0583324687791693E+000                  4.5654191982481871E+000                 -9.3308424520613151E+000                  3.8382704244619847E+000                  7.1294998735533455E-001                  2.7821379744315944E-001                  8.8362152015060147E-003 
                                       9                  2.8858200086326026E+001                  1.0582904010084211E+000                  4.5681403723310519E+000                 -9.3193413512646845E+000                  3.8503773006981339E+000                  7.1294998735531545E-001                  2.7821379744317876E-001                  8.8362152015057926E-003 
