                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1450                                     1175                  3.0000000000000000E+001                  8.8000000000000005E-003                  2.3979933364068354E+006                  1.5639938029961866E+003                  3.8798792287543998E+004                  1.4596868346599874E+005                  8.4674427196270052E+000                 -6.5653999804111338E+000                  5.6472839315087819E-001                  1.5554372902605820E-008                  4.2671496713398355E-001                  7.8333452153051854E-005                  5.4978294735180113E-003                  2.5695617248134369E-004                  9.2376237786695133E-004                  2.9531964248696834E+001                 -2.5528782697690036E-007                  1.8324291750326868E+001                  1.0956127488771604E-004                  1.0951877728522540E+001                  7.0044815072575050E-003                  1.3047667990297715E-001                  3.7773593022086792E-002                  2.7280517517457834E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9531964231740396E+001                  8.4174310096591913E+000                  2.9531964064845482E+001                  8.3435618434227230E+000                  4.5395813762260375E+004                  1.6563505205903573E+004                  2.0231712410817125E+006                  1.4617902553271403E+005                  1.4617902553271400E+005                  3.7892103002264196E-026                  9.9604803786426201E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9531964248696834E+001                  9.2775226742070627E-001                  4.5891762693505829E+000                 -9.1831360091984351E+000                  3.9620643207902777E+000                  7.2159198871691876E-001                  2.6954208292900361E-001                  8.8659283540776235E-003 
                                       2                  2.9531964248682065E+001                  9.2774470578925516E-001                  4.5900579969593149E+000                 -9.1781670376512707E+000                  3.9664861703387269E+000                  7.2159198871691854E-001                  2.6954208292900389E-001                  8.8659283540775125E-003 
                                       3                  2.9531964248656831E+001                  9.2773192932690485E-001                  4.5919850721602078E+000                 -9.1675740922597182E+000                  3.9760592070107466E+000                  7.2159198871691688E-001                  2.6954208292900550E-001                  8.8659283540776235E-003 
                                       4                  2.9531964248594075E+001                  9.2770091391530440E-001                  4.5949601277269920E+000                 -9.1517870047952492E+000                  3.9906448249408668E+000                  7.2159198871691066E-001                  2.6954208292901172E-001                  8.8659283540776235E-003 
                                       5                  2.9531964248519021E+001                  9.2766513985790122E-001                  4.5973486976100988E+000                 -9.1395306788320401E+000                  4.0022106523169914E+000                  7.2159198871690278E-001                  2.6954208292901966E-001                  8.8659283540775125E-003 
                                       6                  2.9531964248481490E+001                  9.2764774737325917E-001                  4.5995483923032809E+000                 -9.1286542209447052E+000                  4.0127138870631223E+000                  7.2159198871689434E-001                  2.6954208292902815E-001                  8.8659283540775125E-003 
                                       7                  2.9531964248414170E+001                  9.2761731211702103E-001                  4.6023255033925610E+000                 -9.1152878277492011E+000                  4.0258436562735076E+000                  7.2159198871688146E-001                  2.6954208292904103E-001                  8.8659283540775125E-003 
                                       8                  2.9531964248346849E+001                  9.2758779319453544E-001                  4.6050526474913029E+000                 -9.1025602633178604E+000                  4.0385917848447104E+000                  7.2159198871686703E-001                  2.6954208292905557E-001                  8.8659283540774014E-003 
                                       9                  2.9531964248279529E+001                  9.2755912104699378E-001                  4.6070621251886976E+000                 -9.0933722166343731E+000                  4.0479157914024748E+000                  7.2159198871685537E-001                  2.6954208292906728E-001                  8.8659283540772904E-003 
                                      10                  2.9531964248245863E+001                  9.2754508301440297E-001                  4.6083882866333479E+000                 -9.0874305500524368E+000                  4.0540232551244033E+000                  7.2159198871684749E-001                  2.6954208292907506E-001                  8.8659283540775125E-003 
                                      11                  2.9531964248212201E+001                  9.2753123439723795E-001                  4.6104816723402680E+000                 -9.0782417573573522E+000                  4.0635916303727262E+000                  7.2159198871683483E-001                  2.6954208292908782E-001                  8.8659283540772904E-003 
                                      12                  2.9531964248138486E+001                  9.2750153640761712E-001                  4.6132990413003929E+000                 -9.0660631595354939E+000                  4.0763988537240010E+000                  7.2159198871681574E-001                  2.6954208292910697E-001                  8.8659283540772904E-003 
                                      13                  2.9531964248064767E+001                  9.2747265380505173E-001                  4.6160579763517404E+000                 -9.0543921456043179E+000                  4.0888427079373955E+000                  7.2159198871679542E-001                  2.6954208292912729E-001                  8.8659283540772904E-003 
                                      14                  2.9531964247991056E+001                  9.2744453150628958E-001                  4.6187595342530692E+000                 -9.0431819550839450E+000                  4.1009432501832350E+000                  7.2159198871677399E-001                  2.6954208292914883E-001                  8.8659283540771794E-003 
                                      15                  2.9531964247917333E+001                  9.2741712056641357E-001                  4.6214049369919676E+000                 -9.0323923161930679E+000                  4.1127189223410054E+000                  7.2159198871675156E-001                  2.6954208292917137E-001                  8.8659283540770684E-003 
                                      16                  2.9531964247843614E+001                  9.2739037723417972E-001                  4.6239955278828777E+000                 -9.0219884524113141E+000                  4.1241867197763717E+000                  7.2159198871672825E-001                  2.6954208292919468E-001                  8.8659283540770684E-003 
                                      17                  2.9531964247769896E+001                  9.2736426217926216E-001                  4.6265327346055178E+000                 -9.0119399894994761E+000                  4.1353623386604470E+000                  7.2159198871670416E-001                  2.6954208292921883E-001                  8.8659283540770684E-003 
                                      18                  2.9531964247696177E+001                  9.2733873987177629E-001                  4.6305425292036499E+000                 -8.9965054381027620E+000                  4.1528444787499170E+000                  7.2159198871666430E-001                  2.6954208292925885E-001                  8.8659283540768463E-003 
                                      19                  2.9531964247531576E+001                  9.2728372616206911E-001                  4.6346624222583674E+000                 -8.9805566660882210E+000                  4.1708454961644259E+000                  7.2159198871661945E-001                  2.6954208292930382E-001                  8.8659283540767353E-003 
                                      20                  2.9531964247440694E+001                  9.2725443723110723E-001                  4.6375182485274786E+000                 -8.9697642130598396E+000                  4.1832165228395581E+000                  7.2159198871658703E-001                  2.6954208292933635E-001                  8.8659283540766243E-003 
                                      21                  2.9531964247349805E+001                  9.2722586146619490E-001                  4.6403049616937109E+000                 -8.9593310956299899E+000                  4.1952482618030009E+000                  7.2159198871655406E-001                  2.6954208292936949E-001                  8.8659283540764022E-003 
                                      22                  2.9531964247258923E+001                  9.2719795855833320E-001                  4.6430250146805196E+000                 -8.9492295667402040E+000                  4.2069588394032040E+000                  7.2159198871652075E-001                  2.6954208292940290E-001                  8.8659283540764022E-003 
                                      23                  2.9531964247168034E+001                  9.2717069197696278E-001                  4.6456807768163850E+000                 -8.9394347353572048E+000                  4.2183649672276671E+000                  7.2159198871648700E-001                  2.6954208292943677E-001                  8.8659283540761802E-003 
                                      24                  2.9531964247077152E+001                  9.2714402850168309E-001                  4.6482745331536881E+000                 -8.9299242536611008E+000                  4.2294820855527169E+000                  7.2159198871645303E-001                  2.6954208292947085E-001                  8.8659283540761802E-003 
                                      25                  2.9531964246986270E+001                  9.2711793782135810E-001                  4.6508084846059798E+000                 -8.9206780106556121E+000                  4.2403244890678904E+000                  7.2159198871641883E-001                  2.6954208292950504E-001                  8.8659283540761802E-003 
                                      26                  2.9531964246895381E+001                  9.2709239219150452E-001                  4.6545172656532223E+000                 -8.9073681455903131E+000                  4.2561007849607408E+000                  7.2159198871636732E-001                  2.6954208292955673E-001                  8.8659283540759581E-003 
                                      27                  2.9531964246713613E+001                  9.2704283012504263E-001                  4.6580723500408014E+000                 -8.8943528603137274E+000                  4.2713313829461059E+000                  7.2159198871631569E-001                  2.6954208292960863E-001                  8.8659283540757361E-003 
                                      28                  2.9531964246622728E+001                  9.2701877461593163E-001                  4.6603877148335400E+000                 -8.8860013765599639E+000                  4.2811985720898758E+000                  7.2159198871628116E-001                  2.6954208292964321E-001                  8.8659283540756251E-003 
                                      29                  2.9531964246531846E+001                  9.2699517339044735E-001                  4.6637813968898492E+000                 -8.8739190454541745E+000                  4.2955946540403032E+000                  7.2159198871622943E-001                  2.6954208292969511E-001                  8.8659283540755141E-003 
                                      30                  2.9531964246350071E+001                  9.2694925501689707E-001                  4.6681232033583404E+000                 -8.8582945438075349E+000                  4.3140841617157291E+000                  7.2159198871616070E-001                  2.6954208292976406E-001                  8.8659283540752920E-003 
                                      31                  2.9531964246168300E+001                  9.2690494546713176E-001                  4.6713679201440135E+000                 -8.8465175292299119E+000                  4.3279456797959011E+000                  7.2159198871610752E-001                  2.6954208292981746E-001                  8.8659283540750700E-003 
                                      32                  2.9531964246067318E+001                  9.2688098196830304E-001                  4.6736322209360655E+000                 -8.8383804433596040E+000                  4.3375849733078287E+000                  7.2159198871606955E-001                  2.6954208292985538E-001                  8.8659283540750700E-003 
                                      33                  2.9531964245966339E+001                  9.2685745941986974E-001                  4.6769507114232969E+000                 -8.8265850053746178E+000                  4.3516574940959414E+000                  7.2159198871601304E-001                  2.6954208292991216E-001                  8.8659283540748479E-003 
                                      34                  2.9531964245764367E+001                  9.2681166390934544E-001                  4.6801388138408022E+000                 -8.8149810301757885E+000                  4.3652943988394695E+000                  7.2159198871595709E-001                  2.6954208292996829E-001                  8.8659283540746259E-003 
                                      35                  2.9531964245663389E+001                  9.2678936461718497E-001                  4.6822182445304463E+000                 -8.8074926599381680E+000                  4.3741553850294164E+000                  7.2159198871592001E-001                  2.6954208293000548E-001                  8.8659283540745148E-003 
                                      36                  2.9531964245562406E+001                  9.2676744317923931E-001                  4.6852708934032128E+000                 -8.7966038237369997E+000                  4.3871196123755514E+000                  7.2159198871586472E-001                  2.6954208293006093E-001                  8.8659283540744038E-003 
                                      37                  2.9531964245360435E+001                  9.2672467633260802E-001                  4.6891875038208921E+000                 -8.7824547143307310E+000                  4.4038313314126913E+000                  7.2159198871579189E-001                  2.6954208293013404E-001                  8.8659283540740708E-003 
                                      38                  2.9531964245158473E+001                  9.2668326832045023E-001                  4.6929577167590786E+000                 -8.7688117378393091E+000                  4.4199302340300610E+000                  7.2159198871572006E-001                  2.6954208293020609E-001                  8.8659283540738487E-003 
                                      39                  2.9531964244956509E+001                  9.2664312958132755E-001                  4.6965919654989507E+000                 -8.7556398320152020E+000                  4.4354597122303927E+000                  7.2159198871564922E-001                  2.6954208293027715E-001                  8.8659283540736267E-003 
                                      40                  2.9531964244754537E+001                  9.2660417931301819E-001                  4.6992256210598473E+000                 -8.7459972418148357E+000                  4.4467572405866527E+000                  7.2159198871559693E-001                  2.6954208293032966E-001                  8.8659283540734046E-003 
                                      41                  2.9531964244653558E+001                  9.2658512800182191E-001                  4.7009496879543953E+000                 -8.7397387256487331E+000                  4.4541302716660782E+000                  7.2159198871556229E-001                  2.6954208293036436E-001                  8.8659283540732936E-003 
                                      42                  2.9531964244552576E+001                  9.2656634681192862E-001                  4.7034897738054022E+000                 -8.7305907721793581E+000                  4.4649622983516304E+000                  7.2159198871551056E-001                  2.6954208293041615E-001                  8.8659283540732936E-003 
                                      43                  2.9531964244350608E+001                  9.2652956030962730E-001                  4.7067694918020422E+000                 -8.7186600616618097E+000                  4.4790021796981865E+000                  7.2159198871544294E-001                  2.6954208293048409E-001                  8.8659283540729605E-003 
                                      44                  2.9531964244148643E+001                  9.2649376165842545E-001                  4.7099460473284687E+000                 -8.7070941975604370E+000                  4.4926071158615972E+000                  7.2159198871537622E-001                  2.6954208293055099E-001                  8.8659283540728495E-003 
                                      45                  2.9531964243946675E+001                  9.2645889528337988E-001                  4.7130257191370193E+000                 -8.6958716829721574E+000                  4.5058032681507454E+000                  7.2159198871531061E-001                  2.6954208293061677E-001                  8.8659283540726275E-003 
