                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2850                                     1171                  3.0000000000000000E+001                  8.8000000000000005E-003                  4.8315168649178632E+006                  2.3063099262522801E+003                  3.4232631288690973E+004                  2.0277165343686924E+005                  1.2819818979512805E+001                 -6.7474157647059032E+000                  3.0639784860248415E-001                  1.5230457555733237E-009                  6.8505926590463762E-001                  8.6428780589309817E-005                  5.5751217103630979E-003                  1.5782841626721692E-004                  9.2376237786695133E-004                  2.8670473344617694E+001                 -4.6653449092592530E-007                  1.3501428695490887E+001                  1.0842429393273311E-004                  1.4921070181032887E+001                  6.4011005030804599E-003                  1.3012475341543572E-001                  3.3256010579863021E-002                  2.6484704631394705E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8670473299077972E+001                  1.2689673943152654E+001                  2.8670472843807037E+001                  1.2492703673105700E+001                  8.5829973647583029E+004                  7.4226696065651122E+003                  1.4139290605303436E+006                  2.0311302651309522E+005                  2.0311302651309519E+005                  4.1679849134082300E-024                  1.3822591174110272E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.8670473344617694E+001                  1.1078818928307126E+000                  4.5345662741630912E+000                 -9.4652627169601509E+000                  3.6998650527993537E+000                  7.1217385125352273E-001                  2.7899245385778254E-001                  8.8336948886946765E-003 
                                       2                  2.8670473344603359E+001                  1.1078778424989268E+000                  4.5348692777053063E+000                 -9.4637304765713495E+000                  3.7012845017809108E+000                  7.1217385125352262E-001                  2.7899245385778254E-001                  8.8336948886948985E-003 
                                       3                  2.8670473344578863E+001                  1.1078709447344808E+000                  4.5355343857407098E+000                 -9.4603996401142716E+000                  3.7043910741386372E+000                  7.1217385125352239E-001                  2.7899245385778282E-001                  8.8336948886947875E-003 
                                       4                  2.8670473344517930E+001                  1.1078539189317966E+000                  4.5368530599417065E+000                 -9.4539142129213634E+000                  3.7105168180850812E+000                  7.1217385125352117E-001                  2.7899245385778410E-001                  8.8336948886946765E-003 
                                       5                  2.8670473344408634E+001                  1.1078238261969060E+000                  4.5391967864200859E+000                 -9.4427612096823772E+000                  3.7212971644281825E+000                  7.1217385125351618E-001                  2.7899245385778909E-001                  8.8336948886946765E-003 
                                       6                  2.8670473344212560E+001                  1.1077711938431183E+000                  4.5422533104063509E+000                 -9.4288013094974072E+000                  3.7351866826977678E+000                  7.1217385125350374E-001                  2.7899245385780158E-001                  8.8336948886946765E-003 
                                       7                  2.8670473344004066E+001                  1.1077169784523626E+000                  4.5448646350391053E+000                 -9.4173443829093646E+000                  3.7469144312208393E+000                  7.1217385125348787E-001                  2.7899245385781751E-001                  8.8336948886946765E-003 
                                       8                  2.8670473343860934E+001                  1.1076807161967133E+000                  4.5469629888634433E+000                 -9.4084719332942459E+000                  3.7562372237510484E+000                  7.1217385125347166E-001                  2.7899245385783372E-001                  8.8336948886946765E-003 
                                       9                  2.8670473343717799E+001                  1.1076451784354282E+000                  4.5496712774131147E+000                 -9.3974313185410292E+000                  3.7681431628385749E+000                  7.1217385125344590E-001                  2.7899245385785959E-001                  8.8336948886944544E-003 
                                      10                  2.8670473343486432E+001                  1.1075891580704689E+000                  4.5525629082727121E+000                 -9.3859639809993549E+000                  3.7807550517545554E+000                  7.1217385125341282E-001                  2.7899245385789284E-001                  8.8336948886943434E-003 
                                      11                  2.8670473343309961E+001                  1.1075475300679509E+000                  4.5550240493405028E+000                 -9.3765291794462495E+000                  3.7913856107059010E+000                  7.1217385125337929E-001                  2.7899245385792631E-001                  8.8336948886944544E-003 
                                      12                  2.8670473343133498E+001                  1.1075067850671942E+000                  4.5580483427615590E+000                 -9.3653210931810822E+000                  3.8043232927450066E+000                  7.1217385125333033E-001                  2.7899245385797544E-001                  8.8336948886942324E-003 
                                      13                  2.8670473342868796E+001                  1.1074472040394427E+000                  4.5610028809623300E+000                 -9.3545734203431401E+000                  3.8168941775176530E+000                  7.1217385125327681E-001                  2.7899245385802929E-001                  8.8336948886938993E-003 
                                      14                  2.8670473342692329E+001                  1.1074084411112926E+000                  4.5633262369011716E+000                 -9.3463614678458526E+000                  3.8266991143421070E+000                  7.1217385125322796E-001                  2.7899245385807819E-001                  8.8336948886937883E-003 
                                      15                  2.8670473342515862E+001                  1.1073703941620920E+000                  4.5656114222966924E+000                 -9.3384351547800808E+000                  3.8362912308684818E+000                  7.1217385125317501E-001                  2.7899245385813132E-001                  8.8336948886936772E-003 
                                      16                  2.8670473342339395E+001                  1.1073330255774629E+000                  4.5678590894354034E+000                 -9.3307722356568501E+000                  3.8456795828291308E+000                  7.1217385125311805E-001                  2.7899245385818849E-001                  8.8336948886934552E-003 
                                      17                  2.8670473342162925E+001                  1.1072963011639163E+000                  4.5701924118591899E+000                 -9.3229544418861483E+000                  3.8553777256915498E+000                  7.1217385125305288E-001                  2.7899245385825377E-001                  8.8336948886933442E-003 
                                      18                  2.8670473341966851E+001                  1.1072562135890713E+000                  4.5726043628735162E+000                 -9.3149874426037211E+000                  3.8653616244581586E+000                  7.1217385125298094E-001                  2.7899245385832599E-001                  8.8336948886931221E-003 
                                      19                  2.8670473341770780E+001                  1.1072168439013055E+000                  4.5761519975318921E+000                 -9.3036162193861589E+000                  3.8799256114941683E+000                  7.1217385125285171E-001                  2.7899245385845567E-001                  8.8336948886926780E-003 
                                      20                  2.8670473341378628E+001                  1.1071401086540997E+000                  4.5795833474372749E+000                 -9.2925425247139231E+000                  3.8940278085242257E+000                  7.1217385125272525E-001                  2.7899245385858251E-001                  8.8336948886922340E-003 
                                      21                  2.8670473341182554E+001                  1.1071026922163743E+000                  4.5818277211858005E+000                 -9.2854893914468022E+000                  3.9031845727125938E+000                  7.1217385125262778E-001                  2.7899245385868032E-001                  8.8336948886919009E-003 
                                      22                  2.8670473340986483E+001                  1.1070658690895467E+000                  4.5840327179447247E+000                 -9.2786248936764313E+000                  3.9121555716746350E+000                  7.1217385125253185E-001                  2.7899245385877647E-001                  8.8336948886916788E-003 
                                      23                  2.8670473340790405E+001                  1.1070296142670679E+000                  4.5872782899983804E+000                 -9.2687485961238405E+000                  3.9252786597904761E+000                  7.1217385125237798E-001                  2.7899245385893090E-001                  8.8336948886911237E-003 
                                      24                  2.8670473340398257E+001                  1.1069587087189798E+000                  4.5904204322491999E+000                 -9.2590365419428586E+000                  3.9380258481008990E+000                  7.1217385125224286E-001                  2.7899245385906640E-001                  8.8336948886906796E-003 
                                      25                  2.8670473340202179E+001                  1.1069240273244305E+000                  4.5924770065990810E+000                 -9.2528068395156247E+000                  3.9463236394388206E+000                  7.1217385125216515E-001                  2.7899245385914440E-001                  8.8336948886904576E-003 
                                      26                  2.8670473340006108E+001                  1.1068898317293880E+000                  4.5944985935879021E+000                 -9.2467102131345147E+000                  3.9544686578982224E+000                  7.1217385125212040E-001                  2.7899245385918919E-001                  8.8336948886904576E-003 
                                      27                  2.8670473339810030E+001                  1.1068561049072272E+000                  4.5974760939594717E+000                 -9.2378814806789737E+000                  3.9664107689659862E+000                  7.1217385125209631E-001                  2.7899245385921340E-001                  8.8336948886902356E-003 
                                      28                  2.8670473339417882E+001                  1.1067899858805474E+000                  4.6003610830848167E+000                 -9.2291328145223730E+000                  3.9780409660583196E+000                  7.1217385125205879E-001                  2.7899245385925109E-001                  8.8336948886901245E-003 
                                      29                  2.8670473339221804E+001                  1.1067575746449101E+000                  4.6031981970671669E+000                 -9.2207638887603558E+000                  3.9893963484601462E+000                  7.1217385125194932E-001                  2.7899245385936094E-001                  8.8336948886897915E-003 
                                      30                  2.8670473338828351E+001                  1.1066937561965327E+000                  4.6059544358835485E+000                 -9.2124227119616666E+000                  4.0004936938180080E+000                  7.1217385125179899E-001                  2.7899245385951171E-001                  8.8336948886893474E-003 
                                      31                  2.8670473338630970E+001                  1.1066623396552404E+000                  4.6086659047189693E+000                 -9.2044157897327299E+000                  4.0113415826604406E+000                  7.1217385125164490E-001                  2.7899245385966626E-001                  8.8336948886889033E-003 
                                      32                  2.8670473338236210E+001                  1.1066006345461483E+000                  4.6112959436082814E+000                 -9.1964341559120601E+000                  4.0219316493516146E+000                  7.1217385125146992E-001                  2.7899245385984184E-001                  8.8336948886882372E-003 
                                      33                  2.8670473338038825E+001                  1.1065703342058755E+000                  4.6130197683828333E+000                 -9.1912577279395009E+000                  4.0288530088253989E+000                  7.1217385125136323E-001                  2.7899245385994875E-001                  8.8336948886880151E-003 
                                      34                  2.8670473337841440E+001                  1.1065403866454719E+000                  4.6155622400154170E+000                 -9.1836943718625754E+000                  4.0390355766299271E+000                  7.1217385125121291E-001                  2.7899245386009963E-001                  8.8336948886874600E-003 
                                      35                  2.8670473337446676E+001                  1.1064815075232366E+000                  4.6188511084481538E+000                 -9.1737439366967042E+000                  4.0522590526401627E+000                  7.1217385125101740E-001                  2.7899245386029581E-001                  8.8336948886867939E-003 
                                      36                  2.8670473337051916E+001                  1.1064239389370978E+000                  4.6220414209912937E+000                 -9.1640422179643721E+000                  4.0650991539034065E+000                  7.1217385125084620E-001                  2.7899245386046750E-001                  8.8336948886862388E-003 
                                      37                  2.8670473336657150E+001                  1.1063676199706440E+000                  4.6251384660894628E+000                 -9.1545737559311586E+000                  4.0775775341460720E+000                  7.1217385125069266E-001                  2.7899245386062155E-001                  8.8336948886857947E-003 
                                      38                  2.8670473336262386E+001                  1.1063124943640854E+000                  4.6281472520279596E+000                 -9.1453256377747891E+000                  4.0897140611899960E+000                  7.1217385125055466E-001                  2.7899245386076005E-001                  8.8336948886853506E-003 
                                      39                  2.8670473335867623E+001                  1.1062585098833650E+000                  4.6310724527324334E+000                 -9.1362866018694042E+000                  4.1015270081656432E+000                  7.1217385125042909E-001                  2.7899245386088589E-001                  8.8336948886850175E-003 
                                      40                  2.8670473335472860E+001                  1.1062056178568256E+000                  4.6339183814713127E+000                 -9.1274462915641106E+000                  4.1130332198043194E+000                  7.1217385125031363E-001                  2.7899245386100174E-001                  8.8336948886846844E-003 
                                      41                  2.8670473335078100E+001                  1.1061537728420565E+000                  4.6366890189104755E+000                 -9.1187950615745930E+000                  4.1242482576003097E+000                  7.1217385125020605E-001                  2.7899245386110960E-001                  8.8336948886843514E-003 
                                      42                  2.8670473334683333E+001                  1.1061029323434792E+000                  4.6393880472615665E+000                 -9.1103239188155971E+000                  4.1351865269841799E+000                  7.1217385125010313E-001                  2.7899245386121307E-001                  8.8336948886837963E-003 
                                      43                  2.8670473334288570E+001                  1.1060530565598012E+000                  4.6433279651874138E+000                 -9.0981071879348558E+000                  4.1511020111081711E+000                  7.1217385124996524E-001                  2.7899245386135130E-001                  8.8336948886834632E-003 
                                      44                  2.8670473333499039E+001                  1.1059560226890752E+000                  4.6470886171071450E+000                 -9.0859107194606779E+000                  4.1664696552426088E+000                  7.1217385124982768E-001                  2.7899245386148930E-001                  8.8336948886830191E-003 
