                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     950                                     1158                  3.0000000000000000E+001                  8.8000000000000005E-003                  1.5992658156613652E+006                  1.7087781276873613E+003                  3.9337433577214768E+004                  1.3385114922730179E+005                  7.8878354738411316E+000                 -6.5123397765303261E+000                  6.2766770164658259E-001                  2.5230557599842423E-008                  3.6374468974096852E-001                  7.4238754736301955E-005                  5.2906692196088905E-003                  4.9917034493313810E-004                  9.2376237786695133E-004                  2.9716484117655256E+001                 -2.1004031468072948E-007                  1.9585203998735743E+001                  1.0863881110849652E-004                  9.8733056020310279E+000                  7.1709665678231409E-003                  1.2692378336725244E-001                  4.2838133204770729E-002                  2.7450970030370579E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9716484103622079E+001                  7.8461024482665174E+000                  2.9716483966217226E+001                  7.7845561788681090E+000                  4.0688494799292377E+004                  1.9633351461700822E+004                  2.2201142305615665E+006                  1.3402100035454653E+005                  1.3402100035454650E+005                  1.3268847967010152E-026                  9.1416567816497354E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9716484117655256E+001                  8.9695784342046347E-001                  4.5952392962484394E+000                 -9.1306650529452469E+000                  4.0001646688013119E+000                  7.2583919910458139E-001                  2.6528651404426684E-001                  8.8742868511517692E-003 
                                       2                  2.9716484117640395E+001                  8.9694950211390534E-001                  4.5963105241534050E+000                 -9.1245310846315686E+000                  4.0056288601168664E+000                  7.2583919910458128E-001                  2.6528651404426701E-001                  8.8742868511517692E-003 
                                       3                  2.9716484117615007E+001                  8.9693544593461871E-001                  4.5986485549930762E+000                 -9.1115351109420200E+000                  4.0174143061110517E+000                  7.2583919910458028E-001                  2.6528651404426801E-001                  8.8742868511517692E-003 
                                       4                  2.9716484117551854E+001                  8.9690151174464894E-001                  4.6012700507352058E+000                 -9.0974088442709391E+000                  4.0304716028789160E+000                  7.2583919910457739E-001                  2.6528651404427078E-001                  8.8742868511517692E-003 
                                       5                  2.9716484117514092E+001                  8.9688186732753350E-001                  4.6032083902303036E+000                 -9.0873210198890746E+000                  4.0399946520082128E+000                  7.2583919910457484E-001                  2.6528651404427350E-001                  8.8742868511516582E-003 
                                       6                  2.9716484117476330E+001                  8.9686267137871656E-001                  4.6051242325586799E+000                 -9.0775984984577534E+000                  4.0493151073755982E+000                  7.2583919910457162E-001                  2.6528651404427661E-001                  8.8742868511517692E-003 
                                       7                  2.9716484117438569E+001                  8.9684389793193320E-001                  4.6077664555569813E+000                 -9.0646043984241356E+000                  4.0620119834769968E+000                  7.2583919910456673E-001                  2.6528651404428161E-001                  8.8742868511516582E-003 
                                       8                  2.9716484117370825E+001                  8.9681120550476812E-001                  4.6102605733429822E+000                 -9.0525921481104614E+000                  4.0739033452539291E+000                  7.2583919910456107E-001                  2.6528651404428716E-001                  8.8742868511517692E-003 
                                       9                  2.9716484117336961E+001                  8.9679530255040540E-001                  4.6119033274454875E+000                 -9.0448872313259940E+000                  4.0816550096074797E+000                  7.2583919910455708E-001                  2.6528651404429121E-001                  8.8742868511517692E-003 
