                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      18                  2.9909978400167113E+001                  8.6391685956252739E-001                  4.6467069134056231E+000                 -8.8629521643045983E+000                  4.2553579246325279E+000                  7.2708902653837415E-001                  2.6407811183865004E-001                  8.8328616229758072E-003 
                                      19                  2.9909978400092452E+001                  8.6388842788736508E-001                  4.6501657336747746E+000                 -8.8495296182366623E+000                  4.2706271030929557E+000                  7.2708902653837293E-001                  2.6407811183865093E-001                  8.8328616229761403E-003 
                                      20                  2.9909978400017788E+001                  8.6386085616430197E-001                  4.6535221986089850E+000                 -8.8366458535632493E+000                  4.2853815643721607E+000                  7.2708902653837160E-001                  2.6407811183865187E-001                  8.8328616229764734E-003 
                                      21                  2.9909978399943128E+001                  8.6383408534535933E-001                  4.6567805578873767E+000                 -8.8242508212146991E+000                  4.2996548972027817E+000                  7.2708902653837026E-001                  2.6407811183865282E-001                  8.8328616229769175E-003 
                                      22                  2.9909978399868468E+001                  8.6380806303727742E-001                  4.6603118625073394E+000                 -8.8109621479847835E+000                  4.3150587624602252E+000                  7.2708902653836882E-001                  2.6407811183865382E-001                  8.8328616229773615E-003 
                                      23                  2.9909978399776421E+001                  8.6377694139503602E-001                  4.6631392518141492E+000                 -8.8002671472682668E+000                  4.3274192336387634E+000                  7.2708902653836771E-001                  2.6407811183865465E-001                  8.8328616229775836E-003 
                                      24                  2.9909978399730395E+001                  8.6376175666868471E-001                  4.6649896965730484E+000                 -8.7933533330002813E+000                  4.3354695290942660E+000                  7.2708902653836682E-001                  2.6407811183865515E-001                  8.8328616229780277E-003 
                                      25                  2.9909978399684370E+001                  8.6374681020840538E-001                  4.6677149379360241E+000                 -8.7832839163929126E+000                  4.3472736244272179E+000                  7.2708902653836560E-001                  2.6407811183865609E-001                  8.8328616229782497E-003 
                                      26                  2.9909978399592323E+001                  8.6371759794762881E-001                  4.6712308867538761E+000                 -8.7702294747182119E+000                  4.3625336563920794E+000                  7.2708902653836405E-001                  2.6407811183865726E-001                  8.8328616229786938E-003 
                                      27                  2.9909978399500275E+001                  8.6368924507447109E-001                  4.6746324446030414E+000                 -8.7576406210010802E+000                  4.3772796908646434E+000                  7.2708902653836238E-001                  2.6407811183865837E-001                  8.8328616229792489E-003 
                                      28                  2.9909978399408224E+001                  8.6366169694770489E-001                  4.6779259756001625E+000                 -8.7454811262637122E+000                  4.3915452466291081E+000                  7.2708902653836083E-001                  2.6407811183865959E-001                  8.8328616229795820E-003 
                                      29                  2.9909978399316177E+001                  8.6363490439528057E-001                  4.6811174669702913E+000                 -8.7337196337596659E+000                  4.4053606666675860E+000                  7.2708902653835927E-001                  2.6407811183866070E-001                  8.8328616229800261E-003 
                                      30                  2.9909978399224130E+001                  8.6360882293475472E-001                  4.6842125399404582E+000                 -8.7223285733238747E+000                  4.4187535070910400E+000                  7.2708902653835761E-001                  2.6407811183866181E-001                  8.8328616229805812E-003 
                                      31                  2.9909978399132083E+001                  8.6358341214952161E-001                  4.6887101686177459E+000                 -8.7060174373745891E+000                  4.4381035770837336E+000                  7.2708902653835528E-001                  2.6407811183866348E-001                  8.8328616229812473E-003 
                                      32                  2.9909978398947985E+001                  8.6353445134999451E-001                  4.6929707685279132E+000                 -8.6901475207547563E+000                  4.4566369026141155E+000                  7.2708902653835294E-001                  2.6407811183866514E-001                  8.8328616229819135E-003 
                                      33                  2.9909978398855937E+001                  8.6351084344528350E-001                  4.6957295243660839E+000                 -8.6800165786091359E+000                  4.4685698922890493E+000                  7.2708902653835128E-001                  2.6407811183866625E-001                  8.8328616229824686E-003 
                                      34                  2.9909978398763887E+001                  8.6348777615853956E-001                  4.6997512120978024E+000                 -8.6654303025336556E+000                  4.4858801109493376E+000                  7.2708902653834895E-001                  2.6407811183866792E-001                  8.8328616229831347E-003 
                                      35                  2.9909978398579792E+001                  8.6344315490513701E-001                  4.7048499021973216E+000                 -8.6466960955604844E+000                  4.5079462378685484E+000                  7.2708902653834595E-001                  2.6407811183867003E-001                  8.8328616229840229E-003 
                                      36                  2.9909978398395694E+001                  8.6340040465937062E-001                  4.7086300629773996E+000                 -8.6326772270534882E+000                  4.5243725176249141E+000                  7.2708902653834373E-001                  2.6407811183867169E-001                  8.8328616229845780E-003 
                                      37                  2.9909978398293418E+001                  8.6337740370427729E-001                  4.7112567510707137E+000                 -8.6230386488448936E+000                  4.5357390164607772E+000                  7.2708902653834206E-001                  2.6407811183867280E-001                  8.8328616229851331E-003 
                                      38                  2.9909978398191146E+001                  8.6335490406565174E-001                  4.7150906549704379E+000                 -8.6091328415623014E+000                  4.5522533133131766E+000                  7.2708902653833962E-001                  2.6407811183867447E-001                  8.8328616229859103E-003 
                                      39                  2.9909978397986592E+001                  8.6331131286147622E-001                  4.7187489639328675E+000                 -8.5955458133350291E+000                  4.5681692920004249E+000                  7.2708902653833740E-001                  2.6407811183867619E-001                  8.8328616229864654E-003 
                                      40                  2.9909978397884320E+001                  8.6329018386240963E-001                  4.7211267099396874E+000                 -8.5868143107987773E+000                  4.5784669816767574E+000                  7.2708902653833574E-001                  2.6407811183867741E-001                  8.8328616229869095E-003 
                                      41                  2.9909978397782044E+001                  8.6326947242780072E-001                  4.7246054367303332E+000                 -8.5741663848363547E+000                  4.5934726919503230E+000                  7.2708902653833329E-001                  2.6407811183867907E-001                  8.8328616229875756E-003 
                                      42                  2.9909978397577490E+001                  8.6322923004559948E-001                  4.7290419705884323E+000                 -8.5578314187995481E+000                  4.6127138038854039E+000                  7.2708902653832985E-001                  2.6407811183868146E-001                  8.8328616229886858E-003 
                                      43                  2.9909978397372942E+001                  8.6319046259606191E-001                  4.7332880793552734E+000                 -8.5421733752802780E+000                  4.6311453865772361E+000                  7.2708902653832652E-001                  2.6407811183868396E-001                  8.8328616229895740E-003 
                                      44                  2.9909978397168388E+001                  8.6315305813129339E-001                  4.7373590039492282E+000                 -8.5271377049362140E+000                  4.6488328571234856E+000                  7.2708902653832308E-001                  2.6407811183868635E-001                  8.8328616229905732E-003 
                                      45                  2.9909978396963833E+001                  8.6311691730377738E-001                  4.7402946959291512E+000                 -8.5161844709087831E+000                  4.6616457069333830E+000                  7.2708902653832042E-001                  2.6407811183868829E-001                  8.8328616229913504E-003 
                                      46                  2.9909978396861561E+001                  8.6309929366794214E-001                  4.7422117266027097E+000                 -8.5090925958855781E+000                  4.6699837382639950E+000                  7.2708902653831853E-001                  2.6407811183868957E-001                  8.8328616229919055E-003 
                                      47                  2.9909978396759286E+001                  8.6308195338893257E-001                  4.7450294012789511E+000                 -8.4987501345950367E+000                  4.6822001623111493E+000                  7.2708902653831586E-001                  2.6407811183869145E-001                  8.8328616229926826E-003 
                                      48                  2.9909978396554735E+001                  8.6304808298072944E-001                  4.7486525648793672E+000                 -8.4853199036065590E+000                  4.6979770572076296E+000                  7.2708902653831220E-001                  2.6407811183869406E-001                  8.8328616229937928E-003 
                                      49                  2.9909978396350180E+001                  8.6301523639180433E-001                  4.7521484539779539E+000                 -8.4723558648147108E+000                  4.7132056906795254E+000                  7.2708902653830854E-001                  2.6407811183869667E-001                  8.8328616229947921E-003 
                                      50                  2.9909978396145632E+001                  8.6298334868134030E-001                  4.7555262647023469E+000                 -8.4598302571138451E+000                  4.7279229148296213E+000                  7.2708902653830476E-001                  2.6407811183869934E-001                  8.8328616229959023E-003 
