1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
3.04923e+05 49.45743 45354.15406 5.55691 9.71790 -5.89467 4.15681 259.87026 1.89349 885.15800 0.19266 12.00000 10.95833 1.13903 0.22987 2.36681 8.11051 7.72465 8.54605 4.54256 7.84004 6.17835 7.32007 6.37148 7.41022 7.40022 7.27043e-01 3.11860e-05 2.64168e-01 7.00390e-11 1.11089e-11 4.30289e-10 1.38775e-09 1.11122e-03 1.51978e-05 5.38394e-04 1.65090e-06 4.07296e-03 9.90193e-06 8.78638e-06 4.81804e-07 9.35427e-04 2.27735e-06 7.53373e-05 2.52139e-05 2.88118e-04 3.78085e-05 4.35612e-05 1.12993e-07 4.60575e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.79204e-01 1.45546e-07 3.11889e-01 1.79887e-17 1.20226e-24 6.50130e-20 2.11349e-20 5.10505e-05 1.56675e-05 4.23643e-03 1.69434e-07 1.16950e-03 1.09144e-04 2.95121e-09 1.07152e-09 9.31108e-04 2.25424e-07 4.43609e-05 6.38263e-05 2.88403e-04 2.26464e-05 4.75335e-05 1.04954e-05 4.75335e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.17203e+05 49.44172 45332.07989 5.55758 9.73496 -5.89301 4.15515 259.63500 1.89853 884.04600 0.19302 12.00000 10.95844 1.07794 0.19351 2.35229 8.10866 7.73247 8.54559 4.54080 7.84006 6.17935 7.32009 6.37165 7.41025 7.40025 7.26993e-01 3.10406e-05 2.64217e-01 6.08499e-11 1.02160e-11 4.19054e-10 1.33881e-09 1.10632e-03 1.52542e-05 5.48176e-04 1.64267e-06 4.06762e-03 1.07036e-05 8.74138e-06 4.79822e-07 9.35427e-04 2.26955e-06 7.52974e-05 2.52703e-05 2.88118e-04 3.77850e-05 4.35712e-05 1.25075e-07 4.60596e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.77642e-01 1.41254e-07 3.13329e-01 1.80302e-17 4.34510e-25 2.55859e-20 8.20352e-21 5.11682e-05 1.58125e-05 4.27563e-03 1.69824e-07 1.13501e-03 1.05925e-04 2.09894e-09 9.26830e-10 9.31108e-04 2.22844e-07 4.37522e-05 6.45654e-05 2.88403e-04 2.23872e-05 4.76431e-05 1.06170e-05 4.76431e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.29411e+05 49.42604 45311.74470 5.55825 9.75117 -5.89127 4.15357 259.41676 1.90330 882.97800 0.19337 12.00000 10.95855 1.01720 0.15734 2.33782 8.10676 7.74047 8.54509 4.53898 7.84006 6.18039 7.32010 6.37182 7.41028 7.40028 7.26942e-01 3.08916e-05 2.64265e-01 5.29091e-11 9.39896e-12 4.08103e-10 1.29175e-09 1.10129e-03 1.53091e-05 5.58354e-04 1.63418e-06 4.06191e-03 1.15295e-05 8.69521e-06 4.77782e-07 9.35406e-04 2.26147e-06 7.52558e-05 2.53291e-05 2.88118e-04 3.77607e-05 4.35823e-05 1.37642e-07 4.60617e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.76083e-01 1.37721e-07 3.14775e-01 1.82390e-17 1.72982e-25 1.09901e-20 3.47536e-21 5.11682e-05 1.59221e-05 4.30527e-03 1.70216e-07 1.09901e-03 1.03039e-04 1.82810e-09 7.96159e-10 9.31108e-04 2.20293e-07 4.31519e-05 6.53131e-05 2.88403e-04 2.20800e-05 4.77529e-05 1.07399e-05 4.76431e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.41533e+05 49.41040 45290.74126 5.55891 9.76765 -5.88956 4.15196 259.19632 1.90814 881.90200 0.19372 12.00000 10.95866 0.95688 0.12142 2.32341 8.10478 7.74858 8.54457 4.53709 7.84007 6.18148 7.32012 6.37200 7.41031 7.40031 7.26892e-01 3.07390e-05 2.64314e-01 4.60479e-11 8.65227e-12 3.97439e-10 1.24655e-09 1.09610e-03 1.53631e-05 5.68879e-04 1.62555e-06 4.05593e-03 1.23763e-05 8.64809e-06 4.75675e-07 9.35406e-04 2.25315e-06 7.52108e-05 2.53910e-05 2.88118e-04 3.77346e-05 4.35943e-05 1.50626e-07 4.60638e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.74528e-01 1.34896e-07 3.16228e-01 1.84927e-17 6.74528e-26 4.62381e-21 1.44544e-21 5.12861e-05 1.60325e-05 4.33511e-03 1.70608e-07 1.06660e-03 1.00000e-04 1.61808e-09 6.85488e-10 9.31108e-04 2.18776e-07 4.25598e-05 6.59174e-05 2.88403e-04 2.18273e-05 4.78630e-05 1.08643e-05 4.76431e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.53579e+05 49.39481 45269.55196 5.55957 9.78421 -5.88786 4.15035 258.97336 1.91302 880.82500 0.19407 12.00000 10.95878 0.89696 0.08572 2.30904 8.10276 7.75681 8.54402 4.53515 7.84007 6.18262 7.32013 6.37218 7.41034 7.40034 7.26842e-01 3.05823e-05 2.64369e-01 4.01125e-11 7.96893e-12 3.87053e-10 1.20307e-09 1.09081e-03 1.54156e-05 5.79762e-04 1.61674e-06 4.04977e-03 1.32419e-05 8.59983e-06 4.73522e-07 9.35406e-04 2.24455e-06 7.51623e-05 2.54560e-05 2.88118e-04 3.77077e-05 4.36064e-05 1.63991e-07 4.60659e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.72977e-01 1.31826e-07 3.17687e-01 1.86638e-17 2.12814e-26 1.57761e-21 4.86407e-22 5.14044e-05 1.61808e-05 4.36516e-03 1.71396e-07 1.03514e-03 9.70510e-05 1.33660e-09 5.82103e-10 9.31108e-04 2.16770e-07 4.19759e-05 6.66807e-05 2.88403e-04 2.15774e-05 4.79733e-05 1.09648e-05 4.77529e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.65556e+05 49.37924 45248.40944 5.56022 9.80072 -5.88617 4.14875 258.74435 1.91795 879.75600 0.19442 12.00000 10.95891 0.83740 0.05023 2.29474 8.10069 7.76512 8.54345 4.53316 7.84009 6.18382 7.32015 6.37237 7.41038 7.40038 7.26775e-01 3.04236e-05 2.64423e-01 3.49712e-11 7.34294e-12 3.76947e-10 1.16129e-09 1.08543e-03 1.54668e-05 5.90949e-04 1.60779e-06 4.04324e-03 1.41237e-05 8.55086e-06 4.71314e-07 9.35406e-04 2.23578e-06 7.51138e-05 2.55241e-05 2.88118e-04 3.76799e-05 4.36194e-05 1.77693e-07 4.60681e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.71429e-01 1.29122e-07 3.19154e-01 1.88799e-17 6.47143e-27 5.16416e-22 1.57398e-22 5.15229e-05 1.62930e-05 4.39542e-03 1.72187e-07 1.00462e-03 9.41890e-05 1.17220e-09 4.93174e-10 9.31108e-04 2.15278e-07 4.14954e-05 6.72977e-05 2.88403e-04 2.12814e-05 4.80839e-05 1.10662e-05 4.77529e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.77464e+05 49.36371 45227.15897 5.56087 9.81727 -5.88449 4.14715 258.52679 1.92280 878.68600 0.19476 12.00000 10.95904 0.77819 0.01494 2.28049 8.09858 7.77347 8.54286 4.53112 7.84009 6.18504 7.32016 6.37256 7.41041 7.40041 7.26725e-01 3.02622e-05 2.64484e-01 3.05134e-11 6.76940e-12 3.67105e-10 1.12111e-09 1.07997e-03 1.55171e-05 6.02407e-04 1.59867e-06 4.03664e-03 1.50190e-05 8.50139e-06 4.69073e-07 9.35384e-04 2.22685e-06 7.50620e-05 2.55941e-05 2.88118e-04 3.76513e-05 4.36335e-05 1.91677e-07 4.60702e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.71429e-01 1.27057e-07 3.20627e-01 1.91867e-17 2.10378e-27 1.80302e-22 5.43250e-23 5.17607e-05 1.63682e-05 4.42588e-03 1.72982e-07 9.74990e-04 9.16220e-05 1.09648e-09 4.21697e-10 9.31108e-04 2.13796e-07 4.09261e-05 6.79204e-05 2.88403e-04 2.10378e-05 4.83059e-05 1.11686e-05 4.77529e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89310e+05 49.34819 45205.80790 5.56152 9.83389 -5.88282 4.14554 258.29096 1.92782 877.61800 0.19511 12.00000 10.95918 0.71935 -0.02015 2.26629 8.09643 7.78186 8.54225 4.52904 7.84010 6.18632 7.32018 6.37277 7.41045 7.40045 7.26658e-01 3.00989e-05 2.64545e-01 2.66453e-11 6.24338e-12 3.57528e-10 1.08246e-09 1.07441e-03 1.55661e-05 6.14144e-04 1.58950e-06 4.02977e-03 1.59265e-05 8.45104e-06 4.66788e-07 9.35384e-04 2.21774e-06 7.50084e-05 2.56673e-05 2.88118e-04 3.76210e-05 4.36476e-05 2.05906e-07 4.60734e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.69885e-01 1.25314e-07 3.22107e-01 1.94536e-17 6.54636e-28 6.03949e-23 1.79887e-23 5.18800e-05 1.64816e-05 4.45656e-03 1.73780e-07 9.46237e-04 8.89201e-05 1.01391e-09 3.63915e-10 9.31108e-04 2.12324e-07 4.03645e-05 6.85488e-05 2.88403e-04 2.07970e-05 4.84172e-05 1.12720e-05 4.78630e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.01097e+05 49.33269 45184.62361 5.56217 9.85044 -5.88115 4.14395 258.07161 1.93270 876.55500 0.19545 12.00000 10.95932 0.66081 -0.05505 2.25214 8.09425 7.79024 8.54162 4.52691 7.84012 6.18763 7.32021 6.37297 7.41049 7.40049 7.26591e-01 2.99337e-05 2.64606e-01 2.32841e-11 5.76076e-12 3.48217e-10 1.04527e-09 1.06881e-03 1.56138e-05 6.26095e-04 1.58019e-06 4.02272e-03 1.68430e-05 8.40021e-06 4.64462e-07 9.35384e-04 2.20846e-06 7.49532e-05 2.57425e-05 2.88118e-04 3.75898e-05 4.36626e-05 2.20328e-07 4.60755e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.68344e-01 1.23310e-07 3.23594e-01 1.95434e-17 1.63305e-28 1.61808e-23 4.76431e-24 5.21195e-05 1.65577e-05 4.47713e-03 1.74582e-07 9.18333e-04 8.64968e-05 8.81049e-10 3.11172e-10 9.31108e-04 2.11349e-07 3.99025e-05 6.91831e-05 2.88403e-04 2.05589e-05 4.85289e-05 1.13501e-05 4.78630e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.12827e+05 49.31721 45163.47543 5.56281 9.86696 -5.87952 4.14235 257.86745 1.93748 875.49700 0.19579 12.00000 10.95947 0.60260 -0.08978 2.23804 8.09203 7.79862 8.54096 4.52475 7.84012 6.18897 7.32023 6.37318 7.41053 7.40053 7.26524e-01 2.97667e-05 2.64673e-01 2.03620e-11 5.31753e-12 3.39149e-10 1.00949e-09 1.06316e-03 1.56607e-05 6.38263e-04 1.57080e-06 4.01541e-03 1.77672e-05 8.34911e-06 4.62115e-07 9.35363e-04 2.19907e-06 7.48962e-05 2.58196e-05 2.88118e-04 3.75578e-05 4.36787e-05 2.34898e-07 4.60787e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.66807e-01 1.24165e-07 3.25087e-01 2.00909e-17 1.56675e-28 1.65959e-23 4.84172e-24 5.23600e-05 1.66725e-05 4.49780e-03 1.75388e-07 8.93305e-04 8.39460e-05 1.20781e-09 3.01995e-10 9.31108e-04 2.10378e-07 3.93550e-05 6.98232e-05 2.88403e-04 2.03236e-05 4.86407e-05 1.14288e-05 4.78630e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.24505e+05 49.30174 45142.23021 5.56347 9.88372 -5.87786 4.14074 257.60470 1.94275 874.42600 0.19614 12.00000 10.95962 0.54466 -0.12434 2.22399 8.08979 7.80696 8.54030 4.52256 7.84013 6.19034 7.32025 6.37339 7.41057 7.40057 7.26457e-01 2.95992e-05 2.64746e-01 1.78180e-11 4.91032e-12 3.30332e-10 9.75057e-10 1.05747e-03 1.57065e-05 6.50624e-04 1.56135e-06 4.00802e-03 1.86978e-05 8.29755e-06 4.59748e-07 9.35363e-04 2.18963e-06 7.48376e-05 2.58988e-05 2.88118e-04 3.75258e-05 4.36948e-05 2.49580e-07 4.60819e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.65273e-01 1.21619e-07 3.26588e-01 1.98609e-17 4.50817e-29 5.10505e-24 1.47231e-24 5.24807e-05 1.67494e-05 4.52898e-03 1.76198e-07 8.68960e-04 8.16582e-05 8.59014e-10 2.66073e-10 9.31108e-04 2.09411e-07 3.89045e-05 7.04693e-05 2.88403e-04 2.00909e-05 4.87528e-05 1.15345e-05 4.78630e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.36137e+05 49.28627 45121.90795 5.56411 9.89994 -5.87619 4.13918 257.43464 1.94723 873.38500 0.19649 12.00000 10.95977 0.48702 -0.15874 2.20998 8.08752 7.81525 8.53961 4.52034 7.84015 6.19173 7.32027 6.37360 7.41061 7.40061 7.26390e-01 2.94300e-05 2.64813e-01 1.56023e-11 4.53597e-12 3.21744e-10 9.41890e-10 1.05174e-03 1.57511e-05 6.63132e-04 1.55185e-06 4.00046e-03 1.96318e-05 8.24575e-06 4.57362e-07 9.35363e-04 2.18002e-06 7.47773e-05 2.59795e-05 2.88118e-04 3.74921e-05 4.37119e-05 2.64326e-07 4.60840e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.63743e-01 1.18850e-07 3.28095e-01 1.95434e-17 3.10456e-30 3.76704e-25 1.07399e-25 5.27230e-05 1.68267e-05 4.54988e-03 1.77011e-07 8.43335e-04 7.94328e-05 6.08135e-10 2.17270e-10 9.31108e-04 2.08449e-07 3.83707e-05 7.11214e-05 2.88403e-04 1.98609e-05 4.88652e-05 1.16145e-05 4.79733e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.47715e+05 49.27082 45101.02845 5.56474 9.91628 -5.87453 4.13762 257.18706 1.95232 872.34500 0.19683 12.00000 10.95993 0.42966 -0.19298 2.19602 8.08523 7.82348 8.53892 4.51809 7.84015 6.19315 7.32029 6.37381 7.41065 7.40065 7.26323e-01 2.92611e-05 2.64887e-01 1.36710e-11 4.19170e-12 3.13401e-10 9.09955e-10 1.04600e-03 1.57950e-05 6.75787e-04 1.54234e-06 3.99282e-03 2.05674e-05 8.19370e-06 4.54957e-07 9.35341e-04 2.17040e-06 7.47154e-05 2.60621e-05 2.88118e-04 3.74585e-05 4.37290e-05 2.79087e-07 4.60872e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.62217e-01 1.17220e-07 3.29610e-01 1.97242e-17 6.82339e-31 8.91251e-26 2.50611e-26 5.28445e-05 1.69044e-05 4.57088e-03 1.77828e-07 8.20352e-04 7.70903e-05 5.75440e-10 1.79473e-10 9.31108e-04 2.07491e-07 3.79315e-05 7.16143e-05 2.88403e-04 1.96336e-05 4.89779e-05 1.16681e-05 4.79733e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.59239e+05 49.25538 45080.48685 5.56537 9.93254 -5.87292 4.13606 256.99008 1.95702 871.31000 0.19717 12.00000 10.96010 0.37264 -0.22702 2.18213 8.08293 7.83161 8.53822 4.51584 7.84017 6.19460 7.32032 6.37403 7.41070 7.40070 7.26240e-01 2.90918e-05 2.64960e-01 1.19875e-11 3.87525e-12 3.05288e-10 8.79245e-10 1.04023e-03 1.58380e-05 6.88525e-04 1.53278e-06 3.98511e-03 2.15030e-05 8.14160e-06 4.52554e-07 9.35341e-04 2.16073e-06 7.46535e-05 2.61463e-05 2.88118e-04 3.74240e-05 4.37472e-05 2.93812e-07 4.60903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.60693e-01 1.15878e-07 3.31131e-01 1.99526e-17 1.18577e-31 1.65959e-26 4.61318e-27 5.30884e-05 1.69824e-05 4.59198e-03 1.78649e-07 7.97995e-04 7.49894e-05 5.48277e-10 1.50661e-10 9.31108e-04 2.06538e-07 3.74111e-05 7.22770e-05 2.88403e-04 1.94089e-05 4.90908e-05 1.17490e-05 4.79733e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.70714e+05 49.23994 45059.79267 5.56600 9.94887 -5.87129 4.13449 256.75842 1.96201 870.27400 0.19751 12.00000 10.96026 0.31587 -0.26091 2.16828 8.08062 7.83964 8.53750 4.51355 7.84018 6.19605 7.32034 6.37424 7.41074 7.40074 7.26173e-01 2.89221e-05 2.65033e-01 1.05179e-11 3.58402e-12 2.97399e-10 8.49689e-10 1.03450e-03 1.58803e-05 7.01342e-04 1.52325e-06 3.97722e-03 2.24373e-05 8.08965e-06 4.50132e-07 9.35341e-04 2.15100e-06 7.45899e-05 2.62313e-05 2.88118e-04 3.73895e-05 4.37663e-05 3.08475e-07 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.59174e-01 1.14551e-07 3.32660e-01 2.01372e-17 2.04174e-32 3.05492e-27 8.37529e-28 5.32108e-05 1.70608e-05 4.61318e-03 1.79473e-07 7.76247e-04 7.29458e-05 5.28445e-10 1.28529e-10 9.31108e-04 2.06063e-07 3.69828e-05 7.27780e-05 2.88403e-04 1.91867e-05 4.93174e-05 1.18032e-05 4.80839e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.82141e+05 49.22452 45039.40328 5.56663 9.96510 -5.86968 4.13294 256.51785 1.96705 869.24500 0.19784 12.00000 10.96044 0.25940 -0.29462 2.15449 8.07830 7.84758 8.53678 4.51127 7.84020 6.19753 7.32037 6.37447 7.41079 7.40079 7.26089e-01 2.87528e-05 2.65112e-01 9.23464e-12 3.31597e-12 2.89728e-10 8.21202e-10 1.02875e-03 1.59217e-05 7.14233e-04 1.51370e-06 3.96926e-03 2.33685e-05 8.03767e-06 4.47724e-07 9.35341e-04 2.14126e-06 7.45247e-05 2.63178e-05 2.88118e-04 3.73542e-05 4.37855e-05 3.23028e-07 4.60967e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.57658e-01 1.13501e-07 3.33426e-01 2.02302e-17 3.03389e-33 4.86407e-28 1.32434e-28 5.34564e-05 1.71396e-05 4.63447e-03 1.80302e-07 7.55092e-04 7.09578e-05 5.03501e-10 1.11173e-10 9.31108e-04 2.05116e-07 3.65595e-05 7.32825e-05 2.88403e-04 1.89671e-05 4.94311e-05 1.18850e-05 4.80839e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
4.93522e+05 49.20910 45019.20711 5.56726 9.98126 -5.86809 4.13140 256.32917 1.97170 868.22100 0.19819 12.00000 10.96060 0.20321 -0.32818 2.14074 8.07597 7.85538 8.53603 4.50896 7.84020 6.19900 7.32039 6.37467 7.41083 7.40083 7.26022e-01 2.85845e-05 2.65186e-01 8.11316e-12 3.06909e-12 2.82273e-10 7.93798e-10 1.02303e-03 1.59625e-05 7.27143e-04 1.50415e-06 3.96123e-03 2.42952e-05 7.98583e-06 4.45307e-07 9.35320e-04 2.13157e-06 7.44595e-05 2.64046e-05 2.88118e-04 3.73181e-05 4.38046e-05 3.37443e-07 4.60999e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.56145e-01 1.12460e-07 3.34965e-01 2.02302e-17 3.41979e-34 5.87489e-29 1.64059e-29 5.37032e-05 1.72187e-05 4.64515e-03 1.80717e-07 7.36207e-04 6.90240e-05 4.66659e-10 9.59401e-11 9.31108e-04 2.04644e-07 3.60579e-05 7.37904e-05 2.88403e-04 1.87499e-05 4.95450e-05 1.19399e-05 4.80839e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.04855e+05 49.19368 44998.82039 5.56788 9.99747 -5.86648 4.12985 256.13481 1.97640 867.19800 0.19852 12.00000 10.96078 0.14727 -0.36158 2.12706 8.07364 7.86307 8.53530 4.50666 7.84022 6.20050 7.32042 6.37489 7.41088 7.40088 7.25939e-01 2.84171e-05 2.65265e-01 7.13198e-12 2.84158e-12 2.75024e-10 7.67397e-10 1.01733e-03 1.60026e-05 7.40082e-04 1.49465e-06 3.95321e-03 2.52168e-05 7.93414e-06 4.42904e-07 9.35320e-04 2.12188e-06 7.43944e-05 2.64929e-05 2.88118e-04 3.72829e-05 4.38248e-05 3.51682e-07 4.61031e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.54636e-01 1.11429e-07 3.36512e-01 2.02768e-17 4.24620e-35 7.81628e-30 2.77332e-30 5.38270e-05 1.72982e-05 4.66659e-03 1.81552e-07 7.16143e-04 6.72977e-05 4.39542e-10 8.41395e-11 9.31108e-04 2.04174e-07 3.56451e-05 7.44732e-05 2.88403e-04 1.85353e-05 4.96592e-05 1.19950e-05 4.81948e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.16144e+05 49.17827 44978.61583 5.56850 10.01360 -5.86487 4.12831 255.88295 1.98154 866.18100 0.19886 12.00000 10.96096 0.09160 -0.39484 2.11343 8.07131 7.87063 8.53455 4.50435 7.84023 6.20199 7.32045 6.37511 7.41093 7.40093 7.25855e-01 2.82501e-05 2.65344e-01 6.27321e-12 2.63178e-12 2.67979e-10 7.41959e-10 1.01165e-03 1.60424e-05 7.53026e-04 1.48518e-06 3.94512e-03 2.61318e-05 7.88279e-06 4.40504e-07 9.35298e-04 2.11218e-06 7.43276e-05 2.65809e-05 2.88118e-04 3.72469e-05 4.38450e-05 3.65721e-07 4.61063e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.53131e-01 1.09901e-07 3.38065e-01 1.99986e-17 2.57632e-36 5.06991e-31 7.90679e-31 5.40754e-05 1.73780e-05 4.68813e-03 1.81970e-07 6.96627e-04 6.54636e-05 3.92645e-10 7.17794e-11 9.31108e-04 2.03704e-07 3.52371e-05 7.49894e-05 2.88403e-04 1.83231e-05 4.97737e-05 1.20504e-05 4.81948e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.27387e+05 49.16287 44958.46008 5.56911 10.02970 -5.86328 4.12679 255.70543 1.98609 865.17000 0.19919 12.00000 10.96113 0.03620 -0.42793 2.09983 8.06898 7.87803 8.53380 4.50204 7.84024 6.20348 7.32048 6.37530 7.41097 7.40097 7.25788e-01 2.80841e-05 2.65424e-01 5.52141e-12 2.43848e-12 2.61126e-10 7.17464e-10 1.00603e-03 1.60813e-05 7.65932e-04 1.47577e-06 3.93704e-03 2.70390e-05 7.83177e-06 4.38127e-07 9.35298e-04 2.10257e-06 7.42609e-05 2.66698e-05 2.88118e-04 3.72100e-05 4.38662e-05 3.79516e-07 4.61084e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.51628e-01 1.09396e-07 3.39625e-01 2.04174e-17 5.63638e-37 1.19399e-31 2.82488e-31 5.42001e-05 1.74181e-05 4.69894e-03 1.82810e-07 6.79204e-04 6.36796e-05 3.85478e-10 6.50130e-11 9.31108e-04 2.03236e-07 3.48337e-05 7.55092e-05 2.88403e-04 1.81552e-05 4.98884e-05 1.21060e-05 4.81948e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.38586e+05 49.14747 44938.58128 5.56974 10.04580 -5.86170 4.12526 255.46082 1.99120 864.15700 0.19953 12.00000 10.96131 -0.01896 -0.46088 2.08631 8.06666 7.88529 8.53306 4.49974 7.84026 6.20498 7.32051 6.37551 7.41102 7.40102 7.25705e-01 2.79197e-05 2.65503e-01 4.86239e-12 2.26006e-12 2.54472e-10 6.93873e-10 1.00044e-03 1.61202e-05 7.78789e-04 1.46639e-06 3.92898e-03 2.79370e-05 7.78090e-06 4.35763e-07 9.35298e-04 2.09300e-06 7.41942e-05 2.67590e-05 2.88118e-04 3.71741e-05 4.38874e-05 3.93061e-07 4.61116e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.50130e-01 1.08393e-07 3.41193e-01 2.04174e-17 5.61048e-38 1.26474e-32 1.01158e-31 5.44503e-05 1.74985e-05 4.72063e-03 1.83654e-07 6.62217e-04 6.20869e-05 3.64754e-10 5.83445e-11 9.31108e-04 2.02768e-07 3.44350e-05 7.60326e-05 2.88403e-04 1.79473e-05 5.00035e-05 1.21619e-05 4.83059e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.49742e+05 49.13208 44919.04566 5.57036 10.06170 -5.86011 4.12374 255.26893 1.99585 863.15600 0.19987 12.00000 10.96150 -0.07384 -0.49367 2.07284 8.06435 7.89242 8.53230 4.49744 7.84027 6.20647 7.32054 6.37572 7.41107 7.40107 7.25621e-01 2.77568e-05 2.65589e-01 4.28470e-12 2.09546e-12 2.47999e-10 6.71135e-10 9.94901e-04 1.61585e-05 7.91608e-04 1.45707e-06 3.92085e-03 2.88264e-05 7.73072e-06 4.33411e-07 9.35276e-04 2.08348e-06 7.41276e-05 2.68479e-05 2.88118e-04 3.71381e-05 4.39086e-05 4.06322e-07 4.61148e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.48634e-01 1.07399e-07 3.41979e-01 2.03236e-17 4.42588e-39 1.07152e-33 5.99791e-32 5.45758e-05 1.75388e-05 4.73151e-03 1.84077e-07 6.45654e-04 6.03949e-05 3.39625e-10 5.19996e-11 9.31108e-04 2.02302e-07 3.40408e-05 7.63836e-05 2.88403e-04 1.77419e-05 5.01187e-05 1.21899e-05 4.83059e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
5.60855e+05 49.11669 44899.23505 5.57097 10.07770 -5.85851 4.12223 255.05494 2.00071 862.15500 0.20021 12.00000 10.96168 -0.12848 -0.52632 2.05941 8.06206 7.89938 8.53155 4.49515 7.84029 6.20796 7.32057 6.37593 7.41112 7.40112 7.25538e-01 2.75956e-05 2.65668e-01 3.77772e-12 1.94348e-12 2.41707e-10 6.49217e-10 9.89441e-04 1.61961e-05 8.04341e-04 1.44784e-06 3.91282e-03 2.97050e-05 7.68069e-06 4.31082e-07 9.35276e-04 2.07410e-06 7.40594e-05 2.69370e-05 2.88118e-04 3.71014e-05 4.39299e-05 4.19286e-07 4.61180e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.47143e-01 1.06414e-07 3.43558e-01 2.03236e-17 4.04576e-40 1.04713e-34 5.21195e-32 5.48277e-05 1.76198e-05 4.75335e-03 1.84502e-07 6.29506e-04 5.88844e-05 3.18420e-10 4.66659e-11 9.31108e-04 2.01837e-07 3.35738e-05 7.69130e-05 2.88403e-04 1.75388e-05 5.02343e-05 1.22462e-05 4.83059e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
