                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     150                                      970                  4.0000000000000000E+001                  8.8000000000000005E-003                  3.4234440627202530E+004                  2.4306004362499965E+002                  4.4206602651309484E+004                  2.2226679778996063E+005                  8.0486279571110391E+000                 -6.6329178963238542E+000                  7.2360347787160861E-001                  4.0497452830805047E-008                  2.6742688580020108E-001                  4.0702671825379207E-005                  2.6948329382856877E-003                  3.5105551580134971E-003                  9.2376237786695079E-004                  3.9984906074483938E+001                 -4.4043355889132448E-007                  2.8975068056064284E+001                  3.1823832263466105E-004                  1.0652764952049891E+001                  1.8291672679752194E-002                  8.2124886258012342E-002                  1.4743917498737125E-001                  3.6936551914151954E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9984906057975579E+001                  8.0123202006055312E+000                  3.9984905907090990E+001                  7.9572694751087285E+000                  3.6154995407129070E+004                  2.0978539692710783E+004                  1.7989599198828237E+006                  2.2324841350518048E+005                  2.2324841350518059E+005                  8.8652552583048289E-026                  1.5501051486947072E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  3.9984906074483938E+001                  9.0572185285960616E-001                  4.6460214778203586E+000                 -8.9855287645824120E+000                  4.2014969528819313E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599275E-005                  2.7310030133295749E+002 
                                       2                  3.9984906074463943E+001                  9.0571428970020063E-001                  4.6476680477870342E+000                 -8.9791482615256761E+000                  4.2086585868023096E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599275E-005                  2.7309554538229798E+002 
                                       3                  3.9984906074418376E+001                  9.0569730054325792E-001                  4.6506777763418468E+000                 -8.9675834922863924E+000                  4.2217125988319628E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599275E-005                  2.7308486237220711E+002 
                                       4                  3.9984906074341637E+001                  9.0566944094140622E-001                  4.6541058234117614E+000                 -8.9544034319201096E+000                  4.2365869101596036E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599282E-005                  2.7306734478486658E+002 
                                       5                  3.9984906074274498E+001                  9.0564578827172248E-001                  4.6572140045754011E+000                 -8.9425756729041765E+000                  4.2500275207749070E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599282E-005                  2.7305247331838422E+002 
                                       6                  3.9984906074207359E+001                  9.0562276736536951E-001                  4.6602356194761256E+000                 -8.9311492379239965E+000                  4.2630674734274701E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599282E-005                  2.7303799984685293E+002 
                                       7                  3.9984906074140220E+001                  9.0560034072832207E-001                  4.6631745332085570E+000                 -8.9200921081313407E+000                  4.2757299749564863E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599288E-005                  2.7302390073604516E+002 
                                       8                  3.9984906074073074E+001                  9.0557847452087281E-001                  4.6672539808558593E+000                 -8.9050035518996609E+000                  4.2932054903911601E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599288E-005                  2.7301015465541951E+002 
                                       9                  3.9984906073948387E+001                  9.0553924419967491E-001                  4.6710513088292318E+000                 -8.8906497089387120E+000                  4.3095988421651512E+000                  7.2719999999857887E-001                  2.6400000000142132E-001                  8.7999999999998080E-003                  4.8753249408599410E-005                  2.7298549444723784E+002 
