                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     434                                     1891                  4.0000000000000000E+001                  1.4000000000000000E-002                  4.6517180106139472E+006                  2.8130055530607802E+002                  9.9510736624076198E+003                  5.2156041802058154E+005                  2.4331633524068116E+002                 -4.6186919486626499E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7801140304246148E-001                  4.0353091469396765E-003                  6.8900737894227106E-005                  1.9320479610324427E-004                  1.1415801769603629E-003                  3.6241728569766657E+001                 -4.9612003756738234E-006                  1.2123268015950382E+001                  2.0346463749356894E-005                  2.3543227200124768E+001                  3.9553897347433656E-002                  1.8496113582723653E-001                  7.3759585283807882E-002                  4.2213092857212919E-002                  1.3045510922317034E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6241721966811973E+001                  2.4243512779512992E+002                  3.6241606694475109E+001                  2.3627595325933927E+002                  6.3122765796493171E+006                  2.4295254593961232E+002                  6.9487114661251963E+005                  5.3431429161784542E+005                  3.0383008086637850E+005                  1.1052016203179825E+005                  2.3684155631698693E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.6241728569766657E+001                  2.3861712666239629E+000                  3.9978700626474373E+000                 -1.0287964115932102E+001                  1.9343873131806446E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       2                  3.6241728569748531E+001                  2.3861712616455399E+000                  3.9978703922110697E+000                 -1.0287963503508214E+001                  1.9343884624453294E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       3                  3.6241728569717523E+001                  2.3861712531256991E+000                  3.9978709379544002E+000                 -1.0287962489364508E+001                  1.9343903655736716E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       4                  3.6241728569667174E+001                  2.3861712392930126E+000                  3.9978720539731647E+000                 -1.0287960415505532E+001                  1.9343942573599708E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       5                  3.6241728569551142E+001                  2.3861712074159751E+000                  3.9978747104790253E+000                 -1.0287955479099024E+001                  1.9344035210364259E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       6                  3.6241728569271132E+001                  2.3861711304888655E+000                  3.9978796971144717E+000                 -1.0287946213101474E+001                  1.9344209098615956E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       7                  3.6241728568807716E+001                  2.3861710031771315E+000                  3.9978900990999735E+000                 -1.0287926885858509E+001                  1.9344571808129210E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       8                  3.6241728567720337E+001                  2.3861707044620930E+000                  3.9979089986798146E+000                 -1.0287891774628019E+001                  1.9345230764388335E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
                                       9                  3.6241728565989966E+001                  2.3861702291467837E+000                  3.9979357456094977E+000                 -1.0287842095427042E+001                  1.9346163199735997E+000                  7.1711534315695602E-001                  2.6857504033751284E-001                  1.4309616505531197E-002 
