                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      4.0000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     331                                     1234                  4.3055716734916521E+006                  4.0956934007805801E+000                  3.4861674559382081E+001                 -6.0875159602173605E+000                  1.4396106368697520E+001                  3.9273517341042308E-001                  8.5485414413888350E-008                  6.9499887916796554E-001                  6.2995257187256182E-001                  4.0966478315102328E-001                  8.5485414413888350E-008                  6.9499887916796554E-001                  6.2995257187256182E-001                  5.5833755710048054E+000                 -2.1171763797719787E+001                  2.9364155774555428E-001                  5.5833777996923386E+000                  4.0201226919431143E-001                  5.5833727106333226E+000                 -2.1171763797719787E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0714768591790003E+034                  2.9112982065092103E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4640757736958614E+000                  5.5825328532731557E+000                  1.3863737156974809E+000                  3.2281380308400625E+000                  4.5856939973884873E-007                  7.6608349131894702E+000                  6.0417501719345723E-001                  1.6384381347669322E+001                  6.0417501719345723E-001                  7.6608349131894702E+000                  1.1693825612274493E+000                  5.4609363222127028E-001                  3.1583198823530716E+000                  9.2247170405804449E-002                  8.9416944337880777E-001                  1.5286503466892869E-004                  2.2447515790357671E-004                  1.4508234244116710E-004                  6.0123067163851494E-003                  1.3730447756203212E+001                  2.2323066956113944E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     332                                     1248                  4.3182088641761281E+006                  4.1016505386746775E+000                  3.4861553385800597E+001                 -6.0930913821550510E+000                  1.4348272236529715E+001                  3.9113752551565462E-001                  8.5509269442951563E-008                  6.9519281958514756E-001                  6.2975951191986557E-001                  4.0809514167292482E-001                  8.5509269442951563E-008                  6.9519281958514756E-001                  6.2975951191986557E-001                  5.5844657716874266E+000                 -2.1113621691739585E+001                  2.9811021411349820E-001                  5.5844680177798907E+000                  3.7851641273769610E-001                  5.5844630687480583E+000                 -2.1113621691739585E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0684262380452394E+034                  2.9030302844127178E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4619582925278305E+000                  5.5836309612964916E+000                  1.3911577320452104E+000                  3.2184488245631155E+000                  4.6224824909886357E-007                  7.6619223565125427E+000                  6.0755550056835894E-001                  1.6387716054377144E+001                  6.0755550056835894E-001                  7.6619223565125427E+000                  1.1745898713898077E+000                  5.4445742047603751E-001                  3.1829926880585613E+000                  8.8974730122033829E-002                  8.9744202404792328E-001                  1.5331680336648355E-004                  2.2382349432792679E-004                  1.4508223530593825E-004                  6.0123067110295393E-003                  1.3674126151066558E+001                  2.2369336872680670E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     333                                     1233                  4.3309644432876250E+006                  4.1057001806422626E+000                  3.4861432676390436E+001                 -6.0989287822367224E+000                  1.4299828569311019E+001                  3.9124625483178932E-001                  8.5533039428931090E-008                  7.0008740477713716E-001                  6.2958353926170918E-001                  4.0652415778221618E-001                  8.5533039428931090E-008                  7.0008740477713716E-001                  6.2958353926170918E-001                  5.5855718555372249E+000                 -2.1052811526732437E+001                  3.0276195763514779E-001                  5.5855741200422102E+000                  3.5400702976129111E-001                  5.5855693074120438E+000                 -2.1052811526732437E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0647822908223447E+034                  2.8915521717659703E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4597930586600958E+000                  5.5847461078145590E+000                  1.3960457730397147E+000                  3.2085520331639468E+000                  4.6782958626553409E-007                  7.6630636494939548E+000                  6.1111239749272095E-001                  1.6391256592403405E+001                  6.1111239749272095E-001                  7.6630636494939548E+000                  1.1799048717303924E+000                  5.4279563247641904E-001                  3.2084488813024481E+000                  8.5651137194450638E-002                  9.0076576381428153E-001                  1.5379147397848200E-004                  2.2314975239015939E-004                  1.4508213067825521E-004                  6.0123067058001165E-003                  1.3617249320232366E+001                  2.2416203387226183E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     334                                     1239                  4.3437974095963500E+006                  4.1083270540843015E+000                  3.4861312892946771E+001                 -6.1050202354150302E+000                  1.4250911427759013E+001                  3.8964599310482895E-001                  8.5556634110695029E-008                  6.9557789287417293E-001                  6.2941080856374676E-001                  4.0494344010416117E-001                  8.5556634110695029E-008                  6.9557789287417293E-001                  6.2941080856374676E-001                  5.5866848299197551E+000                 -2.0989266481384298E+001                  3.0759298648149080E-001                  5.5866871138946497E+000                  3.2843089401401310E-001                  5.5866824336728031E+000                 -2.0989266481384298E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0601377869503569E+034                  2.8849069055395656E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4575989592138567E+000                  5.5858697217115232E+000                  1.4009957788806742E+000                  3.1985322380383665E+000                  4.7476124182919692E-007                  7.6642605545648488E+000                  6.1484934126229318E-001                  1.6395011202160632E+001                  6.1484934126229318E-001                  7.6642605545648488E+000                  1.1853193770302872E+000                  5.4111178214332301E-001                  3.2346617369619786E+000                  8.2283419524542475E-002                  9.0413363499033084E-001                  1.5428999569951692E-004                  2.2245395906821241E-004                  1.4508202328397091E-004                  6.0123067004339177E-003                  1.3560001448200126E+001                  2.2463520553500185E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     335                                     1235                  4.3567660897783590E+006                  4.1128957803372632E+000                  3.4861193551690171E+001                 -6.1113147120882170E+000                  1.4201288364506652E+001                  3.8804442364692737E-001                  8.5580147413111263E-008                  7.0513460223496072E-001                  6.2924802913549449E-001                  4.0336140871970616E-001                  8.5580147413111263E-008                  7.0513460223496072E-001                  6.2924802913549449E-001                  5.5878238286444981E+000                 -2.0922412425611917E+001                  3.1265827323926260E-001                  5.5878261333614896E+000                  3.0166545077366574E-001                  5.5878215815204006E+000                 -2.0922412425611917E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0553945580666111E+034                  2.8790984165847050E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4553616998989618E+000                  5.5870223145289621E+000                  1.4060465939191842E+000                  3.1883112667047460E+000                  4.8025969209064055E-007                  7.6655245538910863E+000                  6.1879928668987749E-001                  1.6399019953631967E+001                  6.1879928668987749E-001                  7.6655245538910863E+000                  1.1908600590288301E+000                  5.3939854601480552E-001                  3.2617753092831632E+000                  7.8856930148264420E-002                  9.0756028588584436E-001                  1.5481711809591046E-004                  2.2173138284463994E-004                  1.4508191654718041E-004                  6.0123066951018721E-003                  1.3502120467199267E+001                  2.2511510302137836E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     336                                     1240                  4.3698919808327155E+006                  4.1181287952669337E+000                  3.4861074529576435E+001                 -6.1178298564173748E+000                  1.4151203006884835E+001                  3.8643798605955149E-001                  8.5603604760287055E-008                  7.0066497943682160E-001                  6.2894269712139816E-001                  4.0347196850965417E-001                  8.5603604760287055E-008                  7.0066497943682160E-001                  6.2894269712139816E-001                  5.5889713894432376E+000                 -2.0852124246429177E+001                  3.1794947235138260E-001                  5.5889737162548938E+000                  2.7368129972875965E-001                  5.5889692881083430E+000                 -2.0852124246429177E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0506156209520965E+034                  2.8712041075147022E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4530808728211646E+000                  5.5881810588829435E+000                  1.4111876202517690E+000                  3.1779101919258395E+000                  4.8539950867165367E-007                  7.6668585141048133E+000                  6.2298135933542842E-001                  1.6403302255423469E+001                  6.2298135933542842E-001                  7.6668585141048133E+000                  1.1965182287365581E+000                  5.3765983196053257E-001                  3.2897607957945820E+000                  7.5379484868554100E-002                  9.1103790096581905E-001                  1.5537390037603837E-004                  2.2098179890372101E-004                  1.4508180623391083E-004                  6.0123066895927113E-003                  1.3443510561705896E+001                  2.2560258287466436E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     337                                     1239                  4.3832178749680314E+006                  4.1246963587872267E+000                  3.4860955536837203E+001                 -6.1246236239221874E+000                  1.4100725339362937E+001                  3.8483061265344487E-001                  8.5627062662574360E-008                  6.9615047971267152E-001                  6.2843158504758279E-001                  4.0188828056872294E-001                  8.5627062662574360E-008                  6.9615047971267152E-001                  6.2843158504758279E-001                  5.5901376966770941E+000                 -2.0777491892111502E+001                  3.2353213728704550E-001                  5.5901400472708414E+000                  2.4403733518106974E-001                  5.5901357392530056E+000                 -2.0777491892111502E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0457392571070650E+034                  2.8630665288826331E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4507487658075071E+000                  5.5893610733425279E+000                  1.4164418415088760E+000                  3.1672827566723956E+000                  4.8959180561267223E-007                  7.6682805394445577E+000                  6.2745125277717373E-001                  1.6407922229758857E+001                  6.2745125277717373E-001                  7.6682805394445577E+000                  1.2023410848265255E+000                  5.3588250901535683E-001                  3.3188684178883614E+000                  7.1824821684217027E-002                  9.1459274455707806E-001                  1.5596865041034213E-004                  2.2019714730013535E-004                  1.4508170006820111E-004                  6.0123066842940670E-003                  1.3383980243984986E+001                  2.2609931938081509E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     338                                     1230                  4.3967206867854679E+006                  4.1304242151351147E+000                  3.4860836880999280E+001                 -6.1317016561390574E+000                  1.4049355397319770E+001                  3.8493576857668454E-001                  8.5650460057706823E-008                  7.0104849248816570E-001                  6.2739369578167581E-001                  4.0030338384631359E-001                  8.5650460057706823E-008                  7.0104849248816570E-001                  6.2739369578167581E-001                  5.5913278236788360E+000                 -2.0698169066504082E+001                  3.2943550906364427E-001                  5.5913301999216065E+000                  2.1283933120011042E-001                  5.5913260069223174E+000                 -2.0698169066504082E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0407321964685058E+034                  2.8532423018494098E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4483782986720106E+000                  5.5905697544317663E+000                  1.4217871163244873E+000                  3.1564735512032458E+000                  4.9468466639846692E-007                  7.6697983074934690E+000                  6.3222808858471446E-001                  1.6412910318653488E+001                  6.3222808858471446E-001                  7.6697983074934690E+000                  1.2083228899287224E+000                  5.3406992347862736E-001                  3.3490888655198243E+000                  6.8199633281368119E-002                  9.1821812473967079E-001                  1.5660442110094778E-004                  2.1937607048947810E-004                  1.4508159236447304E-004                  6.0123066789220516E-003                  1.3323631470005022E+001                  2.2660454784908477E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     339                                     1231                  4.4103674546315828E+006                  4.1350298035516024E+000                  3.4860718926607312E+001                 -6.1390005440348734E+000                  1.3997184625690091E+001                  3.8332245185584013E-001                  8.5673725558343961E-008                  6.9652985640300291E-001                  6.2587535030335562E-001                  3.9870916813981983E-001                  8.5673725558343961E-008                  6.9652985640300291E-001                  6.2587535030335562E-001                  5.5925280329538278E+000                 -2.0613738380117777E+001                  3.3567341822584079E-001                  5.5925304369207884E+000                  1.7997149406240853E-001                  5.5925263532658560E+000                 -2.0613738380117777E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0341566150342797E+034                  2.8449392290979877E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4459963483425646E+000                  5.5917895564061988E+000                  1.4271609179705960E+000                  3.1456079935190608E+000                  5.0081208216852676E-007                  7.6714208285548002E+000                  6.3734516859197243E-001                  1.6418306946828281E+001                  6.3734516859197243E-001                  7.6714208285548002E+000                  1.2144621400476283E+000                  5.3222432178443857E-001                  3.3804305222182442E+000                  6.4508412617405336E-002                  9.2190954960073934E-001                  1.5728533450490230E-004                  2.1851642944627385E-004                  1.4508148696673891E-004                  6.0123066736681476E-003                  1.3262610924080455E+001                  2.2711710295260751E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     340                                     1236                  4.4241338675420415E+006                  4.1388207916628810E+000                  3.4860601929641994E+001                 -6.1464485269688192E+000                  1.3944197012141537E+001                  3.8170738876278409E-001                  8.5696807983204337E-008                  6.9671752366705419E-001                  6.2528006253656376E-001                  3.9796488719670708E-001                  8.5696807983204337E-008                  6.9671752366705419E-001                  6.2528006253656376E-001                  5.5937632398473669E+000                 -2.0523665069691614E+001                  3.4230750389224934E-001                  5.5937656738853905E+000                  1.4546599772974195E-001                  5.5937616928561686E+000                 -2.0523665069691614E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0274212908585256E+034                  2.8365292027473401E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4435689067652318E+000                  5.5930452179124757E+000                  1.4326436318784006E+000                  3.1345255687381313E+000                  5.0812195251063663E-007                  7.6731598955156395E+000                  6.4282731411409766E-001                  1.6424155618475968E+001                  6.4282731411409766E-001                  7.6731598955156395E+000                  1.2207526254320697E+000                  5.3034932912659760E-001                  3.4128777160208443E+000                  6.0758410210596338E-002                  9.2565976983974296E-001                  1.5801644771638165E-004                  2.1761627335178951E-004                  1.4508138157367427E-004                  6.0123066684160857E-003                  1.3201022344582764E+001                  2.2763615898380518E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     341                                     1242                  4.4379733633533809E+006                  4.1411202685642650E+000                  3.4860486346099648E+001                 -6.1541428909008298E+000                  1.3890811037263012E+001                  3.8009019052876558E-001                  8.5719618070356773E-008                  6.9690297340162155E-001                  6.2507986646592895E-001                  3.9551501836375791E-001                  8.5719618070356773E-008                  6.9690297340162155E-001                  6.2507986646592895E-001                  5.5949921639284570E+000                 -2.0427601617302994E+001                  3.4932066947380147E-001                  5.5949946306014766E+000                  1.0932770636640096E-001                  5.5949907444769398E+000                 -2.0427601617302994E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0223895607567648E+034                  2.8280483490009859E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4411563231770517E+000                  5.5943003435679000E+000                  1.4380963618824731E+000                  3.1235045251876401E+000                  5.1659923234417249E-007                  7.6750234951310157E+000                  6.4870603796793058E-001                  1.6430495712363808E+001                  6.4870603796793058E-001                  7.6750234951310157E+000                  1.2271813373943656E+000                  5.2845091420737700E-001                  3.4463710372946887E+000                  5.6961563606656218E-002                  9.2945684880341362E-001                  1.5880148276283348E-004                  2.1667455245619899E-004                  1.4508127630355380E-004                  6.0123066631714303E-003                  1.3139075793897824E+001                  2.2815999212218696E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     342                                     1230                  4.4519082038271036E+006                  4.1441020012675764E+000                  3.4860371997015562E+001                 -6.1619028999786005E+000                  1.3836295171142247E+001                  3.7846389531242797E-001                  8.5742191013871150E-008                  6.9708649106556497E-001                  6.2477211966010604E-001                  3.9391485678141824E-001                  8.5742191013871150E-008                  6.9708649106556497E-001                  6.2477211966010604E-001                  5.5962419269834873E+000                 -2.0324405755232821E+001                  3.5681410494385457E-001                  5.5962444293748828E+000                  7.1444515500127370E-002                  5.5962406298414074E+000                 -2.0324405755232821E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185436414701875E+034                  2.8194907467520257E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4387472060635718E+000                  5.5955787060638187E+000                  1.4435537773573921E+000                  3.1124753451537179E+000                  5.2452852100664914E-007                  7.6770355602380276E+000                  6.5505665290304216E-001                  1.6437421995791532E+001                  6.5505665290304216E-001                  7.6770355602380276E+000                  1.2337667135722710E+000                  5.2652565710096133E-001                  3.4810160327953339E+000                  5.3111033067311880E-002                  9.3330762888475882E-001                  1.5965084351757190E-004                  2.1568483086444799E-004                  1.4508116988443462E-004                  6.0123066578725631E-003                  1.3076666978501072E+001                  2.2868949664899727E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     343                                     1228                  4.4659828795439592E+006                  4.1484383974130843E+000                  3.4860258532301607E+001                 -6.1697250707760469E+000                  1.3781457589722924E+001                  3.7769936819130201E-001                  8.5764595092463480E-008                  7.2154210256534035E-001                  6.2484701729749681E-001                  3.9230544632069031E-001                  8.5764595092463480E-008                  7.2154210256534035E-001                  6.2484701729749681E-001                  5.5976391563657177E+000                 -2.0212259528771675E+001                  3.6503422183055617E-001                  5.5976416983806985E+000                  3.1991233558008855E-002                  5.5976379756727432E+000                 -2.0212259528771675E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0153905114417625E+034                  2.8106655929508154E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4364720613575734E+000                  5.5970391846922753E+000                  1.4488343060836169E+000                  3.1018008229873146E+000                  5.3017045039898479E-007                  7.6792347097513991E+000                  6.6194829257889098E-001                  1.6445059132218702E+001                  6.6194829257889098E-001                  7.6792347097513991E+000                  1.2405395108284327E+000                  5.2456672823613026E-001                  3.5169892031850609E+000                  4.9193159623297837E-002                  9.3722577324840262E-001                  1.6058123775664656E-004                  2.1463725236152550E-004                  1.4508106759114441E-004                  6.0123066527819295E-003                  1.3013575230065937E+001                  2.2922658945603104E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     344                                     1240                  4.4802667518415330E+006                  4.1548459588053515E+000                  3.4860145177227871E+001                 -6.1766659008917530E+000                  1.3728294613122509E+001                  3.7520703308840764E-001                  8.5786983294866559E-008                  7.0450238999772707E-001                  6.2484503085272847E-001                  3.9069506926586284E-001                  8.5786983294866559E-008                  7.0450238999772707E-001                  6.2484503085272847E-001                  5.5989395865963045E+000                 -2.0089565439016045E+001                  3.7383545380275307E-001                  5.5989421728962183E+000                 -9.7530868561185140E-003                  5.5989385173145099E+000                 -2.0089565439016045E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0109154131888512E+034                  2.8017243549047911E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4342367271408252E+000                  5.5983606129876957E+000                  1.4539656886648236E+000                  3.0914247027511652E+000                  5.3346082718500062E-007                  7.6816534869181323E+000                  6.6956932547468095E-001                  1.6453576883446402E+001                  6.6956932547468095E-001                  7.6816534869181323E+000                  1.2475510467850628E+000                  5.2256334034486351E-001                  3.5545559524307540E+000                  4.5186368772313412E-002                  9.4123286055050759E-001                  1.6160727552240982E-004                  2.1351836545838577E-004                  1.4508096100234727E-004                  6.0123066474792111E-003                  1.2949442818291635E+001                  2.2977420850860341E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     345                                     1241                  4.4947975665403809E+006                  4.1622899645591884E+000                  3.4860031722564827E+001                 -6.1838419249893546E+000                  1.3671857171654414E+001                  3.7530506460874247E-001                  8.5809397920577624E-008                  7.0468645755052006E-001                  6.2483684617469015E-001                  3.8908391394197006E-001                  8.5809397920577624E-008                  7.0468645755052006E-001                  6.2483684617469015E-001                  5.6002680792541417E+000                 -1.9953537969258551E+001                  3.8352630579277047E-001                  5.6002707158357570E+000                 -5.3514839483774959E-002                  5.6002671154209578E+000                 -1.9953537969258551E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0058642641224203E+034                  2.7892005094226765E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4319768141828204E+000                  5.5997384717626124E+000                  1.4591744439682908E+000                  3.0808937374811900E+000                  5.3590000097146264E-007                  7.6843512394361264E+000                  6.7807714469581004E-001                  1.6463197830715348E+001                  6.7807714469581004E-001                  7.6843512394361264E+000                  1.2548287262031135E+000                  5.2051122126138682E-001                  3.5938776601468398E+000                  4.1082116550099954E-002                  9.4533744103985617E-001                  1.6275467799552017E-004                  2.1231518478335727E-004                  1.4508085308178719E-004                  6.0123066421132560E-003                  1.2884179030017700E+001                  2.3033308604738437E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     346                                     1238                  4.5095184759321483E+006                  4.1679346395957451E+000                  3.4859918663641949E+001                 -6.1911173635345236E+000                  1.3614012892844611E+001                  3.7367459108825962E-001                  8.5831741380992810E-008                  7.0486993089954741E-001                  6.2470825913037187E-001                  3.8746785278000995E-001                  8.5831741380992810E-008                  7.0486993089954741E-001                  6.2470825913037187E-001                  5.6016261044073392E+000                 -1.9801574484816769E+001                  3.9428230526838270E-001                  5.6016287986652396E+000                 -9.8737350736624319E-002                  5.6016252385999481E+000                 -1.9801574484816769E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0008058697120491E+034                  2.7829746225480016E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4297681237464266E+000                  5.6011646590827606E+000                  1.4643049185011523E+000                  3.0705197294925863E+000                  5.3969977452047678E-007                  7.6873848094823147E+000                  6.8763776099145879E-001                  1.6474149354160815E+001                  6.8763776099145879E-001                  7.6873848094823147E+000                  1.2623692832885276E+000                  5.1841588846262554E-001                  3.6349351960778638E+000                  3.6891438434472290E-002                  9.4952848527814138E-001                  1.6404894040873946E-004                  2.1101759519465916E-004                  1.4508075019546907E-004                  6.0123066369989278E-003                  1.2817990809205227E+001                  2.3090156406596535E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     347                                     1236                  4.5244676057457021E+006                  4.1746159131841400E+000                  3.4859805668898815E+001                 -6.1981582683240593E+000                  1.3555069777637348E+001                  3.7203628411791778E-001                  8.5854076403713009E-008                  7.0505334782568529E-001                  6.2425561268392293E-001                  3.8585086670116953E-001                  8.5854076403713009E-008                  7.0505334782568529E-001                  6.2425561268392293E-001                  5.6030207955221973E+000                 -1.9629122870475975E+001                  4.0641088727489755E-001                  5.6030235572000819E+000                 -1.4462706282518212E-001                  5.6030200190304553E+000                 -1.9629122870475975E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9959748530383668E+034                  2.7751532551354516E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4276551657971055E+000                  5.6026483377254772E+000                  1.4692726737211523E+000                  3.0604712243094525E+000                  5.4205836988678805E-007                  7.6908521010111262E+000                  6.9854616152843541E-001                  1.6486818360730247E+001                  6.9854616152843541E-001                  7.6908521010111262E+000                  1.2702122962849276E+000                  5.1627179158813286E-001                  3.6779306885866316E+000                  3.2603234360522378E-002                  9.5381710386318186E-001                  1.6553329934303340E-004                  2.0960429196436862E-004                  1.4508064336236576E-004                  6.0123066316914069E-003                  1.2750693411304903E+001                  2.3148121726176267E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     348                                     1240                  4.5396752620219653E+006                  4.1820622880361613E+000                  3.4859692415718634E+001                 -6.2047256003866549E+000                  1.3494782320738461E+001                  3.7039731963872446E-001                  8.5876468602918976E-008                  7.0523723214716838E-001                  6.2385610296907723E-001                  3.8509052775643271E-001                  8.5876468602918976E-008                  7.0523723214716838E-001                  6.2385610296907723E-001                  5.6044591091139209E+000                 -1.9429519554654572E+001                  4.2036005853600794E-001                  5.6044619515050531E+000                 -1.8965237535174023E-001                  5.6044584114067675E+000                 -1.9429519554654572E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9912642050269612E+034                  2.7666645467317733E+034                  2.8164494426591882E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9133739041055449E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4257135121525328E+000                  5.6042063299094753E+000                  1.4739349771022974E+000                  3.0510333643669809E+000                  5.4284590154517113E-007                  7.6948970752333841E+000                  7.1124556500554881E-001                  1.6501780991539452E+001                  7.1124556500554881E-001                  7.6948970752333841E+000                  1.2784020723513971E+000                  5.1407366859261128E-001                  3.7230782087717103E+000                  2.8206981285191869E-002                  9.5821383515790060E-001                  1.6727183667212872E-004                  2.0804661339163166E-004                  1.4508053719075747E-004                  6.0123066264197150E-003                  1.2682131610694684E+001                  2.3207333336035131E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
