          1 -- mesa/star zams

     year_month_day_when_created   20170919
                        net_name   'basic.net'
                         species          8
                       initial_z        8.80000000000000E-03
                       initial_y        2.64000000000000E-01

          M/Msun           n_shells
       20.00000000           1164
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1164

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  269  -1.2168160317635699E+01   1.2997727816995463E+01   2.6633991990406162E+01   1.9026138770278825E+38   2.6867328158184968E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  270  -1.2130358977568550E+01   1.3006476600553450E+01   2.6633665768453692E+01   1.9026138754837090E+38   5.3734656316389418E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  271  -1.2087341124512939E+01   1.3016307479251203E+01   2.6633036626594105E+01   1.9026138723910411E+38   4.1793621579398718E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  272  -1.2052480890242153E+01   1.3024303038962904E+01   2.6632567124615278E+01   1.9026138699832303E+38   3.9181520230686325E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  273  -1.2013718922500043E+01   1.3033244069862191E+01   2.6632141475003568E+01   1.9026138677238840E+38   5.4854128322960690E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  274  -1.1975952986505895E+01   1.3041884152280101E+01   2.6631567361936817E+01   1.9026138645564054E+38   4.0487570905042522E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  275  -1.1944166614331131E+01   1.3049193305111030E+01   2.6631158714729946E+01   1.9026138622152752E+38   4.3099672253754915E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  276  -1.1907412252147743E+01   1.3057672240166312E+01   2.6630736787840721E+01   1.9026138597198623E+38   5.7466229671673506E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  277  -1.1872860410093729E+01   1.3065584621266254E+01   2.6630193734696181E+01   1.9026138563875440E+38   4.0674149572807753E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  278  -1.1845249377779318E+01   1.3071936580647890E+01   2.6629821909812449E+01   1.9026138540260767E+38   4.0674149572807541E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  279  -1.1806688877226838E+01   1.3080883581271586E+01   2.6629459812550792E+01   1.9026138516618798E+38   7.7616725790312148E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  280  -1.1765544658717197E+01   1.3090302755756882E+01   2.6628793949263585E+01   1.9026138471410654E+38   5.3734656316369936E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  281  -1.1731564088532837E+01   1.3098137148359813E+01   2.6628350812267083E+01   1.9026138440052989E+38   5.9705173684855013E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  282  -1.1700495672006356E+01   1.3105279695182384E+01   2.6627874230894033E+01   1.9026138405153480E+38   4.7764138947884436E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  283  -1.1667296042745564E+01   1.3112972259484943E+01   2.6627504159284438E+01   1.9026138377197278E+38   7.1646208421826225E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  284  -1.1631306542877367E+01   1.3121269526930417E+01   2.6626966447003142E+01   1.9026138335198039E+38   6.2690432369098081E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  285  -1.1599014759665630E+01   1.3128737713896596E+01   2.6626511904627765E+01   1.9026138298391314E+38   6.2690432369098081E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  286  -1.1568594104675253E+01   1.3135781320244433E+01   2.6626071214392283E+01   1.9026138261529643E+38   5.9705173684855225E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  287  -1.1538508889866748E+01   1.3142770383208672E+01   2.6625663566450793E+01   1.9026138226377178E+38   6.5675691053380323E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  288  -1.1509411151659101E+01   1.3149531412840592E+01   2.6625227892627279E+01   1.9026138187662236E+38   5.9705173684855013E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  289  -1.1482588063309759E+01   1.3155782994966474E+01   2.6624842710132583E+01   1.9026138152430012E+38   5.9705173684855436E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  290  -1.1446467350281658E+01   1.3164278911773236E+01   2.6624467294019180E+01   1.9026138117164422E+38   1.0746931263273987E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  291  -1.1404412842181912E+01   1.3174114665134541E+01   2.6623814512046042E+01   1.9026138053586684E+38   9.5528277895768873E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  292  -1.1371230308224868E+01   1.3181886370798178E+01   2.6623257146718572E+01   1.9026137996964339E+38   7.1646208421826013E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  293  -1.1343795079602064E+01   1.3188346582189663E+01   2.6622852182038873E+01   1.9026137954423815E+38   7.1646208421826436E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  294  -1.1310731421587597E+01   1.3196182737912572E+01   2.6622457703873376E+01   1.9026137911817211E+38   1.0746931263273945E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  295  -1.1282953841629871E+01   1.3202706262955978E+01   2.6621884399452856E+01   1.9026137847781994E+38   4.7764138947884013E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  296  -1.1260218139785570E+01   1.3208115861740845E+01   2.6621636272306457E+01   1.9026137819280400E+38   8.3587243158797860E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  297  -1.1232080180916167E+01   1.3214795241250348E+01   2.6621211382069561E+01   1.9026137769331658E+38   8.3587243158797013E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  298  -1.1195384672917125E+01   1.3223581749248861E+01   2.6620797760827287E+01   1.9026137719294135E+38   1.4329241684365287E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  299  -1.1163658289107017E+01   1.3231086208055117E+01   2.6620113116851158E+01   1.9026137633289667E+38   5.9705173684855436E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  300  -1.1145582163977254E+01   1.3235407883226410E+01   2.6619836358128243E+01   1.9026137597383808E+38   5.9705173684855436E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  301  -1.1120938513834654E+01   1.3241337701981584E+01   2.6619564333354713E+01   1.9026137561434116E+38   1.0746931263273987E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  302  -1.1090211360271237E+01   1.3248715869289684E+01   2.6619086070000876E+01   1.9026137496614389E+38   1.0746931263274030E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  303  -1.1052563029718405E+01   1.3257834418280661E+01   2.6618621622537727E+01   1.9026137431668484E+38   1.6717448631759572E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  304  -1.1016374675506874E+01   1.3266542629453882E+01   2.6617924629843859E+01   1.9026137330384304E+38   1.0746931263274072E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  305  -1.0987657984756682E+01   1.3273519606790167E+01   2.6617491754959648E+01   1.9026137265121483E+38   1.1941034736971172E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  306  -1.0952749995653205E+01   1.3282053545917005E+01   2.6617023766403268E+01   1.9026137192455139E+38   1.6717448631759614E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  307  -1.0916414517352210E+01   1.3290923523888598E+01   2.6616390012549314E+01   1.9026137090448812E+38   1.4329241684373207E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  308  -1.0885532717692387E+01   1.3298500097863696E+01   2.6615865267631609E+01   1.9026137002782918E+38   1.3135138210668399E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  309  -1.0862107386876653E+01   1.3304252583464246E+01   2.6615398184683926E+01   1.9026136922237124E+38   8.3587243158798283E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  310  -1.0838128875169923E+01   1.3310201483436682E+01   2.6615107501748415E+01   1.9026136870889825E+38   1.4329241684365372E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  311  -1.0808738779841008E+01   1.3317486293489349E+01   2.6614620426963967E+01   1.9026136782688014E+38   1.4329241684365372E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  312  -1.0778028902510190E+01   1.3325137114060841E+01   2.6614146776955838E+01   1.9026136694262816E+38   1.6717448631759657E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  313  -1.0753256582905305E+01   1.3331291718724572E+01   2.6613610084640044E+01   1.9026136590810806E+38   9.1050389869404166E-08   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  314  -1.0732268516118110E+01   1.3336558835450473E+01   2.6613324579221256E+01   1.9026136534341258E+38   1.3433664079092261E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  315  -1.0696975929105838E+01   1.3345485674482173E+01   2.6612911658195163E+01   1.9026136450858167E+38   2.5822487618699480E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  316  -1.0656925769733439E+01   1.3355560204203433E+01   2.6612144098499488E+01   1.9026136289819754E+38   2.0598284921274864E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  317  -1.0624388641691821E+01   1.3363798467727603E+01   2.6611554663901355E+01   1.9026136160865133E+38   1.8807129710729065E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
  318  -1.0597492505185564E+01   1.3370626601047713E+01   2.6611032844385889E+01   1.9026136042725581E+38   1.4926293421213689E-07   7.2720000000000007E-01   2.8094913236787840E-05   2.6397190508676321E-01   1.5143086687572826E-03   4.4358976060810133E-04   4.1185965080215471E-03   9.2376237786695621E-04   1.7997426847460316E-03
