                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     523                                     1099                  6.0000000000000000E+001                  1.4000000000000000E-002                  3.6788249396176282E+006                  1.9069886258179438E+003                  2.2062726718867227E+004                  8.1920950159177091E+005                  6.2035166992482608E+001                 -6.8841323178547560E+000                  6.5649607781081618E-004                  1.0441860421494345E-016                  9.8577825498506955E-001                  2.2110927548586271E-004                  8.7622216121414492E-003                  1.8074746387191916E-004                  1.1362863564510117E-003                  4.7967133918213406E+001                 -2.0284427885829278E-005                  1.1324556093593246E+001                  1.0694598325906129E-004                  3.5987614642868643E+001                  1.5406665185998343E-002                  3.8040012491225084E-001                  4.8604417033510823E-002                  5.5398889930663310E-002                  2.2956864833723738E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7967132542225855E+001                  6.0836907696090265E+001                  4.7967121050570071E+001                  5.8563499914798072E+001                  7.0634783783107635E+005                  1.0627574106137488E+003                  5.8552951137664437E+005                  7.6617402659287816E+005                  7.6616261777276557E+005                  6.9683928231154925E-015                  5.2151043603984945E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  4.7967133918213406E+001                  1.7926379556429271E+000                  4.3436641160718485E+000                 -1.0191812314175275E+001                  2.8927705380691453E+000                  7.1999900731561950E-001                  2.6600056792789639E-001                  1.4000424756484109E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.7967133918189425E+001                  1.7926376370212509E+000                  4.3436764901181730E+000                 -1.0191776530869033E+001                  2.8928197235401609E+000                  7.1999900731561950E-001                  2.6600056792789639E-001                  1.4000424756484109E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.7967133918152406E+001                  1.7926371453159031E+000                  4.3436915057470529E+000                 -1.0191733106331085E+001                  2.8928794095522483E+000                  7.1999900731561950E-001                  2.6600056792789645E-001                  1.4000424756483998E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.7967133918115401E+001                  1.7926366536580465E+000                  4.3437140260023295E+000                 -1.0191667988546145E+001                  2.8929689235983176E+000                  7.1999900731561950E-001                  2.6600056792789645E-001                  1.4000424756483998E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.7967133918041370E+001                  1.7926356704847530E+000                  4.3437585152972504E+000                 -1.0191539364801239E+001                  2.8931457564955334E+000                  7.1999900731561939E-001                  2.6600056792789639E-001                  1.4000424756484220E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.7967133917895964E+001                  1.7926337399896732E+000                  4.3438427827788573E+000                 -1.0191295790802899E+001                  2.8934806844769829E+000                  7.1999900731561939E-001                  2.6600056792789645E-001                  1.4000424756484220E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.7967133917625517E+001                  1.7926301512137035E+000                  4.3439799522793274E+000                 -1.0190899322925574E+001                  2.8940258716076390E+000                  7.1999900731561950E-001                  2.6600056792789645E-001                  1.4000424756483998E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.7967133917218398E+001                  1.7926247535173836E+000                  4.3442144940168337E+000                 -1.0190221989577235E+001                  2.8949579350644474E+000                  7.1999900731561928E-001                  2.6600056792789650E-001                  1.4000424756484220E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.7967133916465208E+001                  1.7926147828117531E+000                  4.3446090265154833E+000                 -1.0189083094872187E+001                  2.8965256874528262E+000                  7.1999900731561872E-001                  2.6600056792789667E-001                  1.4000424756484664E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.7967133915261279E+001                  1.7925988854016053E+000                  4.3452429043264864E+000                 -1.0187255464857355E+001                  2.8990440160937667E+000                  7.1999900731561750E-001                  2.6600056792789711E-001                  1.4000424756485330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  4.7967133913307066E+001                  1.7925731855819105E+000                  4.3464181136685998E+000                 -1.0183883641655756E+001                  2.9037091071771237E+000                  7.1999900731561373E-001                  2.6600056792789833E-001                  1.4000424756487995E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  4.7967133909363767E+001                  1.7925217143663823E+000                  4.3480852574716593E+000                 -1.0179073184344286E+001                  2.9103333880537412E+000                  7.1999900731560440E-001                  2.6600056792790155E-001                  1.4000424756493990E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  4.7967133904827215E+001                  1.7924631297002598E+000                  4.3505899327334712E+000                 -1.0171936873128502E+001                  2.9202642710611677E+000                  7.1999900731558353E-001                  2.6600056792790844E-001                  1.4000424756507979E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  4.7967133896413273E+001                  1.7923561824036340E+000                  4.3553203726251004E+000                 -1.0158674038391267E+001                  2.9389699177232536E+000                  7.1999900731552313E-001                  2.6600056792792859E-001                  1.4000424756548280E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  4.7967133879639682E+001                  1.7921491660398501E+000                  4.3604041298853877E+000                 -1.0143689058344210E+001                  2.9592442329393696E+000                  7.1999900731542177E-001                  2.6600056792796239E-001                  1.4000424756615892E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  4.7967133867914463E+001                  1.7920091958771101E+000                  4.3635736723017775E+000                 -1.0134358121809942E+001                  2.9718818005467980E+000                  7.1999900731534638E-001                  2.6600056792798754E-001                  1.4000424756666074E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  4.7967133861214336E+001                  1.7919308540020271E+000                  4.3666693196425284E+000                 -1.0125551729640179E+001                  2.9841529334823944E+000                  7.1999900731526700E-001                  2.6600056792801408E-001                  1.4000424756718921E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
