                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1000                                      614                  6.0000000000000000E+001                  1.4000000000000000E-002                  7.3566420138135567E+004                  7.6832158033996350E+001                  4.7791054173108903E+004                  5.1486972309704288E+005                  1.0481279272136323E+001                 -7.0187403904784791E+000                  7.1010965936663351E-001                  2.1964560456265230E-008                  2.7570343275283454E-001                  7.3451846124215355E-005                  4.7886675714759325E-003                  4.9643695894171580E-003                  1.1895204081424683E-003                  5.9871599079493052E+001                 -1.7645101849316671E-006                  4.2674797123280641E+001                  4.3027360998024617E-004                  1.6349636703049374E+001                  3.9452674421163340E-002                  2.2338020260849054E-001                  3.2250323646318924E-001                  7.1236801307007616E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9871599045788848E+001                  1.0426061602822543E+001                  5.9871598783454445E+001                  1.0344926217934688E+001                  4.3908093663109146E+004                  1.5592279370211410E+004                  1.1628494819884452E+006                  5.1619829865712137E+005                  5.1619466845302162E+005                  1.5026573146981851E-025                  3.5636621228913747E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  5.9871599079493052E+001                  1.0204142928502946E+000                  4.6797020436407060E+000                 -9.1049820442514875E+000                  4.2619436611900365E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.9871599079463117E+001                  1.0204075413114049E+000                  4.6806027128687155E+000                 -9.1008527186426331E+000                  4.2659445880423501E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.9871599079416917E+001                  1.0203972193259989E+000                  4.6816857230246747E+000                 -9.0959054271355573E+000                  4.2707517127529071E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.9871599079370718E+001                  1.0203870135333428E+000                  4.6832939691857547E+000                 -9.0886582982797410E+000                  4.2778647446454068E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.9871599079278312E+001                  1.0203669376330575E+000                  4.6864109996276060E+000                 -9.0748568739854996E+000                  4.2915894830007355E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.9871599079096818E+001                  1.0203287323074259E+000                  4.6921020564278848E+000                 -9.0503448708895693E+000                  4.3164750163738326E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.9871599078759253E+001                  1.0202615456659621E+000                  4.6971962004132983E+000                 -9.0279536146271564E+000                  4.3389021311463782E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.9871599078603175E+001                  1.0202320320626064E+000                  4.7022686292110629E+000                 -9.0070671556647461E+000                  4.3608452093667207E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.9871599078251087E+001                  1.0201685605963702E+000                  4.7088835925183519E+000                 -8.9796240730941683E+000                  4.3895444974560007E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  5.9871599077899006E+001                  1.0201089504660661E+000                  4.7158980909463581E+000                 -8.9513350345316454E+000                  4.4197642673065909E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  5.9871599077457986E+001                  1.0200389614361747E+000                  4.7231767363681545E+000                 -8.9221656403425396E+000                  4.4510931610829356E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  5.9871599077016967E+001                  1.0199734882051157E+000                  4.7311984369284383E+000                 -8.8909556548082502E+000                  4.4853626486203639E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  5.9871599076418065E+001                  1.0198906970677899E+000                  4.7376374312821401E+000                 -8.8651601411634715E+000                  4.5131175732386462E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  5.9871599076113164E+001                  1.0198509625936452E+000                  4.7438679014994314E+000                 -8.8417184433457390E+000                  4.5395190968968384E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  5.9871599075503369E+001                  1.0197756394650261E+000                  4.7515827666877888E+000                 -8.8120807865850406E+000                  4.5724180310626137E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  5.9871599074893567E+001                  1.0197052497408039E+000                  4.7587704336989578E+000                 -8.7846835695739731E+000                  4.6030184731367267E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  5.9871599074283758E+001                  1.0196391321823102E+000                  4.7671605891374682E+000                 -8.7535541927182496E+000                  4.6384865054593734E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  5.9871599073369062E+001                  1.0195467652726844E+000                  4.7763597997490104E+000                 -8.7188614707666794E+000                  4.6775779874834695E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  5.9871599072454366E+001                  1.0194614375343523E+000                  4.7834225461992403E+000                 -8.6919827063943966E+000                  4.7076873396369985E+000                  7.1999999999992725E-001                  2.6600000000007279E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
