                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                       1                                     1181                  6.0000000000000000E+001                  1.4000000000000000E-002                  1.0000000000000000E+002                  1.0000000000000000E+002                  4.8483155438830465E+004                  5.1027884215927607E+005                  1.0138667078944104E+001                 -6.9945162236452418E+000                  7.1898731452163456E-001                  1.0261881343023418E-006                  2.6665187657570810E-001                  1.0880075766216572E-004                  3.4885402685346026E-003                  6.3926752970564649E-003                  1.1906485515782435E-003                  5.9999823789965433E+001                 -1.7621003457123250E-006                  4.3154732613245919E+001                  4.8223511163162248E-004                  1.5988573037085311E+001                  4.1595899402554135E-002                  1.6634180140421376E-001                  3.8573195070923050E-001                  7.1438729509354870E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999823758760414E+001                  1.0087247502131138E+001                  5.9999823517888089E+001                  1.0012516689603091E+001                  4.1728221759942222E+004                  1.6333944099914581E+004                  1.1758242520123413E+006                  6.8883191111110768E+005                  6.8882721579910221E+005                  2.5360391843110577E-025                  4.8249768561854420E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  5.9999823789965433E+001                  1.0059808624618001E+000                  4.6859719491249194E+000                 -9.0774182963306238E+000                  4.2894816025010014E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.9999823789935434E+001                  1.0059738467970070E+000                  4.6869373263736751E+000                 -9.0729522294428442E+000                  4.2937874928237569E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.9999823789889128E+001                  1.0059631292956901E+000                  4.6880973670952200E+000                 -9.0676070155996040E+000                  4.2989570757558715E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.9999823789842829E+001                  1.0059525421158861E+000                  4.6898187670963196E+000                 -9.0597897698118803E+000                  4.3065986091656709E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.9999823789750231E+001                  1.0059317432278310E+000                  4.6931506073483966E+000                 -9.0449413084004906E+000                  4.3213173116691994E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.9999823789568353E+001                  1.0058922570623079E+000                  4.6974039817515036E+000                 -9.0260929839429149E+000                  4.3400918099213044E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.9999823789386483E+001                  1.0058544378398779E+000                  4.7012156621688366E+000                 -9.0094527073328532E+000                  4.3568581774080739E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.9999823789230064E+001                  1.0058231284601851E+000                  4.7046307002992531E+000                 -8.9948144065487217E+000                  4.3718110833479393E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.9999823789073652E+001                  1.0057928503654241E+000                  4.7100089590783423E+000                 -8.9726660741037776E+000                  4.3951091658738592E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  5.9999823788720818E+001                  1.0057279232221026E+000                  4.7152635778528120E+000                 -8.9503883430326034E+000                  4.4180802615428956E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  5.9999823788544390E+001                  1.0056970727199339E+000                  4.7186510917346576E+000                 -8.9365228064633921E+000                  4.4327500346430027E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  5.9999823788367969E+001                  1.0056671853425116E+000                  4.7230301364164076E+000                 -8.9190104792263423E+000                  4.4515981782854404E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  5.9999823788073321E+001                  1.0056192301627140E+000                  4.7269501956907582E+000                 -8.9030180490958681E+000                  4.4685751714244262E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  5.9999823787926005E+001                  1.0055961137890141E+000                  4.7294978262416185E+000                 -8.8928692105934299E+000                  4.4795376402204141E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  5.9999823787778688E+001                  1.0055735277839202E+000                  4.7332246684643904E+000                 -8.8783360263675242E+000                  4.4954825989009066E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  5.9999823787484040E+001                  1.0055298323904862E+000                  4.7379782220407112E+000                 -8.8596358328145293E+000                  4.5158788703453414E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  5.9999823787189406E+001                  1.0054879661654870E+000                  4.7426120469066886E+000                 -8.8415676176342863E+000                  4.5357201886882139E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  5.9999823786883859E+001                  1.0054463065608670E+000                  4.7460048903723484E+000                 -8.8282232900350301E+000                  4.5502893954185462E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  5.9999823786731078E+001                  1.0054261027349936E+000                  4.7482167274016893E+000                 -8.8196837212201853E+000                  4.5597393060139737E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  5.9999823786578297E+001                  1.0054062895600808E+000                  4.7514621412901903E+000                 -8.8073623363350464E+000                  4.5735419480431849E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  5.9999823786272756E+001                  1.0053677638908407E+000                  4.7556231014335486E+000                 -8.7914031628258709E+000                  4.5912946889438011E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  5.9999823785967195E+001                  1.0053306185348527E+000                  4.7596256444209901E+000                 -8.7761179951282511E+000                  4.6083558797979913E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  5.9999823785661647E+001                  1.0052947487410711E+000                  4.7634811883255646E+000                 -8.7614509463902603E+000                  4.6247774059937008E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  5.9999823785356092E+001                  1.0052600616670910E+000                  4.7672000569621549E+000                 -8.7473534040976624E+000                  4.6406055240123729E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  5.9999823785050545E+001                  1.0052264745649035E+000                  4.7707916054963269E+000                 -8.7337827714852221E+000                  4.6558816472818823E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  5.9999823784744983E+001                  1.0051939133106444E+000                  4.7759896463930840E+000                 -8.7146247344979919E+000                  4.6778396938988989E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  5.9999823784133881E+001                  1.0051315806847829E+000                  4.7808844438972375E+000                 -8.6958850241430756E+000                  4.6987524809336110E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  5.9999823783828326E+001                  1.0051017210832751E+000                  4.7840442679071380E+000                 -8.6840850946637609E+000                  4.7121586694512789E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  5.9999823783522771E+001                  1.0050726559401950E+000                  4.7886376816852403E+000                 -8.6673061030517857E+000                  4.7315276388854466E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  5.9999823782911669E+001                  1.0050167122667040E+000                  4.7929941125446058E+000                 -8.6508612768966540E+000                  4.7500788878676152E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  5.9999823782606114E+001                  1.0049897720871097E+000                  4.7958166244874647E+000                 -8.6404399057093748E+000                  4.7620232016577688E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  5.9999823782300560E+001                  1.0049634658345687E+000                  4.7997387923500279E+000                 -8.6262088765672811E+000                  4.7785399806394349E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  5.9999823781733106E+001                  1.0049161742720292E+000                  4.8046101383354145E+000                 -8.6083435018058641E+000                  4.7991222789100210E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  5.9999823781165652E+001                  1.0048707741179734E+000                  4.8092687622257815E+000                 -8.5913465478369222E+000                  4.8187811444447259E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  5.9999823780598192E+001                  1.0048271030332183E+000                  4.8126214748161340E+000                 -8.5790094943192425E+000                  4.8329681015778627E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  5.9999823780314472E+001                  1.0048058742901220E+000                  4.8148082595681192E+000                 -8.5710983288276665E+000                  4.8421767582031192E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  5.9999823780030738E+001                  1.0047850257220561E+000                  4.8180187260844720E+000                 -8.5596641357103955E+000                  4.8556362179849453E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  5.9999823779463277E+001                  1.0047444034472646E+000                  4.8221396081212538E+000                 -8.5448459002706851E+000                  4.8729632502710398E+000                  7.1999999999999997E-001                  2.6600000000000001E-001                  1.4000000000000012E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
