                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                   30450                                      879                  6.0000000000000000E+001                  1.4000000000000000E-002                  3.6871612098725969E+006                  3.3604697158722040E+001                  2.2223142015737089E+004                  8.4286447767107014E+005                  6.2019289803143664E+001                 -5.9323652529764770E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8644043105769663E-001                  2.5121486810098951E-004                  8.7196820673292163E-003                  1.7989103617474763E-004                  1.1361905625833452E-003                  4.7716531469533798E+001                 -2.2644311166989587E-005                  1.0847447828726871E+001                  9.4093869557031084E-005                  3.6218027265217195E+001                  1.5727988060190663E-002                  3.8036102987067560E-001                  4.5260129155497375E-002                  5.5079811246041867E-002                  2.3002495764127161E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7716530068949830E+001                  6.0759599115781789E+001                  4.7716518212326520E+001                  5.8345885074946814E+001                  7.0792837674277555E+005                  1.0224279978178454E+003                  5.6612341288103606E+005                  8.6471626149342232E+005                  8.6471064483190549E+005                  2.7290615533173360E-003                  5.8898914710027108E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  4.7716531469533798E+001                  1.7925267887258520E+000                  4.3468102031553837E+000                 -1.0204808434941073E+001                  2.9001857257894832E+000                  7.1999887048287714E-001                  2.6600061196791730E-001                  1.4000517549205505E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.7716531469509938E+001                  1.7925264618897321E+000                  4.3468222472841918E+000                 -1.0204773549561104E+001                  2.9002336237397079E+000                  7.1999887048287714E-001                  2.6600061196791730E-001                  1.4000517549205505E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.7716531469473125E+001                  1.7925259575065549E+000                  4.3468368626185550E+000                 -1.0204731214511034E+001                  2.9002917475573504E+000                  7.1999887048287703E-001                  2.6600061196791724E-001                  1.4000517549205727E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.7716531469436298E+001                  1.7925254531707837E+000                  4.3468587826033671E+000                 -1.0204667730344571E+001                  2.9003789191056053E+000                  7.1999887048287714E-001                  2.6600061196791730E-001                  1.4000517549205505E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.7716531469362657E+001                  1.7925244446414097E+000                  4.3469020863800854E+000                 -1.0204542332646835E+001                  2.9005511258749910E+000                  7.1999887048287692E-001                  2.6600061196791730E-001                  1.4000517549205727E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.7716531469218012E+001                  1.7925224643435578E+000                  4.3469841095839916E+000                 -1.0204304864853047E+001                  2.9008772969755552E+000                  7.1999887048287625E-001                  2.6600061196791752E-001                  1.4000517549206171E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.7716531468948979E+001                  1.7925187829310345E+000                  4.3471176294954352E+000                 -1.0203918325735280E+001                  2.9014082443903648E+000                  7.1999887048287436E-001                  2.6600061196791813E-001                  1.4000517549207503E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.7716531468543984E+001                  1.7925132457737321E+000                  4.3473922746667357E+000                 -1.0203124678807093E+001                  2.9025000554926179E+000                  7.1999887048286804E-001                  2.6600061196792002E-001                  1.4000517549211944E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.7716531467560408E+001                  1.7924998220644848E+000                  4.3479197089784707E+000                 -1.0201601337119753E+001                  2.9045966150241940E+000                  7.1999887048284383E-001                  2.6600061196792729E-001                  1.4000517549228819E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
