                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      3.2000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     201                                     1172                  3.9900007646834776E+006                  4.2649478443496331E+000                  3.4785888189434331E+001                 -6.3419055578241617E+000                  1.2777991153872629E+001                  4.1561997654554395E-001                  8.1426993925326485E-008                  6.1745433568954178E-001                  5.7830637280499042E-001                  4.3509888937605934E-001                  8.1426993925326485E-008                  6.1745433568954178E-001                  5.7830637280499042E-001                  5.3201345013837038E+000                 -2.3916555292801139E+001                 -1.2366457464865088E-001                  5.3201360644753919E+000                  1.1679401133684615E+000                  5.3201039095704763E+000                 -2.3916555292801139E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7700270549464339E+034                  2.5904100983405698E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5395734291039620E+000                  5.3193744309778346E+000                  1.1037991937336207E+000                  3.7175007048200341E+000                  1.1188157940762400E-007                  7.6115156936794408E+000                  5.4981257507803794E-001                  1.6309581510994231E+001                  5.4981257507803794E-001                  7.6115156936794408E+000                  9.0732792412227636E-001                  6.4842037633304972E-001                  2.1271487190698188E+000                  2.9690185812631786E-001                  6.8950590491277264E-001                  1.3284562344512813E-004                  2.7436051835588553E-004                  2.3825110399859420E-003                  6.5335199888289508E-003                  1.5315140814701563E+001                  1.4963100253458064E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     202                                     1169                  4.0084421443666583E+006                  4.2657934094712813E+000                  3.4785769265726181E+001                 -6.3411589999441489E+000                  1.2744889944135748E+001                  4.1416183690843889E-001                  8.1449294087043711E-008                  6.1762343757070193E-001                  5.7833702442534340E-001                  4.3521804967088862E-001                  8.1449294087043711E-008                  6.1762343757070193E-001                  5.7833702442534340E-001                  5.3212566014363443E+000                 -2.3892106630286978E+001                 -1.2137305602092557E-001                  5.3212581687426113E+000                  1.1608101699895230E+000                  5.3212265854314325E+000                 -2.3892106630286978E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7678366212640969E+034                  2.5861862885390591E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5387534561208165E+000                  5.3204972690761743E+000                  1.1060005587490804E+000                  3.7129790510809624E+000                  1.1282696409736283E-007                  7.6118932049181867E+000                  5.5073584474934778E-001                  1.6310049325455097E+001                  5.5073584474934778E-001                  7.6118932049181867E+000                  9.1017961952629534E-001                  6.4696817004144169E-001                  2.1370508412822717E+000                  2.9399743228282499E-001                  6.9241045085556852E-001                  1.3299895418911631E-004                  2.7350257335543915E-004                  2.3825110399114001E-003                  6.5335199888289560E-003                  1.5270075066083550E+001                  1.4999878161431864E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     203                                     1178                  4.0269155342803318E+006                  4.2665465968866902E+000                  3.4785649902917335E+001                 -6.3404307429938926E+000                  1.2711976304409548E+001                  4.1112263540978999E-001                  8.1471682511491395E-008                  6.1779321039353452E-001                  5.7835196780238873E-001                  4.3301749838985770E-001                  8.1471682511491395E-008                  6.1779321039353452E-001                  5.7835196780238873E-001                  5.3223801222919160E+000                 -2.3867343143939237E+001                 -1.1906262362720627E-001                  5.3223816938874267E+000                  1.1533513350016782E+000                  5.3223506936488025E+000                 -2.3867343143939237E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7626611101412502E+034                  2.5833531958313634E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5379260275448514E+000                  5.3216202161773722E+000                  1.1082168894516100E+000                  3.7084270268670583E+000                  1.1379300420213088E-007                  7.6122763496406334E+000                  5.5167919464652249E-001                  1.6310533953305082E+001                  5.5167919464652249E-001                  7.6122763496406334E+000                  9.1306101142546336E-001                  6.4550190864095525E-001                  2.1471427789242945E+000                  2.9106489607436548E-001                  6.9534310598884530E-001                  1.3315488180831017E-004                  2.7265628825384091E-004                  2.3825110398289690E-003                  6.5335199888289699E-003                  1.5224819717001504E+001                  1.5036817276913482E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     204                                     1181                  4.0454003096974031E+006                  4.2668141784298657E+000                  3.4785530241783498E+001                 -6.3397337529193916E+000                  1.2678703324733819E+001                  4.1123592761306582E-001                  8.1494133108428457E-008                  6.1796345437415301E-001                  5.7825161602953479E-001                  4.3313682411465226E-001                  8.1494133108428457E-008                  6.1796345437415301E-001                  5.7825161602953479E-001                  5.3235077430911728E+000                 -2.3842384884075368E+001                 -1.1673439148664665E-001                  5.3235093190373775E+000                  1.1460029921963273E+000                  5.3234788832464393E+000                 -2.3842384884075368E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7611593819475867E+034                  2.5804485256780590E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5370855306081745E+000                  5.3227491814460572E+000                  1.1104623659593069E+000                  3.7038164127178250E+000                  1.1489360173467835E-007                  7.6126634108447426E+000                  5.5263853310460476E-001                  1.6311035024614259E+001                  5.5263853310460476E-001                  7.6126634108447426E+000                  9.1595394315455936E-001                  6.4403092690308850E-001                  2.1573634408116140E+000                  2.8812291911018789E-001                  6.9828519986035964E-001                  1.3331165017374364E-004                  2.7182655302979516E-004                  2.3825110397436644E-003                  6.5335199888289725E-003                  1.5179424827285235E+001                  1.5073877451124762E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     205                                     1167                  4.0639045194284245E+006                  4.2672705421852362E+000                  3.4785410238202097E+001                 -6.3390688552872572E+000                  1.2645620426520097E+001                  4.1134957539107775E-001                  8.1516654426572188E-008                  6.1813423267625800E-001                  5.7812482610965255E-001                  4.3170454325285235E-001                  8.1516654426572188E-008                  6.1813423267625800E-001                  5.7812482610965255E-001                  5.3246389127858933E+000                 -2.3817106416847050E+001                 -1.1438460696912482E-001                  5.3246404931603486E+000                  1.1383244806723007E+000                  5.3246106324854328E+000                 -2.3817106416847050E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7596261927474366E+034                  2.5774616504884874E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5362279602955242E+000                  5.3238803721380572E+000                  1.1127431019306064E+000                  3.6991349371938234E+000                  1.1598696662357757E-007                  7.6130562770051151E+000                  5.5361849894859172E-001                  1.6311554045353251E+001                  5.5361849894859172E-001                  7.6130562770051151E+000                  9.1887563489473545E-001                  6.4254665475360184E-001                  2.1677755514973036E+000                  2.8515436118314669E-001                  7.0125387358928604E-001                  1.3347109861264607E-004                  2.7100809783321553E-004                  2.3825110396547854E-003                  6.5335199888289751E-003                  1.5133870282513692E+001                  1.5111075662866160E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     206                                     1190                  4.0826001693562893E+006                  4.2717405673869431E+000                  3.4785288787707707E+001                 -6.3384545278427131E+000                  1.2612239760319829E+001                  4.0988266129345008E-001                  8.1539453855583588E-008                  6.2075200275750264E-001                  5.7726214157621425E-001                  4.3027287118249302E-001                  8.1539453855583588E-008                  6.2075200275750264E-001                  5.7726214157621425E-001                  5.3258018155836711E+000                 -2.3791237393141206E+001                 -1.1197025129823036E-001                  5.3258034005186561E+000                  1.1305551820058795E+000                  5.3257741110062691E+000                 -2.3791237393141206E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7580488343682042E+034                  2.5721816727395427E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5353557784992393E+000                  5.3250439493455293E+000                  1.1150692541269109E+000                  3.6943611823068236E+000                  1.1625487827886641E-007                  7.6134593388096103E+000                  5.5463508696635000E-001                  1.6312103289585188E+001                  5.5463508696635000E-001                  7.6134593388096103E+000                  9.2184889344863019E-001                  6.4103760411756983E-001                  2.1784650279731768E+000                  2.8213624603012827E-001                  7.0427210430179621E-001                  1.3363426403956662E-004                  2.7019452230787780E-004                  2.3825110395604009E-003                  6.5335199888289786E-003                  1.5087728872063337E+001                  1.5148762296017054E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     207                                     1175                  4.1014894312027991E+006                  4.2762149869185926E+000                  3.4785165864977344E+001                 -6.3378182227355868E+000                  1.2579409959053178E+001                  4.0999869092071284E-001                  8.1562535503287847E-008                  6.1848214859217832E-001                  5.7661881614487154E-001                  4.3039467287253541E-001                  8.1562535503287847E-008                  6.1848214859217832E-001                  5.7661881614487154E-001                  5.3269581212338952E+000                 -2.3764966044283252E+001                 -1.0953960157979711E-001                  5.3269597108263538E+000                  1.1227101995544111E+000                  5.3269309849760207E+000                 -2.3764966044283252E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7562180047915322E+034                  2.5661435691743863E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5344644535929355E+000                  5.3262012652034310E+000                  1.1174305618684708E+000                  3.6895156440933410E+000                  1.1653385923046215E-007                  7.6138694540841225E+000                  5.5567534334071322E-001                  1.6312670974128118E+001                  5.5567534334071322E-001                  7.6138694540841225E+000                  9.2486441521029394E-001                  6.3950885817028580E-001                  2.1894020544827910E+000                  2.7907874002737815E-001                  7.0732972506674952E-001                  1.3379974849762457E-004                  2.6938857970220954E-004                  2.3825110394556882E-003                  6.5335199888289846E-003                  1.5040992858117951E+001                  1.5186943465525456E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     208                                     1186                  4.1204731550272424E+006                  4.2783814071312918E+000                  3.4785042132497807E+001                 -6.3372564527387363E+000                  1.2545500459002954E+001                  4.0694979234807382E-001                  8.1585776134929233E-008                  6.1865838208205171E-001                  5.7651418063268234E-001                  4.2818085403295969E-001                  8.1585776134929233E-008                  6.1865838208205171E-001                  5.7651418063268234E-001                  5.3281132812713210E+000                 -2.3738305212330030E+001                 -1.0708842726607584E-001                  5.3281148756144905E+000                  1.1145455039575090E+000                  5.3280867211647074E+000                 -2.3738305212330030E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7538546578151142E+034                  2.5599154108595165E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5335641051978142E+000                  5.3273571284496457E+000                  1.1198091902818204E+000                  3.6846346547871081E+000                  1.1730169113981609E-007                  7.6142865206994061E+000                  5.5674009700152838E-001                  1.6313258908842215E+001                  5.5674009700152838E-001                  7.6142865206994061E+000                  9.2791782814421120E-001                  6.3796282115340708E-001                  2.2005750474877552E+000                  2.7598665169907982E-001                  7.1042192737780729E-001                  1.3396822273976358E-004                  2.6859135545383254E-004                  2.3825110393522072E-003                  6.5335199888289716E-003                  1.4993906655539469E+001                  1.5225420872829760E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     209                                     1184                  4.1395664717567307E+006                  4.2808813769110667E+000                  3.4784917500876062E+001                 -6.3367360743531362E+000                  1.2510970880654021E+001                  4.0706659348857588E-001                  8.1609193181009232E-008                  6.1883594699538280E-001                  5.7654006205958430E-001                  4.2830374882989186E-001                  8.1609193181009232E-008                  6.1883594699538280E-001                  5.7654006205958430E-001                  5.3292750313258130E+000                 -2.3711285627529886E+001                 -1.0460889996904703E-001                  5.3292766305140269E+000                  1.1063491404751693E+000                  5.3292490374274006E+000                 -2.3711285627529886E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7514489556001973E+034                  2.5546883905387564E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5326494901366461E+000                  5.3285206784034944E+000                  1.1222201953810802E+000                  3.6796880129668401E+000                  1.1801968234047989E-007                  7.6147102233008352E+000                  5.5782841722367116E-001                  1.6313868433213180E+001                  5.5782841722367116E-001                  7.6147102233008352E+000                  9.3100117815470251E-001                  6.3640369086450499E-001                  2.2119587530165794E+000                  2.7286837666736580E-001                  7.1354031526020845E-001                  1.3413881698965655E-004                  2.6780470795382969E-004                  2.3825110392364048E-003                  6.5335199888289603E-003                  1.4946431166157376E+001                  1.5264227504897587E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     210                                     1189                  4.1588577850707709E+006                  4.2853617945503437E+000                  3.4784791399503348E+001                 -6.3362502904541440E+000                  1.2476287494989160E+001                  4.0718480615623243E-001                  8.1632892778848998E-008                  6.1901565775845246E-001                  5.7663912989619237E-001                  4.2725922528447746E-001                  8.1632892778848998E-008                  6.1901565775845246E-001                  5.7663912989619237E-001                  5.3304559606815705E+000                 -2.3683612805347714E+001                 -1.0207537236468037E-001                  5.3304575648581674E+000                  1.0977202603824634E+000                  5.3304305473666878E+000                 -2.3683612805347714E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7489519959826824E+034                  2.5498854842855303E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5317105679003662E+000                  5.3297012233243635E+000                  1.1246883123140765E+000                  3.6746256777281334E+000                  1.1834736614499585E-007                  7.6151451530428185E+000                  5.5895819654004453E-001                  1.6314510640859734E+001                  5.5895819654004453E-001                  7.6151451530428185E+000                  9.3414656881005798E-001                  6.3481549124810999E-001                  2.2236764383034937E+000                  2.6969196269302542E-001                  7.1671684230984323E-001                  1.3431429344534383E-004                  2.6702049883857486E-004                  2.3825110391156512E-003                  6.5335199888289647E-003                  1.4898343034882124E+001                  1.5303547011730229E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     211                                     1181                  4.1782960083340285E+006                  4.2886565660312623E+000                  3.4784664169961360E+001                 -6.3358035778523840E+000                  1.2441521153902615E+001                  4.0571175450427555E-001                  8.1656811756758430E-008                  6.1919702919934960E-001                  5.7677446429686230E-001                  4.2621516613711596E-001                  8.1656811756758430E-008                  6.1919702919934960E-001                  5.7677446429686230E-001                  5.3316478630424173E+000                 -2.3655422217900348E+001                 -9.9501222216362997E-002                  5.3316494723328205E+000                  1.0890058706707244E+000                  5.3316230228623942E+000                 -2.3655422217900348E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7463813922161388E+034                  2.5450139764326140E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5307460998232516E+000                  5.3308942172777627E+000                  1.1272137454450051E+000                  3.6694475819242931E+000                  1.1896231676886692E-007                  7.6155892695005809E+000                  5.6012240999910701E-001                  1.6315181817805335E+001                  5.6012240999910701E-001                  7.6155892695005809E+000                  9.3733837930206820E-001                  6.3320641096963692E-001                  2.2356754723780639E+000                  2.6647378716310383E-001                  7.1993513042264845E-001                  1.3449302407982165E-004                  2.6624270875525460E-004                  2.3825110389822739E-003                  6.5335199888289586E-003                  1.4849766659039432E+001                  1.5343278872269385E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     212                                     1195                  4.1978706853222223E+006                  4.2916946042726325E+000                  3.4784535893670444E+001                 -6.3354109388453299E+000                  1.2406534426575647E+001                  4.0423877899504346E-001                  8.1680934460592880E-008                  6.1937994662742790E-001                  5.7691226622010860E-001                  4.2477305919340236E-001                  8.1680934460592880E-008                  6.1937994662742790E-001                  5.7691226622010860E-001                  5.3328450521598132E+000                 -2.3626739721039037E+001                 -9.6893755638160495E-002                  5.3328466666845236E+000                  1.0800847644062286E+000                  5.3328207840384838E+000                 -2.3626739721039037E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7437511516646402E+034                  2.5400530104693855E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5297719992824286E+000                  5.3320924695916627E+000                  1.1297610726836014E+000                  3.6642246511561853E+000                  1.1962722152497011E-007                  7.6160422353132340E+000                  5.6131592010972431E-001                  1.6315878299715237E+001                  5.6131592010972431E-001                  7.6160422353132340E+000                  9.4057595547549588E-001                  6.3157710684813839E-001                  2.2479579905701388E+000                  2.6321516372366427E-001                  7.2319386596675972E-001                  1.3467514415894442E-004                  2.6547146893308158E-004                  2.3825110388598003E-003                  6.5335199888289812E-003                  1.4800726355933795E+001                  1.5383404496061528E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     213                                     1189                  4.2176274758320190E+006                  4.2957163948520396E+000                  3.4784406277802780E+001                 -6.3350498979435628E+000                  1.2370932662740742E+001                  4.0117283758543576E-001                  8.1705315735369766E-008                  6.3407884850895235E-001                  5.7704503838593213E-001                  4.2333136878644884E-001                  8.1705315735369766E-008                  6.3407884850895235E-001                  5.7704503838593213E-001                  5.3341152639269751E+000                 -2.3597246321310998E+001                 -9.4167004617784336E-002                  5.3341168838755673E+000                  1.0709485051891829E+000                  5.3340915704171605E+000                 -2.3597246321310998E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7410783075487101E+034                  2.5362498684609478E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5287660382385333E+000                  5.3333643766758465E+000                  1.1324089483134829E+000                  3.6587992840287584E+000                  1.2016622055813992E-007                  7.6165096546892492E+000                  5.6256003360395423E-001                  1.6316621846130307E+001                  5.6256003360395423E-001                  7.6165096546892492E+000                  9.4387105745995181E-001                  6.2992174350107299E-001                  2.2605759463874153E+000                  2.5990442158616289E-001                  7.2650472046699122E-001                  1.3486291333499430E-004                  2.6470374897557034E-004                  2.3825110387158395E-003                  6.5335199888289812E-003                  1.4751098640987152E+001                  1.5424027079972340E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     214                                     1197                  4.2374418805608973E+006                  4.2969810296428834E+000                  3.4784276118368005E+001                 -6.3346269377953961E+000                  1.2337424055844339E+001                  4.0129308837714817E-001                  8.1729806145069972E-008                  6.2341613669280926E-001                  5.7674710665512829E-001                  4.2032035423374503E-001                  8.1729806145069972E-008                  6.2341613669280926E-001                  5.7674710665512829E-001                  5.3353178416825218E+000                 -2.3567545115826050E+001                 -9.1495832953310027E-002                  5.3353194671183335E+000                  1.0615959096297642E+000                  5.3352947170978426E+000                 -2.3567545115826050E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7383373932319642E+034                  2.5329185071808635E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5277720110972401E+000                  5.3345663747309793E+000                  1.1349980016236347E+000                  3.6534910179736757E+000                  1.2119694485087044E-007                  7.6169810768557626E+000                  5.6380950902528904E-001                  1.6317367919908627E+001                  5.6380950902528904E-001                  7.6169810768557626E+000                  9.4720460494464098E-001                  6.2825078516088284E-001                  2.2734572551216474E+000                  2.5656248924864744E-001                  7.2984676418165573E-001                  1.3505228514801190E-004                  2.6394430457479464E-004                  2.3825110385672296E-003                  6.5335199888289829E-003                  1.4701122204737995E+001                  1.5464963655444500E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     215                                     1202                  4.2573721852606786E+006                  4.2995139383603904E+000                  3.4784145074152647E+001                 -6.3343482475321276E+000                  1.2300048922607299E+001                  4.0141419300711167E-001                  8.1754471525918859E-008                  6.2360427494570692E-001                  5.7640721923135241E-001                  4.2044720102587763E-001                  8.1754471525918859E-008                  6.2360427494570692E-001                  5.7640721923135241E-001                  5.3365285975500498E+000                 -2.3537391735895522E+001                 -8.8789006917042446E-002                  5.3365302285948548E+000                  1.0521589650271790E+000                  5.3365060330372458E+000                 -2.3537391735895522E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7353747710705576E+034                  2.5249408234173147E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5267500442909290E+000                  5.3357781635577295E+000                  1.1376478296496331E+000                  3.6480603177063222E+000                  1.2204308822433202E-007                  7.6174609525610419E+000                  5.6508971109152506E-001                  1.6318142828498779E+001                  5.6508971109152506E-001                  7.6174609525610419E+000                  9.5057439914884623E-001                  6.2656535689554571E-001                  2.2865996876713304E+000                  2.5319161688371872E-001                  7.3321774716667421E-001                  1.3524448272425802E-004                  2.6319324516613799E-004                  2.3825110384046921E-003                  6.5335199888289924E-003                  1.4650805970898290E+001                  1.5506180977845247E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     216                                     1190                  4.2774218558094753E+006                  4.3021072407958529E+000                  3.4784013142080042E+001                 -6.3341405077628909E+000                  1.2262831851275976E+001                  3.9993344479280768E-001                  8.1779310989738008E-008                  6.2379374523805553E-001                  5.7609645924952380E-001                  4.2057494590720035E-001                  8.1779310989738008E-008                  6.2379374523805553E-001                  5.7609645924952380E-001                  5.3377497462661943E+000                 -2.3506758282398227E+001                 -8.6043413629873833E-002                  5.3377513830462817E+000                  1.0424817554042742E+000                  5.3377277409647084E+000                 -2.3506758282398227E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7317775808848733E+034                  2.5197313739462443E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5257127355741842E+000                  5.3370010479494336E+000                  1.1403338892789747E+000                  3.6425562663750322E+000                  1.2289255285301123E-007                  7.6179497508943808E+000                  5.6640566240627421E-001                  1.6318950449295908E+001                  5.6640566240627421E-001                  7.6179497508943808E+000                  9.5398194070010300E-001                  6.2486505641284573E-001                  2.3000129593682574E+000                  2.4979099991303486E-001                  7.3661847418578341E-001                  1.3544011046654909E-004                  2.6244995053500058E-004                  2.3825110382324757E-003                  6.5335199888289907E-003                  1.4600061518301320E+001                  1.5547767674823318E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     217                                     1184                  4.2976071834700014E+006                  4.3050358035359375E+000                  3.4783880224655121E+001                 -6.3339699614643319E+000                  1.2225818619074127E+001                  3.9845266375962429E-001                  8.1804342744185021E-008                  6.2398468882811131E-001                  5.7564578564540791E-001                  4.1912486642977220E-001                  8.1804342744185021E-008                  6.2398468882811131E-001                  5.7564578564540791E-001                  5.3389864066376758E+000                 -2.3475386300370630E+001                 -8.3242248248839981E-002                  5.3389880493247315E+000                  1.0322767007815030E+000                  5.3389649735213052E+000                 -2.3475386300370630E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7280413518563284E+034                  2.5129010778027060E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5246554314287453E+000                  5.3382368919076910E+000                  1.1430664195489819E+000                  3.6369582884100975E+000                  1.2368591206486309E-007                  7.6184515783813396E+000                  5.6777216610201253E-001                  1.6319799855670812E+001                  5.6777216610201253E-001                  7.6184515783813396E+000                  9.5745683469408926E-001                  6.2313556629121092E-001                  2.3138189131502696E+000                  2.4633200337236982E-001                  7.4007758130654155E-001                  1.3564160033072731E-004                  2.6170791227998974E-004                  2.3825110380506619E-003                  6.5335199888290280E-003                  1.4548844622830686E+001                  1.5589761134331532E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
