                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     200                                     1174                  3.2000000000000000E+001                  1.4000000000000000E-002                  3.9715952551711146E+006                  1.8354363064207002E+004                  3.4704212028392460E+004                  2.0809484303254134E+005                  1.2636451046350158E+001                 -6.8259650111119274E+000                  2.9979315038815812E-001                  1.7643964394999857E-009                  6.8661449052755830E-001                  1.3269314300370241E-004                  8.8115607319360408E-003                  2.7523492850291335E-004                  1.1677104148431878E-003                  3.0713421155866541E+001                 -4.5426864439312992E-007                  1.5360008099369409E+001                  6.9770835030281145E-005                  1.4926490486976729E+001                  4.3494879310109679E-003                  2.0445712313729422E-001                  8.3874492268454087E-002                  3.6194283903721036E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0713421116750890E+001                  1.2539400136867055E+001                  3.0713420719851257E+001                  1.2382327659109633E+001                  8.1153480935850763E+004                  8.4207251444356571E+003                  1.4759337957771330E+006                  2.0845986263526604E+005                  2.0845911434897291E+005                  1.1460966690170036E-024                  1.4185596569873442E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0713421155866541E+001                  1.1016251192467954E+000                  4.5405296971286182E+000                 -9.3482737099146895E+000                  3.7575746433323083E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       2                  3.0713421155851183E+001                  1.1016216585435423E+000                  4.5409291644356529E+000                 -9.3468552772394879E+000                  3.7592760937506715E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       3                  3.0713421155824904E+001                  1.1016157551710932E+000                  4.5417450873056699E+000                 -9.3439822375331563E+000                  3.7627428054352823E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       4                  3.0713421155765847E+001                  1.1016025758476884E+000                  4.5429282968485927E+000                 -9.3398546728348180E+000                  3.7677563139060100E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       5                  3.0713421155700292E+001                  1.1015880838612939E+000                  4.5444090837734255E+000                 -9.3347698294985282E+000                  3.7740019086669774E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       6                  3.0713421155608611E+001                  1.1015680483030015E+000                  4.5470890244580939E+000                 -9.3258115294504016E+000                  3.7852174714694988E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       7                  3.0713421155412245E+001                  1.1015260051607354E+000                  4.5498139870330485E+000                 -9.3168083229494343E+000                  3.7965822920007235E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       8                  3.0713421155309153E+001                  1.1015043806262639E+000                  4.5526306367490417E+000                 -9.3078647737751741E+000                  3.8081970160448559E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                       9                  3.0713421155098061E+001                  1.1014609945981646E+000                  4.5563304446118851E+000                 -9.2961865684201825E+000                  3.8234231223811124E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      10                  3.0713421154884514E+001                  1.1014182558619041E+000                  4.5603119317802827E+000                 -9.2838250652603733E+000                  3.8397253707913959E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      11                  3.0713421154626786E+001                  1.1013681060218838E+000                  4.5636194466077074E+000                 -9.2735312637641929E+000                  3.8532684082294919E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      12                  3.0713421154479512E+001                  1.1013401126690547E+000                  4.5666130749302942E+000                 -9.2644624056612344E+000                  3.8654293922643070E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      13                  3.0713421154252295E+001                  1.1012978051824305E+000                  4.5693119507146367E+000                 -9.2562221693019726E+000                  3.8764101831971072E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      14                  3.0713421154132369E+001                  1.1012758910428653E+000                  4.5717565508214912E+000                 -9.2489333465298476E+000                  3.8862878394210676E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      15                  3.0713421153932497E+001                  1.1012399681663945E+000                  4.5747392624600671E+000                 -9.2400451115772082E+000                  3.8983310594005789E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      16                  3.0713421153732629E+001                  1.1012047643651806E+000                  4.5776503442957877E+000                 -9.2314377879003882E+000                  3.9100530551325465E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      17                  3.0713421153532757E+001                  1.1011702430904582E+000                  4.5802096059150195E+000                 -9.2238978758771051E+000                  3.9203422076561583E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      18                  3.0713421153372863E+001                  1.1011430956179209E+000                  4.5824417007064655E+000                 -9.2173798830832823E+000                  3.9292900770652022E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      19                  3.0713421153212963E+001                  1.1011163475601242E+000                  4.5846331406152130E+000                 -9.2110115849628986E+000                  3.9380594454399587E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      20                  3.0713421153053066E+001                  1.1010899840263808E+000                  4.5874438299509448E+000                 -9.2029474895303931E+000                  3.9492632094890565E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      21                  3.0713421152794989E+001                  1.1010482053467070E+000                  4.5908191603526101E+000                 -9.1932438144405619E+000                  3.9627165077516966E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      22                  3.0713421152536910E+001                  1.1010073381352741E+000                  4.5941012142321966E+000                 -9.1838618498893343E+000                  3.9757703892359411E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      23                  3.0713421152278830E+001                  1.1009673331284751E+000                  4.5972944626582430E+000                 -9.1747774450885764E+000                  3.9884479267695636E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      24                  3.0713421152020754E+001                  1.1009281455224911E+000                  4.6004030129276163E+000                 -9.1659683979359574E+000                  4.0007702494490021E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      25                  3.0713421151762674E+001                  1.1008897344809436E+000                  4.6034306598426520E+000                 -9.1574143223462698E+000                  4.0127567549909626E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      26                  3.0713421151504594E+001                  1.1008520627017162E+000                  4.6063809611505953E+000                 -9.1490968030885114E+000                  4.0244252938547831E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      27                  3.0713421151246518E+001                  1.1008150960112713E+000                  4.6092572918414163E+000                 -9.1409995599101954E+000                  4.0357923295253428E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      28                  3.0713421150988438E+001                  1.1007788029821475E+000                  4.6119412635488937E+000                 -9.1334386042501663E+000                  4.0463971402911527E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      29                  3.0713421150752804E+001                  1.1007462300376365E+000                  4.6144463229620323E+000                 -9.1263952840588694E+000                  4.0562868596992709E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      30                  3.0713421150517167E+001                  1.1007141739406889E+000                  4.6168970305100867E+000                 -9.1195047052175919E+000                  4.0659592001011244E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      31                  3.0713421150281526E+001                  1.1006826155036773E+000                  4.6192954940065771E+000                 -9.1127590441113107E+000                  4.0754235296285968E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      32                  3.0713421150045889E+001                  1.1006515367366756E+000                  4.6216437227639586E+000                 -9.1061512324104168E+000                  4.0846886233021351E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      33                  3.0713421149810255E+001                  1.1006209207323159E+000                  4.6250889425312929E+000                 -9.0965906462091759E+000                  4.0982296354882628E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      34                  3.0713421149338981E+001                  1.1005610032276336E+000                  4.6284060310205648E+000                 -9.0870958263877153E+000                  4.1113683228611908E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      35                  3.0713421149103347E+001                  1.1005316833089500E+000                  4.6305715281929647E+000                 -9.0809797565828312E+000                  4.1199139784065890E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      36                  3.0713421148867706E+001                  1.1005027675866534E+000                  4.6326954446409641E+000                 -9.0749738713455930E+000                  4.1282969309307465E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      37                  3.0713421148632069E+001                  1.1004742433310211E+000                  4.6358173505747162E+000                 -9.0662513196070105E+000                  4.1405787375028664E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      38                  3.0713421148160798E+001                  1.1004183128642293E+000                  4.6398325341592619E+000                 -9.0548438838519729E+000                  4.1564402065747279E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      39                  3.0713421147689520E+001                  1.1003638115900218E+000                  4.6427407013273188E+000                 -9.0464534644288435E+000                  4.1679730631421288E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      40                  3.0713421147453886E+001                  1.1003370748717567E+000                  4.6446415602409274E+000                 -9.0410071837947257E+000                  4.1754967658915998E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      41                  3.0713421147218249E+001                  1.1003106665053646E+000                  4.6476335951166430E+000                 -9.0324969333991589E+000                  4.1873156420736128E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      42                  3.0713421146697065E+001                  1.1002533734175572E+000                  4.6506096163672694E+000                 -9.0236671280769851E+000                  4.1992017909395933E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      43                  3.0713421146436477E+001                  1.1002252951384091E+000                  4.6525530441097027E+000                 -9.0179345545742251E+000                  4.2069509107968903E+000                  7.1999999440503193E-001                  2.6600000559486503E-001                  1.4000000000103041E-002 
                                      44                  3.0713421146175886E+001                  1.1001975797094632E+000                  4.6554093557536023E+000                 -9.0095500661073675E+000                  4.2183242145505169E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      45                  3.0713421145654706E+001                  1.1001431933157275E+000                  4.6590812894896203E+000                 -8.9984850934591520E+000                  4.2330468835579600E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      46                  3.0713421145133527E+001                  1.1000901554027465E+000                  4.6617401720805844E+000                 -8.9902821504626029E+000                  4.2437755086443154E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
                                      47                  3.0713421144872932E+001                  1.1000641255272197E+000                  4.6643472190768716E+000                 -8.9823669245866498E+000                  4.2542479557033976E+000                  7.1999999440503204E-001                  2.6600000559486503E-001                  1.4000000000102930E-002 
