                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    8900                                     1727                  5.0000000000000000E+001                  8.8000000000000005E-003                  4.5478733798499396E+006                  2.8222585115075840E+000                  7.2934281560380368E+003                  9.2405657083490177E+005                  6.0289918621714082E+002                 -5.0872678771785447E+000                  5.6258481577266253E-026                  0.0000000000000000E+000                  9.9008847483696627E-001                  3.4485129066895047E-004                  2.6416642794850837E-003                  9.8404370313846484E-005                  5.0268699798515669E-003                  3.4331828250406652E+001                 -7.0232595152970798E-005                  2.8193347783330389E+000                  1.9472195627588939E-006                  3.1199767390547443E+001                  7.5990107981690315E-003                  1.4874927101759303E-001                  3.9165835115839345E-003                  9.0670976661684916E-002                  2.0398741813124605E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4331676141558212E+001                  5.9494479187318689E+002                  3.4330402920599944E+001                  5.6685541433068840E+002                  2.5296017461564384E+007                  4.9662679093613590E+001                  3.7153383606576413E+005                  9.6859503639937984E+005                  5.8043464174606081E+005                  1.8132617805031663E+004                  3.9517967129760422E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  3.4331828250406652E+001                  2.7802446976625927E+000                  3.8629317195735218E+000                 -1.0883031923053590E+001                  1.1108871233135638E+000                  4.4996148553273257E-001                  5.4148803556248215E-001                  8.5504789047852192E-003                  4.0089745957147116E-010                  1.6821888946894009E-001 
                                       2                  3.4331828250389485E+001                  2.7802446964424039E+000                  3.8629317473266052E+000                 -1.0883031718404883E+001                  1.1108873046823740E+000                  4.4996148553273235E-001                  5.4148803556248237E-001                  8.5504789047852192E-003                  4.0089745957147116E-010                  1.6821888899631418E-001 
                                       3                  3.4331828250360317E+001                  2.7802446943690891E+000                  3.8629317822686198E+000                 -1.0883031460745652E+001                  1.1108875330314947E+000                  4.4996148553273174E-001                  5.4148803556248304E-001                  8.5504789047852192E-003                  4.0089745957147059E-010                  1.6821888819323966E-001 
                                       4                  3.4331828250331149E+001                  2.7802446922957773E+000                  3.8629318346816128E+000                 -1.0883031074257188E+001                  1.1108878755549585E+000                  4.4996148553273008E-001                  5.4148803556248459E-001                  8.5504789047853302E-003                  4.0089745957146956E-010                  1.6821888739016619E-001 
                                       5                  3.4331828250272814E+001                  2.7802446881491569E+000                  3.8629319142116842E+000                 -1.0883030487809986E+001                  1.1108883952909701E+000                  4.4996148553272564E-001                  5.4148803556248903E-001                  8.5504789047853302E-003                  4.0089745957146842E-010                  1.6821888578402075E-001 
                                       6                  3.4331828250198370E+001                  2.7802446828578162E+000                  3.8629320628385160E+000                 -1.0883029391851069E+001                  1.1108893665801951E+000                  4.4996148553271281E-001                  5.4148803556250191E-001                  8.5504789047852192E-003                  4.0089745957135339E-010                  1.6821888373443369E-001 
                                       7                  3.4331828250024678E+001                  2.7802446705113883E+000                  3.8629323227066310E+000                 -1.0883027475611414E+001                  1.1108910648414356E+000                  4.4996148553267151E-001                  5.4148803556254321E-001                  8.5504789047852192E-003                  4.0089745957043626E-010                  1.6821887895180457E-001 
                                       8                  3.4331828249764520E+001                  2.7802446520188786E+000                  3.8629327676714857E+000                 -1.0883024194495999E+001                  1.1108939727260780E+000                  4.4996148553255277E-001                  5.4148803556266201E-001                  8.5504789047852192E-003                  4.0089745956805304E-010                  1.6821887178794778E-001 
                                       9                  3.4331828249281799E+001                  2.7802446177068205E+000                  3.8629337519190510E+000                 -1.0883016936823694E+001                  1.1109004048649349E+000                  4.4996148553209259E-001                  5.4148803556312219E-001                  8.5504789047852192E-003                  4.0089745956042453E-010                  1.6821885849437421E-001 
                                      10                  3.4331828248121283E+001                  2.7802445352174558E+000                  3.8629360612412129E+000                 -1.0882999908501532E+001                  1.1109154964554520E+000                  4.4996148552990017E-001                  5.4148803556531488E-001                  8.5504789047849972E-003                  4.0089745952503702E-010                  1.6821882652824349E-001 
                                      11                  3.4331828245426216E+001                  2.7802443436601880E+000                  3.8629408629671085E+000                 -1.0882964502616582E+001                  1.1109468760993022E+000                  4.4996148551997306E-001                  5.4148803557524239E-001                  8.5504789047845531E-003                  4.0089745934999433E-010                  1.6821875225737076E-001 
                                      12                  3.4331828240104031E+001                  2.7802439654049191E+000                  3.8629502110246143E+000                 -1.0882895577038393E+001                  1.1110079663667807E+000                  4.4996148548005721E-001                  5.4148803561516123E-001                  8.5504789047815555E-003                  4.0089745862322915E-010                  1.6821860543984427E-001 
                                      13                  3.4331828229816516E+001                  2.7802432343709556E+000                  3.8629662072270841E+000                 -1.0882777639041278E+001                  1.1111125041019569E+000                  4.4996148534388825E-001                  5.4148803575134008E-001                  8.5504789047716745E-003                  4.0089745578483679E-010                  1.6821832109210083E-001 
