                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    6300                                     1513                  5.0000000000000000E+001                  8.8000000000000005E-003                  4.4462043673013328E+006                  1.7579470321910904E+000                  1.2653871462382202E+004                  7.5746204532467644E+005                  1.8133950978722052E+002                 -6.3375658377015514E+000                  2.1081197356579265E-007                  5.2695636750695695E-025                  9.9147667234310999E-001                  1.6489745344872554E-004                  5.5304019280399503E-003                  1.0431240081420989E-004                  9.2376237786755925E-004                  3.6310463857939808E+001                 -1.0055563314614306E-005                  4.7774941979424588E+000                  9.0281388368912996E-006                  3.1223134155794916E+001                  4.9428831779356622E-003                  2.0081079022122475E-001                  5.1810705214329917E-003                  3.3542240434874103E-002                  2.2748541409855420E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6310447326497531E+001                  1.6779758227719287E+002                  3.6310344750296743E+001                  1.4796456679196245E+002                  4.0574794514815472E+006                  2.2531485169153015E+002                  4.7937007645545842E+005                  1.3518289335084570E+004                  1.3518289333589069E+004                  9.3500889584316625E-009                  9.2124755015561607E+002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  3.6310463857939808E+001                  2.2584924373727762E+000                  4.1022237748261352E+000                 -1.1222774725179089E+001                  1.8688559125528259E+000                  6.8986042457344132E-001                  3.0143600206724774E-001                  8.7035733593109343E-003                  1.4068202423332562E-009                  1.7755291455814015E-001 
                                       2                  3.6310463857921647E+001                  2.2584923336767813E+000                  4.1022249430281148E+000                 -1.1222766801822829E+001                  1.8688611717081189E+000                  6.8986042457344132E-001                  3.0143600206724780E-001                  8.7035733593108233E-003                  1.4068202423332562E-009                  1.7755287216403967E-001 
                                       3                  3.6310463857880272E+001                  2.2584920973206764E+000                  4.1022277203713013E+000                 -1.1222747965528811E+001                  1.8688736749789865E+000                  6.8986042457344121E-001                  3.0143600206724780E-001                  8.7035733593110454E-003                  1.4068202423867787E-009                  1.7755277554121354E-001 
                                       4                  3.6310463857780107E+001                  2.2584915252395383E+000                  4.1022338727261092E+000                 -1.1222706244746725E+001                  1.8689013716107634E+000                  6.8986042457344088E-001                  3.0143600206724819E-001                  8.7035733593109343E-003                  1.4068202426876595E-009                  1.7755254169519555E-001 
                                       5                  3.6310463857566702E+001                  2.2584903065675270E+000                  4.1022425027609666E+000                 -1.1222647731932291E+001                  1.8689402212898567E+000                  6.8986042457343966E-001                  3.0143600206724935E-001                  8.7035733593110454E-003                  1.4068202441338768E-009                  1.7755204364894073E-001 
                                       6                  3.6310463857340238E+001                  2.2584890134459576E+000                  4.1022554898856693E+000                 -1.1222559705600675E+001                  1.8689986822800102E+000                  6.8986042457343688E-001                  3.0143600206725218E-001                  8.7035733593109343E-003                  1.4068202468757853E-009                  1.7755151533058189E-001 
                                       7                  3.6310463856904732E+001                  2.2584865271452426E+000                  4.1022847080793508E+000                 -1.1222361790268661E+001                  1.8691301937530242E+000                  6.8986042457342600E-001                  3.0143600206726306E-001                  8.7035733593109343E-003                  1.4068202556813808E-009                  1.7755049997678166E-001 
                                       8                  3.6310463855850813E+001                  2.2584805128622882E+000                  4.1023517863864649E+000                 -1.1221908049691271E+001                  1.8694320491417924E+000                  6.8986042457337571E-001                  3.0143600206731352E-001                  8.7035733593108233E-003                  1.4068204840731988E-009                  1.7754807002800568E-001 
                                       9                  3.6310463853484556E+001                  2.2584670229117965E+000                  4.1025082397030435E+000                 -1.1220853205877644E+001                  1.8701357361465563E+000                  6.8986042457312613E-001                  3.0143600206756394E-001                  8.7035733593099351E-003                  1.4068224383135219E-009                  1.7754280178595444E-001 
                                      10                  3.6310463847869428E+001                  2.2584350838234384E+000                  4.1027928205763002E+000                 -1.1218945209842856E+001                  1.8714146226152595E+000                  6.8986042457210695E-001                  3.0143600206858601E-001                  8.7035733593070486E-003                  1.4068280594754046E-009                  1.7753045467580553E-001 
                                      11                  3.6310463838950255E+001                  2.2583845592150946E+000                  4.1033592581262859E+000                 -1.1215194367306557E+001                  1.8739552302676925E+000                  6.8986042456827401E-001                  3.0143600207243038E-001                  8.7035733592956133E-003                  1.4068311755505480E-009                  1.7751019565737960E-001 
                                      12                  3.6310463818882113E+001                  2.2582717928559020E+000                  4.1041743342713639E+000                 -1.1209876728767734E+001                  1.8776031340356583E+000                  6.8986042455693564E-001                  3.0143600208380239E-001                  8.7035733592619735E-003                  1.4068448420958157E-009                  1.7746583434441768E-001 
