                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    7900                                     1742                  5.0000000000000000E+001                  8.8000000000000005E-003                  4.4660563281547287E+006                  1.5077579202087557E+000                  1.3026349949157828E+004                  7.9409248792625847E+005                  1.7520596902167014E+002                 -4.8763630173704620E+000                  1.5353453286364161E-058                  3.2769973007612059E-080                  9.9147679506608621E-001                  1.6499275248306336E-004                  5.5301395967720813E-003                  1.0431189172677647E-004                  9.2401800818584672E-004                  3.5072370998538368E+001                 -1.2031850014679534E-005                  3.8164746156288252E+000                  4.7967983829585963E-006                  3.0956554852777884E+001                  3.8529774375433055E-003                  1.9559661287444849E-001                  4.3653674058313852E-003                  3.2400532474130682E-002                  1.6385042071715605E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5072353868630771E+001                  1.6353127389886899E+002                  3.5072250684202835E+001                  1.4661762267825020E+002                  3.9207969808938191E+006                  2.0753426269576698E+002                  4.4166607204821310E+005                  7.2720176726061292E+005                  7.2720176726061292E+005                  1.1932802109805939E-018                  4.9467085210380559E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  3.5072370998538368E+001                  2.2435488978880831E+000                  4.1148230739869520E+000                 -1.1101278737437555E+001                  1.9242465547898462E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166779756E-008                  2.5225590951337957E+000 
                                       2                  3.5072370998520832E+001                  2.2435488139363016E+000                  4.1148239721800737E+000                 -1.1101272718551881E+001                  1.9242506339572678E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166779756E-008                  2.5225586075077291E+000 
                                       3                  3.5072370998491039E+001                  2.2435486712895112E+000                  4.1148251030286440E+000                 -1.1101265140813776E+001                  1.9242557697138192E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166780675E-008                  2.5225577789575255E+000 
                                       4                  3.5072370998461238E+001                  2.2435485286450692E+000                  4.1148267992913210E+000                 -1.1101253774776799E+001                  1.9242634732448964E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166782164E-008                  2.5225569504213041E+000 
                                       5                  3.5072370998401645E+001                  2.2435482433632283E+000                  4.1148293731309433E+000                 -1.1101236529392748E+001                  1.9242751621593557E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166786922E-008                  2.5225552933908055E+000 
                                       6                  3.5072370998325596E+001                  2.2435478793394488E+000                  4.1148341830883650E+000                 -1.1101204305203721E+001                  1.9242970058167539E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166796643E-008                  2.5225531789978066E+000 
                                       7                  3.5072370998148159E+001                  2.2435470300100957E+000                  4.1148425928701906E+000                 -1.1101147974222302E+001                  1.9243351963699444E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166835547E-008                  2.5225482457684101E+000 
                                       8                  3.5072370997882388E+001                  2.2435457580328824E+000                  4.1148569920442437E+000                 -1.1101051557326960E+001                  1.9244005822770669E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913166936470E-008                  2.5225408576620034E+000 
                                       9                  3.5072370997389257E+001                  2.2435433984105511E+000                  4.1148888396988124E+000                 -1.1100838458415677E+001                  1.9245451833007603E+000                  5.8803025115854601E-001                  4.0340060203300682E-001                  8.5691468084472255E-003                  2.0686913167315378E-008                  2.5225271521977346E+000 
