                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    8650                                     1724                  5.0000000000000000E+001                  8.8000000000000005E-003                  4.5457561635181252E+006                  9.4166254291266256E+000                  7.9467958238021019E+003                  9.5807785932940990E+005                  5.1710070357666996E+002                 -5.2110849128308754E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9132201072936810E-001                  1.9893900452055377E-004                  5.1793533510725966E-003                  9.8361794880739181E-005                  1.4015998775469577E-003                  3.4504916001093719E+001                 -7.8016433615644225E-005                  2.9168492877370813E+000                  2.1159787116194323E-006                  3.1291885401887065E+001                  5.5265499662622078E-003                  1.8673622830252304E-001                  3.9671778123159564E-003                  3.7849433680538343E-002                  2.0914662930128852E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4504752799916609E+001                  4.6833108149933128E+002                  3.4503688213428561E+001                  3.9302480475518246E+002                  2.0042679292273615E+007                  5.6411228190175322E+001                  3.6014730603674363E+005                  9.4999395831804746E+005                  8.4903935192507971E+005                  2.7647249308396977E+003                  5.7781749352736013E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    omega                                    v_rot 
                                       1                  3.4504916001093719E+001                  2.7135751286814824E+000                  3.9001920850365286E+000                 -1.1617536268211580E+001                  1.0696940873815046E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914069637648E-009                  5.5459009060479469E-001 
                                       2                  3.4504916001076467E+001                  2.7135751181345915E+000                  3.9001921664412715E+000                 -1.1617535759098573E+001                  1.0696944596835454E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914069637648E-009                  5.5459007713651087E-001 
                                       3                  3.4504916001047150E+001                  2.7135751002136099E+000                  3.9001922689325044E+000                 -1.1617535118112126E+001                  1.0696949284235286E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914069637977E-009                  5.5459005425159413E-001 
                                       4                  3.4504916001017840E+001                  2.7135750822926519E+000                  3.9001924226693667E+000                 -1.1617534156639197E+001                  1.0696956315326704E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914069638467E-009                  5.5459003136671348E-001 
                                       5                  3.4504916000959206E+001                  2.7135750464508108E+000                  3.9001926559458990E+000                 -1.1617532697740311E+001                  1.0696966984110134E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914069639981E-009                  5.5458998559707084E-001 
                                       6                  3.4504916000884393E+001                  2.7135750007145241E+000                  3.9001930918968508E+000                 -1.1617529971376879E+001                  1.0696986922038869E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914069674520E-009                  5.5458992719350741E-001 
                                       7                  3.4504916000709819E+001                  2.7135748939971402E+000                  3.9001938541429970E+000                 -1.1617525204583945E+001                  1.0697021782645360E+000                  5.1276567509730253E-001                  4.7867739823527439E-001                  8.5569266674230260E-003                  1.5409914069940200E-009                  5.5458979092600047E-001 
                                       8                  3.4504916000448347E+001                  2.7135747341565239E+000                  3.9001951593235602E+000                 -1.1617517042964545E+001                  1.0697081473219310E+000                  5.1276567509730264E-001                  4.7867739823527444E-001                  8.5569266674229150E-003                  1.5409914070630637E-009                  5.5458958683598780E-001 
                                       9                  3.4504915999963195E+001                  2.7135744375820225E+000                  3.9001980463717638E+000                 -1.1617498991632988E+001                  1.0697213505500094E+000                  5.1276567509730253E-001                  4.7867739823527450E-001                  8.5569266674230260E-003                  1.5409914072841176E-009                  5.5458920819308466E-001 
                                      10                  3.4504915998796825E+001                  2.7135737246049842E+000                  3.9002048203824784E+000                 -1.1617456648421276E+001                  1.0697523283748851E+000                  5.1276567509730220E-001                  4.7867739823527478E-001                  8.5569266674230260E-003                  1.5409914083099560E-009                  5.5458829809929788E-001 
