                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     264                                     1990                  2.0000000000000000E+001                  2.0000000000000000E-002                  8.3676349668741319E+006                  9.6112623498951518E+002                  4.9326335926691199E+003                  1.2248507994265284E+005                  4.7989112570810676E+002                 -3.6775636843096566E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9330531026881015E-002                  3.7774869936812550E-001                  3.0402798845749280E-010                  5.4882235922667078E-001                  1.9387801890174333E-002                  1.9257104020590045E+001                 -2.6054456083057318E-006                  8.0989661386295388E+000                  2.0106289972469100E-004                  7.3170398841541466E+000                  1.4276882450919532E+000                  9.3484492045650000E-002                  2.1339984865353561E+000                  9.5118749368259203E-002                  6.2310570204863245E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9255813437343292E+001                  4.7865548797127849E+002                  1.9255533199728823E+001                  4.7834172290205839E+002                  2.3985686978730381E+007                  1.4809335866280000E+002                  1.5721999797531394E+006                  1.2415300152355470E+005                  4.3908011063039157E+004                  1.0313384105782085E+004                  3.0659254003062674E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       net_nuclear_energy                               net_energy                     eps_nuc_plus_nuc_neu                                  eps_nuc                          log_abs_eps_nuc                                       pp                                      cno                                 tri_alfa                                   burn_c                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     logL                        mlt_mixing_length                          mlt_mixing_type                                    gradT                          gradT_sub_grada                          gradT_div_grada                          gradr_sub_gradT                          gradT_sub_gradr                          gradT_div_gradr                                 super_ad                            log_mlt_D_mix                              mixing_type                                log_D_mix                   log_D_mix_non_rotation                               log_D_conv                                log_D_ovr                    log_D_rayleigh_taylor                               log_D_anon                                    omega                                    v_rot 
                                       1                  1.9257104020590045E+001                  2.6811427189017167E+000                  3.6930789575345004E+000                 -8.7370028736691623E+000                  2.7591189578857529E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1081424531749224E-001                  2.7945702280274238E-028                  2.6870696729750752E-028                 -2.7570721072608020E+001                  2.6870673194865360E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804733E+000                  2.0512481325151920E+011                                        0                  2.5917385538715110E-001                 -1.2818591291407710E-001                  6.6907788726682105E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9257104020580417E+001                  2.6811427188920209E+000                  3.6930789587871149E+000                 -8.7370028700916915E+000                  2.7591189627190436E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1081430094188639E-001                  2.7945702510489325E-028                  2.6870696951110005E-028                 -2.7570721069030327E+001                  2.6870673416224425E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804733E+000                  2.0512481338777524E+011                                        0                  2.5917385665046722E-001                 -1.2818591157569204E-001                  6.6907789065783685E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9257104020550742E+001                  2.6811427188621391E+000                  3.6930789628302390E+000                 -8.7370028585445123E+000                  2.7591189783196959E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1081449664396366E-001                  2.7945703253566202E-028                  2.6870697665602461E-028                 -2.7570721057482427E+001                  2.6870674130716253E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877748E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804733E+000                  2.0512481425553107E+011                                        0                  2.5917386443681439E-001                 -1.2818590332663976E-001                  6.6907791155813057E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9257104020453557E+001                  2.6811427187642733E+000                  3.6930789766084966E+000                 -8.7370028191937656E+000                  2.7591190314839724E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1081516217728927E-001                  2.7945705785840936E-028                  2.6870700100466530E-028                 -2.7570721018129227E+001                  2.6870676565578192E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454872E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804724E+000                  2.0512481709750308E+011                                        0                  2.5917388993774998E-001                 -1.2818587631030637E-001                  6.6907798000833396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9257104020118430E+001                  2.6811427184267940E+000                  3.6930790325639666E+000                 -8.7370026593848618E+000                  2.7591192473915971E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1081793416593639E-001                  2.7945716069766520E-028                  2.6870709988793644E-028                 -2.7570720858310349E+001                  2.6870686453896638E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454872E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804715E+000                  2.0512482689763608E+011                                        0                  2.5917397787411023E-001                 -1.2818578314831219E-001                  6.6907821604915718E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9257104018697884E+001                  2.6811427169962738E+000                  3.6930791450289608E+000                 -8.7370023381852899E+000                  2.7591196813440759E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1082524380471183E-001                  2.7945736739417736E-028                  2.6870729863331909E-028                 -2.7570720537090732E+001                  2.6870706328417505E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804662E+000                  2.0512486843891751E+011                                        0                  2.5917435062355920E-001                 -1.2818538824816006E-001                  6.6907921659196801E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9257104016589697E+001                  2.6811427148732938E+000                  3.6930793705675233E+000                 -8.7370016940501181E+000                  2.7591205515952137E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1083431831308528E-001                  2.7945778190482082E-028                  2.6870769719871136E-028                 -2.7570719892915367E+001                  2.6870746184921823E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804582E+000                  2.0512493008885699E+011                                        0                  2.5917490380942954E-001                 -1.2818480218912326E-001                  6.6908070146665655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9257104011621319E+001                  2.6811427098700604E+000                  3.6930797000546582E+000                 -8.7370007530452902E+000                  2.7591218229307208E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1085141642595471E-001                  2.7945838745664686E-028                  2.6870827945638049E-028                 -2.7570718951851820E+001                  2.6870804410637732E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804395E+000                  2.0512507538000946E+011                                        0                  2.5917620751608472E-001                 -1.2818342100945629E-001                  6.6908420090813781E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9257104006251634E+001                  2.6811427044627196E+000                  3.6930802623685350E+000                 -8.7369991471079924E+000                  2.7591239926215891E+000                  6.9999999002950608E-001                  2.8000000997038993E-001                  2.0000000000103935E-002                  0.0000000000000000E+000                  3.1087906852024394E-001                  2.7945942090630044E-028                  2.6870927315165240E-028                 -2.7570717345814312E+001                  2.6870903780077896E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999002950608E-001                  2.9807605418454868E-005                  2.7997020236497150E-001                  3.4416106101877752E-003                  1.0081585475648247E-003                  9.3604466091399673E-003                  5.0880831899804191E+000                  2.0512523240721033E+011                                        0                  2.5917761654308386E-001                 -1.2818192825077951E-001                  6.6908798305462536E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0000000000000000E-099                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000 
