                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      2.5000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                   total_angular_momentum                              num_retries                              num_backups                                num_iters 
                                     106                                     2327                  6.1145002412182530E+006                  2.3601430763698139E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.0669637175056110E-001                  4.3075444800438734E-001                  3.9722213156650121E-001                  2.9300434230514238E-001                  7.0669637175056110E-001                  4.3075444800438734E-001                  3.9722213156650121E-001                  2.9300434230514238E-001                  5.2644509054384709E+000                 -3.2755319314316029E+000                  2.8380382878772859E-002                  5.2644534285019917E+000                  4.7022884045737329E-001                  5.2644439300928072E+000                 -3.2755319314316029E+000                  1.0588794124862497E+034                  1.1203507913739622E+034                  1.8159934091101684E+034                  2.0110860736005052E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5743098153109107E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3730159154617443E+000                  5.2356662939334626E+000                  1.3950601524958699E+000                  3.0457090570934224E+000                  2.5030445179774993E-006                  8.0285221940400611E+000                  2.1702200249542547E+000                  1.8117439227778846E+001                  2.1702200249542547E+000                  8.0285221940400611E+000                  1.3379518432464035E+000                  4.9996867570055675E-001                  4.0413448937261602E+000                  0.0000000000000000E+000                  9.8643127275847042E-001                  2.2859749109015179E-004                  2.0688221176335685E-004                  2.3825110413126416E-003                  6.5335199888289543E-003                  1.1446742846359742E+001                  1.3203996728771806E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     107                                     2340                  6.1147643047498995E+006                  2.4217084273389613E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  4.7101923030509266E-002                  7.0394920858277876E-001                  4.3075444733795221E-001                  3.9719850819397673E-001                  2.9304292802628568E-001                  7.0394920858277876E-001                  4.3075444733795221E-001                  3.9719850819397673E-001                  2.9304292802628568E-001                  5.2634530657096175E+000                 -2.9398403653474809E+000                  3.4533945110447356E-002                  5.2634556321096655E+000                  4.3576394796885237E-001                  5.2634466077039388E+000                 -2.9398403653474809E+000                  1.0624683531200170E+034                  1.1270026901024539E+034                  1.8040388215902969E+034                  1.9944661032984825E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5864248755339885E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3653846351488301E+000                  5.2369893977280633E+000                  1.4109842650189981E+000                  3.0138608320471665E+000                  2.6354177267925941E-006                  8.0357687976924410E+000                  2.1975185383160301E+000                  1.8150610576653779E+001                  2.1975185383160301E+000                  8.0357687976924410E+000                  1.3379518434984672E+000                  4.9996867563978731E-001                  4.0413448950334017E+000                  0.0000000000000000E+000                  9.8643127240019890E-001                  2.2859760292875115E-004                  2.0688221509983598E-004                  2.3825110413126425E-003                  6.5335199888289551E-003                  1.1446253823989279E+001                  1.3204485903246447E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     108                                     2353                  6.1149909659839021E+006                  2.3553772488503690E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.9934645306123311E-001                  4.3075444646374383E-001                  3.9719850819397634E-001                  2.9308015840081064E-001                  6.9934645306123311E-001                  4.3075444646374383E-001                  3.9719850819397634E-001                  2.9308015840081064E-001                  5.2625776070147694E+000                 -2.6543827933523829E+000                  4.0804702407751359E-002                  5.2625802184869599E+000                  4.0790280069454615E-001                  5.2625715380790243E+000                 -2.6543827933523829E+000                  1.0651541588138242E+034                  1.1312136715205962E+034                  1.7947364816681549E+034                  1.9736015424698381E+034                  1.9757376395865181E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9818223449385157E+034                  6.5896130492768954E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3587430874428081E+000                  5.2380119700946999E+000                  1.4247786466143597E+000                  2.9862720688564433E+000                  2.7730040419002915E-006                  8.0420358914507410E+000                  2.2209016421677861E+000                  1.8179139100297277E+001                  2.2209016421677861E+000                  8.0420358914507410E+000                  1.3379518450480994E+000                  4.9996867526142608E-001                  4.0413449029922024E+000                  0.0000000000000000E+000                  9.8643127023473498E-001                  2.2859824238696005E-004                  2.0688222755489743E-004                  2.3825110413126416E-003                  6.5335199888289508E-003                  1.1445834912841855E+001                  1.3204904948804172E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     109                                     2333                  6.1152004863032084E+006                  2.3212261472786300E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.9467088907016028E-001                  4.3075444569809623E-001                  3.9719850819397623E-001                  2.9310684898026496E-001                  6.9467088907016028E-001                  4.3075444569809623E-001                  3.9719850819397623E-001                  2.9310684898026496E-001                  5.2616843213503595E+000                 -2.3929563397988720E+000                  4.8061435090331936E-002                  5.2616869865539337E+000                  3.8341501439716758E-001                  5.2616785733355504E+000                 -2.3929563397988720E+000                  1.0693267921107890E+034                  1.1362775475771137E+034                  1.7866829369095029E+034                  1.9631547217422690E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5947141272655569E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3525190763677655E+000                  5.2388586818698197E+000                  1.4376500246520041E+000                  2.9605293127811545E+000                  2.9065538742789136E-006                  8.0478743187042472E+000                  2.2424876262463456E+000                  1.8205575099667048E+001                  2.2424876262463456E+000                  8.0478743187042472E+000                  1.3379518477081538E+000                  4.9996867460920319E-001                  4.0413449166093205E+000                  0.0000000000000000E+000                  9.8643126653878965E-001                  2.2859931330860886E-004                  2.0688224351818113E-004                  2.3825110413126420E-003                  6.5335199888289517E-003                  1.1445448476815322E+001                  1.3205291509533890E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     110                                     2329                  6.1154020962407049E+006                  2.3045119349843519E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.9467088907016028E-001                  4.3075444499696025E-001                  3.9715126144892771E-001                  2.9312783508543072E-001                  6.9467088907016028E-001                  4.3075444499696025E-001                  3.9715126144892771E-001                  2.9312783508543072E-001                  5.2607229494327576E+000                 -2.1436999580149849E+000                  5.7459799933507714E-002                  5.2607256862395291E+000                  3.6087930701931442E-001                  5.2607174799859431E+000                 -2.1436999580149849E+000                  1.0740691686947869E+034                  1.1418376275419053E+034                  1.7785363717217968E+034                  1.9519140980337939E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5947141272655552E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3464535344948221E+000                  5.2395928462850083E+000                  1.4501481906054858E+000                  2.9355329808741910E+000                  3.0402032381730198E-006                  8.0535089939824314E+000                  2.2631768921436914E+000                  1.8230986784033565E+001                  2.2631768921436914E+000                  8.0535089939824314E+000                  1.3379518523403295E+000                  4.9996867346853424E-001                  4.0413449402419532E+000                  0.0000000000000000E+000                  9.8643126014105809E-001                  2.2860112706600750E-004                  2.0688226454123267E-004                  2.3825110413126416E-003                  6.5335199888289517E-003                  1.1445077452624060E+001                  1.3205662652527447E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     111                                     2352                  6.1156001241623806E+006                  2.2967264295280096E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.9467088907016006E-001                  4.3075444448085126E-001                  3.9715126144892743E-001                  2.9314538403370805E-001                  6.9467088907016006E-001                  4.3075444448085126E-001                  3.9715126144892743E-001                  2.9314538403370805E-001                  5.2596948579834155E+000                 -1.9009697083242247E+000                  7.0802062402238700E-002                  5.2596976991725395E+000                  3.3963533840866578E-001                  5.2596896372994735E+000                 -1.9009697083242247E+000                  1.0778348848084086E+034                  1.1466369611866166E+034                  1.7714043143511479E+034                  1.9415745426508350E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6176646895051601E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3404316390427207E+000                  5.2402322310159102E+000                  1.4625116738751394E+000                  2.9108060143348840E+000                  3.1714609332523100E-006                  8.0590674683471359E+000                  2.2834436304347960E+000                  1.8255952608366279E+001                  2.2834436304347960E+000                  8.0590674683471359E+000                  1.3379518604696867E+000                  4.9996867145794910E-001                  4.0413449815739284E+000                  0.0000000000000000E+000                  9.8643124898199219E-001                  2.2860421523414703E-004                  2.0688229264033541E-004                  2.3825110413126386E-003                  6.5335199888289439E-003                  1.1444713881910440E+001                  1.3206026337881045E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     112                                     2350                  6.1157967115193540E+006                  2.2935555838237534E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.9185091743285054E-001                  4.3075444378284222E-001                  3.9715126144892715E-001                  2.9316012381446444E-001                  6.9185091743285054E-001                  4.3075444378284222E-001                  3.9715126144892715E-001                  2.9316012381446444E-001                  5.2585835480261256E+000                 -1.6621715936839361E+000                  9.0882524097559009E-002                  5.2585865519139618E+000                  3.1931548008692734E-001                  5.2585785532187916E+000                 -1.6621715936839361E+000                  1.0838403777192629E+034                  1.1518847604352916E+034                  1.7630896630565322E+034                  1.9303258074815771E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6329572016976748E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3343673633092132E+000                  5.2407861096086066E+000                  1.4749171646385033E+000                  2.8859950328081561E+000                  3.3198807674633918E-006                  8.0646015853490329E+000                  2.3034961212054714E+000                  1.8280719238847695E+001                  2.3034961212054714E+000                  8.0646015853490329E+000                  1.3379518747780257E+000                  4.9996866790371275E-001                  4.0413450540694278E+000                  0.0000000000000000E+000                  9.8643122946317885E-001                  2.2860947846830017E-004                  2.0688233049186394E-004                  2.3825110413126412E-003                  6.5335199888289543E-003                  1.1444353878141831E+001                  1.3206386452569957E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     113                                     2343                  6.1159928782019876E+006                  2.2926252478098186E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.8806656651199405E-001                  4.3075444309256278E-001                  3.9715126144892710E-001                  2.9317235584545687E-001                  6.8806656651199405E-001                  4.3075444309256278E-001                  3.9715126144892710E-001                  2.9317235584545687E-001                  5.2573394531451729E+000                 -1.4260096026234543E+000                  1.2192545180610306E-001                  5.2573427227568699E+000                  2.9968509446767710E-001                  5.2573346653854545E+000                 -1.4260096026234543E+000                  1.0883277071432449E+034                  1.1571041832530506E+034                  1.7552142060135605E+034                  1.9203861662378234E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6558728441212933E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3282498365631712E+000                  5.2412664003065972E+000                  1.4873923634795831E+000                  2.8610446351259964E+000                  3.4654432529649747E-006                  8.0701409512487903E+000                  2.3234457577283956E+000                  1.8305421707539473E+001                  2.3234457577283956E+000                  8.0701409512487903E+000                  1.3379518999658018E+000                  4.9996866161995684E-001                  4.0413451812458261E+000                  0.0000000000000000E+000                  9.8643119531745138E-001                  2.2861843659804031E-004                  2.0688238168543527E-004                  2.3825110413126407E-003                  6.5335199888289534E-003                  1.1443995672016500E+001                  1.3206744765097390E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     114                                     2345                  6.1162282782211490E+006                  2.3718064938574432E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.8806656651199405E-001                  4.3075444256530820E-001                  3.9715126144892704E-001                  2.9318367532006556E-001                  6.8806656651199405E-001                  4.3075444256530820E-001                  3.9715126144892704E-001                  2.9318367532006556E-001                  5.2556823042917173E+000                 -1.1457937201753341E+000                  1.8196679575856531E-001                  5.2556861415402123E+000                  2.7688116045247640E-001                  5.2556777440753653E+000                 -1.1457937201753341E+000                  1.0949309774309041E+034                  1.1633211042426541E+034                  1.7472683312799333E+034                  1.9088498898175290E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6558728441212933E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3208164066286976E+000                  5.2417420016281930E+000                  1.5024970240093265E+000                  2.8308353140665097E+000                  3.6379063513550836E-006                  8.0767993452979390E+000                  2.3472723384460883E+000                  1.8335003879023812E+001                  2.3472723384460883E+000                  8.0767993452979390E+000                  1.3379519593067939E+000                  4.9996864674072078E-001                  4.0413454796404098E+000                  0.0000000000000000E+000                  9.8643111546861462E-001                  2.2863867659208667E-004                  2.0688247006046817E-004                  2.3825110413126403E-003                  6.5335199888289525E-003                  1.1443567461256833E+001                  1.3207173095599387E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     115                                     2349                  6.1164920366699826E+006                  2.4212063800520007E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.8517291171833783E-001                  4.3075444184130801E-001                  3.9710401470387846E-001                  2.9319501860875019E-001                  6.8517291171833783E-001                  4.3075444184130801E-001                  3.9710401470387846E-001                  2.9319501860875019E-001                  5.2535726237469520E+000                 -8.3567353130038613E-001                  2.9235249015188930E-001                  5.2535777259226473E+000                  2.5209837240617411E-001                  5.2535682954980842E+000                 -8.3567353130038613E-001                  1.1025060638406313E+034                  1.1698419038520095E+034                  1.7364496165397488E+034                  1.8943902562999388E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6560520281193849E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3123569403893631E+000                  5.2421612769491936E+000                  1.5196255941484971E+000                  2.7965781737881685E+000                  3.8552078572518474E-006                  8.0842803441815771E+000                  2.3738471647104693E+000                  1.8368098927632708E+001                  2.3738471647104693E+000                  8.0842803441815771E+000                  1.3379520997198278E+000                  4.9996861134060822E-001                  4.0413461825551709E+000                  0.0000000000000000E+000                  9.8643092806551946E-001                  2.2868432011846266E-004                  2.0688261870547349E-004                  2.3825110413126399E-003                  6.5335199888289525E-003                  1.1443089988809716E+001                  1.3207650687352606E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     116                                     2337                  6.1167205972886626E+006                  2.3590014029481847E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.8227925692468194E-001                  4.3075444125407486E-001                  3.9710401470387874E-001                  2.9320591873854912E-001                  6.8227925692468194E-001                  4.3075444125407486E-001                  3.9710401470387874E-001                  2.9320591873854912E-001                  5.2517174639647628E+000                 -5.6976821501636521E-001                  4.3396226567054330E-001                  5.2517247263679065E+000                  2.3121885262446437E-001                  5.2517133212238694E+000                 -5.6976821501636521E-001                  1.1099567889299216E+034                  1.1763065528283271E+034                  1.7280375404354451E+034                  1.8829140183637424E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6565696707805682E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3048789282272333E+000                  5.2424200856134719E+000                  1.5347110228048944E+000                  2.7664073164753740E+000                  4.0983847739495190E-006                  8.0907906346207845E+000                  2.3968139971781262E+000                  1.8396783246917440E+001                  2.3968139971781262E+000                  8.0907906346207845E+000                  1.3379523307879280E+000                  4.9996855282074310E-001                  4.0413473349765958E+000                  0.0000000000000000E+000                  9.8643062177930829E-001                  2.2875632043127330E-004                  2.0688280178048708E-004                  2.3825110413126403E-003                  6.5335199888289525E-003                  1.1442677997118995E+001                  1.3208062766513075E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     117                                     2334                  6.1169337463440448E+006                  2.3286834123129174E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.7838379285149630E-001                  4.3075444043312827E-001                  3.9710401470387902E-001                  2.9321344417753825E-001                  6.7838379285149630E-001                  4.3075444043312827E-001                  3.9710401470387902E-001                  2.9321344417753825E-001                  5.2498437567395699E+000                 -3.2423806904299751E-001                  6.0432782991635070E-001                  5.2498547381328304E+000                  2.1209035828080888E-001                  5.2498397753662349E+000                 -3.2423806904299751E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.4925305106452567E+031                  1.1163769683155892E+034                  1.1821131674293356E+034                  1.7208028995854226E+034                  1.8722223728387894E+034                  6.6575651374366824E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2977924323800094E+000                  5.2425659837931153E+000                  1.5489569635891649E+000                  2.7379154349068329E+000                  4.3251645850526934E-006                  8.0968834881957541E+000                  2.4181724118104611E+000                  1.8423528680454648E+001                  2.4181724118104611E+000                  8.0968834881957541E+000                  1.3379527204431056E+000                  4.9996845373889282E-001                  4.0413492718209119E+000                  0.0000000000000000E+000                  9.8643010847068635E-001                  2.2887300802880471E-004                  2.0688303866457322E-004                  2.3825110413126420E-003                  6.5335199888289560E-003                  1.1442295439434266E+001                  1.3208445382569513E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     118                                     2346                  6.1171398622121867E+006                  2.3141114278839687E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.7296223030827673E-001                  4.3075443974425326E-001                  3.9710401470387896E-001                  2.9321777458356085E-001                  6.7296223030827673E-001                  4.3075443974425326E-001                  3.9710401470387896E-001                  2.9321777458356085E-001                  5.2478921182850602E+000                 -8.9157432112916601E-002                  7.9796042509115039E-001                  5.2479095283504549E+000                  1.9382596164537139E-001                  5.2478882836850245E+000                 -8.9157432112916601E-002                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6541881892124887E+032                  1.1230876365686249E+034                  1.1878072605623133E+034                  1.7136020280672251E+034                  1.8620263146761061E+034                  6.6598746200788534E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2908406887937485E+000                  5.2426228751727564E+000                  1.5628888964515073E+000                  2.7100515691821481E+000                  4.5524016876314458E-006                  8.1027925080372256E+000                  2.4387612337723268E+000                  1.8449374765391635E+001                  2.4387612337723268E+000                  8.1027925080372256E+000                  1.3379533848163148E+000                  4.9996828417431460E-001                  4.0413525639516497E+000                  0.0000000000000000E+000                  9.8642923829744222E-001                  2.2906446288249840E-004                  2.0688335296462345E-004                  2.3825110413126403E-003                  6.5335199888289482E-003                  1.1441927163621429E+001                  1.3208813679388065E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     119                                     2344                  6.1173428497647410E+006                  2.3074694072611810E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.7296223030827673E-001                  4.3075443921344320E-001                  3.9710401470387890E-001                  2.9322415417389314E-001                  6.7296223030827673E-001                  4.3075443921344320E-001                  3.9710401470387890E-001                  2.9322415417389314E-001                  5.2458560814200981E+000                  1.4012190938216587E-001                  1.0083549803348171E+000                  5.2458846202073746E+000                  1.7601004978086021E-001                  5.2458523836481064E+000                  1.4012190938216587E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9907915369319214E+032                  1.1297373157486095E+034                  1.1934049964837763E+034                  1.7058350993392063E+034                  1.8522191173370218E+034                  6.6635379373733281E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2838918923444114E+000                  5.2425960370110545E+000                  1.5767730702693299E+000                  2.6822832215465029E+000                  4.7929846910138136E-006                  8.1086295193389848E+000                  2.4589724975957608E+000                  1.8474811718129217E+001                  2.4589724975957608E+000                  8.1086295193389848E+000                  1.3379545223032325E+000                  4.9996799285540733E-001                  4.0413581840774491E+000                  0.0000000000000000E+000                  9.8642775654737902E-001                  2.2938012686570298E-004                  2.0688377560078633E-004                  2.3825110413126386E-003                  6.5335199888289473E-003                  1.1441566174158105E+001                  1.3209174632781199E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     120                                     2344                  6.1175446114409929E+006                  2.3048386773964205E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.7296223030827684E-001                  4.3075443858298079E-001                  3.9710401470387874E-001                  2.9322810356283791E-001                  6.7296223030827684E-001                  4.3075443858298079E-001                  3.9710401470387874E-001                  2.9322810356283791E-001                  5.2437054556914910E+000                  3.6579041884438757E-001                  1.2295960306090112E+000                  5.2437532469083017E+000                  1.5840491998425671E-001                  5.2437018871926515E+000                  3.6579041884438757E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.3574095501382217E+032                  1.1363719468936893E+034                  1.2005856350880384E+034                  1.6996708066231849E+034                  1.8423295542298234E+034                  6.6673605293327833E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2768740897846707E+000                  5.2424882707525597E+000                  1.5907547922595633E+000                  2.6543197775660357E+000                  5.0536674412008022E-006                  8.1144489101573747E+000                  2.4789893791846223E+000                  1.8500071983056642E+001                  2.4789893791846223E+000                  8.1144489101573747E+000                  1.3379564704470621E+000                  4.9996749231333909E-001                  4.0413677832532517E+000                  0.0000000000000000E+000                  9.8642523184607400E-001                  2.2990103531183171E-004                  2.0688434826540337E-004                  2.3825110413126416E-003                  6.5335199888289517E-003                  1.1441209138427189E+001                  1.3209531539053250E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     121                                     2336                  6.1177461062607542E+006                  2.3042638853247475E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.7049020908117962E-001                  4.3075443807759434E-001                  3.9710401470387868E-001                  2.9323145844184145E-001                  6.7049020908117962E-001                  4.3075443807759434E-001                  3.9710401470387868E-001                  2.9323145844184145E-001                  5.2413091586848246E+000                  5.8880069044905692E-001                  1.4570616909961673E+000                  5.2413901912465448E+000                  1.4081570018143824E-001                  5.2413057128649179E+000                  5.8880069044905692E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.8561397197048250E+032                  1.1424890425087402E+034                  1.2020048031728942E+034                  1.6919349628841622E+034                  1.8322276037426186E+034                  6.6711831212922306E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2697658624665626E+000                  5.2423193351392712E+000                  1.6048867790891348E+000                  2.6260558039068931E+000                  5.3257372226864019E-006                  8.1202762191859517E+000                  2.4988881644995558E+000                  1.8525256895941286E+001                  2.4988881644995558E+000                  8.1202762191859517E+000                  1.3379598004068112E+000                  4.9996663419490184E-001                  4.0413841495714102E+000                  0.0000000000000000E+000                  9.8642093727688840E-001                  2.3075947246649120E-004                  2.0688512812138874E-004                  2.3825110413126420E-003                  6.5335199888289543E-003                  1.1440854539284077E+001                  1.3209885851305387E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
                                     122                                     2336                  6.1179854840426883E+006                  2.3790838385055624E+000                  3.4696618459232219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.6747959674078150E-001                  4.3075443814694664E-001                  3.9700952121378180E-001                  2.9323789824367069E-001                  6.6747959674078150E-001                  4.3075443814694664E-001                  3.9700952121378180E-001                  2.9323789824367069E-001                  5.2384411102474671E+000                  8.5080081572703614E-001                  1.7310160038903080E+000                  5.2385938799739451E+000                  1.1718852229471140E-001                  5.2384378252626558E+000                  8.5080081572703614E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1494517100162914E+031                  7.7792056608935146E+032                  1.1507087003657843E+034                  1.2025046513615340E+034                  1.6838807325260117E+034                  1.8212951062992015E+034                  6.6794654038710508E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2611877098763129E+000                  5.2419944674661201E+000                  1.6218806504330601E+000                  2.5920680612190421E+000                  5.6432751507480721E-006                  8.1272291256136988E+000                  2.5223774092774223E+000                  1.8555113121052766E+001                  2.5223774092774223E+000                  8.1272291256136988E+000                  1.3379672340113820E+000                  4.9996471260062475E-001                  4.0414205870038327E+000                  0.0000000000000000E+000                  9.8641140090038792E-001                  2.3259658018326372E-004                  2.0688647115228953E-004                  2.3825110413126420E-003                  6.5335199888289543E-003                  1.1440436046130166E+001                  1.3210303551184117E+001                  0.0000000000000000E+000                                        7                                        2                                        4 
