          1 -- mesa/star zams

     year_month_day_when_created   20170124
                        net_name   'basic.net'
                         species          8
                       initial_z        1.90000000000000E-02
                       initial_y        2.78000000000000E-01

          M/Msun           n_shells
       20.00000000           1191
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1191

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
 1051   9.6149046589855769E-01   1.7108780972330241E+01   2.5220669080311065E+01   1.6976159478153910E+38   3.2661262202652325E-03   7.0210579407514240E-01   4.4941383184227259E-07   2.7837122344175164E-01   8.4087390852866588E-05   4.7327187432170239E-03   8.8254319136536110E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1052   9.6803458601768821E-01   1.7111978236256050E+01   2.5215161610006533E+01   1.6974011813649557E+38   3.2703604719801511E-03   7.0210579404107198E-01   4.4941342053646643E-07   2.7837122346657395E-01   8.4087329622830302E-05   4.7327188184721767E-03   8.8254319092877700E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1053   9.7457818768879501E-01   1.7115173554773694E+01   2.5209591173261497E+01   1.6971200199711777E+38   3.2703604719800401E-03   7.0210579400689932E-01   4.4941301238923215E-07   2.7837122349157228E-01   8.4087268828564129E-05   4.7327188932477331E-03   8.8254319048890143E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1054   9.7949384969619613E-01   1.7117568977841760E+01   2.5203963325747367E+01   1.6967689071164301E+38   1.6368809440424634E-03   7.0210579398119621E-01   4.4941270864597795E-07   2.7837122351044996E-01   8.4087223560810485E-05   4.7327189489679549E-03   8.8254319015657647E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1055   9.8276583503202819E-01   1.7119165485904652E+01   2.5201124436984767E+01   1.6965655810951691E+38   1.6368809440424634E-03   7.0210579396402628E-01   4.4941250681235350E-07   2.7837122352308519E-01   8.4087193473004459E-05   4.7327189860171355E-03   8.8254318993409193E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1056   9.8603687162139542E-01   1.7120761111229314E+01   2.5198270555956640E+01   1.6963432092347488E+38   1.6368809440424634E-03   7.0210579394683270E-01   4.4941230576538527E-07   2.7837122353576249E-01   8.4087163494724320E-05   4.7327190229454431E-03   8.8254318971081776E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1057   9.9093382641283201E-01   1.7123152929264755E+01   2.5195401470817206E+01   1.6961012562614399E+38   3.2750269423732509E-03   7.0210579392099959E-01   4.4941200527447850E-07   2.7837122355484673E-01   8.4087118676964275E-05   4.7327190781745309E-03   8.8254318937462366E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1058   9.9584873797629136E-01   1.7125544833002373E+01   2.5189614526746031E+01   1.6955563356510549E+38   1.6381459983307875E-03   7.0210579389508354E-01   4.4941170695504759E-07   2.7837122357406513E-01   8.4087074161402276E-05   4.7327191330731001E-03   8.8254318903590954E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1059   1.0007447342949385E+00   1.7127934292887208E+01   2.5186696243043190E+01   1.6952520225938193E+38   3.2762919966615751E-03   7.0210579386912120E-01   4.4941140965082076E-07   2.7837122359335414E-01   8.4087029786932845E-05   4.7327191878186450E-03   8.8254318869587199E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1060   1.0056587489319879E+00   1.7130323870502142E+01   2.5180811033776227E+01   1.6945772563885842E+38   1.6389551972614278E-03   7.0210579384307170E-01   4.4941111441711917E-07   2.7837122361277966E-01   8.4086985701681255E-05   4.7327192422492491E-03   8.8254318835326480E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1061   1.0089289106977450E+00   1.7131916130285934E+01   2.5177842210453335E+01   1.6942051889731117E+38   1.6389551972613168E-03   7.0210579382567084E-01   4.4941091821575580E-07   2.7837122362577943E-01   8.4086956397952826E-05   4.7327192784435848E-03   8.8254318812393314E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1062   1.0138239199430712E+00   1.7134302591376276E+01   2.5174856531305931E+01   1.6938093074420499E+38   3.2779103945227445E-03   7.0210579379952520E-01   4.4941062492125388E-07   2.7837122364534755E-01   8.4086912583703952E-05   4.7327193325814899E-03   8.8254318777864389E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1063   1.0203624668776650E+00   1.7137483697855892E+01   2.5168833551385550E+01   1.6929436345949366E+38   3.2785746231454044E-03   7.0210579376453797E-01   4.4941023642681610E-07   2.7837122367162681E-01   8.4086854524828442E-05   4.7327194043762675E-03   8.8254318731470979E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1064   1.0269006248350971E+00   1.7140662942932074E+01   2.5162738833772707E+01   1.6919743059693198E+38   3.2785746231452934E-03   7.0210579372941817E-01   4.4940985039085174E-07   2.7837122369809830E-01   8.4086796812063658E-05   4.7327194757989773E-03   8.8254318684714960E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1065   1.0318131931699832E+00   1.7143046792653582E+01   2.5156571435267335E+01   1.6908956512330690E+38   1.6391200084298072E-03   7.0210579370297777E-01   4.4940956266818411E-07   2.7837122371809647E-01   8.4086753782595147E-05   4.7327195290922872E-03   8.8254318649374809E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1066   1.0350815839315424E+00   1.7144634850769766E+01   2.5153460124837789E+01   1.6903133555490857E+38   1.6391200084296962E-03   7.0210579368531723E-01   4.4940937144471993E-07   2.7837122373147688E-01   8.4086725180216950E-05   4.7327195645312306E-03   8.8254318625723364E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1067   1.0383499975222865E+00   1.7146222505400829E+01   2.5150329796119447E+01   1.6897013967297554E+38   1.6391200084298072E-03   7.0210579366762083E-01   4.4940918078692446E-07   2.7837122374490703E-01   8.4086696658129562E-05   4.7327195998847276E-03   8.8254318601977896E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1068   1.0416184997234121E+00   1.7147809789123055E+01   2.5147180151833705E+01   1.6890589524811017E+38   1.6391200084296962E-03   7.0210579364988801E-01   4.4940899068212049E-07   2.7837122375838746E-01   8.4086668214679750E-05   4.7327196351548010E-03   8.8254318578137349E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1069   1.0465106027342641E+00   1.7150188596454321E+01   2.5144010887990500E+01   1.6883851781678501E+38   3.2768595351803115E-03   7.0210579362324010E-01   4.4940870641519794E-07   2.7837122377867868E-01   8.4086625676926103E-05   4.7327196879229918E-03   8.8254318542242347E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1070   1.0530462623569636E+00   1.7153360000489393E+01   2.5137614909005535E+01   1.6869410578625426E+38   3.2768595351803115E-03   7.0210579358756042E-01   4.4940832953084976E-07   2.7837122380593643E-01   8.4086569265900716E-05   4.7327197579572254E-03   8.8254318493998108E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1071   1.0579574959846294E+00   1.7155738239700359E+01   2.5131136695744317E+01   1.6853610281591481E+38   1.6371917885090745E-03   7.0210579356068703E-01   4.4940804842962566E-07   2.7837122382653290E-01   8.4086527182380508E-05   4.7327198102461322E-03   8.8254318457524211E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1072   1.0612241078676465E+00   1.7157322137799699E+01   2.5127868422077128E+01   1.6845181808904603E+38   1.6371917885090745E-03   7.0210579354273928E-01   4.4940786160151745E-07   2.7837122384031054E-01   8.4086499209787231E-05   4.7327198450162833E-03   8.8254318433118959E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1073   1.0661153678406174E+00   1.7159696846331201E+01   2.5124578603602643E+01   1.6836385192098248E+38   3.2743835770180380E-03   7.0210579351575420E-01   4.4940758205854254E-07   2.7837122386105828E-01   8.4086457351971976E-05   4.7327198970670793E-03   8.8254318396356925E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1074   1.0726489339756258E+00   1.7162862313501140E+01   2.5117932842826438E+01   1.6817649881337532E+38   3.2707597725226707E-03   7.0210579347962054E-01   4.4940721133358010E-07   2.7837122388892710E-01   8.4086401832758454E-05   4.7327199661626202E-03   8.8254318346949780E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1075   1.0791821610847192E+00   1.7166026003209193E+01   2.5111204023218871E+01   1.6797339965343568E+38   3.2707597725226707E-03   7.0210579344332680E-01   4.4940684251120824E-07   2.7837122391700553E-01   8.4086346592395972E-05   4.7327200349678421E-03   8.8254318297142555E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1076   1.0840921590503401E+00   1.7168398751025716E+01   2.5104381750413520E+01   1.6775346458051685E+38   1.6329663598846364E-03   7.0210579341597967E-01   4.4940656723449523E-07   2.7837122393822661E-01   8.4086305359828766E-05   4.7327200863682053E-03   8.8254318259477389E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1077   1.0873569643585834E+00   1.7169978525982941E+01   2.5100939697456941E+01   1.6763704765064206E+38   1.6329663598846364E-03   7.0210579339771828E-01   4.4940638428070694E-07   2.7837122395241842E-01   8.4086277955328656E-05   4.7327201205448147E-03   8.8254318234280912E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1078   1.0922464174578279E+00   1.7172347499909772E+01   2.5097473125658112E+01   1.6751607792446719E+38   3.2659327197691618E-03   7.0210579337025303E-01   4.4940611040784263E-07   2.7837122397379482E-01   8.4086236931628174E-05   4.7327201717276002E-03   8.8254318196317478E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1079   1.0987775743484616E+00   1.7175505333822350E+01   2.5090464633624354E+01   1.6726001652080524E+38   3.2598436983148921E-03   7.0210579333346623E-01   4.4940574700362718E-07   2.7837122400251052E-01   8.4086182497213286E-05   4.7327202396994237E-03   8.8254318145288817E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1080   1.1036852296530684E+00   1.7177873342700320E+01   2.5083366120874047E+01   1.6698472932802884E+38   1.6299218491574461E-03   7.0210579330574641E-01   4.4940547570082865E-07   2.7837122402421116E-01   8.4086141860558329E-05   4.7327202904851881E-03   8.8254318106702149E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1081   1.1069521928490123E+00   1.7179451758448636E+01   2.5079777113019176E+01   1.6683934021166926E+38   1.6299218491573350E-03   7.0210579328721334E-01   4.4940529514790554E-07   2.7837122403874071E-01   8.4086114817773013E-05   4.7327203242964215E-03   8.8254318080858533E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1082   1.1102171218560153E+00   1.7181028788504875E+01   2.5076160939106060E+01   1.6668861264126096E+38   1.6262151874709705E-03   7.0210579326864730E-01   4.4940511510451647E-07   2.7837122405331688E-01   8.4086087852634544E-05   4.7327203580250455E-03   8.8254318054923724E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1083   1.1134800673285954E+00   1.7182604470802652E+01   2.5072525418311784E+01   1.6653276116435416E+38   1.6262151874709705E-03   7.0210579325004741E-01   4.4940493555847418E-07   2.7837122406794013E-01   8.4086060963598028E-05   4.7327203916729460E-03   8.8254318028896765E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1084   1.1183677252679753E+00   1.7184967801161900E+01   2.5068861848661836E+01   1.6637129906303184E+38   3.2524303749418299E-03   7.0210579322206379E-01   4.4940466666165468E-07   2.7837122408997172E-01   8.4086020696138726E-05   4.7327204420838653E-03   8.8254317989671441E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1085   1.1248964721890395E+00   1.7188118120863418E+01   2.5061448387087903E+01   1.6603097337174248E+38   3.2436264715399749E-03   7.0210579318457378E-01   4.4940430967790784E-07   2.7837122411956966E-01   8.4085967246998715E-05   4.7327205090552087E-03   8.8254317936939854E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1086   1.1314248941670930E+00   1.7191266748022645E+01   2.5053936811825594E+01   1.6566732022989285E+38   3.2436264715399749E-03   7.0210579314689847E-01   4.4940395414925206E-07   2.7837122414939525E-01   8.4085914027490447E-05   4.7327205757972772E-03   8.8254317883766798E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1087   1.1363326423758362E+00   1.7193628877035369E+01   2.5046302638151076E+01   1.6527810076565887E+38   1.6166806955413291E-03   7.0210579311848886E-01   4.4940368844864087E-07   2.7837122417194637E-01   8.4085874265127787E-05   4.7327206257070124E-03   8.8254317843534658E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1088   1.1395936284484129E+00   1.7195200489082019E+01   2.5042450393586336E+01   1.6507408879785768E+38   1.6166806955412181E-03   7.0210579309952692E-01   4.4940351189362920E-07   2.7837122418701821E-01   8.4085847847510534E-05   4.7327206588811547E-03   8.8254317816636504E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1089   1.1428571898936943E+00   1.7196772956246651E+01   2.5038565871143060E+01   1.6486318721608266E+38   1.6166806955413291E-03   7.0210579308050169E-01   4.4940333553261539E-07   2.7837122420216037E-01   8.4085821463259196E-05   4.7327206920282005E-03   8.8254317789603146E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1090   1.1461234299869949E+00   1.7198346328309906E+01   2.5034648427361262E+01   1.6464520648695016E+38   1.6166806955412181E-03   7.0210579306141196E-01   4.4940315935510703E-07   2.7837122421737381E-01   8.4085795111125288E-05   4.7327207251497650E-03   8.8254317762432762E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1091   1.1510055762480800E+00   1.7200701153529934E+01   2.5030697399699577E+01   1.6441995166139453E+38   3.2215597941230873E-03   7.0210579303274923E-01   4.4940289599055702E-07   2.7837122424024646E-01   8.4085755725274723E-05   4.7327207746755452E-03   8.8254317721568522E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1092   1.1575315320368118E+00   1.7203842420260052E+01   2.5022721241244763E+01   1.6394866351925497E+38   3.2215597941230873E-03   7.0210579299431208E-01   4.4940254588994576E-07   2.7837122427099847E-01   8.4085703389980883E-05   4.7327208405443253E-03   8.8254317666586375E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1093   1.1624382301181795E+00   1.7206199423573963E+01   2.5014603343912754E+01   1.6344603692144366E+38   1.6040705579811751E-03   7.0210579296531772E-01   4.4940228408453486E-07   2.7837122429425509E-01   8.4085664272025141E-05   4.7327208898230392E-03   8.8254317624973811E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1094   1.1656971398644742E+00   1.7207766975903780E+01   2.5010506636231597E+01   1.6318350513490200E+38   1.6040705579811751E-03   7.0210579294597197E-01   4.4940211015160039E-07   2.7837122430979216E-01   8.4085638290253313E-05   4.7327209225685660E-03   8.8254317597162846E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1095   1.1705810984042211E+00   1.7210119272979277E+01   2.5006372531313488E+01   1.6291254402326656E+38   3.2081411159622392E-03   7.0210579291684627E-01   4.4940184941420697E-07   2.7837122433321310E-01   8.4085599352253746E-05   4.7327209716659119E-03   8.8254317555223651E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1096   1.1771048722880924E+00   1.7213254891518801E+01   2.4997988818774243E+01   1.6234447937799408E+38   3.1930190545096399E-03   7.0210579287781205E-01   4.4940150295208815E-07   2.7837122436468043E-01   8.4085547642276273E-05   4.7327210369285579E-03   8.8254317498831208E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1097   1.1836283262211402E+00   1.7216388900901965E+01   2.4989486227500905E+01   1.6174276283187283E+38   3.1930190545096399E-03   7.0210579283857066E-01   4.4940115759158555E-07   2.7837122439639261E-01   8.4085496129431285E-05   4.7327211020036586E-03   8.8254317441953702E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1098   1.1885340580806598E+00   1.7218740903562761E+01   2.4980818541379108E+01   1.6110277308585794E+38   1.5880505467259507E-03   7.0210579280896002E-01   4.4940089917830893E-07   2.7837122442038031E-01   8.4085457612118058E-05   4.7327211507081973E-03   8.8254317398894586E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1099   1.1917907652214661E+00   1.7220304393862971E+01   2.4976443915881802E+01   1.6076951345381482E+38   1.5880505467258397E-03   7.0210579278921104E-01   4.4940072754619054E-07   2.7837122443639833E-01   8.4085432039233943E-05   4.7327211830601960E-03   8.8254317370129245E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1100   1.1966728376728712E+00   1.7222651288444176E+01   2.4972025622793968E+01   1.6042597972941439E+38   3.1761010934517903E-03   7.0210579275946783E-01   4.4940047013256489E-07   2.7837122446055146E-01   8.4085393699781671E-05   4.7327212315864372E-03   8.8254317326736335E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1101   1.2031940834781896E+00   1.7225779702673229E+01   2.4963053872800604E+01   1.5970704694689596E+38   3.1572877085623858E-03   7.0210579271960150E-01   4.4940012795931550E-07   2.7837122449300239E-01   8.4085342777700313E-05   4.7327212961013002E-03   8.8254317268384695E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1102   1.2080943362491641E+00   1.7228125755637482E+01   2.4953949712925709E+01   1.5894815852290365E+38   1.5786438542811929E-03   7.0210579268953988E-01   4.4939987205021820E-07   2.7837122451752988E-01   8.4085304726757789E-05   4.7327213443566236E-03   8.8254317224241170E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1103   1.2113598200682005E+00   1.7229691221985643E+01   2.4949325530504186E+01   1.5855135736212273E+38   1.5786438542810819E-03   7.0210579266941309E-01   4.4939970141433735E-07   2.7837122453397067E-01   8.4085279366773102E-05   4.7327213765335193E-03   8.8254317194638356E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1104   1.2146197643633152E+00   1.7231253641088330E+01   2.4944651690717532E+01   1.5814259259492142E+38   1.5682357421118462E-03   7.0210579264926576E-01   4.4939953130034521E-07   2.7837122455044733E-01   8.4085254096485042E-05   4.7327214086126234E-03   8.8254317164957203E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1105   1.2178741780289490E+00   1.7232813051788924E+01   2.4939958292437549E+01   1.5772434762166676E+38   1.5682357421118462E-03   7.0210579262909767E-01   4.4939936169805208E-07   2.7837122456696012E-01   8.4085228914653501E-05   4.7327214405954148E-03   8.8254317135197345E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1106   1.2227544729995690E+00   1.7235154613157547E+01   2.4935213443119277E+01   1.5729363040939703E+38   3.1364714842235814E-03   7.0210579259871220E-01   4.4939910720180362E-07   2.7837122459186697E-01   8.4085191147448271E-05   4.7327214885867167E-03   8.8254317090288061E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1107   1.2292734194703112E+00   1.7238275912255794E+01   2.4925564084981005E+01   1.5639350891702176E+38   3.1135361451292160E-03   7.0210579255798256E-01   4.4939876880198982E-07   2.7837122462532921E-01   8.4085140982995249E-05   4.7327215523963089E-03   8.8254317029894946E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1108   1.2357921975875898E+00   1.7241395689390199E+01   2.4915765838480407E+01   1.5544638127817675E+38   3.1135361451291050E-03   7.0210579251703031E-01   4.4939843124822773E-07   2.7837122465905012E-01   8.4085091001038674E-05   4.7327216160390562E-03   8.8254316968975344E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1109   1.2406967711045320E+00   1.7243738095611551E+01   2.4905737419607135E+01   1.5444283745973205E+38   1.5441777113117680E-03   7.0210579248611116E-01   4.4939817840297015E-07   2.7837122468456671E-01   8.4085053607477620E-05   4.7327216637024954E-03   8.8254316922831162E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1110   1.2439489143278608E+00   1.7245293393879404E+01   2.4900674639735328E+01   1.5392313654315698E+38   1.5441777113116570E-03   7.0210579246551252E-01   4.4939801061483524E-07   2.7837122470158476E-01   8.4085028808785549E-05   4.7327216953285244E-03   8.8254316892040045E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1111   1.2472077958513754E+00   1.7246851532843390E+01   2.4895550597791811E+01   1.5338836001242168E+38   1.5441777113117680E-03   7.0210579244481519E-01   4.4939784267931528E-07   2.7837122471870340E-01   8.4085004004476416E-05   4.7327217269784163E-03   8.8254316861051119E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1112   1.2504736194933603E+00   1.7248412606847928E+01   2.4890363621251584E+01   1.5283808499069504E+38   1.5441777113116570E-03   7.0210579242401727E-01   4.4939767458492667E-07   2.7837122473592413E-01   8.4084979193366070E-05   4.7327217586538416E-03   8.8254316829861051E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1113   1.2553445101556819E+00   1.7250743911201255E+01   2.4885111968485216E+01   1.5227187527435448E+38   3.0607917188644213E-03   7.0210579239285342E-01   4.4939742368913770E-07   2.7837122476175613E-01   8.4084942186187471E-05   4.7327218059249028E-03   8.8254316783049416E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1114   1.2618614957072416E+00   1.7253856711951915E+01   2.4874503933885009E+01   1.5110085502704830E+38   3.0607917188644213E-03   7.0210579235101311E-01   4.4939708942229899E-07   2.7837122479651327E-01   8.4084892952330557E-05   4.7327218688815158E-03   8.8254316719996694E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1115   1.2667661992382311E+00   1.7256194556336006E+01   2.4863619527659466E+01   1.4986178268708447E+38   1.5153472620699224E-03   7.0210579231941617E-01   4.4939683892023878E-07   2.7837122482281784E-01   8.4084856112021027E-05   4.7327219160418895E-03   8.8254316672225098E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1116   1.2700160441364843E+00   1.7257745688491219E+01   2.4858123635123295E+01   1.4922186284955760E+38   1.5153472620698114E-03   7.0210579229838233E-01   4.4939667279489689E-07   2.7837122484034715E-01   8.4084831699769903E-05   4.7327219473099480E-03   8.8254316640372539E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1117   1.2748936579302388E+00   1.7260076793966075E+01   2.4852553889928647E+01   1.4856380678063739E+38   3.0306945241396228E-03   7.0210579226666747E-01   4.4939642325478458E-07   2.7837122486680621E-01   8.4084795059152022E-05   4.7327219942666070E-03   8.8254316592266593E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1118   1.2814091536951695E+00   1.7263184133215908E+01   2.4841183735652134E+01   1.4719141487434688E+38   2.9978984070699894E-03   7.0210579222416158E-01   4.4939609132664258E-07   2.7837122490234317E-01   8.4084746402947807E-05   4.7327220566921249E-03   8.8254316527581495E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1119   1.2879247026235763E+00   1.7266290052635419E+01   2.4829618572739264E+01   1.4575623668883519E+38   2.9978984070699894E-03   7.0210579218142999E-01   4.4939576011300040E-07   2.7837122493814370E-01   8.4084697936371501E-05   4.7327221189450673E-03   8.8254316462340297E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1120   1.2928300601757641E+00   1.7268623527086959E+01   2.4817716897951801E+01   1.4423937426861493E+38   1.4811102785438077E-03   7.0210579214915436E-01   4.4939551179623877E-07   2.7837122496524086E-01   8.4084661667078092E-05   4.7327221655852356E-03   8.8254316412900383E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1121   1.2960774986931434E+00   1.7270170410723864E+01   2.4811706069540737E+01   1.4345825376987660E+38   1.4811102785438077E-03   7.0210579212768953E-01   4.4939534725950363E-07   2.7837122498328021E-01   8.4084637657501227E-05   4.7327221964780916E-03   8.8254316379966866E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1122   1.2993349349100936E+00   1.7271721667611015E+01   2.4805604886175999E+01   1.4265543095382030E+38   1.4811102785438077E-03   7.0210579210610358E-01   4.4939518239847239E-07   2.7837122500144013E-01   8.4084613623971327E-05   4.7327222274199396E-03   8.8254316346792830E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1123   1.3026026742631496E+00   1.7273277441214756E+01   2.4799410344887590E+01   1.4183028203529276E+38   1.4811102785438077E-03   7.0210579208439405E-01   4.4939501719956717E-07   2.7837122501972278E-01   8.4084589565182891E-05   4.7327222584126983E-03   8.8254316313373712E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1124   1.3074680249615247E+00   1.7275596799866502E+01   2.4793119290605976E+01   1.4098216196900306E+38   2.9234581838782931E-03   7.0210579205192658E-01   4.4939477103968495E-07   2.7837122504709344E-01   8.4084553752258325E-05   4.7327223045749347E-03   8.8254316263310963E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1125   1.3123632749332967E+00   1.7277922047369600E+01   2.4780405334582934E+01   1.3923834551051488E+38   1.4617290919392021E-03   7.0210579201922307E-01   4.4939452487255360E-07   2.7837122507471895E-01   8.4084518013254446E-05   4.7327223506973678E-03   8.8254316212717492E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1126   1.3156317326850933E+00   1.7279476622749019E+01   2.4773894025829932E+01   1.3833008635577731E+38   1.4617290919390910E-03   7.0210579199729084E-01   4.4939436037650013E-07   2.7837122509326456E-01   8.4084494157365218E-05   4.7327223815030652E-03   8.8254316178730894E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1127   1.3188883759501557E+00   1.7281025162107955E+01   2.4767274874427297E+01   1.3739674301436172E+38   1.4406925730409146E-03   7.0210579197538481E-01   4.4939419666749468E-07   2.7837122511180684E-01   8.4084470442064675E-05   4.7327224121461679E-03   8.8254316144728007E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1128   1.3221330466269183E+00   1.7282567669021255E+01   2.4760641637221244E+01   1.3645156905826659E+38   1.4406925730409146E-03   7.0210579195350609E-01   4.4939403374236407E-07   2.7837122513034440E-01   8.4084446866873559E-05   4.7327224426270227E-03   8.8254316110711259E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1129   1.3270086909084100E+00   1.7284888593365558E+01   2.4753895863233595E+01   1.3548058415763159E+38   2.8813851460818291E-03   7.0210579192048717E-01   4.4939378872813462E-07   2.7837122515834917E-01   8.4084411454296771E-05   4.7327224884412501E-03   8.8254316059287793E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1130   1.3335214770056751E+00   1.7287982310238590E+01   2.4740049520794923E+01   1.3345845479534315E+38   2.8357477197438214E-03   7.0210579187626199E-01   4.4939346287981645E-07   2.7837122519593338E-01   8.4084364471090004E-05   4.7327225493019520E-03   8.8254315990179671E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1131   1.3400343108210075E+00   1.7291074726876115E+01   2.4725931002628148E+01   1.3135839499673463E+38   2.8357477197438214E-03   7.0210579183183230E-01   4.4939313780020809E-07   2.7837122523376628E-01   8.4084317714372121E-05   4.7327226099468439E-03   8.8254315920518103E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1132   1.3449420813502520E+00   1.7293400183820964E+01   2.4711285777075190E+01   1.2914271160598225E+38   1.3931296466321861E-03   7.0210579179827015E-01   4.4939289394502618E-07   2.7837122526240166E-01   8.4084282731050340E-05   4.7327226553808485E-03   8.8254315867716607E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1133   1.3481833492862505E+00   1.7294938119223133E+01   2.4703885017865058E+01   1.2800954459194042E+38   1.3931296466321861E-03   7.0210579177601240E-01   4.4939273277882402E-07   2.7837122528141067E-01   8.4084259640711630E-05   4.7327226853887423E-03   8.8254315832640429E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1134   1.3514393093110175E+00   1.7296482662354311E+01   2.4696340978847317E+01   1.2684590188727559E+38   1.3931296466321861E-03   7.0210579175360655E-01   4.4939257109681717E-07   2.7837122530056480E-01   8.4084236507725815E-05   4.7327227154720652E-03   8.8254315797270857E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1135   1.3547104715453111E+00   1.7298034051608013E+01   2.4688647623645775E+01   1.2565087167397850E+38   1.3931296466320750E-03   7.0210579173104948E-01   4.4939240888131145E-07   2.7837122531986708E-01   8.4084213330466685E-05   4.7327227456332834E-03   8.8254315761601334E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1136   1.3595683083059267E+00   1.7300340898455918E+01   2.4680798525768367E+01   1.2442350729667642E+38   2.7325936310460554E-03   7.0210579169741916E-01   4.4939216786517205E-07   2.7837122534867303E-01   8.4084178942917738E-05   4.7327227904133381E-03   8.8254315708329936E-03   1.9944869522127541E-03   3.8858080693380103E-03
