          1 -- mesa/star zams

     year_month_day_when_created   20171107
                        net_name   'basic.net'
                         species          8
                       initial_z        1.40000000000000E-02
                       initial_y        2.66000000000000E-01

          M/Msun           n_shells
       12.58925412           1140
       -1.00000000             -1

                          M/Msun      1.2589254117941675E+01
                        n_shells       1140

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  889   9.4309037247539718E-01   1.6744430588057568E+01   2.5211632811093292E+01   4.3914295750528377E+37   1.3566170113327180E-03   7.1999586310835029E-01   2.6421503960863553E-05   2.6597325179976800E-01   2.3823422162202886E-03   7.3696469381862029E-04   6.5523077146339617E-03   1.4696219647883440E-03   2.8632269984596227E-03
  890   9.4846738998345526E-01   1.6746854988057333E+01   2.5210134840296519E+01   4.3909943637691352E+37   2.7132340226654361E-03   7.1999567536026232E-01   2.6342249745169213E-05   2.6597331275432123E-01   2.3811057262026433E-03   7.3840750294006151E-04   6.5523074432805853E-03   1.4696219647883442E-03   2.8632269984596240E-03
  891   9.5563889487290965E-01   1.6750093628593739E+01   2.5207134799049484E+01   4.3901291074531974E+37   2.7326374996317093E-03   7.1999541116791799E-01   2.6232011633652560E-05   2.6597339750188215E-01   2.3793673397069612E-03   7.4043595783279128E-04   6.5523070577783848E-03   1.4696219647883444E-03   2.8632269984596253E-03
  892   9.6279971308996815E-01   1.6753337177338004E+01   2.5204107650126996E+01   4.3892637285709737E+37   2.7326374996317093E-03   7.1999513041752472E-01   2.6116456739055074E-05   2.6597348629921569E-01   2.3775219813668941E-03   7.4258923827884250E-04   6.5523066436267725E-03   1.4696219647883433E-03   2.8632269984596248E-03
  893   9.6816543907544739E-01   1.6755771671448134E+01   2.5201074655032283E+01   4.3884032739706022E+37   1.3759716786437848E-03   7.1999490847756475E-01   2.6026229809550192E-05   2.6597355561339553E-01   2.3760646172221937E-03   7.4428978564841186E-04   6.5523063131115930E-03   1.4696219647883440E-03   2.8632269984596209E-03
  894   9.7174385582536094E-01   1.6757400025810114E+01   2.5199545180766989E+01   4.3879714842072066E+37   1.3759716786437848E-03   7.1999475444643490E-01   2.5964176348667766E-05   2.6597360327548791E-01   2.3750539090191380E-03   7.4546914730157210E-04   6.5523060821597503E-03   1.4696219647883451E-03   2.8632269984596222E-03
  895   9.7708824847137088E-01   1.6759839177484707E+01   2.5198014157388201E+01   4.3875404641802012E+37   2.7519433572874585E-03   7.1999451502134804E-01   2.5868618010325499E-05   2.6597367666145066E-01   2.3734840531517924E-03   7.4730096208765315E-04   6.5523057207035173E-03   1.4696219647883442E-03   2.8632269984596231E-03
  896   9.8421577444757424E-01   1.6763097767815793E+01   2.5194947361734943E+01   4.3866800486470893E+37   2.7711430374760559E-03   7.1999417809350053E-01   2.5735939852067490E-05   2.6597377854226634E-01   2.3712773168678885E-03   7.4987593708618447E-04   6.5523052071789810E-03   1.4696219647883457E-03   2.8632269984596253E-03
  897   9.9133219816561036E-01   1.6766361540900977E+01   2.5191852632248047E+01   4.3858146097462831E+37   2.7711430374761669E-03   7.1999382003734980E-01   2.5597157967161435E-05   2.6597388510293751E-01   2.3689352389015712E-03   7.5260884412231836E-04   6.5523046554737015E-03   1.4696219647883444E-03   2.8632269984596244E-03
  898   9.9666446559226762E-01   1.6768811472971944E+01   2.5188751155498107E+01   4.3849486178023813E+37   1.3951138515770911E-03   7.1999353696724211E-01   2.5488997896695215E-05   2.6597396815407609E-01   2.3670858344232095E-03   7.5476686796139127E-04   6.5523042151525651E-03   1.4696219647883440E-03   2.8632269984596222E-03
  899   1.0002201782476003E+00   1.6770450090600502E+01   2.5187187129621119E+01   4.3845119140648525E+37   1.3951138515769801E-03   7.1999334052628328E-01   2.5414721919311014E-05   2.6597402518965840E-01   2.3658035155537231E-03   7.5626317584662997E-04   6.5523039074906666E-03   1.4696219647883436E-03   2.8632269984596205E-03
  900   1.0037669475040063E+00   1.6772087240671365E+01   2.5185621321246391E+01   4.3840744408527056E+37   1.3951138515769801E-03   7.1999313836058465E-01   2.5338935536034960E-05   2.6597408338957218E-01   2.3644847637726649E-03   7.5780199815837074E-04   6.5523035891281792E-03   1.4696219647883429E-03   2.8632269984596205E-03
  901   1.0073048162806795E+00   1.6773722944044927E+01   2.5184053705882437E+01   4.3836359751677833E+37   1.3951138515770911E-03   7.1999293031412714E-01   2.5261622586547310E-05   2.6597414276753273E-01   2.3631286280309566E-03   7.5938444476481850E-04   6.5523032597098185E-03   1.4696219647883431E-03   2.8632269984596218E-03
  902   1.0126125920087810E+00   1.6776184446447218E+01   2.5182484258909444E+01   4.3831962877427101E+37   2.8091882196975581E-03   7.1999260545957944E-01   2.5142243460098054E-05   2.6597423446689300E-01   2.3610130337052481E-03   7.6185309132709980E-04   6.5523027417871711E-03   1.4696219647883455E-03   2.8632269984596253E-03
  903   1.0196829937153520E+00   1.6779469556919533E+01   2.5179318365681382E+01   4.3823062877080474E+37   2.8091882196975581E-03   7.1999214881617923E-01   2.4977108088593372E-05   2.6597436135072311E-01   2.3580431127564038E-03   7.6531864228260109E-04   6.5523020067222090E-03   1.4696219647883479E-03   2.8632269984596274E-03
  904   1.0249805927620059E+00   1.6781935772875325E+01   2.5176144741874264E+01   4.3814083714624196E+37   1.4140075706780008E-03   7.1999178780998607E-01   2.4848689280204406E-05   2.6597446005906833E-01   2.3556983727874626E-03   7.6805468561667292E-04   6.5523014200133305E-03   1.4696219647883494E-03   2.8632269984596292E-03
  905   1.0285127881968619E+00   1.6783585214849545E+01   2.5174544311206091E+01   4.3809527316612356E+37   1.4140075706780008E-03   7.1999153731331234E-01   2.4760651317377842E-05   2.6597452774901764E-01   2.3540729972196675E-03   7.6995131579736076E-04   6.5523010100876616E-03   1.4696219647883481E-03   2.8632269984596283E-03
  906   1.0337882433467234E+00   1.6786056352908879E+01   2.5172941843254378E+01   4.3804942699579156E+37   2.8280151413558907E-03   7.1999114793318697E-01   2.4625490259257160E-05   2.6597463170615521E-01   2.3515490117087309E-03   7.7289652700165815E-04   6.5523003684401738E-03   1.4696219647883475E-03   2.8632269984596270E-03
  907   1.0408229056184652E+00   1.6789358187841483E+01   2.5169730677021803E+01   4.3795677543245146E+37   2.8466986981688946E-03   7.1999060002989723E-01   2.4438660794187261E-05   2.6597477548491605E-01   2.3480026039789446E-03   7.7703480041235316E-04   6.5522994567534139E-03   1.4696219647883464E-03   2.8632269984596253E-03
  908   1.0478456578027995E+00   1.6792665784360217E+01   2.5166489740061678E+01   4.3786201215754223E+37   2.8466986981688946E-03   7.1999001785442618E-01   2.4244264313364646E-05   2.6597492519748955E-01   2.3442407130275472E-03   7.8142453031798545E-04   6.5522984771773443E-03   1.4696219647883451E-03   2.8632269984596244E-03
  909   1.0531073668301558E+00   1.6795149154433197E+01   2.5163239997704185E+01   4.3776548700590775E+37   1.4326143922124290E-03   7.1998955764475614E-01   2.4093468414962662E-05   2.6597504141846567E-01   2.3412714190144883E-03   7.8488939086918325E-04   6.5522976952315055E-03   1.4696219647883457E-03   2.8632269984596253E-03
  910   1.0583595824807488E+00   1.6797639383812701E+01   2.5161601154070571E+01   4.3771615622133130E+37   2.8652287844249690E-03   7.1998907538897516E-01   2.3938063362230065E-05   2.6597516127494064E-01   2.3381639730807803E-03   7.8851546753638466E-04   6.5522968688567921E-03   1.4696219647883462E-03   2.8632269984596261E-03
  911   1.0636047798983783E+00   1.6800128098875469E+01   2.5158316477805258E+01   4.3761581094067954E+37   1.4326143922124290E-03   7.1998857170633490E-01   2.3778508823472964E-05   2.6597528442829754E-01   2.3349228173066951E-03   7.9229757758844590E-04   6.5522959984008625E-03   1.4696219647883466E-03   2.8632269984596270E-03
  912   1.0670976701711479E+00   1.6801790699150420E+01   2.5156670598814028E+01   4.3756471630566893E+37   1.4417974713079051E-03   7.1998822267248097E-01   2.3669538187456433E-05   2.6597536859638216E-01   2.3326793432596736E-03   7.9491549552613465E-04   6.5522953909157126E-03   1.4696219647883444E-03   2.8632269984596244E-03
  913   1.0705930387489546E+00   1.6803457459237542E+01   2.5155011742600454E+01   4.3751262354787103E+37   1.4417974713080161E-03   7.1998786234495760E-01   2.3558371821824591E-05   2.6597545451173821E-01   2.3303653990070818E-03   7.9761564905120373E-04   6.5522947601762147E-03   1.4696219647883451E-03   2.8632269984596235E-03
  914   1.0758135707000556E+00   1.6805954856725950E+01   2.5153350421330568E+01   4.3745981765904827E+37   2.8835949426159213E-03   7.1998730232086561E-01   2.3388199521069419E-05   2.6597558613387856E-01   2.3267732129399594E-03   8.0180739677587526E-04   6.5522937727708506E-03   1.4696219647883451E-03   2.8632269984596244E-03
  915   1.0827742783615917E+00   1.6809292166322471E+01   2.5150020249190252E+01   4.3735190679495406E+37   2.9017863317211145E-03   7.1998651454525653E-01   2.3153974081216891E-05   2.6597576751809515E-01   2.3217284596164563E-03   8.0769417003726820E-04   6.5522923696653716E-03   1.4696219647883475E-03   2.8632269984596266E-03
  916   1.0897224596686899E+00   1.6812635681398589E+01   2.5146658741826581E+01   4.3723991994021038E+37   2.9017863317212255E-03   7.1998567783583478E-01   2.2911481845898957E-05   2.6597595558633003E-01   2.3163805282638492E-03   8.1393474257120059E-04   6.5522908619062474E-03   1.4696219647883466E-03   2.8632269984596270E-03
  917   1.0949280214110855E+00   1.6815146433735176E+01   2.5143286621488468E+01   4.3712416005698685E+37   1.4598958543013973E-03   7.1998501664408576E-01   2.2724213512152895E-05   2.6597610103438074E-01   2.3121615532483201E-03   8.1885793338273101E-04   6.5522896581423776E-03   1.4696219647883466E-03   2.8632269984596253E-03
  918   1.0983977998826508E+00   1.6816825463950558E+01   2.5141586011476775E+01   4.3706436883097552E+37   1.4598958543015083E-03   7.1998455814902118E-01   2.2596522505076656E-05   2.6597620031767766E-01   2.3092395058807516E-03   8.2226772448466194E-04   6.5522888171826174E-03   1.4696219647883457E-03   2.8632269984596244E-03
  919   1.1035801717592209E+00   1.6819341459705832E+01   2.5139882616606254E+01   4.3700347428797604E+37   2.9197917086029057E-03   7.1998384570182716E-01   2.2401500068746833E-05   2.6597635212939358E-01   2.3047045709264570E-03   8.2755963397679560E-04   6.5522875005592065E-03   1.4696219647883446E-03   2.8632269984596235E-03
  920   1.1104895220248918E+00   1.6822703871417367E+01   2.5136467325289725E+01   4.3687817626852852E+37   2.9375994118084913E-03   7.1998284389642331E-01   2.2133960938606817E-05   2.6597656075478299E-01   2.2983388527500581E-03   8.3498794237456459E-04   6.5522856294827009E-03   1.4696219647883436E-03   2.8632269984596244E-03
  921   1.1173859436051590E+00   1.6826072777551488E+01   2.5133019552699480E+01   4.3674701444746929E+37   2.9375994118084913E-03   7.1998178037452498E-01   2.1858057745999985E-05   2.6597677636582567E-01   2.2915944603542969E-03   8.4285815962891050E-04   6.5522836186720675E-03   1.4696219647883451E-03   2.8632269984596248E-03
  922   1.1225525557085709E+00   1.6828602867665882E+01   2.5129559813495575E+01   4.3661027934332422E+37   1.4775986712404221E-03   7.1998094030444193E-01   2.1645723247933094E-05   2.6597694263737720E-01   2.2862764579904054E-03   8.4906390060409840E-04   6.5522820130903625E-03   1.4696219647883462E-03   2.8632269984596257E-03
  923   1.1259959294624240E+00   1.6830294732922514E+01   2.5127814974398547E+01   4.3653923868304046E+37   1.4775986712404221E-03   7.1998035802974425E-01   2.1501323755679590E-05   2.6597705588522325E-01   2.2825950587048345E-03   8.5335984786183796E-04   6.5522808914622683E-03   1.4696219647883440E-03   2.8632269984596231E-03
  924   1.1311389351190044E+00   1.6832830175731786E+01   2.5126066999027685E+01   4.3646660366526139E+37   2.9551973424808442E-03   7.1997945354786397E-01   2.1281347059567878E-05   2.6597722868625234E-01   2.2768837962568933E-03   8.6002452407728030E-04   6.5522791352419420E-03   1.4696219647883464E-03   2.8632269984596261E-03
  925   1.1379953367714992E+00   1.6836218809168550E+01   2.5122561478062945E+01   4.3631630556746537E+37   2.9725729443345083E-03   7.1997818243035572E-01   2.0980694139944247E-05   2.6597746543558498E-01   2.2688717976767311E-03   8.6937403976397305E-04   6.5522766392306659E-03   1.4696219647883464E-03   2.8632269984596266E-03
  926   1.1448384293731757E+00   1.6839614211057913E+01   2.5119022237216566E+01   4.3615789184856029E+37   2.9725729443343973E-03   7.1997683395868950E-01   2.0671988732782729E-05   2.6597770924876485E-01   2.2603896023175307E-03   8.7927228168110971E-04   6.5522739565662203E-03   1.4696219647883453E-03   2.8632269984596270E-03
  927   1.1499649406833705E+00   1.6842164460141706E+01   2.5115469540220150E+01   4.3599166136217817E+37   1.4948565915463574E-03   7.1997576947025865E-01   2.0435322098458772E-05   2.6597789668944605E-01   2.2537057092813168E-03   8.8707203141102583E-04   6.5522718142565174E-03   1.4696219647883427E-03   2.8632269984596253E-03
  928   1.1533811386110118E+00   1.6843869694508744E+01   2.5113677771692494E+01   4.3590492011636486E+37   1.4948565915463574E-03   7.1997503209492497E-01   2.0274846986252872E-05   2.6597802405383908E-01   2.2490816705789131E-03   8.9246805267875057E-04   6.5522703177442005E-03   1.4696219647883442E-03   2.8632269984596248E-03
  929   1.1567890422582121E+00   1.6845574213643875E+01   2.5111882479977464E+01   4.3581597654386496E+37   1.4948565915463574E-03   7.1997427388097635E-01   2.0112682582806195E-05   2.6597815298695132E-01   2.2443318371538311E-03   8.9801088065910367E-04   6.5522687684286237E-03   1.4696219647883425E-03   2.8632269984596222E-03
  930   1.1601886941643940E+00   1.6847278037008913E+01   2.5110083624103908E+01   4.3572475212890344E+37   1.4948565915463574E-03   7.1997349431570012E-01   1.9948862019959173E-05   2.6597828347591995E-01   2.2394532529885110E-03   9.0370396561817478E-04   6.5522671645053925E-03   1.4696219647883420E-03   2.8632269984596231E-03
  931   1.1652855955757642E+00   1.6849841276634699E+01   2.5108281162738436E+01   4.3563116684032028E+37   3.0066045202230573E-03   7.1997227961877475E-01   1.9699258282616132E-05   2.6597848277114666E-01   2.2318613295390917E-03   9.1256341561621573E-04   6.5522646433925670E-03   1.4696219647883440E-03   2.8632269984596231E-03
  932   1.1720739239180671E+00   1.6853264196679135E+01   2.5104644771060908E+01   4.3543547745354530E+37   3.0066045202231683E-03   7.1997057582886759E-01   1.9360180690663096E-05   2.6597875447351471E-01   2.2212316535051104E-03   9.2496783711092491E-04   6.5522610630629804E-03   1.4696219647883436E-03   2.8632269984596218E-03
  933   1.1771592982723380E+00   1.6855835357878281E+01   2.5100993280906547E+01   4.3522922511204516E+37   1.5116164446798985E-03   7.1996923203386975E-01   1.9101323524072365E-05   2.6597896268290872E-01   2.2128628522385067E-03   9.3473394067202225E-04   6.5522582035390893E-03   1.4696219647883457E-03   2.8632269984596261E-03
  934   1.1805476305754106E+00   1.6857554446596556E+01   2.5099151631466814E+01   4.3512130564190470E+37   1.5116164446800095E-03   7.1996830192622108E-01   1.8926361574142258E-05   2.6597910381479539E-01   2.2070777278941360E-03   9.4148500015945192E-04   6.5522562061078801E-03   1.4696219647883444E-03   2.8632269984596240E-03
  935   1.1856086338715821E+00   1.6860131108642673E+01   2.5097306031997565E+01   4.3501044547842087E+37   3.0232328893597970E-03   7.1996685883358236E-01   1.8661399166041922E-05   2.6597931818950959E-01   2.1981132997438949E-03   9.5194623684857044E-04   6.5522530779015655E-03   1.4696219647883442E-03   2.8632269984596227E-03
  936   1.1923548967228776E+00   1.6863575213650787E+01   2.5093602786042251E+01   4.3477955006970520E+37   3.0395837106944623E-03   7.1996483459312521E-01   1.8302342416601796E-05   2.6597960999594394E-01   2.1855610200857433E-03   9.6659445397915601E-04   6.5522486312012962E-03   1.4696219647883455E-03   2.8632269984596266E-03
  937   1.1990872243163504E+00   1.6867026553643576E+01   2.5089863025128409E+01   4.3453439434914788E+37   3.0395837106944623E-03   7.1996269212684993E-01   1.7937316926898639E-05   2.6597990828065560E-01   2.1723021926841122E-03   9.8206726854256675E-04   6.5522438510929116E-03   1.4696219647883451E-03   2.8632269984596248E-03
  938   1.2041305809148071E+00   1.6869619282562841E+01   2.5086106351247910E+01   4.3427538892579216E+37   1.5278209418747590E-03   7.1996100435550703E-01   1.7659912274423716E-05   2.6598013613218680E-01   2.1618753822291183E-03   9.9423522168920302E-04   6.5522400328653155E-03   1.4696219647883442E-03   2.8632269984596253E-03
  939   1.2091611264472195E+00   1.6872218196291364E+01   2.5084211588494892E+01   4.3413969881584676E+37   3.0556418837495180E-03   7.1995924278804124E-01   1.7379344182353226E-05   2.6598036766351602E-01   2.1510087312043447E-03   1.0069165111467764E-03   6.5522359986611217E-03   1.4696219647883429E-03   2.8632269984596244E-03
  940   1.2141864509865445E+00   1.6874818065281644E+01   2.5080408731510687E+01   4.3385679232493740E+37   1.5278209418747590E-03   7.1995740828387411E-01   1.7096356218279748E-05   2.6598060235599080E-01   2.1397087427854626E-03   1.0201035531952121E-03   6.5522317446880555E-03   1.4696219647883440E-03   2.8632269984596244E-03
  941   1.2175311872287098E+00   1.6876554613989722E+01   2.5078500549937516E+01   4.3370932995527416E+37   1.5356958825832891E-03   7.1995614151362330E-01   1.6906146642389272E-05   2.6598076079140132E-01   2.1319152498031008E-03   1.0291985592418965E-03   6.5522287760397943E-03   1.4696219647883462E-03   2.8632269984596240E-03
  942   1.2208766598677285E+00   1.6878295237622694E+01   2.5076577921334735E+01   4.3355693081473159E+37   1.5356958825832891E-03   7.1995483764303692E-01   1.6714607641542741E-05   2.6598092091722469E-01   2.1239012356765942E-03   1.0385509391878207E-03   6.5522256939845435E-03   1.4696219647883466E-03   2.8632269984596244E-03
  943   1.2258738801897906E+00   1.6880904475330638E+01   2.5074650616178818E+01   4.3340023047405651E+37   3.0713917651664672E-03   7.1995281766035513E-01   1.6425988196934746E-05   2.6598116335483390E-01   2.1115006278514315E-03   1.0530225391605958E-03   6.5522208663539583E-03   1.4696219647883462E-03   2.8632269984596235E-03
  944   1.2325346485405431E+00   1.6884392295545052E+01   2.5070781745155220E+01   4.3307349527906444E+37   3.0868171477355126E-03   7.1994999076923860E-01   1.6037672522607125E-05   2.6598149185501901E-01   2.0941752408581908E-03   1.0732414959044344E-03   6.5522140032091315E-03   1.4696219647883442E-03   2.8632269984596231E-03
  945   1.2391811730220701E+00   1.6887887589044727E+01   2.5066873937229278E+01   4.3272638063486049E+37   3.0868171477356236E-03   7.1994700717485316E-01   1.5646164032624447E-05   2.6598182594672698E-01   2.0759236399269759E-03   1.0945414865717079E-03   6.5522066246405533E-03   1.4696219647883460E-03   2.8632269984596253E-03
  946   1.2441602624101649E+00   1.6890513608362983E+01   2.5062946121662193E+01   4.3235952212824102E+37   1.5509506190118940E-03   7.1994466274253544E-01   1.5350785535963995E-05   2.6598208007499080E-01   2.0616051235469671E-03   1.1112515802706225E-03   6.5522007298722462E-03   1.4696219647883451E-03   2.8632269984596248E-03
  947   1.2474766440773042E+00   1.6892268953086148E+01   2.5060964927630536E+01   4.3216742309468800E+37   1.5509506190120050E-03   7.1994304516847829E-01   1.5152901056357972E-05   2.6598225138108900E-01   2.0517371212070970E-03   1.1227678519935697E-03   6.5521966129277907E-03   1.4696219647883455E-03   2.8632269984596244E-03
  948   1.2507854006639911E+00   1.6894024049097684E+01   2.5058978506201584E+01   4.3196997132585858E+37   1.5509506190120050E-03   7.1994138648580552E-01   1.4954765728277919E-05   2.6598242379738485E-01   2.0416275131941832E-03   1.1345661254223566E-03   6.5521923492168664E-03   1.4696219647883444E-03   2.8632269984596231E-03
  949   1.2540865798894603E+00   1.6895778912373203E+01   2.5056986796981835E+01   4.3176704300120025E+37   1.5509506190118940E-03   7.1993968596760816E-01   1.4756449527413759E-05   2.6598259730481238E-01   2.0312722396901707E-03   1.1466511414708717E-03   6.5521879336429886E-03   1.4696219647883464E-03   2.8632269984596244E-03
  950   1.2590334637888951E+00   1.6898418043761886E+01   2.5054989738900691E+01   4.3155851424707639E+37   3.1166266221636122E-03   7.1993704792610991E-01   1.4457986596427849E-05   2.6598286028309093E-01   2.0152258785418493E-03   1.1653779677618594E-03   6.5521809946510129E-03   1.4696219647883470E-03   2.8632269984596248E-03
  951   1.2656219866511718E+00   1.6901943217475985E+01   2.5050960221225662E+01   4.3112207659513191E+37   3.1166266221636122E-03   7.1993336890291815E-01   1.4059242522173546E-05   2.6598321533769770E-01   1.9928822090243110E-03   1.1914542080212235E-03   6.5521711365684673E-03   1.4696219647883449E-03   2.8632269984596240E-03
  952   1.2705577093701974E+00   1.6904591821421178E+01   2.5046908344404926E+01   4.3066152537799509E+37   1.5654875994320929E-03   7.1993048472201093E-01   1.3759910048063420E-05   2.6598348488840479E-01   1.9753925257405573E-03   1.2118657302974589E-03   6.5521632602501415E-03   1.4696219647883468E-03   2.8632269984596257E-03
  953   1.2738447472606864E+00   1.6906362048273127E+01   2.5044864487240996E+01   4.3042076310871635E+37   1.5654875994320929E-03   7.1992849849114193E-01   1.3560125944129607E-05   2.6598366633732817E-01   1.9633610041801734E-03   1.2259073182576477E-03   6.5521577598999505E-03   1.4696219647883453E-03   2.8632269984596253E-03
  954   1.2787551255914120E+00   1.6909016023422925E+01   2.5042814790043039E+01   4.3017354379120207E+37   3.1309751988642968E-03   7.1992543109974672E-01   1.3261201292115086E-05   2.6598394028586175E-01   1.9448003361940244E-03   1.2475689709635323E-03   6.5521491426938422E-03   1.4696219647883440E-03   2.8632269984596231E-03
  955   1.2852997656294078E+00   1.6912563677608286E+01   2.5038697585403131E+01   4.2965928072260431E+37   3.1449281361151131E-03   7.1992115908491672E-01   1.2863063830954642E-05   2.6598431008682361E-01   1.9189890396738882E-03   1.2776928702048448E-03   6.5521368913020375E-03   1.4696219647883464E-03   2.8632269984596248E-03
  956   1.2918300170299486E+00   1.6916118928631146E+01   2.5034537681991424E+01   4.2911527270539478E+37   3.1449281361151131E-03   7.1991667642442081E-01   1.2466273660178693E-05   2.6598468477804199E-01   1.8919506037119787E-03   1.3092492379771839E-03   6.5521237189399900E-03   1.4696219647883446E-03   2.8632269984596240E-03
  957   1.2967222556409717E+00   1.6918790233556134E+01   2.5030352799163449E+01   4.2854282234518225E+37   1.5792329164584520E-03   7.1991317259467036E-01   1.2169906320643306E-05   2.6598496903668323E-01   1.8708470793380280E-03   1.3338792257096242E-03   6.5521131940301288E-03   1.4696219647883462E-03   2.8632269984596261E-03
  958   1.3015996012603637E+00   1.6921466776471405E+01   2.5028241753395033E+01   4.2824434372691984E+37   3.1584658329170149E-03   7.1990954333931667E-01   1.1874758774672205E-05   2.6598525620249708E-01   1.8490153192641991E-03   1.3593593396151694E-03   6.5521020772841051E-03   1.4696219647883466E-03   2.8632269984596279E-03
  959   1.3064739538022578E+00   1.6924145702193194E+01   2.5023999997067566E+01   4.2762481302963445E+37   1.5792329164584520E-03   7.1990579028573831E-01   1.1581371598763479E-05   2.6598554603319735E-01   1.8264668619488559E-03   1.3856761363053494E-03   6.5520903479634081E-03   1.4696219647883468E-03   2.8632269984596266E-03
  960   1.3097171521016353E+00   1.6925934573964692E+01   2.5021869149480210E+01   4.2730353291480324E+37   1.5857839390380781E-03   7.1990321620929931E-01   1.1386689419143922E-05   2.6598574094576249E-01   1.8110176477852788E-03   1.4037073803141479E-03   6.5520821641714836E-03   1.4696219647883486E-03   2.8632269984596287E-03
  961   1.3129600971761728E+00   1.6927727186608145E+01   2.5019722663113978E+01   4.2697308040298825E+37   1.5857839390381891E-03   7.1990058171709004E-01   1.1192662935510660E-05   2.6598593739721915E-01   1.7952188733916441E-03   1.4221467165783503E-03   6.5520736695373113E-03   1.4696219647883490E-03   2.8632269984596292E-03
  962   1.3178050649505015E+00   1.6930414977180959E+01   2.5017569282250538E+01   4.2663468468661578E+37   3.1715678780762672E-03   7.1989652781890523E-01   1.0903886366789582E-05   2.6598623411986361E-01   1.7709331784989486E-03   1.4504916732307656E-03   6.5520603598865877E-03   1.4696219647883494E-03   2.8632269984596292E-03
  963   1.3242624575255859E+00   1.6934007733626927E+01   2.5013241488909916E+01   4.2593376694108426E+37   3.1842130065482558E-03   7.1989091250817283E-01   1.0522162542443718E-05   2.6598663503761377E-01   1.7373422860677797E-03   1.4896976045902927E-03   6.5520414377648857E-03   1.4696219647883464E-03   2.8632269984596261E-03
  964   1.3307055606757450E+00   1.6937608070831150E+01   2.5008867690925182E+01   4.2519719592258860E+37   3.1842130065481448E-03   7.1988505865089114E-01   1.0144987095251885E-05   2.6598704201038664E-01   1.7023826686045390E-03   1.5305016256463477E-03   6.5520210941280386E-03   1.4696219647883444E-03   2.8632269984596248E-03
  965   1.3355410290255934E+00   1.6940306761806657E+01   2.5004464391268158E+01   4.2442725086465134E+37   1.5981895261797398E-03   7.1988051145168785E-01   9.8654254928458803E-06   2.6598735141542962E-01   1.6752663468403565E-03   1.5621515527561524E-03   6.5520048445452490E-03   1.4696219647883442E-03   2.8632269984596257E-03
  966   1.3387634122621743E+00   1.6942107194501578E+01   2.5002243013927657E+01   4.2402767423550373E+37   1.5981895261798509E-03   7.1987740245111909E-01   9.6805873867176096E-06   2.6598755996046186E-01   1.6567460790643640E-03   1.5837684554024199E-03   6.5519935033174995E-03   1.4696219647883397E-03   2.8632269984596218E-03
  967   1.3419824065952028E+00   1.6943905188902985E+01   2.5000013952328178E+01   4.2361911115586378E+37   1.5981895261798509E-03   7.1987423650689186E-01   9.4973438786544564E-06   2.6598777006621982E-01   1.6379027779077934E-03   1.6057625842581680E-03   6.5519817575958629E-03   1.4696219647883407E-03   2.8632269984596222E-03
  968   1.3451980572358806E+00   1.6945700771102707E+01   2.4997777120455108E+01   4.2320137069058645E+37   1.5981895261797398E-03   7.1987101378615259E-01   9.3157397526715199E-06   2.6598798180780925E-01   1.6187381550882844E-03   1.6281319545742023E-03   6.5519695933749554E-03   1.4696219647883412E-03   2.8632269984596218E-03
  969   1.3500192535528550E+00   1.6948395892025324E+01   2.4995532431098585E+01   4.2277427342781414E+37   3.2080429109219181E-03   7.1986606397825548E-01   9.0459792474986975E-06   2.6598830329718431E-01   1.5893353546652697E-03   1.6624519357024976E-03   6.5519504916971283E-03   1.4696219647883431E-03   2.8632269984596235E-03
  970   1.3564544424290574E+00   1.6951985915241039E+01   2.4991002568578825E+01   4.2188823483308599E+37   3.2080429109219181E-03   7.1985925600386524E-01   8.6918495381292550E-06   2.6598873926049005E-01   1.5489581653744464E-03   1.7095823918265259E-03   6.5519233656574603E-03   1.4696219647883418E-03   2.8632269984596214E-03
  971   1.3618023098848238E+00   1.6954675803931043E+01   2.4986439957796772E+01   4.2096263139665123E+37   1.6095902649827533E-03   7.1921788855582358E-01   2.6801447398209331E-07   2.6639644802493773E-01   4.8675605850929298E-05   3.5156640667728897E-03   6.4882067688929656E-03   1.4696219647883444E-03   2.8632269984596240E-03
  972   1.3650183640063631E+00   1.6956470109755664E+01   2.4984139366111592E+01   4.2106566538816207E+37   1.6095902649826423E-03   7.1921788854410706E-01   2.6801430960063015E-07   2.6639644803226065E-01   4.8675577645550510E-05   3.5156641006797570E-03   6.4882067677494307E-03   1.4696219647883444E-03   2.8632269984596240E-03
  973   1.3698287054582570E+00   1.6959156959926908E+01   2.4981830249950232E+01   4.2116792611300936E+37   3.2191805299653957E-03   7.1921788853244761E-01   2.6801414721918966E-07   2.6639644803956425E-01   4.8675549680765292E-05   3.5156641343034702E-03   6.4882067666087104E-03   1.4696219647883444E-03   2.8632269984596240E-03
  974   1.3762526782423661E+00   1.6962737978700453E+01   2.4977186019866746E+01   4.2137000744176916E+37   3.2297668573576547E-03   7.1921788851152157E-01   2.6801386004710700E-07   2.6639644805273277E-01   4.8675499869859295E-05   3.5156641942164393E-03   6.4882067645512884E-03   1.4696219647883444E-03   2.8632269984596240E-03
