                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     300                                      626                  2.0000000000000000E+001                  8.8000000000000005E-003                  2.0346429667218749E+006                  7.6030929517531385E+003                  3.4423222922939414E+004                  4.7962363899678276E+004                  6.1660361662638090E+000                 -6.0956625936071100E+000                  6.4910019804723806E-001                  5.0763529206304790E-008                  3.4227804504979825E-001                  6.5771055477455452E-005                  5.0715678822229942E-003                  7.6086213912108798E-004                  9.2376237786695079E-004                  1.9949516655968655E+001                 -2.8504902609626498E-008                  1.3580694192999982E+001                  1.7553139634672325E-004                  6.1950323455893130E+000                  9.9531732602571293E-003                  6.9702815192723838E-002                  3.9625987920832870E-002                  1.8428612943413927E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9949516650042465E+001                  6.1408310522189540E+000                  1.9949516584663023E+001                  6.0987798056593707E+000                  3.4322307989500085E+004                  3.1589128701270736E+004                  4.1594106365767499E+006                  4.8027354513652179E+004                  4.8027354513652128E+004                  6.3561313469369262E-028                  3.2846803087428748E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.9949516655968655E+001                  7.9000606770848159E-001                  4.5374406694751510E+000                 -9.0139339767674311E+000                  3.9014263834230918E+000                  7.2717163861011413E-001                  2.6402793742990832E-001                  8.8004239599774881E-003 
                                       2                  1.9949516655958679E+001                  7.8999710799309619E-001                  4.5389002636232023E+000                 -9.0053527549399384E+000                  3.9096917647896903E+000                  7.2717163861011413E-001                  2.6402793742990832E-001                  8.8004239599774881E-003 
                                       3                  1.9949516655941633E+001                  7.8998209447299883E-001                  4.5420920436014063E+000                 -8.9874251490817070E+000                  3.9273416290570675E+000                  7.2717163861011402E-001                  2.6402793742990849E-001                  8.8004239599774881E-003 
                                       4                  1.9949516655899238E+001                  7.8994625798964591E-001                  4.5456901962846761E+000                 -8.9684064237680801E+000                  3.9466261127887203E+000                  7.2717163861011369E-001                  2.6402793742990871E-001                  8.8004239599775991E-003 
                                       5                  1.9949516655873886E+001                  7.8992574453789066E-001                  4.5496826587977859E+000                 -8.9486767264458980E+000                  3.9673047189668171E+000                  7.2717163861011314E-001                  2.6402793742990927E-001                  8.8004239599775991E-003 
                                       6                  1.9949516655823185E+001                  7.8988653166774270E-001                  4.5546411176644801E+000                 -8.9257940294629332E+000                  3.9921300143554164E+000                  7.2717163861011225E-001                  2.6402793742991026E-001                  8.8004239599774881E-003 
                                       7                  1.9949516655777710E+001                  7.8985315485407581E-001                  4.5592385376292972E+000                 -8.9060041975304642E+000                  4.0143767916602924E+000                  7.2717163861011080E-001                  2.6402793742991160E-001                  8.8004239599775991E-003 
                                       8                  1.9949516655732229E+001                  7.8982125762529076E-001                  4.5637413379350145E+000                 -8.8877436023825425E+000                  4.0355458030196507E+000                  7.2717163861010881E-001                  2.6402793742991360E-001                  8.8004239599775991E-003 
                                       9                  1.9949516655686754E+001                  7.8979066715949930E-001                  4.5681467081203069E+000                 -8.8708005040902496E+000                  4.0557367069869743E+000                  7.2717163861010614E-001                  2.6402793742991620E-001                  8.8004239599777101E-003 
