                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     950                                      635                  2.0000000000000000E+001                  8.8000000000000005E-003                  6.7254960815327028E+006                  8.0215032074485944E+003                  3.1490380217466467E+004                  7.4262454921118420E+004                  9.1682759966968348E+000                 -6.3448728425552492E+000                  3.6335045649077036E-001                  4.4915885077660606E-009                  6.2810297965647799E-001                  7.8979108807430856E-005                  5.5667765390188841E-003                  1.7729865072392784E-004                  9.2376237786695068E-004                  1.9743926157616851E+001                 -6.4543925012541466E-008                  1.0627408307456978E+001                  1.5324958871680563E-004                  8.9451440072042718E+000                  8.6764489692018557E-003                  7.5957783540769416E-002                  3.2813678010782256E-002                  1.8238696175789559E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9743926141274127E+001                  9.1077987780440726E+000                  1.9743925960611936E+001                  9.0008955071365158E+000                  6.2553026981341143E+004                  1.3439700628007580E+004                  2.6586686608446827E+006                  7.4390124069011828E+004                  7.4390124069011858E+004                  1.2003061509694076E-025                  5.0653802390011433E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.9743926157616851E+001                  9.6228767858037001E-001                  4.4983912266778985E+000                 -9.2456837006009440E+000                  3.6827465250335893E+000                  7.2125046347802513E-001                  2.6994511196521354E-001                  8.8044245567613366E-003 
                                       2                  1.9743926157606978E+001                  9.6228307925954204E-001                  4.4988932892612006E+000                 -9.2429524521831379E+000                  3.6853630709596543E+000                  7.2125046347802513E-001                  2.6994511196521354E-001                  8.8044245567613366E-003 
                                       3                  1.9743926157590110E+001                  9.6227526811543940E-001                  4.4999949178230585E+000                 -9.2370488903005139E+000                  3.6910646738226931E+000                  7.2125046347802479E-001                  2.6994511196521381E-001                  8.8044245567613366E-003 
                                       4                  1.9743926157548149E+001                  9.6225610148619223E-001                  4.5021775162345392E+000                 -9.2256928428476694E+000                  3.7022094736962408E+000                  7.2125046347802335E-001                  2.6994511196521526E-001                  8.8044245567613366E-003 
                                       5                  1.9743926157472881E+001                  9.6222260204934984E-001                  4.5060506407176408E+000                 -9.2065817873318867E+000                  3.7215190888750267E+000                  7.2125046347801736E-001                  2.6994511196522125E-001                  8.8044245567613366E-003 
                                       6                  1.9743926157337857E+001                  9.6216507355052772E-001                  4.5119735327299582E+000                 -9.1796036679922501E+000                  3.7500282401434277E+000                  7.2125046347799526E-001                  2.6994511196524323E-001                  8.8044245567615587E-003 
                                       7                  1.9743926157144994E+001                  9.6208781675875865E-001                  4.5179619042921564E+000                 -9.1545893546400290E+000                  3.7778159996725380E+000                  7.2125046347795185E-001                  2.6994511196528664E-001                  8.8044245567615587E-003 
                                       8                  1.9743926156997137E+001                  9.6203187878920893E-001                  4.5221915047605341E+000                 -9.1381502723715098E+000                  3.7968710965829375E+000                  7.2125046347790045E-001                  2.6994511196533805E-001                  8.8044245567615587E-003 
                                       9                  1.9743926156898571E+001                  9.6199596062408721E-001                  4.5253918844516381E+000                 -9.1263315697490164E+000                  3.8109968432185064E+000                  7.2125046347783628E-001                  2.6994511196540211E-001                  8.8044245567615587E-003 
                                      10                  1.9743926156807426E+001                  9.6196363263266682E-001                  4.5304244726983969E+000                 -9.1087905614592728E+000                  3.8327097304046207E+000                  7.2125046347676491E-001                  2.6994511196647153E-001                  8.8044245567635571E-003 
                                      11                  1.9743926156594757E+001                  9.6189116039082267E-001                  4.5357768732712955E+000                 -9.0909515092716511E+000                  3.8554198988914865E+000                  7.2125046347674504E-001                  2.6994511196649140E-001                  8.8044245567635571E-003 
                                      12                  1.9743926156473236E+001                  9.6185139887351190E-001                  4.5405235592488289E+000                 -9.0761042439214172E+000                  3.8750909777844313E+000                  7.2125046347622379E-001                  2.6994511196701165E-001                  8.8044245567645563E-003 
                                      13                  1.9743926156290950E+001                  9.6179374173709953E-001                  4.5469483937589770E+000                 -9.0570273437273290E+000                  3.9012295691878944E+000                  7.2125046347588728E-001                  2.6994511196734766E-001                  8.8044245567651114E-003 
                                      14                  1.9743926156047898E+001                  9.6172013597765793E-001                  4.5531981596058806E+000                 -9.0392445075901620E+000                  3.9262826982329035E+000                  7.2125046347572219E-001                  2.6994511196751242E-001                  8.8044245567653334E-003 
                                      15                  1.9743926155858862E+001                  9.6166515944217890E-001                  4.5586590811859580E+000                 -9.0244216012400376E+000                  3.9478145012712909E+000                  7.2125046347564259E-001                  2.6994511196759191E-001                  8.8044245567655555E-003 
                                      16                  1.9743926155656322E+001                  9.6160821051161349E-001                  4.5631975858791298E+000                 -9.0123743885517396E+000                  3.9655666392515814E+000                  7.2125046347559285E-001                  2.6994511196764154E-001                  8.8044245567655555E-003 
                                      17                  1.9743926155521297E+001                  9.6157127127338216E-001                  4.5684915846825680E+000                 -8.9989166426247209E+000                  3.9859612259098731E+000                  7.2125046347555910E-001                  2.6994511196767518E-001                  8.8044245567657775E-003 
                                      18                  1.9743926155251241E+001                  9.6149962013956403E-001                  4.5752180762813675E+000                 -8.9819847339774501E+000                  4.0117632283691220E+000                  7.2125046347552824E-001                  2.6994511196770610E-001                  8.8044245567656665E-003 
                                      19                  1.9743926154981189E+001                  9.6143067525435533E-001                  4.5800303656291588E+000                 -8.9699290245045109E+000                  4.0301689156379901E+000                  7.2125046347550503E-001                  2.6994511196772925E-001                  8.8044245567657775E-003 
                                      20                  1.9743926154846161E+001                  9.6139713471215205E-001                  4.5847097704006785E+000                 -8.9586247708665887E+000                  4.0478321754285274E+000                  7.2125046347548194E-001                  2.6994511196775234E-001                  8.8044245567657775E-003 
                                      21                  1.9743926154576108E+001                  9.6133175482013677E-001                  4.5906647906178248E+000                 -8.9441268228953543E+000                  4.0703332150815505E+000                  7.2125046347545119E-001                  2.6994511196778287E-001                  8.8044245567659996E-003 
                                      22                  1.9743926154306052E+001                  9.6126849335977005E-001                  4.5977498726010353E+000                 -8.9271286031042507E+000                  4.0969299699718889E+000                  7.2125046347541344E-001                  2.6994511196782078E-001                  8.8044245567657775E-003 
                                      23                  1.9743926153900972E+001                  9.6117719476589891E-001                  4.6043843326011666E+000                 -8.9106925362410205E+000                  4.1220469813096239E+000                  7.2125046347536326E-001                  2.6994511196787069E-001                  8.8044245567659996E-003 
                                      24                  1.9743926153630021E+001                  9.6111836363422043E-001                  4.6107263431876975E+000                 -8.8952204705577138E+000                  4.1458968595569177E+000                  7.2125046347528476E-001                  2.6994511196794924E-001                  8.8044245567659996E-003 
                                      25                  1.9743926153222240E+001                  9.6103287993407616E-001                  4.6166783185141353E+000                 -8.8800858158022802E+000                  4.1685536174601383E+000                  7.2125046347519350E-001                  2.6994511196804016E-001                  8.8044245567663326E-003 
                                      26                  1.9743926152950383E+001                  9.6097781587483844E-001                  4.6212308323748186E+000                 -8.8684894516581103E+000                  4.1858743710697954E+000                  7.2125046347509647E-001                  2.6994511196813714E-001                  8.8044245567664436E-003 
                                      27                  1.9743926152678529E+001                  9.6092418252711820E-001                  4.6277580354501691E+000                 -8.8519533464084024E+000                  4.2106386870056447E+000                  7.2125046347486288E-001                  2.6994511196837029E-001                  8.8044245567668877E-003 
                                      28                  1.9743926152134822E+001                  9.6082086732911420E-001                  4.6348046052764289E+000                 -8.8330207298486645E+000                  4.2378796284790639E+000                  7.2125046347451538E-001                  2.6994511196871718E-001                  8.8044245567674428E-003 
                                      29                  1.9743926151727042E+001                  9.6074664079604444E-001                  4.6405009003255975E+000                 -8.8175621731916838E+000                  4.2599583153195386E+000                  7.2125046347352628E-001                  2.6994511196970450E-001                  8.8044245567692192E-003 
                                      30                  1.9743926151319261E+001                  9.6067497375724631E-001                  4.6467831185576349E+000                 -8.8003137373896863E+000                  4.2843912425482165E+000                  7.2125046347347388E-001                  2.6994511196975690E-001                  8.8044245567692192E-003 
                                      31                  1.9743926150775554E+001                  9.6058308654206304E-001                  4.6518198078386774E+000                 -8.7857920194165828E+000                  4.3043110027158757E+000                  7.2125046347286870E-001                  2.6994511197036092E-001                  8.8044245567704404E-003 
                                      32                  1.9743926150503697E+001                  9.6053863284425012E-001                  4.6566719546687043E+000                 -8.7720612226474213E+000                  4.3233655978019225E+000                  7.2125046347243693E-001                  2.6994511197079196E-001                  8.8044245567711066E-003 
                                      33                  1.9743926149959989E+001                  9.6045245352947484E-001                  4.6627477148015330E+000                 -8.7541725473390954E+000                  4.3475580812176355E+000                  7.2125046347200539E-001                  2.6994511197122284E-001                  8.8044245567717727E-003 
                                      34                  1.9743926149416282E+001                  9.6036970357648599E-001                  4.6697399419222068E+000                 -8.7333719364306006E+000                  4.3754940479144411E+000                  7.2125046347171740E-001                  2.6994511197151033E-001                  8.8044245567722168E-003 
                                      35                  1.9743926148627725E+001                  9.6025522343642156E-001                  4.6773696669326048E+000                 -8.7097297120260038E+000                  4.4064323019520026E+000                  7.2125046347146149E-001                  2.6994511197176574E-001                  8.8044245567727719E-003 
                                      36                  1.9743926147839165E+001                  9.6014672527063194E-001                  4.6832681025798495E+000                 -8.6908198567419088E+000                  4.4306568429106257E+000                  7.2125046347130062E-001                  2.6994511197192633E-001                  8.8044245567731050E-003 
                                      37                  1.9743926147313463E+001                  9.6007743249238919E-001                  4.6899875687886068E+000                 -8.6696450207094582E+000                  4.4580671870605784E+000                  7.2125046347116228E-001                  2.6994511197206439E-001                  8.8044245567733270E-003 
                                      38                  1.9743926146262051E+001                  9.5994535002112491E-001                  4.6981990072631401E+000                 -8.6425536439324837E+000                  4.4921593927845063E+000                  7.2125046347100230E-001                  2.6994511197222415E-001                  8.8044245567735491E-003 
                                      39                  1.9743926145210644E+001                  9.5982114526060225E-001                  4.7057680913435345E+000                 -8.6171314586338479E+000                  4.5238081865975017E+000                  7.2125046347087940E-001                  2.6994511197234694E-001                  8.8044245567736601E-003 
