                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     100                                      628                  2.0000000000000000E+001                  8.8000000000000005E-003                  5.4930835882218613E+005                  7.6619348588696466E+003                  3.4857058683969968E+004                  4.3251360130711422E+004                  5.7105408942037119E+000                 -6.0165591512853061E+000                  7.0747690766509086E-001                  7.6043621217222424E-008                  2.8371331016695406E-001                  4.9425608068568847E-005                  3.7937073652116963E-003                  2.2430680884405999E-003                  9.2376237786695079E-004                  1.9987634332044749E+001                 -2.3058377909754825E-008                  1.4294634284644077E+001                  1.9667771638673929E-004                  5.5166477806342931E+000                  1.1326753921364847E-002                  5.1210414135536578E-002                  5.9181997700110213E-002                  1.8463824618504755E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9987634327243224E+001                  5.6894072514241243E+000                  1.9987634273318587E+001                  5.6539636795724011E+000                  3.0561083159899808E+004                  3.7968663903202461E+004                  4.6212730123721957E+006                  4.3332659890526600E+004                  4.3332659890526615E+004                  4.5820153795916527E-028                  2.9848410013637076E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.9987634332044749E+001                  7.5667724594156960E-001                  4.5430129562513804E+000                 -8.9666153575395438E+000                  3.9412241336016631E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       2                  1.9987634332034755E+001                  7.5666711166296186E-001                  4.5448118809799425E+000                 -8.9559657100985604E+000                  3.9515501930116068E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       3                  1.9987634332017677E+001                  7.5665021047144920E-001                  4.5487414410013995E+000                 -8.9339777130976810E+000                  3.9734407954219013E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       4                  1.9987634331975197E+001                  7.5661024280283873E-001                  4.5531614897180805E+000                 -8.9110206530969975E+000                  3.9971228851651439E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       5                  1.9987634331949799E+001                  7.5658757062315252E-001                  4.5580524629280452E+000                 -8.8875753685639012E+000                  4.0222598364193862E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       6                  1.9987634331899002E+001                  7.5654459952526598E-001                  4.5640979473956600E+000                 -8.8607834463327801E+000                  4.0521103913433434E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       7                  1.9987634331853439E+001                  7.5650835074372025E-001                  4.5696730684061739E+000                 -8.8379283721876583E+000                  4.0785783265753066E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       8                  1.9987634331807875E+001                  7.5647395186309863E-001                  4.5751013316574092E+000                 -8.8170700085596891E+000                  4.1035336257506234E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                       9                  1.9987634331762312E+001                  7.5644115844128224E-001                  4.5803785821643093E+000                 -8.7978873621199547E+000                  4.1271399447209438E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
                                      10                  1.9987634331716745E+001                  7.5640977501512185E-001                  4.5857441921297522E+000                 -8.7793121338708264E+000                  4.1505713440162175E+000                  7.2719999880883957E-001                  2.6400000118704359E-001                  8.8000000041168480E-003 
