                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     600                                      636                  2.0000000000000000E+001                  8.8000000000000005E-003                  4.1904961543726986E+006                  6.8476472634913262E+003                  3.3649941657785297E+004                  5.7246767933045485E+004                  7.0496197362718407E+000                 -6.2024667760651759E+000                  5.3835123411195640E-001                  2.1365255976445058E-008                  4.5309229682942215E-001                  7.3572483364027602E-005                  5.5101736729696801E-003                  2.4919647441897674E-004                  9.2376237786695068E-004                  1.9875936695325258E+001                 -4.1064227122651707E-008                  1.2388297217472781E+001                  1.6395796888408020E-004                  7.3150798627743008E+000                  9.2888786252694824E-003                  7.4960186762462203E-002                  3.4014377507671466E-002                  1.8360642544006607E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9875936686767432E+001                  7.0150811975693346E+000                  1.9875936593460992E+001                  6.9573545192761079E+000                  4.2035702145834330E+004                  2.2978310056424369E+004                  3.4719753469002307E+006                  5.7329163200543073E+004                  5.7329163200543051E+004                  4.3255767761443020E-027                  3.9097792744945705E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.9875936695325258E+001                  8.4816569133284381E-001                  4.5273990453800979E+000                 -9.0966896516199167E+000                  3.8320532583308604E+000                  7.2527467086367614E-001                  2.6592313767370712E-001                  8.8021914626167375E-003 
                                       2                  1.9875936695315321E+001                  8.4815846423979679E-001                  4.5284116729275121E+000                 -9.0908628249602295E+000                  3.8376190845197953E+000                  7.2527467086367614E-001                  2.6592313767370718E-001                  8.8021914626166264E-003 
                                       3                  1.9875936695298339E+001                  8.4814627716383106E-001                  4.5306294504699434E+000                 -9.0785017042204004E+000                  3.8496191563318614E+000                  7.2527467086367514E-001                  2.6592313767370812E-001                  8.8021914626167375E-003 
                                       4                  1.9875936695256097E+001                  8.4811681293616481E-001                  4.5350034892559199E+000                 -9.0555733058018166E+000                  3.8725917440340649E+000                  7.2527467086366992E-001                  2.6592313767371339E-001                  8.8021914626166264E-003 
                                       5                  1.9875936695180325E+001                  8.4806666478879533E-001                  4.5394149755301250E+000                 -9.0340714194578347E+000                  3.8949741007651602E+000                  7.2527467086365927E-001                  2.6592313767372400E-001                  8.8021914626167375E-003 
                                       6                  1.9875936695135017E+001                  8.4803811717267130E-001                  4.5442875662491824E+000                 -9.0121051242074159E+000                  3.9188061021103442E+000                  7.2527467086363784E-001                  2.6592313767374542E-001                  8.8021914626167375E-003 
                                       7                  1.9875936695044398E+001                  8.4798382242609671E-001                  4.5490417705703239E+000                 -8.9919599904137186E+000                  3.9414100400762786E+000                  7.2527467086360953E-001                  2.6592313767377379E-001                  8.8021914626166264E-003 
                                       8                  1.9875936694999087E+001                  8.4795789836650681E-001                  4.5523061408925471E+000                 -8.9789001450058290E+000                  3.9565291137774468E+000                  7.2527467086357933E-001                  2.6592313767380388E-001                  8.8021914626168485E-003 
                                       9                  1.9875936694949473E+001                  8.4793034735822059E-001                  4.5573292357559314E+000                 -8.9598701495547353E+000                  3.9792308160446868E+000                  7.2527467086349051E-001                  2.6592313767389281E-001                  8.8021914626166264E-003 
                                      10                  1.9875936694850246E+001                  8.4787759304739940E-001                  4.5621972207922807E+000                 -8.9422124667691687E+000                  4.0008156772213415E+000                  7.2527467086338548E-001                  2.6592313767399778E-001                  8.8021914626167375E-003 
                                      11                  1.9875936694800632E+001                  8.4785226000160241E-001                  4.5669602262557865E+000                 -8.9259515691287827E+000                  4.0213834469215142E+000                  7.2527467086256436E-001                  2.6592313767481895E-001                  8.8021914626166264E-003 
                                      12                  1.9875936694701402E+001                  8.4780344337900193E-001                  4.5730903287850699E+000                 -8.9058638411464557E+000                  4.0473867405461172E+000                  7.2527467086254938E-001                  2.6592313767483383E-001                  8.8021914626168485E-003 
                                      13                  1.9875936694602174E+001                  8.4775681791523583E-001                  4.5787728872149778E+000                 -8.8880418782487585E+000                  4.0710318624975868E+000                  7.2527467086156328E-001                  2.6592313767582010E-001                  8.8021914626166264E-003 
                                      14                  1.9875936694510422E+001                  8.4771542613165241E-001                  4.5840422811040114E+000                 -8.8720999236265232E+000                  4.0926081741668963E+000                  7.2527467086145692E-001                  2.6592313767592640E-001                  8.8021914626166264E-003 
                                      15                  1.9875936694418670E+001                  8.4767551499095073E-001                  4.5899680022269127E+000                 -8.8547695968535631E+000                  4.1165055669521928E+000                  7.2527467086140374E-001                  2.6592313767597964E-001                  8.8021914626166264E-003 
                                      16                  1.9875936694296332E+001                  8.4762436575625866E-001                  4.5964281965414751E+000                 -8.8362410022566742E+000                  4.1423106052367720E+000                  7.2527467086138042E-001                  2.6592313767600290E-001                  8.8021914626166264E-003 
                                      17                  1.9875936694173994E+001                  8.4757533587806377E-001                  4.6041064487172507E+000                 -8.8148532329041700E+000                  4.1725640266699582E+000                  7.2527467086135555E-001                  2.6592313767602771E-001                  8.8021914626167375E-003 
                                      18                  1.9875936693990489E+001                  8.4750529639921901E-001                  4.6112712789836667E+000                 -8.7946534039774455E+000                  4.2008657153062625E+000                  7.2527467086130182E-001                  2.6592313767608150E-001                  8.8021914626166264E-003 
                                      19                  1.9875936693868155E+001                  8.4746070780681482E-001                  4.6167271770764780E+000                 -8.7794888258909225E+000                  4.2222591980638873E+000                  7.2527467086120989E-001                  2.6592313767617343E-001                  8.8021914626166264E-003 
                                      20                  1.9875936693745818E+001                  8.4741763623956090E-001                  4.6233655082638183E+000                 -8.7612035968328570E+000                  4.2481567131740130E+000                  7.2527467086086916E-001                  2.6592313767651415E-001                  8.8021914626166264E-003 
                                      21                  1.9875936693555513E+001                  8.4735337457513993E-001                  4.6311696324809066E+000                 -8.7393105613680966E+000                  4.2787711315729915E+000                  7.2527467086067410E-001                  2.6592313767670928E-001                  8.8021914626166264E-003 
                                      22                  1.9875936693351623E+001                  8.4728787827092322E-001                  4.6374368241930375E+000                 -8.7213189149525530E+000                  4.3035503088639757E+000                  7.2527467086060315E-001                  2.6592313767678022E-001                  8.8021914626166264E-003 
                                      23                  1.9875936693215692E+001                  8.4724597045790695E-001                  4.6445830242939827E+000                 -8.7012239380298215E+000                  4.3315432121004553E+000                  7.2527467086011743E-001                  2.6592313767726600E-001                  8.8021914626166264E-003 
                                      24                  1.9875936692943831E+001                  8.4716591094136229E-001                  4.6533161020576665E+000                 -8.6756291485713728E+000                  4.3662907250574472E+000                  7.2527467085974484E-001                  2.6592313767763859E-001                  8.8021914626166264E-003 
                                      25                  1.9875936692671971E+001                  8.4709039275683029E-001                  4.6593544542104075E+000                 -8.6572796000018766E+000                  4.3906584175992167E+000                  7.2527467085958253E-001                  2.6592313767780074E-001                  8.8021914626167375E-003 
                                      26                  1.9875936692536044E+001                  8.4705418183389680E-001                  4.6651291335270653E+000                 -8.6401123796195023E+000                  4.4137393471888036E+000                  7.2527467085948039E-001                  2.6592313767790293E-001                  8.8021914626166264E-003 
                                      27                  1.9875936692264183E+001                  8.4698454145211721E-001                  4.6722748421907649E+000                 -8.6180483741211500E+000                  4.4427410644764693E+000                  7.2527467085935593E-001                  2.6592313767802750E-001                  8.8021914626166264E-003 
                                      28                  1.9875936691992322E+001                  8.4691831965971454E-001                  4.6805713771438944E+000                 -8.5922707646978989E+000                  4.4764868199234726E+000                  7.2527467085924202E-001                  2.6592313767814141E-001                  8.8021914626166264E-003 
                                      29                  1.9875936691584535E+001                  8.4682465960652209E-001                  4.6881207340455724E+000                 -8.5675853251401399E+000                  4.5078670779720875E+000                  7.2527467085914166E-001                  2.6592313767824177E-001                  8.8021914626166264E-003 
                                      30                  1.9875936691311772E+001                  8.4676544180723134E-001                  4.6952251864208483E+000                 -8.5445896554907677E+000                  4.5372617939628128E+000                  7.2527467085906661E-001                  2.6592313767831682E-001                  8.8021914626166264E-003 
                                      31                  1.9875936690901263E+001                  8.4668087421312099E-001                  4.7017747815918955E+000                 -8.5225053664277226E+000                  4.5648504428433263E+000                  7.2527467085899844E-001                  2.6592313767838488E-001                  8.8021914626166264E-003 
                                      32                  1.9875936690627590E+001                  8.4662726546131495E-001                  4.7067363064644114E+000                 -8.5057986210116887E+000                  4.5857360606110982E+000                  7.2527467085895259E-001                  2.6592313767843073E-001                  8.8021914626166264E-003 
                                      33                  1.9875936690353917E+001                  8.4657566105690885E-001                  4.7137920283464840E+000                 -8.4822684771433128E+000                  4.6153087967544728E+000                  7.2527467085889241E-001                  2.6592313767849091E-001                  8.8021914626166264E-003 
                                      34                  1.9875936689806576E+001                  8.4647784486602429E-001                  4.7213144177133710E+000                 -8.4560529605258576E+000                  4.6474734669271260E+000                  7.2527467085881647E-001                  2.6592313767856701E-001                  8.8021914626165154E-003 
                                      35                  1.9875936689396067E+001                  8.4640874027854396E-001                  4.7273493900604073E+000                 -8.4350185583963420E+000                  4.6732830312701843E+000                  7.2527467085875363E-001                  2.6592313767862968E-001                  8.8021914626166264E-003 
                                      36                  1.9875936688985561E+001                  8.4634287220889914E-001                  4.7339638878519814E+000                 -8.4119326544600987E+000                  4.7015930875774883E+000                  7.2527467085868114E-001                  2.6592313767870218E-001                  8.8021914626166264E-003 
                                      37                  1.9875936688438216E+001                  8.4625955176995360E-001                  4.7392339560085350E+000                 -8.3929449826784701E+000                  4.7244901009833189E+000                  7.2527467085861652E-001                  2.6592313767876674E-001                  8.8021914626167375E-003 
                                      38                  1.9875936688164547E+001                  8.4621965674789135E-001                  4.7442978686653126E+000                 -8.3751328051811882E+000                  4.7462486133070403E+000                  7.2527467085855757E-001                  2.6592313767882575E-001                  8.8021914626166264E-003 
                                      39                  1.9875936687617202E+001                  8.4614304219200787E-001                  4.7506174431207482E+000                 -8.3524230197435383E+000                  4.7736819061032527E+000                  7.2527467085847863E-001                  2.6592313767890469E-001                  8.8021914626166264E-003 
                                      40                  1.9875936687069856E+001                  8.4607029343983942E-001                  4.7578750922280024E+000                 -8.3264913134856453E+000                  4.8051112084302794E+000                  7.2527467085838482E-001                  2.6592313767899856E-001                  8.8021914626166264E-003 
                                      41                  1.9875936686276027E+001                  8.4597084011449342E-001                  4.7657839924089727E+000                 -8.2977850959924098E+000                  4.8396292177428286E+000                  7.2527467085827069E-001                  2.6592313767911263E-001                  8.8021914626166264E-003 
                                      42                  1.9875936685482198E+001                  8.4587768600821323E-001                  4.7718949865379372E+000                 -8.2753414679492519E+000                  4.8664603858131716E+000                  7.2527467085817410E-001                  2.6592313767920928E-001                  8.8021914626166264E-003 
                                      43                  1.9875936684952979E+001                  8.4581868011880468E-001                  4.7788536475815802E+000                 -8.2504623141571294E+000                  4.8966292339615425E+000                  7.2527467085805697E-001                  2.6592313767932635E-001                  8.8021914626166264E-003 
                                      44                  1.9875936683894540E+001                  8.4570717316175581E-001                  4.7873518588595791E+000                 -8.2193928309671840E+000                  4.9338874563042747E+000                  7.2527467085789765E-001                  2.6592313767948561E-001                  8.8021914626167375E-003 
