                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      2.5000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     183                                     1217                  6.0171665501465406E+006                  4.4629565675792842E+000                  3.4683865887408764E+001                 -6.8147786834393154E+000                  7.7594150195272231E+000                  3.1916933652580659E-001                  8.0460133222715058E-008                  5.5722775206849029E-001                  4.9940434607625117E-001                  3.3725191622424511E-001                  8.0460133222715058E-008                  5.5722775206849029E-001                  4.9940434607625117E-001                  5.1470382590079771E+000                 -2.2944510221076026E+001                 -2.5675079893696279E-001                  5.1470399729431699E+000                  6.0721558976321544E-001                  5.1470257285222178E+000                 -2.2944510221076026E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1640092722314327E+034                  1.6967871694796658E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4653999740526666E+000                  5.1460790508390222E+000                  1.1654984137668032E+000                  3.4920799627280972E+000                  1.0435987996196515E-007                  7.6244587070633241E+000                  6.9048898221314237E-001                  1.6375169744326715E+001                  6.9048898221314237E-001                  7.6244587070633241E+000                  1.0943090584811195E+000                  5.7190628259916754E-001                  2.8141900321543649E+000                  1.4387315608924900E-001                  8.4253731745219540E-001                  1.3802702230629221E-004                  2.5504959308939344E-004                  2.3825110412768790E-003                  6.5335199888289361E-003                  1.1346094335497078E+001                  1.2592376220473170E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     184                                     1225                  6.0461840543023963E+006                  4.4626600553121314E+000                  3.4683786933224262E+001                 -6.8179212540799856E+000                  7.7196154535028789E+000                  3.1757454139199626E-001                  8.0474761854354426E-008                  5.5469310720033771E-001                  4.9643018240363934E-001                  3.3567420507940338E-001                  8.0474761854354426E-008                  5.5469310720033771E-001                  4.9643018240363934E-001                  5.1490613258865219E+000                 -2.2877497246836278E+001                 -2.5099538200509985E-001                  5.1490630546148122E+000                  5.8465172080341843E-001                  5.1490494850979465E+000                 -2.2877497246836278E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1598546690328637E+034                  1.6906481722722389E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4633978644271224E+000                  5.1481105652119110E+000                  1.1705183902043370E+000                  3.4819610556685276E+000                  1.0640213532212090E-007                  7.6256312570827625E+000                  6.9380290832912805E-001                  1.6377710497759956E+001                  6.9380290832912805E-001                  7.6256312570827625E+000                  1.1021920945498409E+000                  5.6938517903280172E-001                  2.8444614015566323E+000                  1.3883092738378039E-001                  8.4757972735720966E-001                  1.3849251176114064E-004                  2.5405512703073412E-004                  2.3825110412750258E-003                  6.5335199888289074E-003                  1.1301624572876737E+001                  1.2632495732653751E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     185                                     1219                  6.0752370456163576E+006                  4.4631908542570260E+000                  3.4683708471450267E+001                 -6.8212477900521398E+000                  7.6790646122546917E+000                  3.1597879752893876E-001                  8.0489302112241035E-008                  5.5182482465547644E-001                  4.9560153471735302E-001                  3.3245620544915266E-001                  8.0489302112241035E-008                  5.5182482465547644E-001                  4.9560153471735302E-001                  5.1511095874050321E+000                 -2.2807735899755517E+001                 -2.4504928508280052E-001                  5.1511113317186314E+000                  5.6095029558579046E-001                  5.1510984282682992E+000                 -2.2807735899755517E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1556590898500260E+034                  1.6846762684279772E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613360770724979E+000                  5.1501595393879587E+000                  1.1756664520016091E+000                  3.4715864702999926E+000                  1.0843232717132068E-007                  7.6268569875259447E+000                  6.9729669750270140E-001                  1.6380451179040730E+001                  6.9729669750270140E-001                  7.6268569875259447E+000                  1.1101956464363250E+000                  5.6682420303496672E-001                  2.8758856564121826E+000                  1.3370895351486878E-001                  8.5270188853604822E-001                  1.3898034038400573E-004                  2.5303928612408643E-004                  2.3825110412730058E-003                  6.5335199888289152E-003                  1.1256929254855562E+001                  1.2672868638785769E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     186                                     1202                  6.1042424637099560E+006                  4.4624791299116691E+000                  3.4683630773599816E+001                 -6.8248632646677878E+000                  7.6384670960321523E+000                  3.1437931943944120E-001                  8.0503704702472589E-008                  5.5192355821085581E-001                  4.9547193557366065E-001                  3.3087607100995509E-001                  8.0503704702472589E-008                  5.5192355821085581E-001                  4.9547193557366065E-001                  5.1531479813138299E+000                 -2.2735627019736835E+001                 -2.3896538677047502E-001                  5.1531497419517969E+000                  5.3653369442259380E-001                  5.1531374816529043E+000                 -2.2735627019736835E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1514276627897837E+034                  1.6789840073875388E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4592528267000269E+000                  5.1522068314224256E+000                  1.1808565987637853E+000                  3.4611284789251888E+000                  1.1071254764641532E-007                  7.6281291585528166E+000                  7.0094078076089938E-001                  1.6383373774654007E+001                  7.0094078076089938E-001                  7.6281291585528166E+000                  1.1182622681862151E+000                  5.6424272856786972E-001                  2.9082720210319328E+000                  1.2854598254160518E-001                  8.5786505161483340E-001                  1.3948635839009074E-004                  2.5200807514881763E-004                  2.3825110412708582E-003                  6.5335199888289118E-003                  1.1212254011820688E+001                  1.2713264301107719E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     187                                     1216                  6.1332562505687932E+006                  4.4626044163092216E+000                  3.4683553716670737E+001                 -6.8286632351954104E+000                  7.5973086955012876E+000                  3.1277879727934799E-001                  8.0517990719286558E-008                  5.5202149477116391E-001                  4.9545724440302125E-001                  3.2928913574480223E-001                  8.0517990719286558E-008                  5.5202149477116391E-001                  4.9545724440302125E-001                  5.1551847459248785E+000                 -2.2660768267767754E+001                 -2.3271375066349009E-001                  5.1551865237331631E+000                  5.1113057899124914E-001                  5.1551748891446652E+000                 -2.2660768267767754E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1471244416502545E+034                  1.6733507595705336E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4571373186952181E+000                  5.1542509387916970E+000                  1.1861096684580388E+000                  3.4505452826075986E+000                  1.1290170280270943E-007                  7.6294550094309548E+000                  7.0478519858691768E-001                  1.6386521442599342E+001                  7.0478519858691768E-001                  7.6294550094309548E+000                  1.1264114091684982E+000                  5.6163551826284464E-001                  2.9417301407644412E+000                  1.2333153972191641E-001                  8.6307969247373606E-001                  1.4001438078387502E-004                  2.5095746724434885E-004                  2.3825110412686195E-003                  6.5335199888289178E-003                  1.1167441722122723E+001                  1.2753833111306710E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     188                                     1214                  6.1623453224028973E+006                  4.4637298641223531E+000                  3.4683477160679466E+001                 -6.8326980025311066E+000                  7.5564698648009214E+000                  3.1117733827994498E-001                  8.0532185364745601E-008                  5.5968997197597559E-001                  4.9549437259249085E-001                  3.2852421787071517E-001                  8.0532185364745601E-008                  5.5968997197597559E-001                  4.9549437259249085E-001                  5.1572366448688838E+000                 -2.2582691997335647E+001                 -2.2624866232873131E-001                  5.1572384408348650E+000                  4.8443473452739777E-001                  5.1572274194304768E+000                 -2.2582691997335647E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1427556917336657E+034                  1.6678494345815145E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4549780012557623E+000                  5.1563123328086125E+000                  1.1914590003454091E+000                  3.4397700628415926E+000                  1.1496848064758209E-007                  7.6308437088392820E+000                  7.0884657382870975E-001                  1.6389918091437917E+001                  7.0884657382870975E-001                  7.6308437088392820E+000                  1.1346669156652238E+000                  5.5899604218725751E-001                  2.9763957399184990E+000                  1.1805256516227843E-001                  8.6835887221789376E-001                  1.4056816134361041E-004                  2.4988257966477608E-004                  2.3825110412663301E-003                  6.5335199888289178E-003                  1.1122151600972153E+001                  1.2794908279017591E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     189                                     1209                  6.1915936564628426E+006                  4.4661011343779471E+000                  3.4683400926447689E+001                 -6.8369748238837973E+000                  7.5156199833638375E+000                  3.0957017826583910E-001                  8.0546322722696573E-008                  5.5518634506013109E-001                  4.9555655829788847E-001                  3.2611255031360575E-001                  8.0546322722696573E-008                  5.5518634506013109E-001                  4.9555655829788847E-001                  5.1592999705495091E+000                 -2.2500883807762538E+001                 -2.1954185108392546E-001                  5.1593017858209791E+000                  4.5656713042949842E-001                  5.1592913595061365E+000                 -2.2500883807762538E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1383411756123961E+034                  1.6609901220159439E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4527827937774571E+000                  5.1583848216719197E+000                  1.1968856597336714E+000                  3.4288405098332864E+000                  1.1681140725120458E-007                  7.6323053857445915E+000                  7.1314131027538707E-001                  1.6393588125741868E+001                  7.1314131027538707E-001                  7.6323053857445915E+000                  1.1430587980311702E+000                  5.5631608809627975E-001                  3.0124389619668914E+000                  1.1269263432591714E-001                  8.7371901678272335E-001                  1.4115189648997750E-004                  2.4877747490592323E-004                  2.3825110412639028E-003                  6.5335199888289256E-003                  1.1076472713095782E+001                  1.2836390719797908E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     190                                     1216                  6.2210559911118317E+006                  4.4692671581549215E+000                  3.4683324913607336E+001                 -6.8414800384290588E+000                  7.4740298112241774E+000                  3.0796228739324272E-001                  8.0560422444087010E-008                  5.5528352562803951E-001                  4.9563117510457971E-001                  3.2452311841584580E-001                  8.0560422444087010E-008                  5.5528352562803951E-001                  4.9563117510457971E-001                  5.1613860107273588E+000                 -2.2414721227537722E+001                 -2.1254481524316821E-001                  5.1613878466423477E+000                  4.2735750822527269E-001                  5.1613779983791517E+000                 -2.2414721227537722E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1348276305403764E+034                  1.6562456233660793E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4505386883615703E+000                  5.1604810854823961E+000                  1.2024220024706831E+000                  3.4176918115189112E+000                  1.1857248609421113E-007                  7.6338518238398505E+000                  7.1772820822916272E-001                  1.6397589036599719E+001                  7.1772820822916272E-001                  7.6338518238398505E+000                  1.1516100243100955E+000                  5.5358984038861903E-001                  3.0500116451456107E+000                  1.0724011600074392E-001                  8.7917175886747068E-001                  1.4177041117954611E-004                  2.4763664583896583E-004                  2.3825110412614798E-003                  6.5335199888289161E-003                  1.1030284795993490E+001                  1.2878395189577057E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     191                                     1204                  6.2507079786302075E+006                  4.4720538086390427E+000                  3.4683249233200236E+001                 -6.8462460369791458E+000                  7.4324975853124995E+000                  3.0635358964056203E-001                  8.0574462102411815E-008                  5.5538029808730616E-001                  4.9570477912966510E-001                  3.2292739881059285E-001                  8.0574462102411815E-008                  5.5538029808730616E-001                  4.9570477912966510E-001                  5.1634802375122417E+000                 -2.2323832260329269E+001                 -2.0524719915985604E-001                  5.1634820955560343E+000                  3.9681331014827342E-001                  5.1634728052487162E+000                 -2.2323832260329269E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1317941644179679E+034                  1.6533569346902605E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4482619626676740E+000                  5.1625889933133386E+000                  1.2080294077739473E+000                  3.4064013205052812E+000                  1.2043886012062274E-007                  7.6354909694190694E+000                  7.2262045255798535E-001                  1.6401946222572548E+001                  7.2262045255798535E-001                  7.6354909694190694E+000                  1.1603218637940731E+000                  5.5081879917721610E-001                  3.0891744560432528E+000                  1.0169801046407086E-001                  8.8471409917820898E-001                  1.4242710069100481E-004                  2.4645717381850522E-004                  2.3825110412589020E-003                  6.5335199888289248E-003                  1.0983775883973694E+001                  1.2920739678011142E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     192                                     1218                  6.2806483333346099E+006                  4.4762569411390389E+000                  3.4683173676785280E+001                 -6.8512369043966723E+000                  7.3902476398305232E+000                  3.0474423481513979E-001                  8.0588481776722176E-008                  5.5547692882160549E-001                  4.9577739836945378E-001                  3.2133102141759584E-001                  8.0588481776722176E-008                  5.5547692882160549E-001                  4.9577739836945378E-001                  5.1656123517170176E+000                 -2.2227205343795983E+001                 -1.9755782416561721E-001                  5.1656142336891770E+000                  3.6449503955635987E-001                  5.1656054862445178E+000                 -2.2227205343795983E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1286201113463787E+034                  1.6501311041401043E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4459294777971783E+000                  5.1647347993154913E+000                  1.2137672805160156E+000                  3.3948500186061921E+000                  1.2210045898011530E-007                  7.6372422468867915E+000                  7.2789461883673157E-001                  1.6406740579071222E+001                  7.2789461883673157E-001                  7.6372422468867915E+000                  1.1692331936391378E+000                  5.4799266085573051E-001                  3.1301655828139459E+000                  9.6045710486187000E-002                  8.9036664736112425E-001                  1.4312994470468861E-004                  2.4523028516151732E-004                  2.3825110412561234E-003                  6.5335199888289317E-003                  1.0936563539998904E+001                  1.2963795284259863E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     193                                     1220                  6.3110503521089079E+006                  4.4829024228662622E+000                  3.4683097866296379E+001                 -6.8565001152188350E+000                  7.3450491762671986E+000                  3.0146235414461253E-001                  8.0602550744934831E-008                  5.5557390139428331E-001                  4.9585130703419750E-001                  3.1807881629387014E-001                  8.0602550744934831E-008                  5.5557390139428331E-001                  4.9585130703419750E-001                  5.1678159508327841E+000                 -2.2122888483285685E+001                 -1.8932629752844043E-001                  5.1678178591084354E+000                  3.3028879238010078E-001                  5.1678096374763429E+000                 -2.2122888483285685E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1223983027755631E+034                  1.6476248920020892E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4435363506507120E+000                  5.1669546621024844E+000                  1.2196634662024433E+000                  3.3829818367444346E+000                  1.2329174614789261E-007                  7.6391430009680672E+000                  7.3365959716295359E-001                  1.6412092783136487E+001                  7.3365959716295359E-001                  7.6391430009680672E+000                  1.1784563391993677E+000                  5.4507857018036387E-001                  3.1735873233462888E+000                  9.0217505411025911E-002                  8.9619511916807626E-001                  1.4389519682776148E-004                  2.4393566561693174E-004                  2.3825110412534099E-003                  6.5335199888289343E-003                  1.0888345795951267E+001                  1.3007843078153103E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     194                                     1222                  6.3419012726098541E+006                  4.4892681266356220E+000                  3.4683021888763669E+001                 -6.8619858242270766E+000                  7.2980577097332437E+000                  2.9984726550735485E-001                  8.0616651687570595E-008                  5.7903164049282219E-001                  4.9160486574598261E-001                  3.1647872823823453E-001                  8.0616651687570595E-008                  5.7903164049282219E-001                  4.9160486574598261E-001                  5.1701560380760201E+000                 -2.2010067919162491E+001                 -1.8043027158022348E-001                  5.1701579753767097E+000                  2.9503197999022251E-001                  5.1701502482815371E+000                 -2.2010067919162491E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1158883018710613E+034                  1.6450028298850900E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4411412459298836E+000                  5.1693320817087614E+000                  1.2256423854472407E+000                  3.3709480207221318E+000                  1.2452621132054425E-007                  7.6412105873602645E+000                  7.3997366934300635E-001                  1.6418086052056726E+001                  7.3997366934300635E-001                  7.6412105873602645E+000                  1.1879584753510419E+000                  5.4209001231160259E-001                  3.2193879576393369E+000                  8.4240365776883985E-002                  9.0217254537422231E-001                  1.4472829389750282E-004                  2.4257179571665304E-004                  2.3825110412504457E-003                  6.5335199888289317E-003                  1.0839207228542540E+001                  1.3052803405922461E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     195                                     1213                  6.3731955561460042E+006                  4.4954650130914828E+000                  3.4682945736213114E+001                 -6.8672595082702408E+000                  7.2525688199559148E+000                  2.9823172267551035E-001                  8.0630788712454660E-008                  5.6037525582886993E-001                  4.9061545131491019E-001                  3.1487559912243424E-001                  8.0630788712454660E-008                  5.6037525582886993E-001                  4.9061545131491019E-001                  5.1724504680114798E+000                 -2.1887702416241670E+001                 -1.7098734208680560E-001                  5.1724524374640053E+000                  2.5700646058552162E-001                  5.1724451915479328E+000                 -2.1887702416241670E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1099641302723677E+034                  1.6440199720663378E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4386772594334030E+000                  5.1716363223909738E+000                  1.2317224787813073E+000                  3.3587116815034395E+000                  1.2593166059955941E-007                  7.6434665940933018E+000                  7.4688995114443768E-001                  1.6424790884125908E+001                  7.4688995114443768E-001                  7.6434665940933018E+000                  1.1977828929902863E+000                  5.3901848968322519E-001                  3.2678582799503064E+000                  7.8097296467763630E-002                  9.0831592447183485E-001                  1.4564006568409913E-004                  2.4112627621517045E-004                  2.3825110412474147E-003                  6.5335199888289421E-003                  1.0788898596213105E+001                  1.3098925818535905E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     196                                     1207                  6.4050087056815494E+006                  4.5026066668501317E+000                  3.4682869346816510E+001                 -6.8731288070924785E+000                  7.2038118453608391E+000                  2.9661149199314929E-001                  8.0644972144661153E-008                  5.6047383063092215E-001                  4.9014085741213059E-001                  3.1327206886025405E-001                  8.0644972144661153E-008                  5.6047383063092215E-001                  4.9014085741213059E-001                  5.1747881483972336E+000                 -2.1754061295876330E+001                 -1.6079465777511814E-001                  5.1747901537948868E+000                  2.1701439208012305E-001                  5.1747833619536072E+000                 -2.1754061295876330E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1048802886896545E+034                  1.6447739968637262E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4361741940455950E+000                  5.1740018331671802E+000                  1.2379113649450262E+000                  3.3462575197794018E+000                  1.2712567206965512E-007                  7.6459465050864326E+000                  7.5452945892299372E-001                  1.6432362726338450E+001                  7.5452945892299372E-001                  7.6459465050864326E+000                  1.2079222282084439E+000                  5.3587092127808489E-001                  3.3190664805756058E+000                  7.1802135719957874E-002                  9.1461142168764431E-001                  1.4664390697194388E-004                  2.3959146936263425E-004                  2.3825110412442163E-003                  6.5335199888289161E-003                  1.0737750980851732E+001                  1.3145874478704451E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     197                                     1202                  6.4374037383957775E+006                  4.5104784228552486E+000                  3.4682792621937693E+001                 -6.8791739885973753E+000                  7.1543747083684650E+000                  2.9499090993089727E-001                  8.0659220524914588E-008                  5.6057285580223837E-001                  4.8995043085153528E-001                  3.1000408863647622E-001                  8.0659220524914588E-008                  5.6057285580223837E-001                  4.8995043085153528E-001                  5.1771520602328600E+000                 -2.1605491277255535E+001                 -1.4964527865687979E-001                  5.1771541066112885E+000                  1.7472552268226305E-001                  5.1771477414642799E+000                 -2.1605491277255535E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0997090380500897E+034                  1.6478610573611073E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4336644449240543E+000                  5.1764035960896386E+000                  1.2441317446493361E+000                  3.3337400354919620E+000                  1.2811789091891347E-007                  7.6487226223205464E+000                  7.6312182601334932E-001                  1.6441070705920875E+001                  7.6312182601334932E-001                  7.6487226223205464E+000                  1.2185053375342234E+000                  5.3261404392946776E-001                  3.3737702715712929E+000                  6.5288357267381886E-002                  9.2112557275000284E-001                  1.4777254878317174E-004                  2.3793603435967638E-004                  2.3825110412407200E-003                  6.5335199888289170E-003                  1.0685500033517881E+001                  1.3193908827747434E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     198                                     1229                  6.4702166486099511E+006                  4.5160447501637675E+000                  3.4682715983549073E+001                 -6.8853068439154557E+000                  7.1028657425575137E+000                  2.9169640455255941E-001                  8.0673455471469424E-008                  5.6263846597308609E-001                  4.8990175682385478E-001                  3.0839438826093801E-001                  8.0673455471469424E-008                  5.6263846597308609E-001                  4.8990175682385478E-001                  5.1795819182777132E+000                 -2.1439536740370521E+001                 -1.3733308153422749E-001                  5.1795840117550549E+000                  1.3100085227694860E-001                  5.1795780349397624E+000                 -2.1439536740370521E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0944503035821310E+034                  1.6537594434677656E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4311932424115730E+000                  5.1788831086018181E+000                  1.2503139059303892E+000                  3.3212990745412352E+000                  1.2960135854873359E-007                  7.6518472852130719E+000                  7.7282738390155548E-001                  1.6451141213435811E+001                  7.7282738390155548E-001                  7.6518472852130719E+000                  1.2294863265055771E+000                  5.2926992315520671E-001                  3.4318479564134523E+000                  5.8600092720709110E-002                  9.2781425109063398E-001                  1.4904652399145530E-004                  2.3615163274865811E-004                  2.3825110412371694E-003                  6.5335199888289126E-003                  1.0632330582651473E+001                  1.3242867449386344E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
                                     199                                     1223                  6.5033476576673677E+006                  4.5202346632104975E+000                  3.4682639636431823E+001                 -6.8912269711150280E+000                  7.0507089190285761E+000                  2.9007017147548775E-001                  8.0687638570609010E-008                  5.6273738410966723E-001                  4.8992107095223730E-001                  3.0678390431080593E-001                  8.0687638570609010E-008                  5.6273738410966723E-001                  4.8992107095223730E-001                  5.1820399348331021E+000                 -2.1253306640854568E+001                 -1.2370114335038003E-001                  5.1820420828720861E+000                  8.6743037013408020E-002                  5.1820364475343279E+000                 -2.1253306640854568E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0892217057083555E+034                  1.6616962227124582E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4288064385792083E+000                  5.1814041154327404E+000                  1.2563480170105799E+000                  3.3091545052636038E+000                  1.3129315726137067E-007                  7.6553826639144802E+000                  7.8384238775678960E-001                  1.6462846923042623E+001                  7.8384238775678960E-001                  7.6553826639144802E+000                  1.2408089885922311E+000                  5.2586509045908814E-001                  3.4930708757655884E+000                  5.1790405844738499E-002                  9.3462439932500574E-001                  1.5049241621953893E-004                  2.3422874360415783E-004                  2.3825110412338969E-003                  6.5335199888289308E-003                  1.0578400636943119E+001                  1.3292603804046330E+001                  0.0000000000000000E+000                                        0                                        0                                        6 
