                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     146                                     1127                  2.5000000000000000E+001                  1.4000000000000000E-002                  4.7266753246349413E+006                  3.8877583532567834E+004                  3.3158591259887478E+004                  1.1713247375346055E+005                  1.0384972516593752E+001                 -6.5989283137258408E+000                  3.2999043194562794E-001                  3.1975809959567113E-009                  6.5641255077908300E-001                  1.2605526185315233E-004                  8.7953892018681566E-003                  3.0489490394321309E-004                  1.1715928087249312E-003                  2.4482006942319082E+001                 -1.5436196225441287E-007                  1.3165805878280811E+001                  1.4148133603796023E-004                  1.0975158671691110E+001                  9.3934498650589948E-003                  1.4461223002660195E-001                  7.9943774144030935E-002                  2.8929551715879714E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4482006920851411E+001                  1.0322865002171127E+001                  2.4482006691070481E+001                  1.0214579741553964E+001                  6.7720177915427354E+004                  1.1566205535169076E+004                  2.0901126867557331E+006                  1.1734353444627662E+005                  1.1734316271575075E+005                  1.5750208304084245E-025                  7.9868731642360390E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.4482006942319082E+001                  1.0164053515300036E+000                  4.5207962156845101E+000                 -9.2162986436409184E+000                  3.7551450757818312E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       2                  2.4482006942306842E+001                  1.0164016840502055E+000                  4.5213381018675554E+000                 -9.2142792358576298E+000                  3.7575264419681815E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       3                  2.4482006942285892E+001                  1.0163954365913579E+000                  4.5224443549625635E+000                 -9.2102050887164104E+000                  3.7623670315289659E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       4                  2.4482006942238822E+001                  1.0163815275615351E+000                  4.5242575233286511E+000                 -9.2036471876945125E+000                  3.7702494981991261E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       5                  2.4482006942173502E+001                  1.0163625159386336E+000                  4.5262574017382571E+000                 -9.1965722319074601E+000                  3.7788758419721340E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       6                  2.4482006942113482E+001                  1.0163453260430562E+000                  4.5283780171206578E+000                 -9.1892642806629574E+000                  3.7879387977372105E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       7                  2.4482006942039131E+001                  1.0163243850696837E+000                  4.5301774261182572E+000                 -9.1831823170532090E+000                  3.7955779852356706E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       8                  2.4482006941998044E+001                  1.0163129720877360E+000                  4.5314482139971375E+000                 -9.1789716563322603E+000                  3.8009358827531057E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                       9                  2.4482006941956961E+001                  1.0163016683377153E+000                  4.5333389358410381E+000                 -9.1728338451399072E+000                  3.8088516097380940E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                      10                  2.4482006941874783E+001                  1.0162793755118502E+000                  4.5355288980093764E+000                 -9.1658395903788055E+000                  3.8179707053758039E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
                                      11                  2.4482006941812173E+001                  1.0162626596000823E+000                  4.5375171755828871E+000                 -9.1596339677400014E+000                  3.8261861310199214E+000                  7.1999999907080436E-001                  2.6600000092919551E-001                  1.4000000000000123E-002 
