                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     329                                     1899                  2.5000000000000000E+001                  1.4000000000000000E-002                  6.8390500925074313E+006                  3.6985878408645494E+003                  9.9471789032045763E+003                  2.0900158445826493E+005                  1.5414653536020819E+002                 -4.1262869566238694E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4812086565456146E-001                  1.3035539747595276E-001                  4.8451028992252426E-007                  3.4052324473384365E-003                  1.1496338999341326E-003                  2.4062357433338253E+001                 -1.0981548508832432E-006                  9.9724444266135226E+000                  1.1278748718259230E-004                  1.3103867096485954E+001                  6.2245284603212814E-001                  1.0449523854457700E-001                  8.8981636953340049E-002                  2.8236525953813939E-002                  7.5203281547244405E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4062350003211886E+001                  1.4874258176998745E+002                  2.4062287265697318E+001                  1.4096978534073310E+002                  3.9062958876722958E+006                  4.2186407170597323E+002                  1.1513002399339806E+006                  2.0958061844733788E+005                  1.2469078734647213E+005                  8.1631800123970184E+004                  8.5256333183357092E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.4062357433338253E+001                  2.1879337678503767E+000                  3.9977005049863830E+000                 -1.1119279588868135E+001                  1.5313077246955096E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       2                  2.4062357433326220E+001                  2.1879336796949169E+000                  3.9977020668536389E+000                 -1.1119268738622496E+001                  1.5313156808849304E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       3                  2.4062357433305635E+001                  2.1879335288332400E+000                  3.9977040384776013E+000                 -1.1119255042290112E+001                  1.5313257242783440E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       4                  2.4062357433285044E+001                  2.1879333779761607E+000                  3.9977074832167836E+000                 -1.1119231114124943E+001                  1.5313432713347306E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       5                  2.4062357433233686E+001                  2.1879330017051539E+000                  3.9977146106281114E+000                 -1.1119181610644347E+001                  1.5313795761860762E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       6                  2.4062357433136174E+001                  2.1879322873799274E+000                  3.9977305107873766E+000                 -1.1119071204448504E+001                  1.5314605602619935E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       7                  2.4062357432901567E+001                  2.1879305691492799E+000                  3.9977590477666918E+000                 -1.1118873142953948E+001                  1.5316058868891034E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       8                  2.4062357432540040E+001                  2.1879279225513644E+000                  3.9978046729880528E+000                 -1.1118556730636564E+001                  1.5318381802022742E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                       9                  2.4062357431948303E+001                  2.1879235937084491E+000                  3.9978629585073748E+000                 -1.1118152938654664E+001                  1.5321348379934991E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      10                  2.4062357431321949E+001                  2.1879190157637445E+000                  3.9979599383379889E+000                 -1.1117482257299850E+001                  1.5326281705009162E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      11                  2.4062357429920901E+001                  2.1879087909031716E+000                  3.9981521423364450E+000                 -1.1116157110180463E+001                  1.5336049837261276E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      12                  2.4062357427301205E+001                  2.1878897287373094E+000                  3.9984333726387820E+000                 -1.1114227323922581E+001                  1.5350321942650913E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      13                  2.4062357424030985E+001                  2.1878660350164676E+000                  3.9987686013869999E+000                 -1.1111941262541269E+001                  1.5367302241452223E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      14                  2.4062357420269930E+001                  2.1878389233599891E+000                  3.9993556792962814E+000                 -1.1107978070535866E+001                  1.5396946195414540E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      15                  2.4062357411692890E+001                  2.1877776384700387E+000                  4.0002549232757545E+000                 -1.1101991224931796E+001                  1.5442163368906570E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      16                  2.4062357401297870E+001                  2.1877043465510435E+000                  4.0016569350990165E+000                 -1.1092872661355186E+001                  1.5512157084917522E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      17                  2.4062357381952939E+001                  2.1875706900921292E+000                  4.0038544931879194E+000                 -1.1079031436874779E+001                  1.5620809916606258E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      18                  2.4062357354229782E+001                  2.1873849510319361E+000                  4.0063165993482670E+000                 -1.1064077469548408E+001                  1.5741240270896193E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      19                  2.4062357328479845E+001                  2.1872180682043845E+000                  4.0090509994358250E+000                 -1.1048168478474334E+001                  1.5873268889686460E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      20                  2.4062357293970265E+001                  2.1870021743027914E+000                  4.0114881914658413E+000                 -1.1034401796879845E+001                  1.5989964089787188E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      21                  2.4062357273780837E+001                  2.1868796659304794E+000                  4.0133013024598876E+000                 -1.1024486525792289E+001                  1.6075936195590390E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      22                  2.4062357252767971E+001                  2.1867549326125606E+000                  4.0162586954321142E+000                 -1.1008889039372564E+001                  1.6214638686949061E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      23                  2.4062357205642066E+001                  2.1864846912188840E+000                  4.0193134961244423E+000                 -1.0993027233536248E+001                  1.6357366339764541E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      24                  2.4062357180522639E+001                  2.1863456146233391E+000                  4.0215667414027312E+000                 -1.0981731478708150E+001                  1.6461543370324518E+000                  7.1999999332611908E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      25                  2.4062357151460265E+001                  2.1861886782004381E+000                  4.0236249298359796E+000                 -1.0971564263515097E+001                  1.6556322768937319E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      26                  2.4062357130159398E+001                  2.1860762107597536E+000                  4.0259112232781717E+000                 -1.0960555752738900E+001                  1.6660812623696124E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      27                  2.4062357094707203E+001                  2.1858935240767132E+000                  4.0282235103661019E+000                 -1.0949498621329754E+001                  1.6766334959391991E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      28                  2.4062357071541577E+001                  2.1857770312045250E+000                  4.0308273108014623E+000                 -1.0937403469325789E+001                  1.6884143800956208E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      29                  2.4062357027631325E+001                  2.1855620386559780E+000                  4.0335240400644441E+000                 -1.0924897177602990E+001                  1.7006184886954767E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      30                  2.4062357000251676E+001                  2.1854316327781143E+000                  4.0356595423805937E+000                 -1.0915199774085858E+001                  1.7102242147466047E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      31                  2.4062356970162803E+001                  2.1852913566397079E+000                  4.0386687967626482E+000                 -1.0901809381625526E+001                  1.7236817631927719E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      32                  2.4062356917677384E+001                  2.1850537859354038E+000                  4.0418646617137206E+000                 -1.0887593182881410E+001                  1.7379832740819918E+000                  7.1999999332611919E-001                  2.6600000667385015E-001                  1.4000000000030655E-002 
                                      33                  2.4062356879757829E+001                  2.1848874419317315E+000                  4.0449419048859765E+000                 -1.0874232669809873E+001                  1.7516589000435752E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      34                  2.4062356828536057E+001                  2.1846692619841832E+000                  4.0479057477137514E+000                 -1.0861394528581783E+001                  1.7648300053306050E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      35                  2.4062356791388115E+001                  2.1845154412738381E+000                  4.0500041888659721E+000                 -1.0852411359309489E+001                  1.7741260963603578E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      36                  2.4062356764622706E+001                  2.1844067825718296E+000                  4.0519048259723389E+000                 -1.0844383342689605E+001                  1.7825142033700820E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      37                  2.4062356732590313E+001                  2.1842790191195429E+000                  4.0547255022131576E+000                 -1.0832652896108147E+001                  1.7949087080017812E+000                  7.1999999332611919E-001                  2.6600000667385015E-001                  1.4000000000030655E-002 
                                      38                  2.4062356675740560E+001                  2.1840580464939685E+000                  4.0574105620553400E+000                 -1.0821405840606038E+001                  1.8067411555311492E+000                  7.1999999332611919E-001                  2.6600000667385015E-001                  1.4000000000030655E-002 
                                      39                  2.4062356645516363E+001                  2.1839434369081978E+000                  4.0592590600012386E+000                 -1.0813800572565899E+001                  1.8148458398035145E+000                  7.1999999332611919E-001                  2.6600000667385015E-001                  1.4000000000030655E-002 
                                      40                  2.4062356614779464E+001                  2.1838288157284649E+000                  4.0613654360499298E+000                 -1.0805221026042997E+001                  1.8240566873209414E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      41                  2.4062356574914308E+001                  2.1836829311131964E+000                  4.0639057948305766E+000                 -1.0794951925649130E+001                  1.8351455536608052E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      42                  2.4062356527888440E+001                  2.1835146811919421E+000                  4.0668054233408579E+000                 -1.0783341686705912E+001                  1.8477741874035498E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      43                  2.4062356473375193E+001                  2.1833245525643203E+000                  4.0694886868712343E+000                 -1.0772632753532553E+001                  1.8594572573481980E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      44                  2.4062356431455122E+001                  2.1831817428087992E+000                  4.0714829265937817E+000                 -1.0764741076749607E+001                  1.8681228573926589E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      45                  2.4062356400250174E+001                  2.1830772614817398E+000                  4.0735646450467522E+000                 -1.0756619989643854E+001                  1.8771337815354838E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      46                  2.4062356353927296E+001                  2.1829249001214768E+000                  4.0758296667279703E+000                 -1.0747782316460368E+001                  1.8869442907999099E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      47                  2.4062356314114602E+001                  2.1827964648040967E+000                  4.0783320020422007E+000                 -1.0738153553373271E+001                  1.8977437449543682E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      48                  2.4062356256946448E+001                  2.1826158922385521E+000                  4.0817056123834172E+000                 -1.0725279331500536E+001                  1.9122789691006064E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      49                  2.4062356179943176E+001                  2.1823794320075018E+000                  4.0846673747413496E+000                 -1.0713901857222213E+001                  1.9250779165904819E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      50                  2.4062356135291651E+001                  2.1822456914597712E+000                  4.0876572921478669E+000                 -1.0702721571426949E+001                  1.9379056843934790E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      51                  2.4062356054518048E+001                  2.1820096052365696E+000                  4.0905580903599219E+000                 -1.0691731792545188E+001                  1.9504128454140053E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      52                  2.4062356009655520E+001                  2.1818815959901325E+000                  4.0922089056388957E+000                 -1.0685546098175001E+001                  1.9575125231159216E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      53                  2.4062355981660314E+001                  2.1818027888112583E+000                  4.0940049148486120E+000                 -1.0678916767089484E+001                  1.9652065198895743E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      54                  2.4062355929400638E+001                  2.1816577930731640E+000                  4.0966708926192501E+000                 -1.0669102534355753E+001                  1.9766277066770108E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      55                  2.4062355860037471E+001                  2.1814694267823569E+000                  4.0998296807775132E+000                 -1.0657521445303122E+001                  1.9901588914660291E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      56                  2.4062355781364573E+001                  2.1812611152332777E+000                  4.1023076975610371E+000                 -1.0648385192637516E+001                  2.0008038654298699E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      57                  2.4062355740521912E+001                  2.1811551075153268E+000                  4.1047250123336809E+000                 -1.0639682563430137E+001                  2.0111239854977394E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      58                  2.4062355662781570E+001                  2.1809571266353087E+000                  4.1069035565078682E+000                 -1.0631712705918297E+001                  2.0204769313449855E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      59                  2.4062355630791028E+001                  2.1808770610847774E+000                  4.1087220013802401E+000                 -1.0625203114394568E+001                  2.0282384599020733E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      60                  2.4062355569978553E+001                  2.1807270054624426E+000                  4.1113935870370595E+000                 -1.0615644917569533E+001                  2.0396469596551352E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      61                  2.4062355491528301E+001                  2.1805374199273277E+000                  4.1137749605437426E+000                 -1.0607064983671709E+001                  2.0498445004771004E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      62                  2.4062355442586021E+001                  2.1804213355812041E+000                  4.1166729278295886E+000                 -1.0596873477956246E+001                  2.0621737708799177E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      63                  2.4062355333625600E+001                  2.1801685688191870E+000                  4.1203120385793186E+000                 -1.0583917517372305E+001                  2.0777248303774529E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
                                      64                  2.4062355237399000E+001                  2.1799515511709471E+000                  4.1233690427464600E+000                 -1.0573083245175404E+001                  2.0907810478841879E+000                  7.1999999332611919E-001                  2.6600000667385021E-001                  1.4000000000030655E-002 
